
000	0
131126	13.3
140738	13.3
343	13.3
500	1
202	2
10000	3
16000	4
10	49.9
13	50.9
9101	228495.1
20	228496.1
40	234378.1
61	235559.2
8001	235559.2
5	235551
80	235552
9102	240575.6
20	240576.6
40	249407.9
63	250474.3
8002	250474.3
5	250461
80	250462
9103	255372.1
20	255373.1
40	260138.7
63	261105.1
8003	261105.1
5	261091
80	261092
9104	265586.4
20	265587.4
40	270386.3
63	271136.1
8004	271136.1
5	271115
80	271116
9105	276117.2
20	276118.2
40	280833.8
61	281716.9
8005	281716.9
5	281702
80	281703
9106	286230.5
20	286231.5
40	290364.8
62	291248
8006	291248
5	291228
80	291229
9107	295912.6
20	295913.6
40	300845.8
62	301562.2
8007	301562.2
5	301552
80	301553
9108	305776.9
20	305777.9
40	311110
62	311809.8
8008	311809.8
5	311789
80	311790
9109	315857.9
20	315858.9
40	321290.9
63	321957.4
8009	321957.4
5	321934
80	321935
9110	326005.5
20	326006.5
40	330788.6
62	331505.2
8010	331505.2
5	331479
80	331480
9111	335286.6
20	335287.6
40	339586.6
61	340353.1
8011	340353.1
5	340338
80	340339
9112	344184.5
20	344185.5
40	349067.7
61	349617.6
8012	349617.6
5	349598
80	349599
9113	353365.7
20	353366.7
40	358198.9
63	359082
8013	359082
5	359070
80	359071
9114	363146.7
20	363147.7
40	369646.2
62	370462.7
8014	370462.7
5	370443
80	370444
9115	374527.3
20	374528.3
40	378760.7
63	379560.5
8015	379560.5
5	379547
80	379548
9116	383491.9
20	383492.9
40	387808.6
61	388591.7
8016	388591.7
5	388569
80	388570
9117	392539.8
20	392540.8
40	397173.1
61	397939.5
8017	397939.5
5	397916
80	397917
9118	401903
20	401904
40	405771
61	406487.5
8018	406487.5
5	406466
80	406467
9119	410618.9
20	410619.9
40	414519
62	415135.5
8019	415135.5
5	415112
80	415113
9120	419133.5
20	419134.5
40	423083.6
63	423616.8
8020	423616.8
5	423594
80	423595
9121	427548.2
20	427549.2
40	431498.3
61	432098.1
8021	432098.1
5	432079
80	432080
9122	435929.6
20	435930.6
40	439796.3
62	440329.5
8022	440329.5
5	440307
80	440308
9123	444044.3
20	444045.3
40	447711.1
62	448475.8
8023	448475.8
5	448469
80	448470
9124	452159.1
20	452160.1
40	456542.4
63	457308.9
8024	457308.9
5	457288
80	457289
100	461158
10	464173.9
12	464174.9
9201	555551.4
20	555552.4
40	560634.5
61	561748.7
8025	561748.7
5	561740
80	561741
9202	566765.4
20	566766.4
40	574931.1
62	575545.9
8026	575545.9
5	575537
80	575538
9203	579762.3
20	579763.3
40	588044.7
63	588777.9
8027	588777.9
5	588752
80	588753
9204	593142.5
20	593143.5
40	600258.5
61	600891.7
8028	600891.7
5	600870
80	600871
9205	605889.5
20	605890.5
40	612738.9
61	613372.1
8029	613372.1
5	613361
80	613362
9206	618103.3
20	618104.3
40	625102.6
63	626818.9
8030	626818.9
5	626795
80	626796
9207	631000.3
20	631001.3
30	631134
9207	632216.6
20	632217.6
40	638916.1
62	639665.9
8031	639665.9
5	639650
80	639651
9208	643947.2
20	643948.2
40	649546.9
63	650663.3
8032	650663.3
5	650652
80	650653
9209	655027.9
20	655028.9
40	661210.7
62	662160.6
8033	662160.6
5	662134
80	662135
9210	666291.9
20	666292.9
40	672574.8
61	673305.3
8034	673305.3
5	673297
80	673298
9211	677622.6
20	677623.6
40	683538.9
63	684905.2
8035	684905.2
5	684890
80	684891
9212	689219.9
20	689220.9
40	695286.1
63	697052.4
8036	697052.4
5	697031
80	697032
9213	701300.4
20	701301.4
40	707449.9
63	709116.2
8037	709116.2
5	709102
80	709103
9214	713064.2
20	713065.2
40	720363.5
62	721077.7
8038	721077.7
5	721068
80	721069
9215	725378
20	725379
40	732310.7
61	733060.5
8039	733060.5
5	733038
80	733039
9216	737141.9
20	737142.9
40	743991.3
