
000	0
130422	0.6
134829	0.6
750	0.6
500	1
201	2
10000	3
17000	4
10	33.2
13	34.2
9101	189273.8
20	189274.8
40	195387.8
63	195990
8001	195990
5	195973
80	195974
9102	200204.7
20	200205.7
40	208070.7
62	208703.9
8002	208703.9
5	208687
80	208688
9103	212918.6
20	212919.6
40	218268.4
61	218899
8003	218899
5	218891
80	218892
9104	223183
20	223184
40	227949.6
61	228599.5
8004	228599.5
5	228587
80	228588
9105	232797.5
20	232798.5
40	238247.3
62	238797.2
8005	238797.2
5	238775
80	238776
9106	242978.6
20	242979.6
30	243062
9106	244078.4
20	244079.4
30	248611
9106	257942
20	257943
30	259659
9106	286185.8
20	286186.8
30	286886
9106	295317.1
20	295318.1
30	295834
9106	296383.5
20	296384.5
30	297301
9106	306481.3
20	306482.3
30	306565
9106	308430.8
20	308431.8
30	308898
9106	328843
20	328844
30	330543
9106	331009.2
20	331010.2
40	336908.9
30	337758
9106	338406.3
20	338407.3
30	338433
9106	338674.2
20	338675.2
30	339391
9106	344872.8
20	344873.8
30	346940
9106	347071.1
20	347072.1
40	349956
63	351089.1
8006	351089.1
5	351065
80	351066
9107	354887.3
20	354888.3
40	359837.2
63	360603.7
8007	360603.7
5	360584
80	360585
9108	364318.5
20	364319.5
40	368435.3
62	369001.8
8008	369001.8
5	368975
80	368976
9109	373116.6
20	373117.6
40	378383.1
62	378932.9
8009	378932.9
5	378917
80	378918
9110	382714.4
20	382715.4
40	387681
62	388280.9
8010	388280.9
5	388262
80	388263
9111	392628.9
20	392629.9
40	396745.7
63	397312.2
8011	397312.2
5	397289
80	397290
9112	401343.7
20	401344.7
40	405593.7
62	406160.3
8012	406160.3
5	406146
80	406147
9113	410191.7
20	410192.7
40	414458.4
62	414958.3
8013	414958.3
5	414936
80	414937
9114	418739.8
20	418740.8
40	424906.1
61	425472.7
8014	425472.7
5	425460
80	425461
9115	430220.6
20	430221.6
40	437836.6
61	438486.5
8015	438486.5
5	438466
80	438467
9116	442467.9
20	442468.9
40	447001.2
62	447567.8
8016	447567.8
5	447550
80	447551
9117	451665.9
20	451666.9
40	457715.5
61	458298.8
8017	458298.8
5	458273
80	458274
9118	462830.1
20	462831.1
30	463947
9118	464046.5
20	464047.5
40	468946.4
63	469512.9
8018	469512.9
5	469501
80	469502
9119	473311.1
20	473312.1
40	477994.4
63	478577.6
8019	478577.6
5	478557
80	478558
9120	482675.7
20	482676.7
40	487559
61	488175.5
8020	488175.5
5	488152
80	488153
9121	493339.9
20	493340.9
40	498573.2
63	499173.1
8021	499173.1
5	499149
80	499150
9122	503204.5
20	503205.5
40	507904.5
61	508521
8022	508521
5	508498
80	508499
9123	513085.6
20	513086.6
40	518018.9
63	518685.4
8023	518685.4
5	518660
80	518661
9124	522983.5
20	522984.5
40	527200.2
61	527833.4
8024	527833.4
5	527821
80	527822
100	532232.4
10	535248.4
12	535249.4
9201	1076311.3
20	1076312.3
30	1087176
9201	1088541.8
20	1088542.8
30	1089076
9201	1092423
20	1092424
30	1093091
9201	1117602.1
20	1117603.1
30	1119536
9201	1123634.1
20	1123635.1
30	1124968
9201	1128166.5
20	1128167.5
30	1129167
9201	1129716.1
20	1129717.1
30	1138615
9201	1140247.1
20	1140248.1
40	1143630.7
62	1144880.5
8025	1144880.5
5	1144858
80	1144859
9202	1149411.8
20	1149412.8
40	1157977.6
61	1158992.7
8026	1158992.7
5	1158984
80	1158985
9203	1165008.3
20	1165009.3
30	1167775
9203	1173206.5
20	1173207.5
40	1182388.8
62	1183455.3
8027	1183455.3
5	1183438
80	1183439
9204	1188969.7
20	1188970.7
40	1199068.5
61	1199935
8028	1199935
5	1199920
80	1199921
9205	1205949.3
20	1205950.3
30	1212265
9205	1212397.9
20	1212398.9
30	1224962
9205	1229227.5
20	1229228.5
40	1235110.5
63	1236093.6
8029	1236093.6
5	1236069
80	1236070
9206	1241091.5
20	1241092.5
30	1241292
9206	1241374.8
20	1241375.8
40	1249774
63	1250973.7
8030	1250973.7
5	1250952
80	1250953
9207	1255788.3
20	1255789.3
40	1265337.2
61	1266220.3
8031	1266220.3
5	1266195
80	1266196
9208	1272234.7
20	1272235.7
40	1286249.2
62	1287099.1
8032	1287099.1
5	1287076
80	1287077
9209	1293113.4
20	1293114.4
40	1303978.7
62	1304778.5
8033	1304778.5
5	1304758
80	1304759
9210	1310043
20	1310044
40	1317109.1
62	1318242.2
8034	1318242.2
5	1318232
80	1318233
9211	1323040.1
20	1323041.1
30	1323341
9211	1323379.6
20	1323380.6
40	1330739.4
62	1331522.6
8035	1331522.6
5	1331505
80	1331506
9212	1336653.8
20	1336654.8
40	1342953.4
62	1344019.8
8036	1344019.8
5	1344004
80	1344005
9213	1348984.4
20	1348985.4
40	1357850.1
61	1359033.2
8037	1359033.2
5	1359013
80	1359014
9214	1364131
20	1364132
30	1364348
9214	1364497.6
20	1364498.6
40	1371447.1
62	1372746.8
8038	1372746.8
5	1372721
80	1372722
9215	1377144.8
20	1377145.8
40	1384844.1
61	1385927.2
8039	1385927.2
5	1385906
80	1385907
9216	1391375
20	1391376
30	1401707
9216	1403422.4
20	1403423.4
40	1409755.3
61	1410638.4
8040	1410638.4
5	1410622
80	1410623
9217	1416652.8
20	1416653.8
30	1421336
9217	1421535
20	1421536
40	1425651.8
63	1426568.3
8041	1426568.3
5	1426543
80	1426544
9218	1431416.2
20	1431417.2
30	1439165
9218	1443313.6
20	1443314.6
40	1448380.1
63	1449213.3
8042	1449213.3
5	1449191
80	1449192
9219	1453777.9
20	1453778.9
40	1461094
63	1461993.8
8043	1461993.8
5	1461982
80	1461983
9220	1466391.8
20	1466392.8
30	1470008
9220	1471190.7
20	1471191.7
40	1476957.1
61	1477640.3
8044	1477640.3
5	1477627
80	1477628
9221	1483654.7
20	1483655.7
40	1490420.8
63	1491470.6
8045	1491470.6
5	1491451
80	1491452
9222	1495935.3
20	1495936.3
40	1503651.2
61	1504501
8046	1504501
5	1504480
80	1504481
9223	1510515.4
20	1510516.4
40	1520280.9
63	1521330.7
8047	1521330.7
5	1521309
80	1521310
9224	1525795.3
20	1525796.3
40	1532644.8
63	1533528
8048	1533528
5	1533519
80	1533520
100	1538043.6
11	1541059.6
13	1541060.6
9301	2445275.7
20	2445276.7
40	2449142.5
62	2450242.3
8049	2450242.3
6	2450226
80	2450227
9302	2453323.9
20	2453324.9
40	2458390.5
63	2458907
8050	2458907
6	2458887
