
000	0
141223	6
102301	6
593	6
500	1
202	2
10000	3
16000	4
10	33.2
13	34.2
94	34.2
9101	308726.1
20	308727.1
40	312844.7
30	336072
94	34.2
9101	338021.2
20	338022.2
40	343154.4
63	348519.8
8001	348519.8
7	348475
80	348476
90	3.63258074173788e-283
9102	353534.3
20	353535.3
30	355018
94	34.2
9102	355683.8
20	355684.8
40	376080.1
63	376580
8002	376580
7	376569
80	376570
90	3.63258074173788e-283
9103	379795
20	379796
40	384261.6
62	384861.5
8003	384861.5
7	384836
80	384837
90	3.63258074173788e-283
9104	388190.5
20	388191.5
40	398508.3
61	399124.8
8004	399124.8
7	399111
80	399112
90	3.63258074173788e-283
9105	402071.3
20	402072.3
40	407056.3
62	407672.9
8005	407672.9
7	407658
80	407659
90	3.63258074173788e-283
9106	410587.9
20	410588.9
40	415021.2
63	415569.2
8006	415569.2
7	415561
80	415562
90	3.63258074173788e-283
9107	418663
20	418664
40	424485.7
61	425168.8
8007	425168.8
7	425156
80	425157
90	3.63258074173788e-283
9108	428017.2
20	428018.2
40	443131.4
61	443747.9
8008	443747.9
7	443726
80	443727
90	3.63258074173788e-283
9109	446596.2
20	446597.2
40	451679.4
62	452162.6
8009	452162.6
7	452150
80	452151
90	3.63258074173788e-283
9110	454643.3
20	454644.3
40	458927.7
63	459760.9
8010	459760.9
7	459743
80	459744
90	3.63258074173788e-283
9111	463325.7
20	463326.7
40	467692.4
63	468458.9
8011	468458.9
7	468441
80	468442
90	3.63258074173788e-283
9112	471818.9
20	471819.9
40	476757
62	477373.5
8012	477373.5
7	477351
80	477352
90	3.63258074173788e-283
9113	480449
20	480450
40	484488.5
62	485070.4
8013	485070.4
7	485063
80	485064
90	3.63258074173788e-283
9114	488036.7
20	488037.7
40	492820
63	493453.1
8014	493453.1
7	493431
80	493432
90	3.63258074173788e-283
9115	496329.9
20	496330.9
40	500818.1
61	501468
8015	501468
7	501456
80	501457
90	3.63258074173788e-283
9116	504599.6
20	504600.6
40	508982.9
61	509599.4
8016	509599.4
7	509581
80	509582
90	3.63258074173788e-283
9117	512564.4
20	512565.4
40	518197.4
61	518664
8017	518664
7	518651
80	518652
90	3.63258074173788e-283
9118	522078.9
20	522079.9
40	526062.3
62	526645.5
8018	526645.5
7	526622
80	526623
90	3.63258074173788e-283
9119	529677.1
20	529678.1
40	534210.4
63	534843.6
8019	534843.6
7	534831
80	534832
90	3.63258074173788e-283
9120	537703.1
20	537704.1
40	543191.7
61	543558.3
8020	543558.3
7	543543
80	543544
90	3.63258074173788e-283
9121	546539.9
20	546540.9
40	550906.6
63	551473.1
8021	551473.1
7	551449
80	551450
90	3.63258074173788e-283
9122	554721.4
20	554722.4
40	559438
62	559954.5
8022	559954.5
7	559939
80	559940
90	3.63258074173788e-283
9123	562952.8
20	562953.8
40	566869.6
61	567452.8
8023	567452.8
7	567429
80	567430
190	567452.8
94	34.2
9124	570617.7
20	570618.7
40	574567.8
62	575265.5
8024	575265.5
7	575256
80	575257
400	578565.9
100	578566.9
10	581582.9
12	581583.9
94	581583.9
9201	627271.4
20	627272.4
40	632421.2
62	632987.7
8025	632987.7
7	632963
80	632964
90	3.63258074173788e-283
9202	637319
20	637320
40	644735
63	645401.5
8026	645401.5
7	645380
80	645381
90	648800.6
9203	649416.3
20	649417.3
40	656299
61	656948.9
8027	656948.9
7	656925
80	656926
90	648800.6
9204	661963.3
20	661964.3
40	681326.6
62	681959.8
8028	681959.8
7	681935
80	681936
90	648800.6
9205	686274.5
20	686275.5
40	693040.6
63	693621.5
8029	693621.5
7	693613
80	693614
90	648800.6
9206	697155.3
20	697156.3
40	703371.5
63	703938.1
8030	703938.1
7	703926
80	703927
90	648800.6
9207	707253
20	707254
40	713985.7
62	714602.3
8031	714602.3
7	714585
80	714586
90	648800.6
9208	718383.7
20	718384.7
40	725649.7
63	726316.2
8032	726316.2
7	726302
80	726303
90	648800.6
9209	729446.6
20	729447.6
40	736430.5
62	737113.8
8033	737113.8
7	737100
80	737101
90	648800.6
9210	740695.3
20	740696.3
40	747328.1
62	747961.3
8034	747961.3
7	747950
80	747951
90	648800.6
9211	751476.1
20	751477.1
40	758158.9
61	758692.1
8035	758692.1
7	758667
80	758668
90	648800.6
9212	762506.9
20	762507.9
30	762574
94	581583.9
9212	762722.3
20	762723.3
40	770422.7
61	771006
8036	771006
7	770984
80	770985
90	648800.6
9213	774737.4
20	774738.4
40	781720.2
61	782353.3
8037	782353.3
7	782333
80	782334
90	648800.6
9214	785984.8
20	785985.8
40	793134.2
63	793884
8038	793884
7	793860
80	793861
90	648800.6
9215	797214.4
20	797215.4
40	804364.9
62	805031.5
8039	805031.5
7	805013
80	805014
90	808347.4
9216	808413
20	808414
40	816578.8
61	817028.7
8040	817028.7
7	817007
80	817008
90	820144.7
9217	820210.3
20	820211.3
40	828309.4
63	828692.7
8041	828692.7
7	828677
80	828678
90	831558.7
9218	831857.6
20	831858.6
40	839406.9
61	840006.8
8042	840006.8
7	839993
80	839994
90	843922.5
9219	845137.9
20	845138.9
40	852637.2
63	853101.6
8043	853101.6
7	853093
80	853094
90	856319.6
9220	858118.3
20	858119.3
40	863967.9
61	864534.4
8044	864534.4
7	864521
80	864522
90	868067
9221	869765.6
20	869766.6
40	874865.4
61	875531.9
8045	875531.9
7	875522
80	875523
90	879097.8
9222	879829.9
20	879830.9
40	886196.1
62	886796
8046	886796
7	886781
80	886782
90	890561.8
9223	890794.1
20	890795.1
40	907657.9
62	908324.4
8047	908324.4
7	908309
80	908310
190	908324.4
94	581583.9
9224	911655.9
20	911656.9
40	919071.9
63	919688.4
8048	919688.4
7	919675
80	919676
400	923070
100	923071
11	926087
12	926088
94	926088
9301	1369250.7
20	1369251.7
40	1376983.3
62	1377513.8
8049	1377513.8
8	1377505
80	1377506
90	1381782.2
9302	1382414.4
20	1382415.4
40	1403193.9
61	1403927.1
8050	1403927.1
8	1403911
80	1403912
30	1408076
93	1407976.1
94	926088
9303	1408308.3
20	1408309.3
