
000	0
120810	0.9
143613	0.9
687	0.9
501	1
10000	3
11	40.1
13	41.1
201	10279.6
20	10280.6
30	29725
201	34173.5
20	34174.5
40	38723.3
61	39956.3
202	42921.2
20	42922.2
40	54286
63	55135.8
203	57284.2
20	57285.2
40	64550
63	65166.5
204	67331.7
20	67332.7
40	74480.8
62	74914
205	76795.9
20	76796.9
40	87160.9
63	87694.1
32	88610
206	88709.5
20	88710.5
40	95542.1
62	96258.6
207	97973.8
20	97974.8
40	106022.7
61	106555.9
208	108821
20	108822
40	113920.7
62	114470.6
209	115869.2
20	115870.2
40	120868.9
62	121285.5
210	122850.7
20	122851.7
40	130066.6
63	130416.5
211	132148.4
20	132149.4
40	138931
61	139480.8
212	142145.8
20	142146.8
40	146878.9
61	147445.4
100	149728.2
11	152744.1
12	152745.1
201	169605.4
20	169606.4
40	175971.5
61	176921.2
202	179902.8
20	179903.8
40	190617.7
63	191365.4
203	193665.9
20	193666.9
40	221609.8
63	222276.3
204	224291.4
20	224292.4
40	237389
62	237955.6
205	240104
20	240105
40	252168.6
63	252635.1
206	254783.6
20	254784.6
40	268581.1
62	269314.2
207	271462.6
20	271463.6
40	293791.3
61	295007.6
208	299022.3
20	299023.3
40	312819.7
62	314252.7
209	316434.5
20	316435.5
40	328165.8
63	328780.3
210	330830.8
20	330831.8
40	347794.1
61	349027.1
211	351825.4
20	351826.4
40	374703.9
62	377919.7
212	380218.1
20	380219.1
40	399680.8
61	400413.9
101	402380.1
