
000	0
131217	9.6
114951	9.6
625	9.7
501	1
207	2
10000	3
16000	4
11	77
12	78
9101	206750.9
20	206751.9
40	211750.8
62	214450.1
8001	214450.1
6	214423
80	214424
9102	219464.6
20	219465.6
40	233262.4
63	234645.4
8002	234645.4
6	234634
80	234635
9103	239659.9
20	239660.9
40	251358.2
63	252308
8003	252308
6	252298
80	252299
9104	257322.5
20	257323.5
40	266121.4
61	266987.9
8004	266987.9
6	266971
80	266972
9105	272002.4
20	272003.4
40	280834.7
61	282217.7
8005	282217.7
6	282204
80	282205
9106	287232.2
20	287233.2
40	294681.5
61	295514.6
8006	295514.6
6	295503
80	295504
9107	300529.1
20	300530.1
40	308095
61	308911.5
8007	308911.5
6	308891
80	308892
9108	313926
20	313927
40	322841.6
63	325307.7
8008	325307.7
6	325286
80	325287
9109	330322.2
20	330323.2
40	336571.7
63	337970
8009	337970
6	337963
80	337964
9110	342935.9
20	342936.9
40	349318.8
62	350101.9
8010	350101.9
6	350082
80	350083
9111	355116.4
20	355117.4
40	362199.1
61	363532.1
8011	363532.1
6	363508
80	363509
9112	368546.6
20	368547.6
40	375196.1
62	376112.5
8012	376112.5
6	376097
80	376098
9113	381127
20	381128
40	390792.5
63	392092.2
8013	392092.2
6	392081
80	392082
9114	397106.7
20	397107.7
40	402673
63	403839.4
8014	403839.4
6	403822
80	403823
9115	408853.9
20	408854.9
40	414753.6
63	415653.3
8015	415653.3
6	415638
80	415639
9116	420667.8
20	420668.8
40	425717.7
61	426734.1
8016	426734.1
6	426708
80	426709
9117	431748.6
20	431749.6
40	439081.1
61	440047.7
8017	440047.7
6	440028
80	440029
9118	445062.2
20	445063.2
40	451428.4
63	452378.1
8018	452378.1
6	452362
80	452363
9119	457392.6
20	457393.6
40	462925.7
62	464042.1
8019	464042.1
6	464017
80	464018
9120	469056.6
20	469057.6
40	473606.5
62	474638.1
8020	474638.1
6	474631
80	474632
9121	479654.1
20	479655.1
40	484920.6
61	485670.4
8021	485670.4
6	485658
80	485659
9122	490684.9
20	490685.9
40	496134.6
62	496851.1
8022	496851.1
6	496836
80	496837
9123	501865.6
20	501866.6
40	508181.8
62	509464.9
8023	509464.9
6	509452
80	509453
9124	514479.4
20	514480.4
40	520329
62	520878.9
8024	520878.9
6	520867
80	520868
100	525894.4
11	528910.3
13	528911.3
9201	578714.4
20	578715.4
40	582931.1
61	583497.6
8025	583497.6
6	583473
80	583474
9202	588512.1
20	588513.1
40	594611.7
61	595328.2
8026	595328.2
6	595310
80	595311
9203	600342.7
20	600343.7
40	606558.9
63	607275.4
8027	607275.4
6	607259
80	607260
9204	612289.9
20	612290.9
40	617089.8
61	618056.3
8028	618056.3
6	618037
80	618038
9205	623070.8
20	623071.8
40	627454.1
61	628037.3
8029	628037.3
6	628024
80	628025
9206	633051.8
20	633052.8
40	638084.9
62	638751.4
8030	638751.4
6	638731
80	638732
9207	643765.9
20	643766.9
40	648499.2
63	650015.5
8031	650015.5
6	650001
80	650002
9208	655030
20	655031
40	660196.4
62	661096.2
8032	661096.2
6	661082
80	661083
9209	665744.2
20	665745.2
40	671227.2
63	672010.4
8033	672010.4
6	671997
80	671998
9210	676707.1
20	676708.1
40	682391.3
63	683257.8
8034	683257.8
6	683240
80	683241
9211	687755.7
20	687756.7
40	692355.6
63	693105.5
8035	693105.5
6	693094
80	693095
9212	697603.4
20	697604.4
40	701736.8
62	702453.3
8036	702453.3
6	702439
80	702440
9213	707467.8
20	707468.8
40	711634.5
62	712401
8037	712401
6	712385
80	712386
9214	716965.6
20	716966.6
40	721198.9
62	721882.1
8038	721882.1
6	721863
80	721864
9215	726896.6
20	726897.6
40	731063.3
62	731963.1
8039	731963.1
6	731948
80	731949
9216	736244.4
20	736245.4
40	740644.4
61	741393.2
8040	741393.2
6	741385
80	741386
9217	745958.8
20	745959.8
40	750525.4
63	751325.2
8041	751325.2
6	751308
80	751309
9218	755422.1
20	755423.1
40	760039.9
62	760923
8042	760923
6	760910
80	760911
9219	765104.4
20	765105.4
40	769104.4
61	769854.2
8043	769854.2
6	769836
80	769837
9220	774052.3
20	774053.3
40	778718.9
63	779518.7
8044	779518.7
6	779504
80	779505
9221	783450.1
20	783451.1
40	788733.2
61	789464.8
8045	789464.8
6	789456
80	789457
9222	793564.4
20	793565.4
40	798697.6
62	799364.1
8046	799364.1
6	799352
80	799353
9223	803895.3
20	803896.3
40	809078.5
61	809961.6
8047	809961.6
6	809948
80	809949
9224	814026.3
20	814027.3
40	820209.2
63	820925.7
8048	820925.7
6	820906
80	820907
100	824991.4
10	828007.4
13	828008.4
9301	1320558.5
20	1320559.5
40	1327024.6
61	1327957.8
8049	1327957.8
5	1327933
80	1327934
9302	1332455.7
20	1332456.7
40	1339421.8
63	1340338.2
8050	1340338.2
5	1340321
80	1340322
9303	1345036.1
20	1345037.1
40	1352618.7
63	1353351.9
8051	1353351.9
5	1353328
80	1353329
9304	1357616.5
20	1357617.5
40	1362283.1
62	1363099.6
8052	1363099.6
5	1363076
80	1363077
9305	1367680.9
20	1367681.9
40	1372630.7
63	1373413.9
8053	1373413.9
5	1373395
80	1373396
9306	1378377.1
20	1378378.1
40	1382928.3
62	1383594.8
8054	1383594.8
5	1383570
80	1383571
9307	1388059.4
20	1388060.4
40	1393542.5
62	1394325.7
8055	1394325.7
5	1394312
80	1394313
9308	1398640.3
20	1398641.3
40	1403123.6
63	1403806.8
8056	1403806.8
5	1403790
80	1403791
9309	1408071.5
20	1408072.5
40	1412038.2
63	1412854.7
8057	1412854.7
5	1412831
80	1412832
9310	1417502.6
20	1417503.6
40	1422219.2
61	1423235.6
8058	1423235.6
5	1423217
80	1423218
9311	1427500.3
20	1427501.3
40	1431700.3
61	1432597.9
8059	1432597.9
5	1432591
80	1432592
9312	1436798.1
20	1436799.1
40	1441081.4
62	1441748
8060	1441748
5	1441728
80	1441729
9313	1446095.9
20	1446096.9
40	1450895.8
62	1451677.5
8061	1451677.5
5	1451670
80	1451671
9314	1456043.6
20	1456044.6
40	1460910.2
61	1461576.7
8062	1461576.7
5	1461561
80	1461562
9315	1465541.4
20	1465542.4
40	1471041.1
63	1471774.3
8063	1471774.3
5	1471755
80	1471756
9316	1475922.3
20	1475923.3
40	1481205.4
63	1482021.9
8064	1482021.9
5	1482008
80	1482009
9317	1486586.5
20	1486587.5
40	1491503
61	1492469.5
8065	1492469.5
5	1492445
80	1492446
9318	1496684.2
20	1496685.2
40	1501750.7
62	1502450.5
8066	1502450.5
5	1502429
80	1502430
9319	1506498.5
20	1506499.5
40	1510881.9
