
000	0
120810	0.4
145702	0.4
843	0.4
501	1
10000	3
11	49.9
13	50.9
9101	9963
20	9964
40	14379.6
61	15279.4
9102	17227.9
20	17228.9
40	31825.1
63	32325
9103	34406.8
20	34407.8
40	41406
61	41805.9
9104	43654.4
20	43655.4
40	48670.8
63	49104
9105	50935.9
20	50936.9
40	57185.3
61	57583.7
9106	59767
20	59768
40	63233.8
62	63633.7
9107	65365.5
20	65366.5
40	70232
61	70698.5
9108	72680.3
20	72681.3
40	76547
62	76946.9
9109	78612.2
20	78613.2
40	83478.6
63	83878.5
9110	85677
20	85678
40	90226.9
63	90576.8
9111	92675.2
20	92676.2
40	95858.7
62	96258.6
9112	98257.1
20	98258.1
40	102223.8
62	102590.4
100	104473.2
11	107489.1
12	107490.1
9201	112886.7
20	112887.7
40	124068.2
63	124684.7
9202	126599.9
20	126600.9
40	138214.6
62	138581.1
9203	140712.9
20	140713.9
40	146829
61	147295.6
9204	149927.2
20	149928.2
40	155376.9
63	155891.1
9205	157708.6
20	157709.6
40	164107.9
61	164607.8
9206	166856.2
20	166857.2
40	172822.4
61	173288.9
9207	175354.1
20	175355.1
40	180553.7
62	180987
9208	182952.1
20	182953.1
40	189168.2
63	189618.1
9209	191433.3
20	191434.3
40	202664.7
63	203114.6
9210	205379.7
20	205380.7
40	212562.2
61	213278.7
9211	215610.4
20	215611.4
40	223676
62	224175.9
9212	226124.4
20	226125.4
40	231940.6
62	232457.1
101	234423.3
