
000	0
141107	0.6
110043	0.6
506	0.6
501	1
206	2
10000	3
16000	4
11	33.2
13	34.2
94	34.2
9101	145282.7
20	145283.7
40	158530.7
61	159363.8
8001	159363.8
8	159338
80	159339
90	3.63235088767701e-283
9102	164378.4
20	164379.4
40	184174.9
63	184858.1
8002	184858.1
8	184839
80	184840
90	3.63235088767701e-283
9103	189872.6
20	189873.6
40	212318.5
62	212985
8003	212985
8	212965
80	212966
90	3.63235088767701e-283
9104	216114.7
20	216115.7
40	245061.1
61	252326.1
8004	252326.1
8	252304
80	252305
91	252726
9105	253491.5
20	253492.5
40	261224.1
62	262273.9
8005	262273.9
8	262262
80	262263
90	252726
9106	265083.5
20	265084.5
40	270788.6
63	271588.4
8006	271588.4
8	271564
80	271565
90	274215.7
9107	274786.7
20	274787.7
40	281569.5
63	282485.9
8007	282485.9
8	282468
80	282469
90	274215.7
9108	285067.7
20	285068.7
40	290250.9
62	290781.5
8008	290781.5
8	290772
80	290773
90	274215.7
9109	293865.7
20	293866.7
40	298499
61	299230.8
8009	299230.8
8	299222
80	299223
90	274215.7
9110	302058.3
20	302059.3
40	329242
61	329908.5
8010	329908.5
8	329886
80	329887
90	274215.7
9111	332573.6
20	332574.6
40	337140.2
62	337723.4
8011	337723.4
8	337706
80	337707
90	274215.7
9112	340305.2
20	340306.2
40	344955.1
61	345588.3
8012	345588.3
8	345574
80	345575
90	274215.7
9113	348170.1
20	348171.1
40	353536.5
62	354003.1
8013	354003.1
8	353989
80	353990
90	274215.7
9114	356668.1
20	356669.1
40	362051.3
63	362684.4
8014	362684.4
8	362665
80	362666
90	274215.7
9115	365216.2
20	365217.2
40	369982.8
63	370516
8015	370516
8	370494
80	370495
90	274215.7
9116	373229.9
20	373230.9
40	377897.6
62	378364.2
8016	378364.2
8	378347
80	378348
90	274215.7
9117	381211.2
20	381212.2
40	386762.3
63	387245.5
8017	387245.5
8	387225
80	387226
90	274215.7
9118	390477.1
20	390478.1
40	396610.1
62	397093.3
8018	397093.3
8	397077
80	397078
90	274215.7
9119	400008.3
20	400009.3
40	405391.4
62	405874.6
8019	405874.6
8	405852
80	405853
90	274215.7
9120	409072.9
20	409073.9
40	414556
61	415305.8
8020	415305.8
8	415287
80	415288
90	274215.7
9121	418037.6
20	418038.6
40	423154.1
63	423670.6
8021	423670.6
8	423650
80	423651
90	426520
9122	427185.5
20	427186.5
40	432002.1
63	432418.6
8022	432418.6
8	432403
80	432404
90	426520
9123	435233.7
20	435234.7
40	440783.4
61	441283.3
8023	441283.3
8	441268
80	441269
90	426520
9124	444115
20	444116
40	449464.8
61	449981.3
8024	449981.3
8	449966
80	449967
190	449981.3
94	34.2
9125	452713
20	452714
40	458529.3
62	458929.3
8025	458929.3
301	458929.3
8	458916
80	458917
401	461877.6
100	461878.6
11	464894.6
12	464895.6
94	464895.6
9201	509931.6
20	509932.6
40	518782.4
62	520515.3
8026	520515.3
8	520496
80	520497
90	426520
9202	523830.2
20	523831.2
40	636489
61	637155.6
8027	637155.6
8	637137
80	637138
90	426520
9203	640120.5
20	640121.5
40	648902.9
62	649402.8
8028	649402.8
8	649386
80	649387
90	426520
9204	652584.4
20	652585.4
40	660300.3
63	661766.6
8029	661766.6
8	661755
80	661756
90	426520
9205	664681.6
20	664682.6
40	674547.1
61	675177.6
8030	675177.6
8	675169
80	675170
90	426520
9206	678928.4
20	678929.4
40	687427.5
63	688427.3
8031	688427.3
8	688402
80	688403
90	426520
9207	691358.9
