
000	0
130104	16
131728	16
421	16
501	1
203	2
10003	3
11	66.6
12	67.6
9101	615.4
20	616.4
40	2016.1
61	9080.9
8001	9080.9
6	9068
80	9069
9102	15095
20	15096
40	22044.2
63	24843.4
8002	24843.4
6	24822
80	24823
9103	30857.5
20	30858.5
40	42288.9

000	0
130104	0.2
131909	0.2
296	0.2
501	1
203	2
10003	3
11	49.9
12	50.9
9101	432.1
20	433.1
40	583.1

000	0
130104	0.2
131930	0.2
640	0.2
501	1
203	2
10003	3
11	49.9
12	50.9
9101	36456.1
20	36457.1
30	38939
9101	42704.4
20	42705.4
40	44071.7
61	45371.4
8001	45371.4
6	45351
80	45352
9102	48386.3
20	48387.3
30	49087
9102	59050.2
20	59051.2
40	65732.8
63	66199.3
8002	66199.3
6	66187
80	66188
9103	67931.2
20	67932.2
40	75113.6
63	75663.5
8003	75663.5
6	75655
80	75656
9104	77745.3
20	77746.3
40	84644.5
63	85344.3
8004	85344.3
6	85324
80	85325
9105	86842.9
20	86843.9
40	93442.2
62	93925.4
8005	93925.4
6	93909
80	93910
9106	95740.6
20	95741.6
40	102889.7
61	103372.9
8006	103372.9
6	103356
80	103357
9107	105937.9
20	105938.9
40	111337.5
61	111770.7
8007	111770.7
6	111762
80	111763
9108	114685.6
20	114686.6
40	120785
62	121518.2
8008	121518.2
6	121499
80	121500
9109	124249.8
20	124250.8
40	134264.8
62	134698.1
8009	134698.1
6	134680
80	134681
9110	137146.4
20	137147.4
40	143712.4
62	144112.3
8010	144112.3
6	144088
80	144089
9111	146044.1
20	146045.1
40	152410.1
62	152808.6
8011	152808.6
6	152802
80	152803
9112	154975.1
20	154976.1
40	161991
61	162440.8
8012	162440.8
6	162431
80	162432
9113	164655.9
20	164656.9
30	164674
9113	164756.9
20	164757.9
30	164890
9113	164913.9
20	164914.9
30	165106
9113	170254.5
20	170255.5
30	170305
9113	170355.8
20	170356.8
30	170455
9113	170904.3
20	170905.3
40	176987
63	177403.6
8013	177403.6
6	177379
80	177380
9114	179452.1
20	179453.1
30	179484
9114	179522.6
20	179523.6
40	185934.7
61	186334.6
8014	186334.6
6	186313
80	186314
9115	188733
20	188734
40	195248.9
62	195748.8
8015	195748.8
6	195732
80	195733
9116	198230.5
20	198231.5
40	204446.5
63	205013.1
8016	205013.1
6	204993
80	204994
9117	206828.3
20	206829.3
40	214260.6
61	214860.5
8017	214860.5
6	214839
80	214840
9118	217008.9
20	217009.9
40	223524.9
63	224041.4
8018	224041.4
6	224017
80	224018
9119	225473.4
20	225474.4
40	232522.5
61	233039.1
8019	233039.1
6	233017
80	233018
9120	235337.5
20	235338.5
40	241770.1
63	242336.6
8020	242336.6
6	242318
80	242319
9121	244017.3
20	244018.3
40	252384
61	252983.9
8021	252983.9
6	252960
80	252961
9122	255015.7
20	255016.7
40	260815.2
62	261315
8022	261315
6	261297
80	261298
9123	263096.9
20	263097.9
40	269762.8
63	270296
8023	270296
6	270277
80	270278
9124	271761.3
20	271762.3
30	271762
9124	271829
20	271830
40	278627.2
62	279058.9
8024	279058.9
6	279051
80	279052
100	281043.2
11	284059.1
13	284060.1
9201	325697.2
20	325698.2
40	330280.4
62	330663.6
8025	330663.6
6	330641
80	330642
9202	331795.6
20	331796.6
40	336312.1
61	336678.7
8026	336678.7
6	336663
80	336664
9203	337877.4
20	337878.4
40	344060.1
61	344410
8027	344410
6	344401
80	344402
9204	345608.7
20	345609.7
40	350791.7
62	351091.6
8028	351091.6
6	351069
80	351070
9205	352306.9
20	352307.9
40	356790.1
63	357190
8029	357190
6	357165
80	357166
9206	358588.6
20	358589.6
40	365021.3
62	365371.2
8030	365371.2
6	365360
80	365361
9207	366619.9
20	366620.9
40	371519.6
63	371886.2
8031	371886.2
6	371873
80	371874
9208	373001.5
20	373002.5
40	378201.2
61	378534.4
8032	378534.4
6	378523
80	378524
9209	379833.1
20	379834.1
40	384466.2
62	384816.1
8033	384816.1
6	384805
80	384806
9210	386081.5
20	386082.5
40	391114.5
63	391464.4
8034	391464.4
6	391442
80	391443
9211	392729.7
20	392730.7
40	397329.5
62	397696.1
8035	397696.1
6	397673
80	397674
9212	399028.1
20	399029.1
40	402744.8
63	403244.6
8036	403244.6
6	403225
80	403226
9213	404410
20	404411
40	409193.1
61	409609.7
8037	409609.7
6	409593
80	409594
9214	410908.3
20	410909.3
40	415324.8
63	415741.4
8038	415741.4
6	415718
80	415719
9215	416873.4
20	416874.4
40	422089.7
62	422539.6
8039	422539.6
6	422525
80	422526
9216	423821.6
20	423822.6
40	427854.9
62	428187
8040	428187
6	428181
80	428182
9217	429503.5
20	429504.5
40	434286.5
61	434636.5
8041	434636.5
6	434617
80	434618
9218	436068.4
20	436069.4
40	440301.6
61	440634.9
8042	440634.9
6	440620
80	440621
9219	441933.5
20	441934.5
40	445950.2
63	446366.7
8043	446366.7
6	446348
80	446349
9220	447582.1
20	447583.1
40	452548.4
63	452881.7
8044	452881.7
6	452864
80	452865
9221	454047.1
20	454048.1
40	458396.9
61	458763.5
8045	458763.5
6	458752
80	458753
9222	460128.8
20	460129.8
40	464911.9
61	465293.8
