
000	0
131216	9.8
134739	9.8
046	9.8
501	1
206	2
10000	3
16000	4
11	33.2
13	34.2
9101	112655
20	112656
40	116739.8
30	133552
9101	142032.9
20	142033.9
40	150798.6
30	151398
9101	155396.5
20	155397.5
30	160929
9101	174675.4
20	174676.4
40	181474.9
63	182024.8
8001	182024.8
6	182010
80	182011
9102	185106.4
20	185107.4
40	189306.4
62	189856.3
8002	189856.3
6	189839
80	189840
9103	192721.3
20	192722.3
40	197054.6
63	197552
8003	197552
6	197544
80	197545
9104	200236.2
20	200237.2
40	204569.6
62	204984.6
8004	204984.6
6	204976
80	204977
9105	207567.9
20	207568.9
40	211801.2
61	212317.8
8005	212317.8
6	212301
80	212302
9106	215232.8
20	215233.8
40	219616.1
61	220049.3
8006	220049.3
6	220030
80	220031
9107	222597.8
20	222598.8
40	227114.4
62	227564.3
8007	227564.3
6	227548
80	227549
9108	230062.7
20	230063.7
40	234579.3
63	235029.2
8008	235029.2
6	235005
80	235006
9109	237627.6
20	237628.6
40	241894.3
62	242277.6
8009	242277.6
6	242252
80	242253
9110	245009.3
20	245010.3
40	249542.6
63	249959.1
8010	249959.1
6	249936
80	249937
9111	252607.5
20	252608.5
40	257057.5
61	257405.5
8011	257405.5
6	257398
80	257399
9112	259855.8
20	259856.8
40	267221.8
61	267621.7
8012	267621.7
6	267603
80	267604
9113	270036.8
20	270037.8
40	274720.1
62	275151.1
8013	275151.1
6	275142
80	275143
9114	277485.1
20	277486.1
40	281901.8
63	282268.4
8014	282268.4
6	282256
80	282257
9115	284750.1
20	284751.1
40	291233
63	291649.5
8015	291649.5
6	291631
80	291632
9116	294014.7
20	294015.7
40	298697.9
61	299097.8
8016	299097.8
6	299083
80	299084
9117	301512.9
20	301513.9
40	306362.8
62	306711.5
8017	306711.5
6	306702
80	306703
9118	309161.2
20	309162.2
40	313494.5
62	313877.8
8018	313877.8
6	313863
80	313864
9119	316209.6
20	316210.6
40	320492.9
61	320926.1
8019	320926.1
6	320913
80	320914
9120	323207.9
20	323208.9
40	327141.4
62	327507.9
8020	327507.9
6	327491
80	327492
9121	329939.7
20	329940.7
40	334856.3
61	335256.1
8021	335256.1
6	335239
80	335240
9122	337687.9
20	337688.9
40	342487.8
63	342854.4
8022	342854.4
6	342843
80	342844
9123	345136.2
20	345137.2
40	349402.9
61	349769.5
8023	349769.5
6	349757
80	349758
9124	351901.3
20	351902.3
40	356951.2
63	357301.1
8024	357301.1
6	357280
80	357281
100	359417.3
11	362433.3
12	362434.3
9201	446429.6
20	446430.6
40	450862.9
62	451462.8
8025	451462.8
6	451440
80	451441
9202	455177.6
20	455178.6
40	461227.2
61	461877
8026	461877
6	461857
80	461858
9203	465775.1
20	465776.1
40	471858.1
63	472424.6
8027	472424.6
6	472405
80	472406
9204	475422.9
20	475423.9
40	481405.9
61	481939.1
8028	481939.1
6	481913
80	481914
9205	485170.7
20	485171.7
40	491236.9
63	491801.2
8029	491801.2
6	491793
80	491794
9206	494768.5
20	494769.5
40	500601.4
61	501118
8030	501118
6	501104
80	501105
9207	504382.9
20	504383.9
40	510965.7
63	511898.8
8031	511898.8
6	511882
80	511883
9208	515213.7
20	515214.7
40	523829.4
63	524412.6
8032	524412.6
6	524397
80	524398
9209	527410.9
20	527411.9
40	535043.5
62	535593.4
8033	535593.4
6	535575
80	535576
9210	538575
20	538576
40	545107.9
63	545691
8034	545691
6	545666
80	545667
9211	548572.7
20	548573.7
40	554605.7
62	555222.2
8035	555222.2
6	555208
80	555209
9212	558003.9
20	558004.9
40	563936.9
63	564568.4
8036	564568.4
6	564560
80	564561
9213	567268.4
20	567269.4
40	573801.3
61	574367.8
8037	574367.8
6	574347
80	574348
9214	577499.4
20	577500.4
40	583215.8
61	583965.6
8038	583965.6
6	583946
80	583947
9215	586947.2
20	586948.2
40	592630.3
62	593213.5
8039	593213.5
6	593201
80	593202
9216	595795.2
20	595796.2
40	601628.2
61	602143.6
8040	602143.6
6	602135
80	602136
9217	604893.1
20	604894.1
40	611659.2
61	612157.8
8041	612157.8
6	612151
80	612152
9218	615107.4
20	615108.4
40	621590.3
63	622140.1
8042	622140.1
6	622129
80	622130
9219	625288.4
20	625289.4
40	641952.2
61	642535.4
8043	642535.4
6	642514
80	642515
9220	645583.7
20	645584.7
40	650750.2
62	651633.3
8044	651633.3
6	651609
80	651610
9221	654381.7
20	654382.7
40	659598.2
63	660164.7
8045	660164.7
6	660143
80	660144
9222	663046.4
20	663047.4
40	668946
62	669493.7
8046	669493.7
6	669485
80	669486
9223	672244.3
20	672245.3
40	677194.1
62	677727.3
8047	677727.3
6	677715
80	677716
9224	680342.4
20	680343.4
40	685408.9
62	685992.1
8048	685992.1
6	685977
80	685978
100	688558.2
10	691574.1
12	691575.1
9301	1202139
20	1202140
40	1240414.5
63	1241047.7
8049	1241047.7
5	1241030
80	1241031
9302	1244845.8
20	1244846.8
40	1250878.8
63	1251412
8050	1251412
5	1251400
80	1251401
9303	1255026.8
20	1255027.8
40	1264692.3
61	1265208.8
8051	1265208.8
5	1265185
80	1265186
9304	1270223.3
20	1270224.3
40	1278805.7
62	1279305.6
8052	1279305.6
5	1279279
80	1279280
9305	1282587.2
20	1282588.2
40	1289503.2
61	1289986.5
8053	1289986.5
5	1289967
80	1289968
9306	1293751.2
20	1293752.2
40	1300834
62	1301283.8
