"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
18,"17",778.6,763.4,41.5,782.3,770.9,37.9,750.1,742.8,33.6,746,735.2,34.1,801.7,751.4,81,802.5,746.2,83.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,766.3,743.6,56.6,758.5,736.4,54.9
19,"17",777.8,763,42.4,781.6,770.5,38.8,749,742,34.5,744.9,734.4,35,800.7,750.8,82.1,801.6,745.6,84.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,765.3,742.9,57.6,757.5,735.7,55.9
20,"17",776.9,762.5,43.3,780.7,769.9,39.7,747.9,741.1,35.6,743.8,733.5,36.1,799.7,750.2,83.2,800.5,744.9,85.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,764.2,742.1,58.7,756.4,734.9,57
21,"17",775.9,761.8,44.4,779.7,769.2,40.7,746.5,740.1,36.8,742.4,732.5,37.3,798.5,749.3,84.4,799.3,744.1,86.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,763,741.2,59.8,755.1,734,58.2
22,"17",774.7,760.9,45.4,778.6,768.4,41.7,745,738.8,38,740.9,731.2,38.5,797.2,748.4,85.6,798,743.2,88.3,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,761.5,740.1,61.1,753.7,732.9,59.5
23,"17",773.4,759.9,46.5,777.3,767.4,42.9,743.2,737.3,39.3,739.1,729.7,39.9,795.7,747.3,86.9,796.5,742,89.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,759.9,738.8,62.3,752.1,731.6,60.9
24,"17",771.9,758.7,47.8,775.8,766.2,44.1,741.3,735.6,40.7,737.3,728,41.4,794.1,746,88.3,794.9,740.8,91,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,758.2,737.3,63.8,750.3,730.1,62.3
25,"17",770.2,757.3,49.1,774.2,764.8,45.5,739.3,733.8,42.3,735.3,726.2,43,792.3,744.6,89.8,793.2,739.4,92.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,756.3,735.7,65.3,748.5,728.4,63.9
26,"17",768.5,755.8,50.6,772.4,763.3,46.9,737.1,731.9,44,733.2,724.3,44.7,790.5,743.1,91.4,791.4,737.9,94.1,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.2,40.7,754.4,734.1,66.9,746.5,726.7,65.6
27,"17",766.6,754.3,52.1,770.6,761.8,48.5,734.9,730,45.8,730.9,722.4,46.6,788.6,741.6,93,789.5,736.5,95.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,752.4,732.3,68.6,744.5,725,67.3
28,"17",764.7,752.7,53.8,768.7,760.2,50.1,732.7,728.1,47.6,728.8,720.5,48.3,786.7,740,94.8,787.6,734.9,97.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,750.3,730.6,70.4,742.4,723.2,69.1
29,"17",762.7,751.1,55.5,766.7,758.6,51.8,730.5,726.1,49.5,726.5,718.5,50.3,784.7,738.4,96.6,785.6,733.2,99.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,748.2,728.8,72.3,740.3,721.4,71.1
30,"17",760.5,749.3,57.2,764.6,756.8,53.5,728.1,724,51.5,724.2,716.4,52.3,782.6,736.7,98.6,783.5,731.7,101.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,745.9,727,74.3,738.1,719.6,73.1
31,"17",758.4,747.6,59.1,762.4,755,55.3,725.6,721.9,53.6,721.8,714.3,54.4,780.4,735.1,100.5,781.4,730.1,103.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,743.6,725.1,76.3,735.8,717.7,75.2
32,"17",756.1,745.7,60.8,760.1,753.2,57,723,719.7,55.7,719.2,712.2,56.7,778.2,733.4,102.5,779.2,728.4,105.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,741.2,723.1,78.3,733.4,715.7,77.3
33,"17",753.7,743.8,62.7,757.7,751.3,58.8,720.4,717.5,57.8,716.6,710,58.8,775.9,731.7,104.5,776.9,726.6,107.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,738.8,721.1,80.4,730.9,713.7,79.4
34,"17",751.2,741.9,64.5,755.3,749.4,60.6,717.7,715.3,59.9,713.9,707.8,60.9,773.5,729.9,106.5,774.5,724.9,109.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,736.2,719.1,82.4,728.4,711.6,81.4
35,"17",748.7,740,66.2,752.8,747.4,62.3,714.9,713.1,61.8,711.2,705.5,62.8,771,728,108.4,772,723,111.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,733.6,717.1,84.3,725.7,709.6,83.4
36,"17",746.1,738.1,67.9,750.2,745.5,63.9,712.1,710.8,63.6,708.3,703.3,64.9,768.4,726.1,110.2,769.4,721.2,113.3,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,730.8,715.1,86.2,723,707.5,85.3
37,"17",743.5,736.1,69.4,747.6,743.5,65.4,709.1,708.5,65.4,705.4,701,66.5,765.7,724.3,111.9,766.7,719.3,115,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,728.1,713,87.8,720.2,705.5,87
38,"17",740.9,734.2,70.8,744.9,741.6,66.7,706.1,706.2,66.9,702.4,698.7,68.2,762.9,722.4,113.6,763.9,717.5,116.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,725.2,710.9,89.4,717.4,703.4,88.6
39,"17",738.1,732.2,71.9,742.2,739.6,67.9,703.1,703.9,68.3,699.4,696.4,69.6,760.1,720.6,115.1,761.1,715.7,118.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,722.3,708.9,90.8,714.5,701.3,90
40,"17",735.4,730.4,72.9,739.5,737.7,68.8,700,701.6,69.4,696.4,694.2,70.8,757.1,718.8,116.5,758.1,713.9,119.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,719.3,706.9,92,711.5,699.3,91.3
41,"17",732.6,728.5,73.7,736.8,735.8,69.6,696.9,699.3,70.4,693.2,691.9,72,754.1,716.9,117.8,755.1,712.1,121.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,716.3,704.9,93,708.5,697.3,92.4
42,"17",729.9,726.6,74.5,734.1,734,70.3,693.7,697,71.4,690.1,689.6,73,751.1,715.1,118.9,752,710.2,122.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,713.2,702.8,94,705.4,695.2,93.4
43,"17",727,724.8,75.2,731.3,732.2,71,690.4,694.6,72.2,686.8,687.2,73.9,747.9,713.2,120,748.9,708.3,123.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,710.1,700.8,94.8,702.3,693.2,94.4
44,"17",724.1,722.9,75.8,728.5,730.3,71.6,687.1,692.2,73.1,683.5,684.9,74.9,744.7,711.2,121.1,745.7,706.4,124.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,706.9,698.7,95.7,699.1,691.1,95.3
45,"17",721.2,721,76.5,725.7,728.4,72.3,683.6,689.8,74,680.1,682.4,75.8,741.5,709.1,122.1,742.5,704.3,125.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,703.7,696.5,96.6,695.9,688.9,96.2
46,"17",718.3,719,77.1,722.7,726.4,72.9,680.1,687.2,74.9,676.6,679.9,76.9,738.2,707,123.1,739.2,702.3,126.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,700.3,694.2,97.4,692.6,686.6,97.1
47,"17",715.2,717,77.7,719.8,724.3,73.5,676.5,684.5,75.9,673.1,677.3,77.8,734.9,704.8,124,735.8,700.1,127.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,697,691.9,98.2,689.2,684.2,98
48,"17",712.1,714.9,78.2,716.7,722.3,74,672.8,681.8,76.8,669.4,674.6,78.9,731.5,702.6,124.9,732.5,697.9,128.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,693.5,689.5,99.1,685.8,681.8,98.9
49,"17",709,712.8,78.7,713.7,720.2,74.5,669.1,679.1,77.7,665.8,671.9,79.8,728.1,700.4,125.7,729.1,695.7,129.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,690.1,687.1,99.8,682.3,679.4,99.7
50,"17",705.9,710.7,79.1,710.6,718.1,74.9,665.3,676.4,78.5,662.1,669.3,80.5,724.7,698.1,126.3,725.6,693.4,130.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,686.6,684.7,100.4,678.9,677,100.4
51,"17",702.7,708.6,79.3,707.5,716,75.1,661.6,673.7,79,658.5,666.5,81.1,721.2,695.9,126.9,722.2,691.1,130.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,683,682.2,100.9,675.3,674.5,100.9
52,"17",699.6,706.5,79.4,704.4,713.9,75.1,657.9,671,79.3,654.8,663.9,81.5,717.7,693.6,127.3,718.7,688.9,131.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,679.5,679.8,101.1,671.8,672.1,101.2
53,"17",696.4,704.4,79.3,701.3,711.8,75.1,654.3,668.4,79.4,651.2,661.3,81.7,714.2,691.4,127.5,715.1,686.7,131.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,676,677.5,101.2,668.4,669.8,101.3
54,"17",693.3,702.4,79.1,698.2,709.8,75,650.8,665.9,79.4,647.7,658.8,81.7,710.7,689.2,127.7,711.6,684.5,131.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,672.5,675.2,101.1,664.9,667.5,101.3
55,"17",690.1,700.3,78.9,695.1,707.7,74.7,647.3,663.5,79.3,644.2,656.5,81.7,707.2,687,127.7,708.1,682.3,131.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,669.1,673,101,661.5,665.2,101.2
56,"17",687,698.2,78.6,692,705.6,74.4,643.7,661.1,79.2,640.8,654,81.5,703.8,684.9,127.7,704.7,680.2,131.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,665.7,670.8,100.9,658.1,663,101.1
57,"17",683.7,696.1,78.3,688.8,703.5,74.1,640.2,658.7,79.1,637.3,651.6,81.5,700.4,682.7,127.7,701.2,678,131.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,662.3,668.5,100.7,654.7,660.8,100.9
58,"17",680.5,693.9,77.9,685.6,701.3,73.7,636.7,656.2,78.9,633.8,649.2,81.4,697,680.6,127.6,697.8,675.9,131.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,658.9,666.3,100.5,651.3,658.5,100.8
59,"17",677.3,691.8,77.5,682.4,699.2,73.3,633.3,653.9,78.8,630.4,646.9,81.2,693.6,678.5,127.5,694.5,673.8,131.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,655.6,664.1,100.3,648,656.4,100.6
60,"17",674.2,689.7,77,679.3,697.1,72.8,629.9,651.6,78.5,627.1,644.6,81,690.3,676.4,127.3,691.1,671.7,131.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,652.3,662,100,644.7,654.2,100.3
61,"17",671.1,687.7,76.4,676.2,695,72.1,626.5,649.4,78.1,623.7,642.5,80.7,687,674.4,126.9,687.8,669.7,131.3,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,649,660,99.5,641.4,652.2,99.9
62,"17",668,685.8,75.6,673.2,693.1,71.3,623.3,647.3,77.5,620.4,640.4,80.2,683.7,672.4,126.4,684.5,667.7,130.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,645.8,658,98.9,638.2,650.2,99.3
63,"17",665.1,684,74.7,670.4,691.3,70.4,620,645.4,76.7,617.3,638.4,79.3,680.5,670.5,125.8,681.2,665.8,130.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,642.6,656.2,98.1,635.1,648.4,98.5
64,"17",662.3,682.4,73.7,667.7,689.8,69.4,616.9,643.6,75.7,614.1,636.7,78.5,677.3,668.7,125,677.9,664,129.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,639.5,654.5,97.1,632,646.7,97.5
65,"17",659.7,681.1,72.6,665.1,688.4,68.3,613.9,642,74.7,611.2,635.1,77.4,674.1,667,124.1,674.7,662.3,128.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,636.6,652.9,96,629,645.2,96.4
66,"17",657.2,679.9,71.6,662.7,687.2,67.3,611.1,640.5,73.5,608.3,633.7,76.3,671,665.4,123.2,671.6,660.7,127.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,633.7,651.6,94.8,626.2,643.8,95.3
67,"17",654.7,678.8,70.4,660.3,686,66.2,608.3,639.2,72.3,605.5,632.3,75.1,668.1,663.9,122.2,668.6,659.2,126.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,631,650.2,93.7,623.4,642.5,94.2
68,"17",652.3,677.5,69.2,657.8,684.8,65,605.6,637.7,71.2,602.7,630.9,74,665.3,662.6,121.3,665.8,657.8,125.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,628.3,648.9,92.5,620.7,641.1,93
69,"17",649.8,676.2,67.9,655.4,683.4,63.6,602.8,636.2,70.1,600.1,629.4,73,662.5,661.2,120.4,663,656.5,125,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,625.6,647.5,91.4,618,639.8,92
70,"17",647.3,674.8,66.5,653,681.9,62.3,600.2,634.7,69,597.4,627.9,72,659.8,659.9,119.5,660.3,655.2,124.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,622.9,646.1,90.4,615.4,638.4,90.9
71,"17",644.9,673.4,65.2,650.6,680.5,60.9,597.6,633.3,68,594.8,626.4,70.9,657.2,658.6,118.6,657.6,653.9,123.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,620.4,644.8,89.3,612.8,637,89.9
72,"17",642.4,671.9,63.8,648.2,679,59.5,595,631.8,66.9,592.3,625,69.9,654.6,657.4,117.7,655,652.7,122.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,617.8,643.5,88.3,610.2,635.7,88.9
73,"17",640.1,670.4,62.5,645.8,677.5,58.2,592.5,630.4,65.8,589.8,623.6,68.9,652,656.1,116.8,652.4,651.4,121.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,615.4,642.2,87.2,607.8,634.5,87.8
74,"17",637.8,669.1,61.2,643.6,676.2,56.9,590.1,629,64.7,587.3,622.3,67.9,649.6,654.9,115.9,649.9,650.2,120.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,613,640.9,86.1,605.4,633.2,86.8
75,"17",635.8,667.9,59.9,641.6,675,55.6,587.8,627.8,63.6,585,621.1,66.7,647.1,653.7,114.9,647.4,649,119.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,610.6,639.7,84.9,603.1,632,85.6
76,"17",633.8,666.9,58.6,639.7,673.9,54.3,585.5,626.6,62.4,582.8,619.9,65.6,644.7,652.5,114,645,647.8,119,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,608.4,638.6,83.8,600.8,630.9,84.4
77,"17",631.9,665.9,57.5,637.8,672.9,53.2,583.3,625.3,61.2,580.6,618.6,64.5,642.4,651.2,113,642.6,646.5,118.1,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,606.2,637.4,82.7,598.6,629.7,83.3
78,"17",629.9,664.9,56.5,635.9,671.9,52.2,581,624.1,60.3,578.4,617.3,63.4,640.1,649.9,112.2,640.3,645.2,117.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,604,636.2,81.6,596.4,628.5,82.3
79,"17",628,663.9,55.6,634,670.9,51.3,578.8,622.7,59.4,576.1,616.1,62.6,637.8,648.7,111.4,638,643.9,116.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,601.8,634.9,80.7,594.2,627.2,81.4
80,"17",626,662.7,54.7,632.1,669.7,50.4,576.5,621.4,58.6,573.8,614.8,61.9,635.6,647.4,110.6,635.7,642.7,115.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,599.6,633.7,79.9,592,626,80.6
81,"17",624.2,661.7,53.7,630.3,668.6,49.5,574.4,620.2,57.8,571.7,613.5,61.1,633.4,646.1,109.8,633.5,641.4,114.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,597.4,632.5,79.1,589.9,624.8,79.8
82,"17",622.3,660.5,52.7,628.5,667.5,48.4,572.3,618.9,57,569.6,612.3,60.3,631.2,644.9,109.1,631.4,640.2,114.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,595.4,631.3,78.3,587.8,623.6,79
83,"17",620.5,659.3,51.5,626.7,666.2,47.3,570.3,617.7,56.1,567.6,611.1,59.5,629.1,643.7,108.4,629.2,639,113.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,43.1,545.5,767.1,40.7,593.3,630.1,77.4,585.7,622.4,78.2
84,"17",618.8,658.1,50.3,625,665,46.2,568.3,616.5,55.2,565.6,609.8,58.6,627.1,642.6,107.5,627.2,637.8,112.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,591.3,628.9,76.4,583.7,621.2,77.2
85,"17",617.1,657.1,49.2,623.4,663.9,45,566.3,615.2,54.1,563.6,608.6,57.5,625,641.5,106.7,625.1,636.8,112,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,589.4,627.8,75.4,581.8,620.1,76.2
86,"17",615.5,656,48,621.9,662.9,43.8,564.4,614,53,561.8,607.4,56.5,623,640.4,105.9,623,635.7,111.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,587.5,626.7,74.3,579.9,619,75.2
87,"17",614,655,46.8,620.4,661.8,42.6,562.6,612.8,52,559.9,606.3,55.5,621.1,639.4,105,621.1,634.6,110.4,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,585.7,625.6,73.2,578.1,618,74.1
88,"17",612.5,654,45.7,619,660.8,41.5,560.7,611.7,51,558.1,605.1,54.5,619.2,638.3,104.2,619.1,633.6,109.6,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,583.9,624.6,72.2,576.4,616.9,73.1
89,"17",611,653,44.6,617.5,659.8,40.5,558.9,610.5,50.1,556.3,603.9,53.7,617.4,637.3,103.4,617.3,632.6,108.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,582.2,623.5,71.3,574.6,615.9,72.2
90,"17",609.6,652,43.7,616.1,658.8,39.6,557.1,609.4,49.4,554.5,602.8,53,615.6,636.3,102.7,615.5,631.5,108.2,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,580.5,622.5,70.5,572.9,614.8,71.4
91,"17",608.2,651.1,42.7,614.7,657.8,38.7,555.4,608.2,48.7,552.8,601.7,52.3,613.8,635.2,102.1,613.7,630.5,107.6,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,43.1,545.5,767.1,40.7,578.8,621.5,69.8,571.2,613.8,70.8
92,"17",606.9,650.2,41.8,613.5,656.9,37.7,553.7,607.2,48.2,551.1,600.8,51.8,612.2,634.3,101.5,612,629.5,107,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,577.1,620.5,69.2,569.6,612.9,70.2
93,"17",605.7,649.5,40.7,612.4,656.2,36.6,552.1,606.4,47.7,549.5,599.9,51.3,610.6,633.3,100.9,610.4,628.6,106.5,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,575.6,619.7,68.6,568,612.1,69.6
94,"17",604.8,649,39.6,611.6,655.7,35.6,550.6,605.7,47.1,548,599.1,50.7,609.1,632.5,100.4,608.9,627.8,105.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,574.1,619,68,566.6,611.3,69
95,"17",604,648.6,38.4,610.9,655.3,34.4,549.2,604.9,46.4,546.6,598.5,50.2,607.7,631.8,99.7,607.4,627,105.3,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774.1,43.1,545.5,767.1,40.7,572.8,618.3,67.2,565.2,610.7,68.3
