"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
37,"11",723.5,721.7,88.7,727.9,729.1,84.5,683.8,688.6,91.6,679.8,681.1,92.6,745.2,705.6,125.6,746.1,700.4,128,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,704.1,693.1,109.6,696.4,685.5,110.5
38,"11",720.4,719.9,89.5,724.9,727.4,85.4,679.6,685.7,93.5,675.6,678.2,94.5,741.7,703.5,126.9,742.6,698.4,129.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,700.4,690.7,111.2,692.7,683.1,112.1
39,"11",717.3,718.3,90.3,721.9,725.7,86,675.3,682.7,95.3,671.4,675.3,96.3,738.1,701.4,128,739,696.3,130.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,696.5,688.2,112.6,688.9,680.6,113.7
40,"11",714.2,716.4,90.9,718.8,723.9,86.7,671,679.7,96.9,667.2,672.3,98,734.5,699.3,129.1,735.4,694.2,131.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,692.6,685.8,113.8,685.1,678.1,115.1
41,"11",710.9,714.5,91.5,715.7,721.9,87.3,666.7,676.8,98.3,663,669.5,99.5,730.8,697.1,130,731.7,692,132.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,688.8,683.3,115,681.2,675.7,116.3
42,"11",707.5,712.4,92,712.4,719.9,87.8,662.5,673.9,99.5,658.9,666.6,100.8,727.1,694.9,130.9,728,689.7,133.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,684.9,680.8,116,677.4,673.2,117.4
43,"11",704.2,710.2,92.5,709,717.8,88.3,658.4,671.1,100.5,654.8,663.8,101.8,723.3,692.5,131.7,724.2,687.4,134.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,681,678.3,116.8,673.6,670.6,118.3
44,"11",700.7,708.1,92.9,705.7,715.6,88.7,654.4,668.4,101.3,650.9,661,102.6,719.6,690.2,132.5,720.4,685.1,135.1,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,677.2,675.8,117.5,669.8,668.2,119
45,"11",697.4,706,93.2,702.4,713.4,89,650.5,665.7,101.9,647,658.3,103.2,715.8,687.8,133.2,716.7,682.7,135.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,673.4,673.4,118,666,665.7,119.6
46,"11",694,703.7,93.4,699.1,711.3,89.2,646.6,663.1,102.4,643.2,655.7,103.7,712,685.4,133.7,712.9,680.3,136.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,669.6,671,118.4,662.3,663.3,120
47,"11",690.6,701.5,93.5,695.8,709.1,89.3,642.8,660.6,102.6,639.4,653.3,104.1,708.3,683.1,134.2,709.1,677.9,137,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,665.9,668.6,118.6,658.6,660.9,120.3
48,"11",687.3,699.3,93.6,692.5,706.8,89.4,639,658,102.8,635.7,650.7,104.2,704.5,680.7,134.6,705.3,675.6,137.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,662.2,666.2,118.8,654.9,658.5,120.5
49,"11",683.9,697.1,93.6,689.2,704.6,89.3,635.2,655.4,102.9,631.9,648.1,104.4,700.9,678.4,134.9,701.7,673.2,137.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,658.6,663.8,118.8,651.2,656.2,120.6
50,"11",680.6,694.9,93.4,685.9,702.3,89.1,631.4,652.8,103,628.3,645.5,104.5,697.2,676.1,135.2,698,671,138.2,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,654.9,661.5,118.9,647.7,653.9,120.7
51,"11",677.3,692.6,93.2,682.6,700,88.8,627.7,650.3,103.2,624.5,643,104.8,693.7,673.9,135.4,694.4,668.8,138.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,651.4,659.2,118.9,644.1,651.6,120.8
52,"11",674,690.4,92.9,679.4,697.7,88.5,624,647.7,103.3,620.9,640.6,105.1,690.2,671.8,135.6,690.9,666.6,138.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,647.9,657,119,640.6,649.4,120.9
53,"11",670.7,688.1,92.6,676.1,695.4,88.2,620.4,645.3,103.4,617.4,638,105,686.7,669.7,135.8,687.4,664.5,139,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,644.4,654.8,119,637.2,647.1,120.9
54,"11",667.5,685.8,92.3,672.9,693.2,87.9,616.9,642.9,103.4,613.9,635.7,105.1,683.3,667.5,135.9,684.1,662.4,139.1,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,641,652.6,119,633.8,645,120.9
55,"11",664.3,683.6,92.1,669.8,690.9,87.6,613.5,640.6,103.3,610.5,633.4,105.1,680,665.4,136.1,680.7,660.3,139.4,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,637.6,650.4,118.9,630.4,642.8,120.9
56,"11",661.1,681.4,91.8,666.6,688.7,87.4,610.2,638.4,103.1,607.2,631.2,105,676.6,663.4,136.2,677.3,658.3,139.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,634.4,648.3,118.8,627.2,640.7,120.8
57,"11",658,679.3,91.6,663.6,686.5,87.2,607,636.2,102.9,604,629.2,104.8,673.3,661.3,136.3,674,656.2,139.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,631.1,646.2,118.6,624,638.7,120.6
58,"11",655.1,677.3,91.4,660.6,684.5,86.9,603.8,634.1,102.5,600.9,627,104.4,670.1,659.3,136.3,670.7,654.2,139.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,628,644.2,118.3,620.8,636.7,120.3
59,"11",652.2,675.3,91,657.8,682.6,86.6,600.7,632,102,597.8,625,104,666.9,657.3,136.2,667.5,652.2,139.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,624.9,642.3,117.9,617.7,634.7,119.9
60,"11",649.4,673.5,90.7,655,680.7,86.2,597.7,630,101.6,594.7,623,103.6,663.8,655.4,136.1,664.4,650.3,139.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,621.9,640.4,117.4,614.7,632.8,119.4
61,"11",646.7,671.8,90.2,652.4,679,85.7,594.6,628.1,101,591.7,621.1,103.1,660.8,653.5,135.9,661.3,648.4,139.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,618.9,638.5,116.9,611.8,631,118.9
62,"11",644.2,670.2,89.6,649.9,677.4,85.2,591.7,626.2,100.4,588.8,619.1,102.4,657.7,651.6,135.6,658.2,646.6,139.2,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,616,636.8,116.2,608.9,629.2,118.3
63,"11",641.7,668.7,89,647.5,675.8,84.6,588.8,624.3,99.7,585.9,617.3,101.8,654.8,649.8,135.2,655.2,644.7,138.9,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,613.2,635,115.5,606,627.4,117.6
64,"11",639.3,667.1,88.5,645.1,674.3,84.1,586,622.5,99,583.2,615.5,100.9,651.9,648.1,134.8,652.3,643,138.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,610.4,633.3,114.8,603.3,625.7,116.9
65,"11",636.9,665.6,87.9,642.8,672.8,83.6,583.3,620.8,98.2,580.5,613.8,100.2,649,646.3,134.4,649.4,641.2,138.2,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,607.7,631.7,114.1,600.6,624.1,116.1
66,"11",634.6,664.2,87.3,640.6,671.4,83.1,580.7,619.1,97.3,577.9,612.2,99.5,646.2,644.6,134,646.6,639.5,137.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,605.1,630.1,113.3,598,622.5,115.3
67,"11",632.4,662.8,86.7,638.4,670,82.4,578.2,617.6,96.5,575.4,610.6,98.5,643.5,642.9,133.5,643.9,637.7,137.4,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,602.6,628.6,112.5,595.4,621,114.5
68,"11",630.3,661.4,85.9,636.3,668.7,81.7,575.8,616.2,95.4,573,609.2,97.5,640.9,641.3,133,641.2,636.1,136.9,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,600.1,627.1,111.6,593,619.5,113.6
69,"11",628.3,660.3,85.1,634.4,667.5,80.9,573.5,614.8,94.3,570.7,607.9,96.5,638.4,639.8,132.4,638.6,634.6,136.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,597.8,625.8,110.6,590.6,618.2,112.6
70,"11",626.4,659.1,84,632.5,666.3,79.9,571.2,613.5,93.3,568.4,606.6,95.4,635.9,638.4,131.7,636.1,633.2,135.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,595.5,624.5,109.6,588.3,616.9,111.5
71,"11",624.5,657.9,83,630.7,665.1,78.9,569,612.2,92.1,566.2,605.3,94.4,633.5,637,131,633.6,631.7,135,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,593.3,623.2,108.5,586.1,615.6,110.5
72,"11",622.6,656.7,81.9,628.8,663.9,77.8,566.8,610.9,91,564.1,603.9,93.2,631.2,635.7,130.3,631.2,630.4,134.4,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,591.1,621.9,107.4,583.9,614.3,109.4
73,"11",620.8,655.5,80.8,627.1,662.6,76.7,564.7,609.6,89.8,562,602.6,91.9,628.9,634.3,129.5,628.9,629.1,133.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,589,620.7,106.3,581.8,613.1,108.2
74,"11",619.1,654.3,79.7,625.4,661.5,75.6,562.6,608.2,88.5,559.8,601.4,90.9,626.6,633,128.7,626.6,627.8,132.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,586.9,619.4,105.1,579.7,611.9,107.1
75,"11",617.4,653.2,78.6,623.8,660.4,74.6,560.5,606.9,87.5,557.8,600,89.8,624.5,631.8,127.9,624.4,626.5,132.1,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,584.9,618.3,104,577.7,610.7,106
76,"11",615.8,652.2,77.5,622.2,659.4,73.6,558.5,605.6,86.4,555.8,598.7,88.7,622.4,630.5,127,622.3,625.3,131.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,582.9,617.1,102.9,575.8,609.5,104.9
77,"11",614.3,651.3,76.5,620.8,658.4,72.5,556.5,604.4,85.5,553.9,597.5,87.8,620.4,629.4,126.2,620.3,624.1,130.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,581,616,101.9,573.9,608.5,103.9
78,"11",613,650.4,75.3,619.5,657.5,71.4,554.6,603.2,84.6,552,596.4,86.9,618.5,628.3,125.4,618.3,623,129.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,579.2,615,100.9,572.1,607.4,102.9
79,"11",611.6,649.5,74.3,618.2,656.5,70.4,552.8,602.1,83.7,550.3,595.3,86,616.7,627.2,124.6,616.4,621.9,129,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,577.5,614.1,99.9,570.4,606.5,102
80,"11",610.3,648.5,73.3,616.8,655.6,69.4,551.2,601.1,82.8,548.6,594.4,85.2,614.9,626.2,123.9,614.6,620.8,128.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,575.9,613.1,99,568.8,605.6,101
81,"11",608.9,647.4,72.2,615.5,654.5,68.4,549.5,600.1,81.9,546.9,593.3,84.4,613.2,625.1,123.2,612.8,619.7,127.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,574.3,612.1,98.1,567.1,604.6,100.1
82,"11",607.4,646.4,71.3,614.1,653.4,67.5,547.9,599.1,81,545.3,592.2,83.4,611.4,624,122.5,611,618.6,127,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,572.6,611.1,97.2,565.5,603.6,99.2
83,"11",606,645.3,70.4,612.7,652.2,66.5,546.2,597.8,80.1,543.6,591.1,82.6,609.7,622.8,121.8,609.3,617.5,126.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,571,610,96.2,563.9,602.5,98.3
84,"11",604.5,644.1,69.6,611.2,651.1,65.8,544.5,596.6,79.2,542,589.8,81.7,607.9,621.7,121.2,607.4,616.3,125.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,569.4,608.8,95.3,562.3,601.3,97.4
85,"11",603.1,642.9,68.8,609.8,649.9,64.9,542.8,595.3,78.3,540.3,588.5,80.8,606.1,620.4,120.5,605.6,615,125.1,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.5,767.1,40.7,567.7,607.7,94.4,560.6,600.1,96.5
86,"11",601.7,641.8,67.9,608.4,648.8,64.1,541.1,594,77.4,538.6,587.3,80,604.4,619.2,119.8,603.9,613.8,124.4,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,566.1,606.5,93.6,559,599,95.7
87,"11",600.4,640.9,67,607.2,647.9,63.3,539.5,592.9,76.6,537.1,586.2,79.2,602.7,618.1,119.1,602.1,612.7,123.8,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,564.5,605.5,92.6,557.4,598,94.7
88,"11",599.2,640,66.2,606,647,62.5,538,591.9,75.7,535.7,585.2,78.2,601.1,617.1,118.4,600.5,611.7,123.1,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,563.1,604.6,91.7,556,597.1,93.9
89,"11",598.2,639.3,65.3,605,646.2,61.6,536.7,591.2,74.9,534.2,584.6,77.6,599.6,616.2,117.8,599,610.8,122.5,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,561.8,603.9,90.9,554.7,596.4,93
90,"11",597.2,638.6,64.5,604,645.5,60.8,535.5,590.6,74.1,533.1,583.9,76.7,598.2,615.5,117.2,597.5,610,121.9,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,560.6,603.4,90,553.5,595.8,92.2
91,"11",596.2,637.9,63.6,603.1,644.7,59.9,534.3,590.1,73.3,532,583.4,75.9,596.9,614.8,116.6,596.1,609.3,121.3,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,559.4,602.9,89.2,552.3,595.3,91.4
92,"11",595.2,637.2,62.9,602.1,644.1,59.2,533.3,589.6,72.5,530.8,583,75.1,595.6,614.1,116,594.8,608.6,120.7,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,558.3,602.4,88.5,551.2,594.8,90.6
93,"11",594.2,636.6,62.1,601.2,643.4,58.5,532.2,589.1,71.7,529.7,582.5,74.4,594.3,613.4,115.4,593.5,607.9,120.2,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,557.2,601.9,87.7,550.1,594.3,89.8
94,"11",593.2,635.9,61.4,600.2,642.8,57.8,531,588.6,70.9,528.6,582,73.7,593.1,612.8,114.8,592.2,607.3,119.6,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,556.1,601.3,87,549,593.8,89.1
95,"11",592.2,635.3,60.7,599.2,642.2,57.1,530,588.2,70.2,527.5,581.5,72.8,591.8,612.1,114.2,590.9,606.6,119,480.7,547.5,-2.2,488.8,553.4,-1.9,555.2,774.1,43,545.4,767.1,40.7,555,600.8,86.2,547.9,593.3,88.3
