"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
14,"39",774.5,762.2,53.2,778.8,770.6,51.5,751.5,741.6,39.2,746.2,733.8,38.6,796.7,741.6,81.9,798.5,736.5,82.5,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,759.5,732.3,63.1,751.9,726.7,59.8
15,"39",774.2,761.7,55.7,778.5,770.2,54.2,750.1,740.2,42,744.9,732.4,41.4,796.3,740.6,83.9,798,735.4,84.3,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,758.7,731.2,65.5,751,725.5,62.3
16,"39",773.7,761.2,58.4,778.1,769.7,56.8,748.6,738.7,44.8,743.5,731,44.3,795.7,739.7,86,797.4,734.5,86.4,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.2,757.9,730.2,68,750.2,724.4,64.9
17,"39",773.1,760.7,60.9,777.5,769.2,59.4,746.8,737.2,47.8,741.8,729.5,47.3,795,738.8,88.2,796.7,733.7,88.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,756.9,729.2,70.7,749.1,723.3,67.7
18,"39",772.2,760.2,63.5,776.7,768.7,61.9,744.7,735.4,51.1,739.8,727.7,50.6,794.2,738,90.7,795.9,732.9,91.1,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,755.8,728.1,73.5,747.9,722.1,70.8
19,"39",771.3,759.6,66,775.8,768.2,64.5,742.2,733.4,54.6,737.5,725.6,54.1,793.1,737.1,93.3,794.8,732.1,93.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,754.3,727,76.6,746.4,720.8,74
20,"39",770.1,759,68.6,774.7,767.6,67.1,739.4,731.3,58.2,734.9,723.5,57.9,791.8,736.2,96.1,793.5,731.2,96.6,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,752.6,725.7,79.9,744.7,719.4,77.5
21,"39",768.8,758.2,71.2,773.5,767,69.7,736.4,729.1,62,731.9,721.3,61.8,790.2,735.2,99.1,791.9,730.3,99.7,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,750.7,724.4,83.3,742.7,718,81.1
22,"39",767.3,757.6,74,772,766.3,72.3,733.3,726.8,66,729,719,65.8,788.4,734.1,102.2,789.9,729,102.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,748.5,723.1,86.8,740.5,716.5,84.8
23,"39",765.5,756.8,76.7,770.4,765.4,74.8,730,724.5,70,725.8,716.8,70,786.3,732.7,105.4,787.8,727.6,105.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,746.2,721.6,90.4,738.1,715,88.6
24,"39",763.5,755.7,79.4,768.5,764.3,77.4,726.6,722.2,74.1,722.6,714.4,74.1,783.9,731.3,108.6,785.5,726.1,109.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.2,743.6,720.1,94.1,735.6,713.3,92.4
25,"39",761.3,754.6,82.1,766.3,763.1,80,723.1,719.8,78.2,719.1,712.1,78.4,781.4,729.7,111.9,782.9,724.6,112.7,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.2,740.9,718.4,97.8,732.8,711.6,96.3
26,"39",758.9,753.1,84.7,764,761.6,82.5,719.5,717.3,82.2,715.6,709.7,82.4,778.6,728,115.3,780.1,722.7,115.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.2,738,716.6,101.4,729.9,709.7,100.1
27,"39",756.3,751.5,87.4,761.4,760,85.1,715.8,714.8,86.2,712,707.1,86.4,775.7,726.2,118.7,777.1,721,119.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,734.8,714.6,105.1,726.7,707.7,103.9
28,"39",753.4,749.7,90,758.6,758.2,87.6,712,712.2,90.1,708.2,704.6,90.4,772.5,724.3,122,774,719.1,122.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,731.5,712.5,108.7,723.4,705.6,107.7
29,"39",750.2,747.8,92.4,755.5,756.1,89.8,708,709.4,93.8,704.4,701.7,94.1,769.2,722.3,125.3,770.6,716.9,126.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,728,710.3,112.3,719.9,703.3,111.3
30,"39",746.8,745.6,94.4,752.1,753.9,91.8,703.8,706.6,97.4,700.3,698.9,97.9,765.7,720.2,128.5,767,714.9,129.5,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,724.3,708,115.7,716.2,701,114.8
31,"39",743.2,743.4,96.4,748.6,751.6,93.5,699.4,703.6,100.8,695.9,696,101.4,761.9,718.1,131.5,763.2,712.9,132.7,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,720.4,705.7,118.9,712.3,698.6,118.2
32,"39",739.5,740.9,98,744.9,749.1,95,694.9,700.6,104,691.5,693,104.8,758,716,134.4,759.2,710.7,135.7,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,716.3,703.3,121.9,708.2,696.1,121.4
33,"39",735.6,738.5,99.5,741.1,746.6,96.3,690.2,697.5,106.9,687,689.8,107.8,753.9,713.7,137.1,755.1,708.5,138.6,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,712.1,700.8,124.8,704,693.6,124.4
34,"39",731.7,736,100.7,737.2,744,97.5,685.4,694.4,109.7,682.1,687,110.9,749.7,711.3,139.6,750.8,706.1,141.2,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,707.7,698.3,127.3,699.6,691.1,127.1
35,"39",727.5,733.2,101.8,733.1,741.2,98.4,680.5,691.4,112.2,677.4,683.8,113.4,745.2,708.8,141.9,746.3,703.5,143.7,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,703.2,695.7,129.7,695.1,688.4,129.5
36,"39",723.2,730.3,102.5,728.8,738.3,99.1,675.6,688.3,114.4,672.5,680.8,115.7,740.5,706.1,144,741.6,700.8,145.8,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,698.6,693,131.7,690.5,685.7,131.7
37,"39",718.7,727.3,103.2,724.4,735.2,99.6,670.5,685.1,116.2,667.4,677.7,117.7,735.7,703.3,145.9,736.8,698,147.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,693.8,690.2,133.4,685.7,683,133.5
38,"39",714.2,724.2,103.5,720,732.1,100,665.3,681.8,117.6,662.4,674.3,119.2,730.8,700.5,147.4,731.8,695.2,149.5,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,688.9,687.3,134.8,680.8,680.1,135
39,"39",709.6,721.1,103.5,715.5,728.9,99.9,659.9,678.3,118.9,657.1,670.9,120.6,725.8,697.7,148.7,726.8,692.4,150.9,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,683.9,684.5,135.9,675.9,677.2,136.2
40,"39",705.1,718,103.2,711,725.8,99.5,654.5,674.8,119.9,651.8,667.5,121.6,720.8,694.9,149.8,721.7,689.7,152.2,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,678.9,681.6,136.8,670.9,674.3,137.1
41,"39",700.6,715,102.6,706.6,722.6,98.8,649.1,671.4,120.7,646.5,664.2,122.7,715.8,692.3,150.6,716.7,687,153.2,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,673.9,678.8,137.4,665.9,671.5,137.9
42,"39",696.3,712.1,101.9,702.4,719.7,98,643.8,668.1,121.4,641.2,660.9,123.6,710.9,689.7,151.2,711.7,684.4,153.9,480.7,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.6,544.5,766.3,41.1,669,676.2,137.9,661,668.8,138.5
43,"39",692.1,709.2,101,698.3,716.7,97.2,638.6,665,122.1,636.2,657.9,124.4,706.1,687.2,151.7,706.8,681.9,154.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,664.2,673.7,138.2,656.3,666.3,139
44,"39",687.7,706.1,100.1,694,713.4,96.2,633.5,662.2,122.7,631.2,655.2,125.2,701.3,684.6,151.9,701.9,679.3,155,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,659.5,671.3,138.4,651.6,664,139.4
45,"39",683.2,702.8,99.3,689.7,710.1,95.3,628.5,659.4,123.2,626.3,652.5,125.8,696.5,682,152.1,697.1,676.7,155.3,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,654.9,669,138.5,647,661.6,139.6
46,"39",678.8,699.6,98.5,685.3,706.8,94.5,623.5,656.5,123.6,621.4,649.6,126.2,691.7,679.4,152.1,692.2,674,155.4,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,650.2,666.5,138.4,642.4,659.2,139.7
47,"39",674.4,696.4,97.6,680.9,703.5,93.6,618.4,653.5,123.8,616.5,646.6,126.4,686.9,676.6,152.1,687.3,671.3,155.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,645.5,663.8,138.2,637.7,656.5,139.6
48,"39",669.8,693,96.5,676.4,700.1,92.5,613.4,650.2,123.6,611.4,643.4,126.4,682,673.8,151.8,682.5,668.4,155.3,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,640.7,660.9,137.8,632.9,653.6,139.3
49,"39",665.2,689.5,95.2,671.9,696.5,91.2,608.2,646.6,123.2,606.3,640,126,677.2,670.8,151.4,677.6,665.5,155,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,635.8,657.8,137.2,628,650.5,138.8
50,"39",660.6,685.8,93.7,667.3,692.8,89.6,603,642.8,122.3,601.3,636.3,125.3,672.3,667.8,150.7,672.7,662.5,154.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,630.8,654.5,136.2,623.1,647.3,137.9
51,"39",656.1,682.1,92.1,662.7,689,88,597.9,639.1,121.2,596.3,632.5,124.1,667.4,664.7,149.9,667.8,659.5,153.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,625.9,651.2,135,618.2,643.9,136.8
52,"39",651.5,678.3,90.3,658.2,685.2,86.3,592.9,635.3,119.7,591.4,628.9,122.9,662.5,661.6,148.9,662.9,656.5,152.9,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,621.1,647.8,133.6,613.4,640.6,135.4
53,"39",647.1,674.5,88.5,653.8,681.4,84.5,588,631.7,118.1,586.5,625.3,121.3,657.8,658.5,147.8,658.1,653.4,151.9,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,616.3,644.5,132,608.6,637.2,133.8
54,"39",642.8,670.8,86.7,649.5,677.7,82.7,583.4,628.1,116.1,581.9,621.8,119.4,653,655.3,146.6,653.4,650.2,150.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,611.7,641.1,130.3,604,633.9,132.1
55,"39",638.6,667.3,84.9,645.3,674.1,80.9,578.9,624.7,114,577.5,618.4,117.4,648.4,652.1,145.4,648.7,647.1,149.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,607.2,637.9,128.4,599.5,630.6,130.2
56,"39",634.5,663.9,83.2,641.3,670.7,79.3,574.6,621.4,112,573.2,615.2,115.5,643.9,649,144.1,644.2,643.9,148.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,602.8,634.7,126.6,595.1,627.4,128.4
57,"39",630.5,660.5,81.5,637.3,667.3,77.6,570.5,618.3,109.9,569,612.1,113.5,639.6,645.9,142.8,639.8,640.9,147.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,598.6,631.6,124.8,590.9,624.3,126.6
58,"39",626.7,657.3,79.7,633.4,664.1,75.8,566.5,615.2,107.9,565,609.1,111.5,635.5,643,141.3,635.7,638,145.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,594.6,628.6,123,586.9,621.4,124.7
59,"39",623,654.2,77.9,629.8,661,73.9,562.7,612.4,105.7,561.2,606.3,109.4,631.5,640.3,139.8,631.6,635.2,144.3,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,590.7,625.9,121.1,583,618.6,122.8
60,"39",619.5,651.3,75.7,626.3,658,71.8,559.1,609.7,103.4,557.6,603.7,107.2,627.7,637.7,138.1,627.8,632.7,142.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41.1,587,623.3,119,579.3,616,120.7
61,"39",616.2,648.5,73.5,623,655.2,69.6,555.7,607.3,101,554.2,601.3,104.8,624.1,635.3,136.3,624.2,630.3,141,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,583.5,620.8,116.8,575.8,613.6,118.4
62,"39",613.2,645.9,71.1,620,652.6,67.2,552.5,605.1,98.3,551,599,102.2,620.6,633.1,134.3,620.7,628.1,139.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,580.3,618.6,114.3,572.5,611.4,116
63,"39",610.5,643.5,68.7,617.3,650.3,64.8,549.5,603,95.5,548,597,99.4,617.4,631,132.2,617.3,626,137.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,577.2,616.6,111.8,569.5,609.5,113.4
64,"39",608,641.5,66.2,614.9,648.2,62.3,546.8,601.2,92.6,545.2,595.2,96.6,614.3,629.1,130.1,614.1,624,135,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,574.4,614.8,109.1,566.6,607.7,110.7
65,"39",605.8,639.8,63.7,612.7,646.4,59.9,544.3,599.7,89.5,542.7,593.7,93.5,611.3,627.2,127.8,611.1,622.2,132.9,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.6,766.4,41.1,571.7,613.2,106.3,563.9,606,107.8
66,"39",603.7,638.3,61.4,610.7,645,57.6,542.1,598.4,86.4,540.4,592.4,90.5,608.5,625.6,125.6,608.2,620.6,130.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41.1,569.2,611.8,103.5,561.4,604.7,105
67,"39",602,637.1,59,609,643.8,55.3,540,597.4,83.4,538.3,591.3,87.5,605.9,624.1,123.5,605.6,619,128.6,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41.1,567,610.6,100.8,559.2,603.5,102.2
68,"39",600.4,636.2,56.7,607.5,642.8,53.1,538.2,596.6,80.4,536.4,590.5,84.5,603.5,622.8,121.4,603.1,617.6,126.5,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.5,544.5,766.4,41.1,565,609.6,98.1,557.1,602.5,99.5
69,"39",598.9,635.4,54.5,606.1,642,50.9,536.7,596,77.5,534.8,590,81.6,601.3,621.6,119.3,600.8,616.4,124.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,563.2,608.8,95.6,555.3,601.8,96.9
70,"39",597.7,634.8,52.4,604.9,641.4,48.8,535.3,595.7,74.6,533.3,589.5,78.7,599.3,620.5,117.4,598.6,615.3,122.6,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.4,41.2,561.5,608.2,93,553.6,601.2,94.3
71,"39",596.5,634.1,50.4,603.8,640.7,46.9,534.2,595.4,71.7,532.1,589.2,75.8,597.3,619.6,115.5,596.5,614.3,120.8,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.4,41.1,560,607.6,90.6,552.1,600.6,91.7
72,"39",595.3,633.4,48.4,602.6,639.9,45,533.2,595.2,68.8,530.9,589.1,73,595.4,618.6,113.7,594.6,613.3,119,480.7,547.9,-2.2,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.4,41.1,558.7,607.1,88.1,550.7,600.1,89.1
73,"39",594.1,632.6,46.7,601.4,639.1,43.3,532.3,595.1,65.9,530,588.9,70.1,593.7,617.7,112,592.7,612.3,117.3,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.5,544.5,766.4,41.1,557.4,606.6,85.8,549.4,599.7,86.6
74,"39",592.9,631.7,45,600.3,638.2,41.6,531.7,595,62.9,529.2,588.7,67.1,591.9,616.7,110.3,590.8,611.4,115.7,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.5,43.5,544.6,766.4,41.1,556.2,606.2,83.4,548.2,599.2,84.1
75,"39",591.7,630.9,43.5,599.1,637.4,40.2,531.1,594.9,60,528.5,588.6,64.1,590.2,615.8,108.8,589.1,610.4,114.2,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.5,43.5,544.6,766.4,41.1,555.2,605.7,81,547.1,598.8,81.6
76,"39",590.6,630.1,42.1,598,636.6,38.8,530.8,595,57.1,528.1,588.6,61.3,588.7,614.9,107.4,587.4,609.5,112.8,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41.1,554.3,605.2,78.8,546.2,598.4,79.1
77,"39",589.4,629.2,40.8,596.8,635.7,37.5,530.7,595.1,54.3,527.8,588.6,58.5,587.2,614.1,106.1,585.8,608.6,111.5,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.6,544.5,766.4,41.1,553.5,604.9,76.7,545.4,598.1,76.9
78,"39",588.2,628.2,39.7,595.6,634.7,36.4,530.6,595.2,51.7,527.5,588.7,55.9,585.8,613.3,104.9,584.4,607.7,110.3,480.7,547.9,-2.2,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,552.8,604.5,74.7,544.7,597.8,74.7
79,"39",587,627.2,38.6,594.4,633.7,35.3,530.6,595.3,49.3,527.4,588.7,53.5,584.5,612.4,103.8,583,606.9,109.3,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,552.1,604.1,72.9,544,597.4,72.8
80,"39",585.8,626.2,37.6,593.2,632.7,34.3,530.5,595.3,47.2,527.1,588.7,51.4,583.2,611.6,102.8,581.7,606.1,108.3,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,551.4,603.7,71.3,543.3,597.1,71
81,"39",584.7,625.3,36.6,592.2,631.7,33.2,530.1,595,45.4,526.7,588.4,49.6,582.1,610.8,101.9,580.5,605.3,107.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,550.7,603.2,69.9,542.6,596.6,69.5
82,"39",583.8,624.5,35.7,591.2,630.9,32.3,529.6,594.5,43.9,526.1,587.9,48.1,580.9,610.1,101,579.4,604.5,106.5,480.7,547.8,-2.2,488.8,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,549.8,602.6,68.7,541.7,596,68.3
83,"39",582.9,623.8,34.8,590.4,630.2,31.5,529,594,42.8,525.4,587.3,46.9,579.9,609.4,100.3,578.3,603.8,105.8,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,549,602,67.7,540.9,595.4,67.2
84,"39",582.2,623.2,34.1,589.6,629.6,30.8,528.3,593.6,41.9,524.7,586.8,46.1,579,608.8,99.7,577.4,603.2,105.2,480.7,547.9,-2.2,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.4,41.1,548.2,601.5,67,540.1,594.8,66.5
85,"39",581.4,622.6,33.5,588.8,629,30.2,527.7,593.2,41.4,524.1,586.5,45.5,578.2,608.3,99.2,576.6,602.7,104.7,480.7,547.9,-2.2,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,547.5,601,66.5,539.4,594.4,65.9
86,"39",580.6,622.1,33,588.1,628.4,29.7,527.3,593,40.9,523.6,586.3,45.1,577.5,607.8,98.9,575.8,602.2,104.5,480.7,547.9,-2.2,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,546.9,600.6,66.1,538.8,594.1,65.6
87,"39",579.8,621.5,32.8,587.3,627.7,29.4,526.9,592.8,40.5,523.2,586.1,44.7,576.9,607.4,98.7,575.2,601.8,104.3,480.7,547.9,-2.2,488.9,553.7,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,546.4,600.3,65.9,538.3,593.8,65.3
88,"39",579,620.8,32.6,586.4,627.1,29.2,526.7,592.7,40.2,522.9,586,44.3,576.3,607,98.7,574.6,601.4,104.2,480.7,547.9,-2.2,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,545.9,600,65.7,537.8,593.5,65
89,"39",578.2,620.1,32.5,585.6,626.4,29.1,526.5,592.6,39.9,522.7,585.9,44.1,575.7,606.6,98.6,574,601,104.2,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,545.5,599.7,65.6,537.4,593.3,64.9
90,"39",577.2,619.3,32.6,584.6,625.5,29.1,526.4,592.5,39.7,522.5,585.7,43.8,575.2,606.2,98.7,573.5,600.6,104.2,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,545.1,599.4,65.6,537,593,64.8
91,"39",576.3,618.5,32.8,583.6,624.7,29.3,526.3,592.4,39.6,522.3,585.6,43.7,574.7,605.7,98.8,573,600.1,104.4,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,544.7,599.1,65.6,536.6,592.7,64.8
92,"39",575.4,617.8,33.1,582.7,623.9,29.4,526.2,592.3,39.5,522.2,585.4,43.6,574.2,605.3,99,572.5,599.7,104.5,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,544.3,598.7,65.7,536.3,592.3,64.8
93,"39",574.9,617.5,33.2,582.1,623.5,29.4,526,592.1,39.3,522,585.2,43.3,573.8,604.9,99.1,572.1,599.3,104.6,480.7,547.8,-2.2,488.9,553.7,-1.8,554.2,773.3,43.6,544.5,766.3,41.1,544,598.3,65.7,535.9,591.9,64.7
