"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
37,"40",721.7,721.9,77.9,726.3,729.8,74.4,688,692.3,76.9,683.9,684.6,78.3,745.3,706.6,118.5,747,701.9,120.8,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.4,766.3,41.1,705,693,100.2,697,686.1,98.8
38,"40",717.3,718.8,78.2,721.9,726.6,74.7,683.3,689.3,78.2,679.3,681.7,79.8,740.9,704.1,120,742.5,699.5,122.5,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.4,766.3,41.1,700.6,690.4,101.6,692.6,683.5,100.3
39,"40",712.8,715.6,78.4,717.4,723.3,74.7,678.5,686.3,79.4,674.6,678.7,81.1,736.5,701.7,121.4,738.1,697,124,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.4,766.3,41.1,696.1,687.8,102.9,688,680.9,101.6
40,"40",708.1,712.3,78.3,712.8,719.9,74.4,673.6,683.1,80.4,669.7,675.7,82.2,731.9,699.3,122.7,733.5,694.7,125.3,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.3,43.6,544.4,766.3,41.1,691.5,685.2,103.9,683.4,678.3,102.8
41,"40",703.4,708.9,78,708.1,716.4,74,668.7,679.9,81.2,664.8,672.4,83.2,727.2,696.8,123.7,728.8,692.2,126.5,480.7,547.9,-2.1,488.9,553.7,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,686.8,682.5,104.8,678.7,675.5,103.7
42,"40",698.6,705.5,77.7,703.3,712.9,73.6,663.6,676.8,81.9,659.9,669.3,84,722.5,694.3,124.7,724,689.7,127.6,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,682,679.8,105.5,674,672.8,104.5
43,"40",693.9,702,77.4,698.5,709.3,73.2,658.6,673.6,82.4,654.9,666.2,84.6,717.6,691.7,125.5,719.2,687.2,128.6,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,677.2,677.1,106.1,669.2,670,105.1
44,"40",689.1,698.5,77.2,693.7,705.8,72.9,653.6,670.5,82.8,649.9,663.2,85.1,712.8,689,126.2,714.3,684.5,129.4,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,672.4,674.3,106.5,664.4,667.2,105.6
45,"40",684.3,695.2,76.9,689,702.5,72.6,648.7,667.5,83.1,645,660.1,85.5,707.9,686.3,126.8,709.4,681.8,130,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,667.6,671.6,106.8,659.6,664.5,106
46,"40",679.7,692,76.7,684.4,699.3,72.3,643.8,664.6,83.4,640.1,657.3,85.9,703.1,683.6,127.3,704.6,679.2,130.6,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,662.9,669,107.1,654.9,661.9,106.3
47,"40",675.1,689,76.4,679.8,696.2,71.9,639,661.8,83.5,635.4,654.5,86.1,698.3,681.1,127.7,699.8,676.6,131.1,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,658.2,666.4,107.3,650.2,659.3,106.5
48,"40",670.6,686,75.8,675.3,693.1,71.3,634.3,659,83.5,630.7,651.7,86.2,693.7,678.6,127.9,695.2,674.1,131.5,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,653.6,663.9,107.3,645.6,656.8,106.6
49,"40",666,682.9,75,670.8,689.9,70.3,629.7,656.1,83.2,626.1,648.9,86,689.1,676.1,128,690.5,671.7,131.7,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,649,661.3,107.2,641,654.2,106.5
50,"40",661.6,679.8,74,666.4,686.8,69.3,625,653.2,82.8,621.5,646,85.7,684.5,673.8,128,686,669.4,131.8,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,644.5,658.8,106.9,636.5,651.6,106.2
51,"40",657.2,676.8,72.9,662.1,683.7,68.1,620.5,650.4,82.2,617,643.3,85.2,680.1,671.5,127.8,681.5,667.1,131.8,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,640.1,656.3,106.4,632.1,649.2,105.8
52,"40",653,673.8,71.7,657.9,680.7,66.8,616.1,647.7,81.5,612.6,640.6,84.6,675.7,669.2,127.5,677.1,664.9,131.6,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,635.8,653.9,105.7,627.8,646.8,105.2
53,"40",648.9,671.1,70.4,653.8,677.9,65.5,611.7,645.1,80.7,608.3,638,83.9,671.3,667,127.1,672.7,662.7,131.3,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,631.6,651.7,104.9,623.6,644.5,104.5
54,"40",645,668.5,69.1,649.9,675.3,64.2,607.5,642.6,79.7,604,635.5,83,667.1,664.8,126.5,668.4,660.5,130.8,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,627.5,649.5,104,619.5,642.3,103.6
55,"40",641.2,666.1,67.9,646.2,672.8,62.9,603.4,640.2,78.7,600,633.2,82.1,662.9,662.7,125.9,664.3,658.4,130.3,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,623.5,647.4,103,615.5,640.3,102.6
56,"40",637.5,663.7,66.6,642.6,670.4,61.6,599.5,638.1,77.6,596.1,631.1,81.1,659,660.7,125.2,660.2,656.4,129.7,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.4,766.3,41.1,619.7,645.5,101.9,611.7,638.4,101.6
57,"40",633.9,661.3,65.4,639,668,60.4,595.8,636.1,76.5,592.4,629.2,80.1,655.1,658.7,124.5,656.3,654.5,129,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.3,43.6,544.5,766.3,41.1,616.1,643.7,100.9,608.1,636.6,100.6
58,"40",630.4,659,64,635.6,665.6,59,592.3,634.3,75.4,588.9,627.4,79,651.4,656.9,123.7,652.6,652.7,128.3,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.4,43.6,544.5,766.3,41.1,612.6,642,99.8,604.5,634.9,99.5
59,"40",627,656.7,62.5,632.2,663.3,57.4,588.8,632.5,74,585.4,625.6,77.7,647.8,655.2,122.7,648.9,651,127.5,480.7,547.9,-2.1,488.9,553.8,-1.7,554.2,773.4,43.6,544.5,766.3,41.1,609.1,640.3,98.5,601.1,633.2,98.2
60,"40",623.7,654.4,60.9,629,660.9,55.7,585.5,630.6,72.4,582.1,623.8,76.2,644.3,653.5,121.7,645.3,649.3,126.5,480.8,547.9,-2.1,488.9,553.8,-1.7,554.2,773.4,43.6,544.5,766.4,41.1,605.8,638.7,97,597.7,631.6,96.8
61,"40",620.5,652.2,59.2,625.8,658.6,54,582.2,628.7,70.7,578.8,621.9,74.6,640.8,651.9,120.4,641.8,647.7,125.4,480.8,547.9,-2.1,488.9,553.8,-1.7,554.2,773.4,43.5,544.5,766.4,41.1,602.5,637,95.4,594.5,629.9,95.2
62,"40",617.5,650.1,57.5,622.8,656.4,52.3,579,626.8,68.9,575.6,620.1,72.9,637.4,650.2,119.2,638.4,646,124.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.4,41.1,599.3,635.3,93.7,591.2,628.3,93.5
63,"40",614.5,648,55.8,619.9,654.3,50.6,575.9,625,67.1,572.5,618.3,71.2,634.1,648.5,117.9,635,644.3,123,480.8,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,596.2,633.7,92,588.1,626.6,91.9
64,"40",611.7,646,54.2,617.1,652.3,48.9,572.8,623.2,65.3,569.5,616.6,69.5,630.8,646.8,116.6,631.7,642.6,121.8,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.5,766.3,41.1,593.1,632.1,90.4,585.1,625,90.2
65,"40",609,644.2,52.5,614.4,650.4,47.3,569.9,621.6,63.6,566.5,614.9,67.7,627.7,645.2,115.3,628.5,641,120.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.3,41.1,590.2,630.5,88.7,582.2,623.5,88.5
66,"40",606.4,642.4,50.8,611.9,648.7,45.6,567.2,620.1,61.8,563.8,613.4,66,624.7,643.6,113.9,625.4,639.4,119.2,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.6,544.4,766.3,41.1,587.4,629.1,86.9,579.4,622.1,86.8
67,"40",604,640.9,49.1,609.6,647.1,43.9,564.5,618.6,59.9,561.1,612,64.2,621.7,642.2,112.5,622.4,638,117.9,480.7,547.9,-2.1,488.8,553.8,-1.7,554.1,773.3,43.6,544.4,766.3,41.1,584.7,627.8,85.1,576.7,620.8,84.9
68,"40",601.8,639.4,47.3,607.4,645.6,42.1,562,617.4,58,558.6,610.8,62.3,619,640.8,110.9,619.5,636.6,116.4,480.7,547.9,-2.1,488.8,553.8,-1.8,554.1,773.3,43.6,544.4,766.3,41.1,582.2,626.5,83.2,574.2,619.6,83
69,"40",599.6,637.9,45.5,605.3,644.1,40.3,559.7,616.2,56,556.2,609.6,60.4,616.3,639.5,109.4,616.8,635.3,114.9,480.7,547.9,-2.1,488.9,553.8,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,579.9,625.5,81.2,571.8,618.5,81.1
70,"40",597.5,636.4,43.8,603.2,642.5,38.6,557.4,615,54,554,608.5,58.4,613.8,638.3,107.9,614.2,634.1,113.4,480.7,547.9,-2.1,488.9,553.8,-1.8,554.1,773.4,43.5,544.4,766.3,41.1,577.7,624.4,79.3,569.6,617.5,79.2
71,"40",595.5,634.9,42.1,601.2,641,36.9,555.4,613.9,52,552,607.4,56.4,611.5,637.1,106.3,611.8,632.9,112,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,575.5,623.4,77.4,567.5,616.5,77.2
72,"40",593.5,633.4,40.5,599.3,639.5,35.3,553.4,612.8,49.9,550,606.3,54.4,609.1,635.9,104.8,609.4,631.6,110.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,573.5,622.3,75.4,565.5,615.4,75.3
73,"40",591.6,632,39,597.4,638,33.7,551.6,611.8,47.9,548.1,605.3,52.5,606.9,634.7,103.3,607.1,630.4,109.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.2,773.4,43.5,544.5,766.4,41.1,571.6,621.3,73.6,563.5,614.4,73.4
74,"40",589.9,630.8,37.6,595.7,636.8,32.3,550,610.8,46,546.5,604.3,50.5,604.7,633.4,101.9,604.8,629.1,107.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,569.7,620.2,71.7,561.7,613.4,71.5
75,"40",588.3,629.6,36.1,594.1,635.7,31,548.4,610,44.1,544.8,603.4,48.6,602.6,632.1,100.5,602.6,627.8,106.4,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,568,619.2,70,559.9,612.4,69.7
76,"40",586.7,628.7,34.8,592.7,634.7,29.6,547,609.2,42.1,543.4,602.6,46.7,600.6,630.9,99.2,600.5,626.5,105,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,566.4,618.3,68.2,558.3,611.5,67.9
77,"40",585.4,627.9,33.6,591.3,634,28.5,545.7,608.5,40.3,542.1,602,44.8,598.7,629.7,97.9,598.5,625.3,103.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,564.9,617.5,66.5,556.8,610.7,66.1
78,"40",584.1,627.2,32.5,590.1,633.3,27.4,544.7,608.1,38.4,541,601.4,42.9,596.9,628.6,96.7,596.7,624.1,102.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.6,544.4,766.3,41.1,563.6,616.8,64.8,555.5,610,64.3
79,"40",583,626.6,31.5,589,632.7,26.4,543.9,607.8,36.6,540.1,601.2,41.1,595.3,627.6,95.5,595,623.1,101.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,562.4,616.2,63.3,554.4,609.5,62.7
80,"40",581.8,626,30.6,587.9,632.1,25.6,543.3,607.7,34.9,539.4,601.1,39.3,593.9,626.8,94.4,593.5,622.2,100.3,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,561.5,615.8,61.8,553.4,609.1,61.1
81,"40",580.7,625.3,29.8,586.8,631.4,24.8,542.8,607.6,33.2,538.9,600.9,37.6,592.5,626,93.4,592,621.3,99.2,480.7,547.9,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,560.6,615.5,60.4,552.6,608.7,59.5
82,"40",579.7,624.6,29,585.7,630.7,24,542.4,607.5,31.6,538.4,600.7,35.9,591.2,625.1,92.4,590.7,620.4,98.3,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,559.8,615,58.9,551.7,608.3,58
83,"40",578.6,623.8,28.2,584.7,630,23.2,541.9,607.2,30,537.8,600.4,34.3,590,624.2,91.4,589.4,619.5,97.3,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,559,614.5,57.6,550.9,607.8,56.6
84,"40",577.6,622.9,27.4,583.6,629.1,22.5,541.4,606.8,28.5,537.3,600,32.8,588.8,623.4,90.5,588.1,618.6,96.4,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,558.2,613.9,56.3,550.1,607.2,55.2
85,"40",576.5,622,26.7,582.5,628.1,21.7,541,606.4,27.1,536.8,599.6,31.4,587.6,622.5,89.7,586.9,617.8,95.6,480.7,547.9,-2.1,488.9,553.8,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,557.4,613.3,55.2,549.4,606.7,54
86,"40",575.5,621,26.1,581.5,627.1,21,540.6,606.1,25.9,536.3,599.2,30.1,586.6,621.7,88.9,585.9,616.9,94.8,480.7,547.9,-2.1,488.8,553.8,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,556.7,612.7,54.1,548.7,606.1,52.9
87,"40",574.5,620.1,25.4,580.5,626.2,20.4,540.2,605.8,24.8,536,598.8,28.9,585.6,621,88.2,584.9,616.1,94.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,556,612.2,53.2,548,605.6,51.9
88,"40",573.5,619.2,24.8,579.5,625.3,19.7,540,605.5,23.7,535.6,598.6,27.8,584.7,620.2,87.5,584,615.4,93.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,555.4,611.7,52.3,547.4,605.1,50.9
89,"40",572.7,618.3,24,578.7,624.5,19,539.7,605.4,22.6,535.4,598.4,26.7,583.9,619.5,86.7,583.1,614.7,92.6,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,554.9,611.2,51.3,546.9,604.7,49.8
90,"40",571.9,617.6,23.2,577.9,623.7,18.1,539.6,605.3,21.5,535.1,598.3,25.6,583.2,618.9,85.9,582.4,614,91.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,554.4,610.8,50.4,546.4,604.4,48.9
91,"40",571.2,617,22.5,577.2,623.1,17.4,539.3,605.3,20.9,534.7,598.4,25,582.5,618.3,85.2,581.7,613.4,91,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,553.9,610.6,49.8,546,604.1,48.2
92,"40",570.5,616.5,21.8,576.5,622.6,16.7,539,605.3,20.4,534.3,598.3,24.6,582,617.9,84.6,581.2,613,90.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,553.4,610.3,49.4,545.4,603.9,47.8
93,"40",569.9,616.1,21.3,575.9,622.2,16.2,538.6,605.1,20.2,533.8,598.1,24.2,581.5,617.4,84.2,580.7,612.5,90,480.7,547.8,-2.2,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,552.8,609.9,49.3,544.8,603.5,47.6
94,"40",569.3,615.9,20.8,575.3,622,15.6,538.3,605,19.9,533.4,598,23.9,581,616.9,83.8,580.1,611.9,89.6,480.7,547.9,-2.2,488.8,553.8,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,552.1,609.5,49.2,544.1,603.2,47.5
