"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
50,"49",680.1,697.7,98.7,686.2,705.5,95.2,628.6,653.2,108.5,626.4,646.1,110.5,693.5,674.3,145.2,694.5,669.2,148,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,652.3,660.2,127.7,644.3,653,127.4
51,"49",675.6,694.7,98.3,681.7,702.3,94.6,623.7,650.2,108.7,621.5,643.3,110.9,688.7,671.5,145.6,689.6,666.5,148.4,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,647.6,657.6,127.9,639.6,650.3,127.7
52,"49",671.2,691.7,97.5,677.3,699.3,93.8,618.8,647.3,108.7,616.6,640.5,111.1,683.9,668.9,145.7,684.8,663.7,148.6,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,642.9,655,127.9,634.9,647.7,127.7
53,"49",666.8,688.8,96.3,673.1,696.4,92.6,614,644.6,108.4,611.9,637.7,110.8,679.1,666.4,145.6,679.9,661.3,148.7,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,638.3,652.6,127.6,630.3,645.3,127.5
54,"49",662.5,686,94.9,668.8,693.4,91.1,609.3,641.9,107.9,607.2,635.1,110.5,674.5,664,145.3,675.2,658.9,148.5,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,633.7,650.3,127.1,625.7,643.1,127.1
55,"49",658.2,682.9,93.1,664.5,690.3,89.2,604.7,639.4,107.2,602.6,632.7,109.9,669.8,661.6,144.7,670.5,656.5,148.1,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,545,766.7,40.9,629.3,648.1,126.2,621.3,640.9,126.5
56,"49",653.8,679.7,91.1,660.1,687,87.2,600.1,637,106.1,598,630.3,109.1,665.2,659.3,143.9,665.8,654.2,147.5,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,624.9,645.9,125.1,616.9,638.7,125.4
57,"49",649.4,676.6,89.1,655.8,683.8,85.1,595.6,634.4,104.7,593.5,627.8,107.8,660.6,656.9,142.9,661.2,651.8,146.7,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,620.5,643.7,123.8,612.4,636.5,124.1
58,"49",645.2,673.6,87.1,651.7,680.7,83.1,591.2,631.8,103,589.1,625.3,106.2,656,654.4,141.8,656.5,649.3,145.6,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,616.1,641.3,122.2,608.1,634.1,122.6
59,"49",641.2,670.8,85,647.7,677.8,80.9,586.8,629.2,101.3,584.8,622.7,104.5,651.5,651.9,140.5,651.9,646.8,144.5,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,611.8,638.9,120.4,603.8,631.7,120.9
60,"49",637.4,668,82.9,643.9,675,78.9,582.5,626.6,99.4,580.5,620.1,102.7,647.1,649.4,139.1,647.4,644.3,143.2,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,607.6,636.5,118.6,599.6,629.4,119.1
61,"49",633.7,665.5,80.8,640.3,672.5,76.8,578.4,624.1,97.4,576.4,617.7,100.9,642.7,647,137.7,643,641.8,141.9,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,603.5,634.2,116.7,595.5,627,117.2
62,"49",630.2,663.1,78.7,636.9,670,74.7,574.3,621.6,95.5,572.3,615.3,99,638.5,644.5,136.3,638.7,639.4,140.5,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,599.5,631.8,114.8,591.4,624.7,115.4
63,"49",626.8,660.7,76.6,633.5,667.6,72.7,570.4,619.2,93.6,568.4,612.9,97.1,634.4,642.1,134.8,634.6,637,139.1,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,595.6,629.5,113,587.5,622.4,113.5
64,"49",623.5,658.5,74.6,630.3,665.4,70.7,566.6,616.8,91.6,564.7,610.6,95.2,630.4,639.8,133.3,630.5,634.6,137.7,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,591.8,627.3,111.1,583.7,620.2,111.6
65,"49",620.5,656.6,72.7,627.4,663.4,68.8,563,614.6,89.6,561,608.3,93.3,626.6,637.6,131.8,626.7,632.4,136.2,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,588.1,625.1,109.2,580.1,618,109.7
66,"49",617.7,654.8,70.8,624.6,661.6,67,559.5,612.4,87.7,557.6,606.1,91.4,623,635.4,130.4,622.9,630.2,134.9,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,584.7,623,107.4,576.6,615.9,107.9
67,"49",615,653.1,68.9,621.9,659.9,65.2,556.3,610.4,85.8,554.3,604.1,89.5,619.5,633.4,129,619.4,628.2,133.5,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,581.3,621,105.6,573.3,613.9,106.1
68,"49",612.4,651.4,67.1,619.4,658.1,63.3,553.2,608.4,83.9,551.2,602.1,87.6,616.1,631.5,127.5,616,626.2,132.1,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,578.2,619.2,103.9,570.1,612,104.3
69,"49",609.8,649.5,65.1,616.8,656.3,61.5,550.2,606.7,82,548.3,600.4,85.8,613,629.7,126.1,612.8,624.4,130.8,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,575.2,617.4,102.1,567.1,610.3,102.5
70,"49",607.3,647.7,63.2,614.4,654.4,59.6,547.5,605,79.9,545.5,598.8,83.8,609.9,628,124.7,609.7,622.7,129.3,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,545,766.7,40.9,572.3,615.8,100.3,564.3,608.7,100.7
71,"49",604.9,646,61.4,612,652.6,57.7,545,603.5,77.8,543,597.3,81.7,607,626.4,123.2,606.7,621.1,127.9,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,569.7,614.3,98.4,561.6,607.2,98.7
72,"49",602.7,644.3,59.5,609.8,651,55.9,542.6,602.1,75.6,540.6,596,79.6,604.3,624.8,121.7,603.9,619.6,126.5,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,567.1,612.9,96.4,559.1,605.8,96.8
73,"49",600.6,642.9,57.8,607.8,649.5,54.3,540.4,600.9,73.6,538.3,594.6,77.5,601.6,623.3,120.2,601.2,618.1,125.1,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,564.8,611.5,94.6,556.7,604.4,94.9
74,"49",598.6,641.5,56.3,605.8,648.1,52.8,538.3,599.6,71.5,536.2,593.5,75.6,599.1,622,118.9,598.6,616.7,123.9,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,562.5,610.3,92.8,554.5,603.2,93
75,"49",596.7,640.3,55,603.9,646.9,51.5,536.4,598.6,69.8,534.3,592.3,73.7,596.8,620.7,117.8,596.2,615.4,122.7,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,560.4,609.1,91.2,552.4,602,91.3
76,"49",595,639.2,53.8,602.2,645.8,50.4,534.6,597.6,68.1,532.4,591.3,72,594.5,619.4,116.7,593.9,614.1,121.7,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,558.5,608,89.7,550.4,601,89.8
77,"49",593.4,638.2,52.7,600.7,644.8,49.3,532.8,596.5,66.5,530.7,590.3,70.5,592.4,618.2,115.7,591.7,612.8,120.7,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,556.6,607,88.3,548.6,599.9,88.3
78,"49",591.9,637.5,51.9,599.2,644,48.5,531.2,595.5,64.9,529.1,589.2,68.7,590.4,617,114.9,589.6,611.7,119.9,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,554.9,605.9,86.9,546.8,598.8,86.8
79,"49",590.6,636.8,51,598,643.3,47.7,529.8,594.6,63.2,527.7,588.3,67,588.4,615.9,114,587.7,610.6,119.1,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,553.2,604.9,85.5,545.2,597.8,85.3
80,"49",589.5,636.2,50.1,596.9,642.7,46.8,528.6,593.8,61.5,526.6,587.5,65.3,586.6,614.9,113.3,585.8,609.5,118.3,481.2,548.3,-2.3,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,551.8,604.1,84.1,543.8,596.9,83.7
81,"49",588.4,635.6,49.3,595.9,642.1,46,527.6,593.1,59.7,525.5,586.8,63.5,584.9,614,112.5,584,608.5,117.5,481.2,548.3,-2.3,489.3,554.2,-2,554.7,773.7,43.4,544.9,766.7,40.9,550.5,603.3,82.6,542.6,596.2,82.2
82,"49",587.5,635.1,48.4,595,641.6,45.2,526.9,592.7,57.9,524.8,586.4,61.6,583.3,613.1,111.7,582.4,607.6,116.7,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,549.4,602.7,81.2,541.5,595.6,80.6
83,"49",586.8,634.7,47.6,594.3,641.1,44.4,526.4,592.6,56,524.3,586.3,59.7,581.8,612.2,111,580.8,606.7,116,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,548.5,602.2,79.8,540.6,595.2,79
84,"49",586.1,634.2,46.7,593.6,640.7,43.6,526.2,592.7,54.1,524,586.2,57.8,580.5,611.5,110.2,579.4,606,115.3,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,547.8,602,78.4,539.9,594.9,77.4
85,"49",585.5,633.8,45.9,593.1,640.2,42.9,526.3,593,52.2,523.9,586.5,55.8,579.3,610.8,109.5,578.1,605.2,114.6,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,547.3,601.8,77,539.4,594.8,75.8
86,"49",584.9,633.4,45.2,592.5,639.8,42.2,526.6,593.4,50.4,524,586.9,54.1,578.2,610.2,108.9,576.9,604.6,114,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,546.9,601.8,75.6,539.1,594.8,74.4
87,"49",584.4,632.8,44.4,592,639.2,41.5,526.9,593.9,48.7,524.3,587.3,52.4,577.2,609.7,108.3,575.8,604,113.4,481.2,548.3,-2.2,489.3,554.2,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,546.7,601.8,74.4,538.8,594.9,73
88,"49",583.8,632.1,43.7,591.4,638.6,40.7,527.3,594.4,47.2,524.5,587.7,50.9,576.3,609.1,107.8,574.9,603.5,112.9,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,546.5,601.8,73.3,538.6,595,71.7
89,"49",583.1,631.4,43,590.8,637.8,40,527.6,594.6,45.8,524.7,588,49.5,575.4,608.6,107.3,573.9,602.9,112.5,481.2,548.3,-2.3,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,546.3,601.7,72.3,538.4,594.9,70.6
90,"49",582.5,630.7,42.3,590.1,637,39.3,527.8,594.8,44.6,524.8,588.1,48.2,574.6,608.1,106.8,573.1,602.4,112,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,546,601.5,71.3,538.2,594.8,69.6
91,"49",581.9,630,41.7,589.5,636.3,38.7,527.9,594.8,43.5,524.8,588,47.1,573.9,607.6,106.4,572.3,601.9,111.7,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,545.6,601.2,70.6,537.9,594.6,68.7
92,"49",581.3,629.3,41.1,588.9,635.6,38.2,527.8,594.7,42.7,524.7,587.9,46.3,573.3,607.2,106.1,571.6,601.5,111.3,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,545.3,600.9,70,537.5,594.3,68.1
93,"49",580.7,628.6,40.6,588.4,635,37.7,527.6,594.6,42.3,524.4,587.7,45.8,572.7,606.8,105.8,571.1,601.1,111.1,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,544.8,600.6,69.7,537.1,594,67.7
94,"49",580.2,628.1,40.3,587.9,634.4,37.3,527.3,594.5,42.1,524.1,587.6,45.6,572.2,606.5,105.7,570.6,600.8,111,481.2,548.3,-2.2,489.3,554.1,-1.9,554.7,773.7,43.4,544.9,766.7,40.9,544.4,600.4,69.5,536.7,593.8,67.5
