"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
17,"8",772.2,757.8,61.3,775.3,764.6,56.6,747.2,740.1,53.7,742.4,732.8,54.2,797.9,749.7,98.9,798.7,744.7,102,480.9,547.6,-2.2,489,553.5,-1.9,555.7,774.4,42.7,545.9,767.4,40.4,760.9,740.1,77.1,752.9,732.9,76.6
18,"8",771,756.6,64,774.1,763.5,59.4,745.6,738.4,56.5,740.8,731.1,57,796.6,748.3,101.3,797.4,743.2,104.4,480.9,547.6,-2.2,489,553.5,-1.9,555.7,774.4,42.7,545.9,767.4,40.4,759.4,738.6,79.7,751.5,731.3,79.2
19,"8",769.6,755.3,66.8,772.7,762.2,62.3,743.8,736.6,59.4,739,729.3,59.9,795.2,746.7,103.9,796,741.6,106.9,480.9,547.6,-2.2,489,553.5,-1.9,555.7,774.4,42.7,545.9,767.4,40.4,757.8,736.9,82.5,749.9,729.6,82
20,"8",768.1,753.7,69.6,771.2,760.6,65.1,741.8,734.6,62.4,737,727.3,62.9,793.7,745,106.5,794.5,740,109.5,480.9,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,756.1,735,85.3,748.2,727.7,84.9
21,"8",766.4,752,72.5,769.5,758.9,68,739.6,732.4,65.5,734.9,725.1,66,792.1,743.3,109.2,792.9,738.3,112.2,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,754.3,733,88.2,746.3,725.7,87.9
22,"8",764.6,750.1,75.3,767.8,757.1,70.9,737.2,729.9,68.8,732.6,722.7,69.3,790.4,741.5,111.9,791.3,736.5,114.9,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,752.3,730.9,91.3,744.3,723.5,91
23,"8",762.7,748.2,78.2,765.8,755.1,73.8,734.6,727.3,72.3,730.1,720.1,72.8,788.6,739.7,114.7,789.6,734.7,117.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,750.1,728.7,94.4,742.2,721.3,94.3
24,"8",760.7,746.2,81.1,763.8,753.2,76.7,731.9,724.6,75.8,727.4,717.4,76.4,786.8,737.8,117.6,787.8,732.9,120.5,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,747.9,726.4,97.7,740,719,97.7
25,"8",758.6,744.2,83.9,761.7,751.2,79.5,729,721.9,79.5,724.6,714.7,80.1,784.8,735.9,120.5,785.9,731.1,123.4,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,745.5,724.1,101,737.7,716.7,101.1
26,"8",756.5,742.3,86.7,759.6,749.2,82.4,726.1,719.1,83.1,721.7,711.9,83.8,782.8,734,123.4,783.8,729.1,126.3,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,743.1,721.8,104.2,735.3,714.3,104.5
27,"8",754.2,740.3,89.6,757.3,747.3,85.1,723,716.3,86.6,718.7,709.1,87.4,780.5,732,126.2,781.7,727.1,129.1,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,740.5,719.4,107.5,732.7,711.9,107.8
28,"8",751.8,738.2,92.3,755,745.3,87.9,719.8,713.4,90.1,715.6,706.2,90.9,778.2,729.9,129,779.4,725.1,131.9,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,737.9,717,110.6,730.1,709.4,111.1
29,"8",749.4,736.3,95.1,752.6,743.3,90.7,716.6,710.6,93.5,712.5,703.4,94.4,775.8,727.9,131.8,776.9,723.1,134.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,735.1,714.6,113.7,727.4,707,114.3
30,"8",746.9,734.2,97.7,750.1,741.2,93.3,713.4,707.8,96.8,709.3,700.6,97.6,773.2,725.8,134.5,774.4,721,137.5,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,732.3,712.2,116.7,724.6,704.6,117.4
31,"8",744.3,732.2,100.2,747.6,739.2,95.8,710.2,705.1,99.8,706.2,697.9,100.8,770.6,723.7,137.2,771.8,719,140.2,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.7,545.9,767.4,40.4,729.5,709.9,119.5,721.8,702.2,120.3
32,"8",741.7,730.3,102.5,745,737.3,98.1,707,702.4,102.8,703,695.3,103.7,767.9,721.8,139.7,769.2,717.1,142.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.8,545.9,767.4,40.4,726.5,707.6,122.3,718.9,699.9,123.2
33,"8",739,728.4,104.7,742.3,735.4,100.3,703.6,699.8,105.7,699.7,692.7,106.7,765.2,719.8,142.1,766.4,715.1,145.1,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,723.6,705.4,124.9,716,697.7,125.9
34,"8",736.3,726.6,106.7,739.7,733.7,102.2,700.3,697.3,108.4,696.4,690.2,109.5,762.3,717.9,144.4,763.6,713.2,147.4,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,720.5,703.2,127.4,713,695.6,128.5
35,"8",733.5,724.8,108.5,737,731.9,104,696.9,694.9,111,693.1,687.8,112.1,759.4,716,146.6,760.7,711.3,149.6,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,717.4,701.1,129.7,709.9,693.5,130.9
36,"8",730.7,723.1,110.2,734.2,730.2,105.7,693.4,692.6,113.3,689.6,685.5,114.4,756.3,714.1,148.7,757.6,709.4,151.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,714.3,699.1,131.8,706.8,691.5,133.1
37,"8",727.8,721.4,111.6,731.4,728.5,107.1,689.9,690.2,115.4,686.2,683.1,116.6,753.1,712.2,150.5,754.4,707.5,153.6,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,711,697.1,133.7,703.5,689.5,135.1
38,"8",724.9,719.7,112.8,728.6,726.8,108.3,686.2,688,117.3,682.6,680.9,118.5,749.9,710.3,152.2,751.1,705.7,155.3,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,707.7,695.2,135.3,700.2,687.5,136.8
39,"8",722,718.2,113.8,725.8,725.3,109.1,682.6,685.8,118.9,679,678.7,120.3,746.5,708.5,153.6,747.8,703.8,156.9,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,704.3,693.3,136.8,696.9,685.6,138.4
40,"8",719.1,716.7,114.4,723,723.8,109.8,678.9,683.5,120.3,675.4,676.6,121.9,743.2,706.7,155,744.3,702,158.3,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,700.9,691.4,138,693.5,683.8,139.7
41,"8",716.3,715.2,115,720.3,722.3,110.3,675.3,681.5,121.7,671.7,674.5,123.2,739.7,704.8,156.1,740.9,700.1,159.5,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,697.5,689.6,139.1,690.1,682,140.8
42,"8",713.4,713.8,115.5,717.5,720.9,110.8,671.6,679.3,122.8,668.1,672.3,124.3,736.3,702.9,157.2,737.4,698.3,160.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,694,687.7,140,686.7,680.1,141.9
43,"8",710.4,712.3,115.9,714.6,719.3,111.2,667.8,677.1,123.8,664.4,670.1,125.4,732.8,701,158.2,733.8,696.3,161.7,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.8,545.8,767.4,40.5,690.5,685.7,140.9,683.1,678.1,142.8
44,"8",707.3,710.6,116.3,711.6,717.7,111.6,664,674.8,124.8,660.7,667.9,126.4,729.2,699,159,730.2,694.3,162.5,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.4,42.8,545.8,767.4,40.5,686.9,683.7,141.7,679.6,676.1,143.6
45,"8",704.2,708.9,116.5,708.6,715.9,111.8,660.3,672.6,125.5,656.9,665.6,127.2,725.6,697.1,159.7,726.6,692.4,163.2,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,683.3,681.7,142.3,676,674.1,144.3
46,"8",701.1,707.1,116.5,705.6,714.1,111.8,656.5,670.4,126,653.2,663.5,127.8,722,695.2,160.2,723,690.4,163.8,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,679.7,679.8,142.6,672.5,672.2,144.7
47,"8",698.1,705.5,116.4,702.6,712.5,111.6,652.9,668.4,126.2,649.6,661.5,128.1,718.4,693.2,160.4,719.3,688.5,164.2,480.8,547.6,-2.2,489,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,676.2,678,142.7,669,670.4,144.9
48,"8",695.1,704,116,699.8,711,111.2,649.2,666.4,126.2,646,659.6,128.2,714.9,691.4,160.6,715.7,686.6,164.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,672.7,676.3,142.6,665.5,668.7,144.8
49,"8",692.3,702.6,115.5,697.1,709.7,110.7,645.8,664.7,126,642.6,657.8,127.9,711.4,689.7,160.6,712.2,684.9,164.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,669.4,674.6,142.3,662.2,667.1,144.6
50,"8",689.6,701.3,114.8,694.4,708.3,110,642.5,663.1,125.6,639.3,656.3,127.6,708,688.1,160.4,708.7,683.2,164.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,666.2,673.1,141.9,658.9,665.7,144.2
51,"8",686.7,699.8,114.1,691.7,706.8,109.2,639.4,661.6,125,636.2,654.8,127.1,704.7,686.5,160.2,705.4,681.6,164.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,663.1,671.8,141.3,655.8,664.3,143.7
52,"8",683.9,698.1,113.3,688.9,705,108.4,636.4,660.2,124.3,633.1,653.4,126.5,701.5,685,159.9,702.1,680.1,164.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,660,670.4,140.8,652.8,663,143.1
53,"8",681,696.2,112.3,686,703.1,107.5,633.4,658.9,123.7,630.2,652.1,125.9,698.4,683.5,159.5,698.9,678.6,163.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,657.1,669.1,140.1,649.8,661.7,142.5
54,"8",678,694.2,111.3,683.1,701.1,106.5,630.5,657.6,123,627.2,650.8,125.3,695.3,682,159,695.8,677.1,163.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,654.2,667.9,139.4,646.9,660.5,141.8
55,"8",675.2,692.3,110.3,680.4,699.2,105.4,627.5,656.4,122.3,624.3,649.6,124.7,692.2,680.4,158.5,692.6,675.5,162.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,651.3,666.7,138.7,644.1,659.3,141.1
56,"8",672.5,690.6,109.2,677.7,697.5,104.4,624.6,655.1,121.6,621.3,648.4,124,689.2,678.9,157.8,689.5,674,162.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,648.5,665.5,137.8,641.2,658.1,140.3
57,"8",670,689.1,108,675.2,695.9,103.2,621.8,653.8,120.7,618.5,647,123.2,686.2,677.3,157,686.4,672.3,161.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,645.7,664.2,136.8,638.4,656.8,139.4
58,"8",667.4,687.5,106.8,672.8,694.4,102,618.9,652.3,119.8,615.6,645.6,122.3,683.2,675.7,156.2,683.3,670.7,160.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,642.9,662.8,135.8,635.6,655.5,138.4
59,"8",665,686,105.6,670.5,692.8,100.8,616.1,650.9,118.8,612.8,644.1,121.3,680.2,674.1,155.4,680.3,669,159.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,640.1,661.4,134.7,632.9,654,137.3
60,"8",662.7,684.6,104.3,668.2,691.4,99.5,613.3,649.3,117.7,610.1,642.6,120.2,677.3,672.3,154.5,677.4,667.3,159,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,637.4,659.8,133.6,630.2,652.5,136.2
61,"8",660.4,683.1,103.1,666,689.9,98.3,610.6,647.7,116.6,607.4,641,119.1,674.5,670.6,153.6,674.5,665.6,158.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,634.8,658.3,132.4,627.5,650.9,135.1
62,"8",658.1,681.7,101.9,663.8,688.5,97.2,608,646,115.5,604.7,639.2,118,671.7,668.9,152.8,671.7,663.8,157.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,632.1,656.6,131.4,624.8,649.3,134
63,"8",655.9,680.2,100.8,661.6,687,96.1,605.3,644.2,114.5,602.1,637.5,117,669,667,152.1,668.9,661.9,156.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,629.4,654.8,130.4,622.2,647.5,133
64,"8",653.7,678.9,99.8,659.5,685.6,95.1,602.6,642.2,113.6,599.4,635.6,116.1,666.2,665.2,151.3,666.1,660.1,156,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,626.7,652.9,129.4,619.5,645.6,132
65,"8",651.5,677.4,98.8,657.3,684.2,94.2,599.9,640.3,112.7,596.6,633.6,115.2,663.4,663.2,150.6,663.3,658.1,155.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,624.1,651,128.5,616.8,643.7,131.1
66,"8",649.3,676,97.9,655.2,682.7,93.2,597.1,638.1,111.8,593.9,631.4,114.4,660.7,661.2,149.9,660.5,656.1,154.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,621.3,649,127.6,614.1,641.7,130.2
67,"8",647.1,674.4,97,653.1,681.2,92.4,594.2,635.8,111.1,591.1,629.1,113.6,657.9,659.2,149.3,657.8,654,153.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,618.6,646.9,126.8,611.4,639.5,129.4
68,"8",645,672.8,96.2,651,679.6,91.6,591.4,633.4,110.6,588.3,626.7,113.1,655.3,657.1,148.6,655.1,652,153.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,615.9,644.7,126.1,608.7,637.3,128.7
69,"8",642.7,671.1,95.4,648.8,678,90.9,588.5,631,110.1,585.5,624.3,112.5,652.6,655,148,652.4,649.9,152.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,613.2,642.4,125.4,606,635.1,128.1
70,"8",640.5,669.4,94.8,646.6,676.3,90.4,585.7,628.5,109.6,582.7,621.9,112,650,652.9,147.4,649.8,647.7,152.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,610.5,640.2,124.8,603.3,632.8,127.5
71,"8",638.3,667.7,94.1,644.4,674.6,89.8,582.9,626.2,109.1,580,619.5,111.5,647.4,650.8,146.9,647.2,645.6,151.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,607.8,637.9,124.1,600.7,630.6,126.9
72,"8",636.1,666,93.4,642.3,672.9,89.1,580.2,623.8,108.6,577.4,617.1,111,644.8,648.7,146.2,644.7,643.5,150.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,605.2,635.7,123.5,598.1,628.4,126.2
73,"8",634.1,664.4,92.6,640.3,671.3,88.3,577.5,621.4,107.9,574.8,614.8,110.3,642.3,646.7,145.6,642.2,641.6,150.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,602.6,633.5,122.8,595.6,626.1,125.5
74,"8",632.3,663,91.6,638.5,669.9,87.4,574.9,619.1,107.2,572.2,612.5,109.6,640,644.8,144.9,639.8,639.7,149.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,600.1,631.4,122.1,593.1,624,124.8
75,"8",630.5,661.7,90.5,636.9,668.6,86.3,572.5,617,106.4,569.8,610.4,108.8,637.7,643,144.1,637.6,637.9,148.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,597.7,629.4,121.3,590.7,622,123.9
76,"8",628.9,660.4,89.4,635.2,667.4,85.3,570.2,615.1,105.4,567.6,608.5,107.8,635.5,641.3,143.3,635.4,636.2,147.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,595.4,627.5,120.3,588.4,620.1,123
77,"8",627.3,659.2,88.3,633.7,666.1,84.2,568.1,613.4,104.4,565.5,606.7,106.8,633.4,639.7,142.4,633.2,634.6,147.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,593.3,625.8,119.4,586.3,618.4,122.1
78,"8",625.7,657.9,87.2,632.2,664.8,83.1,566.1,611.7,103.3,563.5,605.1,105.7,631.3,638.2,141.6,631.1,633.1,146.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,591.3,624.2,118.4,584.3,616.8,121
79,"8",624.1,656.6,86,630.6,663.5,82,564.1,610.1,102.2,561.5,603.6,104.6,629.3,636.7,140.7,629.1,631.6,145.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,589.3,622.7,117.4,582.3,615.2,120
80,"8",622.5,655.3,84.9,629,662.2,80.9,562.2,608.6,101.1,559.6,602,103.5,627.3,635.1,139.8,627.1,630.1,144.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,587.3,621.2,116.3,580.3,613.7,118.9
81,"8",620.9,654,83.9,627.5,660.8,79.8,560.4,607.1,100,557.7,600.6,102.4,625.3,633.7,138.9,625.1,628.6,143.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,585.4,619.7,115.3,578.4,612.2,117.9
82,"8",619.3,652.6,82.8,625.9,659.5,78.9,558.5,605.6,98.9,555.9,599,101.3,623.4,632.1,138.1,623.2,627.1,142.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,583.6,618.2,114.2,576.6,610.7,116.8
83,"8",617.7,651.3,81.9,624.4,658.2,77.9,556.8,604.1,97.7,554.2,597.6,100.1,621.5,630.7,137.2,621.2,625.6,142.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,581.7,616.7,113.2,574.7,609.2,115.8
84,"8",616.3,650.1,80.9,623,657,77,555.1,602.8,96.5,552.4,596.2,98.9,619.6,629.3,136.4,619.3,624.1,141.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,580,615.3,112,573,607.9,114.6
85,"8",614.9,649.1,79.9,621.7,656,76,553.5,601.6,95.1,550.9,595,97.5,617.8,627.9,135.4,617.5,622.8,140.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,578.3,614.1,110.9,571.3,606.6,113.4
86,"8",613.7,648.1,78.8,620.5,655,75,552,600.5,93.6,549.4,593.8,95.9,616.1,626.6,134.4,615.7,621.5,139.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,576.7,612.9,109.5,569.7,605.4,112
87,"8",612.5,647.2,77.6,619.3,654.1,73.9,550.8,599.6,91.8,548.1,593.2,94.3,614.3,625.5,133.5,613.9,620.3,138.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,575.3,611.9,108.1,568.2,604.5,110.5
88,"8",611.4,646.4,76.5,618.3,653.2,72.7,549.7,599,89.9,546.9,592.5,92.5,612.7,624.4,132.4,612.2,619.2,137.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,574,611.1,106.5,566.9,603.6,108.9
89,"8",610.3,645.6,75.3,617.2,652.4,71.6,548.7,598.5,88,545.9,591.9,90.5,611.1,623.4,131.4,610.5,618.1,136.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,572.8,610.4,105,565.6,602.9,107.2
90,"8",609.2,644.7,74.1,616.1,651.6,70.4,547.8,598,86.2,545,591.4,88.6,609.6,622.5,130.4,608.9,617.2,135.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,571.6,609.7,103.4,564.4,602.3,105.6
91,"8",608.2,643.9,72.9,615.1,650.8,69.2,546.8,597.6,84.6,543.9,590.9,87,608.1,621.6,129.4,607.4,616.4,134.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,570.4,609.1,102,563.2,601.6,104.2
92,"8",607.1,643.2,71.8,614,650,68.1,545.7,596.9,83.2,542.8,590.3,85.7,606.7,620.8,128.5,605.9,615.6,133.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,569.2,608.4,100.8,562,601,102.9
93,"8",606,642.4,70.7,613,649.2,67,544.5,596.3,82.1,541.6,589.6,84.5,605.3,620,127.6,604.5,614.8,132.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.4,40.5,568,607.8,99.8,560.7,600.3,101.9
94,"8",604.9,641.7,69.7,612,648.5,66,543.3,595.6,81.1,540.4,589,83.6,604,619.3,126.8,603.1,614,131.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555.6,774.3,42.8,545.8,767.3,40.5,566.8,607.1,98.8,559.5,599.7,100.9
