"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
97,"15",559.2,602.7,26.2,566.4,609.6,22.7,507.1,565.5,26.5,503.7,558.4,29.2,556.9,584.3,86.8,555.7,578.8,92.1,481.3,548.4,-2.4,489.4,554.3,-2.1,555.1,774.1,43,545.3,767.1,40.6,526.3,574.8,50.3,518.7,567.3,50.3
98,"15",559.3,602.7,26.3,566.5,609.6,22.9,507.2,565.8,26.4,503.8,558.7,29,556.6,584,86.8,555.3,578.5,92.1,481.3,548.4,-2.3,489.4,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,526.3,574.9,50.3,518.7,567.4,50.2
99,"15",559.5,602.8,26.5,566.6,609.7,23.1,507.8,566.6,25.9,504.3,559.4,28.5,556.5,583.8,86.8,555.1,578.3,92,481.3,548.4,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,526.6,575.3,50,519,567.8,49.8
100,"15",559.7,603,26.8,566.9,609.8,23.4,509,567.9,25,505.5,560.8,27.6,556.5,583.9,86.6,555,578.2,91.8,481.3,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,527.4,576.1,49.3,519.8,568.7,49
101,"15",560,603.2,27.2,567.1,610,23.7,510.9,569.8,23.6,507.3,562.5,25.9,556.6,584.1,86.4,554.9,578.3,91.5,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,528.5,577.3,48.4,520.9,570,47.9
102,"15",560.3,603.4,27.5,567.3,610.3,24,513.5,572.5,21.9,509.7,565.1,24,556.7,584.4,86,554.8,578.4,91.1,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,530.1,578.9,47.3,522.4,571.6,46.6
103,"15",560.5,603.7,27.9,567.6,610.6,24.3,516.7,575.5,20,512.7,568,22,556.9,584.8,85.6,554.9,578.7,90.7,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,531.9,580.7,46.2,524.3,573.5,45
104,"15",560.9,604,28.1,567.9,611,24.6,520.1,578.7,18,515.8,571.2,19.9,557.2,585.2,85.1,554.9,579.1,90.1,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,533.9,582.6,44.9,526.3,575.6,43.4
105,"15",561.6,605.3,28.3,568.7,612.2,24.9,523.4,581.6,16.1,518.9,574.1,17.7,557.5,585.7,84.5,555.1,579.5,89.5,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,535.7,584.4,43.7,528.2,577.4,41.8
106,"15",562.5,606.6,28.1,569.6,613.5,24.7,526.3,584,14.3,521.7,576.3,15.7,557.8,586.2,83.8,555.2,579.9,88.8,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,537.3,585.8,42.4,529.8,579,40.3
107,"15",563.3,607.5,27.4,570.4,614.4,24.1,528.7,585.9,12.6,523.9,578.1,13.9,558,586.7,83.1,555.4,580.4,88.1,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,538.6,586.8,41.2,531.1,580.2,38.9
108,"15",563.8,608.1,26.7,571,615,23.3,530.6,587.3,11.2,525.6,579.7,12.5,558.3,587.2,82.3,555.6,580.8,87.3,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,539.6,587.7,40.1,532.1,581.1,37.6
109,"15",564.2,608.5,26,571.4,615.4,22.6,531.2,587.8,10.3,526.2,580,11.6,558.6,587.6,81.7,555.8,581.3,86.8,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540,588,39.4,532.5,581.4,36.8
110,"15",564.5,608.9,25.6,571.7,615.8,22.2,531,587.6,10.1,526.1,579.9,11.3,558.7,587.8,81.4,556,581.5,86.5,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,539.8,587.9,39.1,532.4,581.3,36.6
111,"15",564.6,609.2,25.5,571.8,616.1,22.2,531,587.6,10,526.2,579.9,11.2,558.8,588,81.4,556.1,581.7,86.5,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.8,587.9,39.1,532.4,581.3,36.5
112,"15",564.7,609.6,25.8,571.9,616.5,22.4,531.2,587.8,10,526.3,580.1,11.2,558.9,588,81.4,556.1,581.7,86.5,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.9,588,39.1,532.5,581.4,36.5
113,"15",564.9,610.2,26.2,572.1,617,22.8,531.5,588.1,10.1,526.6,580.4,11.2,558.9,588,81.5,556.2,581.6,86.5,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,540,588.2,39.2,532.7,581.6,36.6
114,"15",565.1,610.6,26.4,572.3,617.5,23,531.8,588.6,10.3,527,580.7,11.2,559,587.9,81.6,556.2,581.5,86.6,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,540.2,588.3,39.3,532.8,581.7,36.6
115,"15",565.3,611,26.3,572.4,617.9,22.9,532,588.7,10.2,527.1,580.9,11.2,559,587.9,81.6,556.3,581.5,86.5,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.6,540.3,588.4,39.3,532.9,581.8,36.6
116,"15",565.5,611.2,25.6,572.6,618,22.2,531.9,588.6,10,527.1,580.8,11,559.2,588.1,81.3,556.5,581.6,86.2,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.2,588.3,39.1,532.9,581.8,36.4
117,"15",565.7,611.3,24.5,572.8,618,21,531.8,588.5,9.7,527,580.7,10.6,559.4,588.4,80.9,556.7,582,85.9,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.2,588.4,38.7,532.8,581.8,36
118,"15",565.9,611.3,23.2,573,618,19.6,531.9,588.6,9.1,527,580.8,10.1,559.7,588.9,80.3,557.1,582.5,85.3,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.3,588.6,38.2,532.9,581.9,35.5
119,"15",566.1,611.4,22,573.2,618,18.4,532,588.7,8.5,527,580.9,9.6,560.1,589.5,79.7,557.5,583.2,84.8,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.4,588.8,37.6,533,582.2,35
120,"15",566.2,611.6,21.2,573.3,618.1,17.4,532.2,588.9,8,527.1,581.2,9.2,560.4,590.1,79.3,557.9,583.9,84.4,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.5,589.1,37.3,533.1,582.5,34.7
121,"15",566.2,611.7,20.7,573.2,618.2,16.9,532.4,589.2,7.8,527.3,581.4,9,560.7,590.6,79,558.1,584.4,84.2,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.5,589.4,37.1,533,582.7,34.6
122,"15",565.9,611.7,20.6,572.9,618.1,16.6,532.6,589.4,7.6,527.4,581.7,8.8,560.8,591,78.9,558.2,584.8,84.2,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.4,589.5,37.1,532.9,582.9,34.5
123,"15",565.6,611.7,20.4,572.6,618.1,16.5,532.8,589.6,7.5,527.6,581.9,8.7,560.8,591.2,78.8,558.3,585.1,84.1,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.4,589.7,37.1,532.9,583.1,34.5
124,"15",565.4,611.7,20.4,572.4,618.1,16.4,533.1,589.9,7.3,527.8,582.2,8.6,560.8,591.4,78.8,558.3,585.3,84.1,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.3,589.8,37.1,532.8,583.2,34.5
125,"15",565.2,611.7,20.4,572.2,618.1,16.4,533.4,590.2,7.2,528,582.6,8.5,560.9,591.6,78.7,558.4,585.5,84,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.3,590,37.1,532.8,583.5,34.5
126,"15",565,611.7,20.4,572,618.2,16.5,533.7,590.6,7.2,528.2,582.9,8.5,561,591.8,78.6,558.5,585.7,84,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.4,590.3,37.2,532.9,583.8,34.6
127,"15",564.8,611.6,20.6,571.9,618.1,16.6,533.9,591,7.3,528.4,583.2,8.5,561.2,591.9,78.6,558.6,585.8,84,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.5,590.5,37.3,532.9,584,34.7
128,"15",564.7,611.7,20.8,571.8,618.2,16.8,534.2,591.3,7.4,528.6,583.6,8.6,561.2,592,78.6,558.7,585.9,84,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.5,590.7,37.4,532.9,584.2,34.9
129,"15",564.7,611.7,21,571.7,618.3,17.1,534.5,591.7,7.6,528.8,584,8.8,561.3,592,78.6,558.8,585.8,84,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.6,590.9,37.7,533,584.4,35
130,"15",564.6,611.7,21.3,571.7,618.3,17.5,534.8,592,7.8,529.1,584.2,8.9,561.4,591.9,78.7,558.8,585.8,84.1,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.7,591,37.9,533,584.5,35.2
131,"15",564.5,611.6,21.6,571.6,618.3,17.8,535,592.2,8,529.2,584.4,9,561.4,591.8,78.8,558.9,585.7,84.1,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,540.7,591,38,533.1,584.5,35.4
132,"15",564.4,611.5,22.2,571.5,618.2,18.5,535.2,592.2,8.2,529.4,584.4,9.2,561.5,591.7,78.9,558.9,585.6,84.3,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,43,545.4,767.1,40.5,540.7,590.9,38.3,533.1,584.5,35.6
133,"15",564.3,611.7,23.4,571.4,618.4,19.6,535.6,592.2,8.5,529.7,584.4,9.3,561.5,591.6,79.3,559,585.4,84.6,481.4,548.3,-2.4,489.5,554.2,-2.1,555.1,774.1,42.9,545.4,767.1,40.5,540.7,590.7,38.6,533.1,584.3,35.9
134,"15",563.9,611.6,24.6,571,618.4,20.9,535.6,591.9,9.1,529.7,584.2,9.9,561.5,591.3,79.9,558.9,585.2,85.2,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,540.5,590.3,39.2,532.9,583.9,36.5
135,"15",563.5,611.3,25.8,570.5,618.1,22.1,535.3,591.6,10.2,529.5,583.9,11,561.4,591.1,80.7,559,585,86,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,540.1,589.9,40.3,532.5,583.5,37.6
136,"15",563.1,611.1,27.2,570.1,618,23.5,535,591.4,11.5,529.2,583.6,12.2,561.4,591,81.7,559,584.9,87,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.8,589.6,41.5,532.2,583.2,38.9
137,"15",562.8,611,28.7,569.8,618,25,534.8,591.3,13,529,583.5,13.6,561.4,590.9,83,559.1,584.8,88.2,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.5,589.4,43,531.9,583,40.3
138,"15",562.6,611.2,30.4,569.6,618.2,26.7,534.7,591.4,14.6,528.8,583.6,15.2,561.4,590.9,84.3,559.1,584.8,89.5,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,539.3,589.3,44.6,531.7,582.9,41.9
139,"15",562.5,611.6,32.2,569.4,618.6,28.5,534.6,591.7,16.4,528.8,584,17,561.5,591,85.9,559.2,584.9,91,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.1,589.4,46.3,531.5,583,43.6
140,"15",562.5,612.1,34.2,569.3,619.1,30.6,534.6,592.2,18.3,528.8,584.5,18.9,561.5,591.2,87.6,559.3,585.1,92.7,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539,589.7,48.2,531.4,583.3,45.5
141,"15",562.4,612.8,36.4,569.3,619.9,32.7,534.6,592.9,20.5,528.8,585.1,20.8,561.6,591.6,89.4,559.4,585.5,94.4,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,538.9,590.2,50.3,531.3,583.8,47.5
142,"15",562.3,613.7,38.7,569.2,620.9,35.1,534.6,593.8,22.8,528.8,586,23,561.6,592.1,91.4,559.4,585.9,96.3,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,538.8,590.8,52.5,531.2,584.4,49.7
143,"15",562.3,614.8,41.2,569.1,622,37.6,534.6,594.9,25.3,528.8,587.2,25.4,561.7,592.8,93.5,559.5,586.6,98.3,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,538.7,591.6,54.9,531.1,585.3,52
144,"15",562.3,616.2,43.8,569.1,623.4,40.2,534.6,596.3,27.9,528.8,588.6,28.1,561.8,593.8,95.7,559.7,587.6,100.5,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,538.6,592.7,57.4,531.1,586.4,54.4
145,"15",562.4,617.9,46.5,569.1,625.1,42.9,534.6,597.9,30.6,528.8,590.3,30.7,562,595.1,98.1,559.9,588.9,102.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,538.7,594.2,60,531.2,587.9,57.1
146,"15",562.6,619.8,49.3,569.3,627.1,45.7,534.7,599.9,33.5,528.9,592.2,33.6,562.3,596.8,100.6,560.3,590.6,105.2,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,538.8,595.9,62.8,531.3,589.7,59.8
147,"15",562.8,622,52.2,569.5,629.3,48.6,534.9,602.1,36.5,529.1,594.4,36.5,562.7,598.8,103.2,560.6,592.5,107.8,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,539.1,598.1,65.6,531.5,591.8,62.8
148,"15",563.1,624.4,55.2,569.7,631.7,51.5,535.1,604.6,39.6,529.3,596.8,39.5,563.1,601,106,561,594.7,110.5,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,539.4,600.5,68.7,531.8,594.3,65.8
149,"15",563.4,627.1,58.3,570,634.4,54.6,535.4,607.4,42.8,529.5,599.7,42.8,563.6,603.5,108.8,561.5,597.2,113.3,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,539.8,603.2,71.9,532.1,597,69
150,"15",563.8,630.1,61.5,570.4,637.3,57.7,535.6,610.4,46.2,529.7,602.8,46.4,564,606.2,111.8,562,599.8,116.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,540.2,606.2,75.2,532.5,600.1,72.4
151,"15",564.2,633.2,64.8,570.8,640.5,61.1,536,613.8,49.7,530,606.1,49.9,564.6,609.1,114.8,562.5,602.7,119.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,43,545.4,767.1,40.5,540.6,609.4,78.6,532.9,603.3,75.8
152,"15",564.7,636.7,68.2,571.3,644,64.5,536.4,617.4,53.4,530.4,609.6,53.4,565.1,612.2,117.8,563,605.8,122.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,43,545.4,767.1,40.5,541.2,612.9,82.1,533.4,606.8,79.3
153,"15",565.3,640.4,71.7,571.8,647.6,67.9,536.9,621.2,57,530.8,613.5,57.1,565.7,615.5,120.9,563.5,609,125.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,541.7,616.6,85.6,534,610.5,82.9
154,"15",566,644.3,75.2,572.5,651.5,71.4,537.5,625.2,60.6,531.4,617.6,60.7,566.3,619,124,564.1,612.4,128.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,542.4,620.5,89.1,534.6,614.5,86.4
155,"15",566.7,648.3,78.6,573.2,655.6,74.8,538.2,629.5,64.2,532,621.9,64.2,566.9,622.6,127,564.6,615.9,131.3,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,543,624.5,92.6,535.2,618.5,89.8
156,"15",567.4,652.5,81.9,574,659.8,78.1,538.9,633.9,67.6,532.7,626.3,67.7,567.5,626.3,130,565.2,619.6,134.2,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,543.7,628.7,96,535.9,622.8,93.2
157,"15",568.2,656.9,85.1,574.8,664.1,81.3,539.7,638.4,71,533.4,630.7,71,568.2,630.2,132.9,565.8,623.5,137.1,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,544.5,633.1,99.2,536.6,627.1,96.5
158,"15",569.1,661.3,88.2,575.6,668.6,84.5,540.5,642.9,74.2,534.2,635.3,74.3,568.8,634.2,135.8,566.4,627.4,139.9,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,545.2,637.5,102.4,537.4,631.5,99.6
159,"15",569.8,665.7,91.3,576.4,673,87.5,541.2,647.5,77.4,534.9,639.9,77.4,569.5,638.2,138.5,567,631.4,142.6,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,545.9,641.9,105.5,538.1,636,102.7
160,"15",570.6,670.2,94.1,577.1,677.5,90.3,541.9,652.2,80.4,535.6,644.6,80.4,570.1,642.3,141.1,567.6,635.5,145.2,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,546.7,646.4,108.4,538.8,640.5,105.7
161,"15",571.3,674.8,96.8,577.9,681.9,92.9,542.7,656.8,83.2,536.2,649.2,83.2,570.8,646.6,143.5,568.2,639.7,147.5,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,43,545.4,767.1,40.5,547.4,650.9,111.1,539.5,645.1,108.4
162,"15",572.1,679.3,99.1,578.7,686.5,95.2,543.4,661.6,85.7,536.9,654,85.8,571.4,651,145.7,568.8,644,149.6,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,548.1,655.6,113.5,540.2,649.8,110.9
163,"15",572.9,683.8,101,579.4,691,97.1,544.1,666.2,87.8,537.5,658.7,88,572.1,655.4,147.6,569.4,648.3,151.6,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,548.9,660.2,115.6,541,654.5,113.1
164,"15",573.5,688.2,102.5,580.1,695.3,98.6,544.7,670.8,89.7,538.1,663.2,89.9,572.7,659.8,149.4,570,652.8,153.4,481.4,548.3,-2.4,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,549.6,664.9,117.5,541.7,659.2,115
165,"15",574.1,692.5,103.9,580.7,699.6,99.9,545.2,675.2,91.4,538.6,667.7,91.7,573.2,664.2,151,570.5,657.1,155,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,550.3,669.4,119.2,542.3,663.7,116.7
166,"15",574.6,696.7,105.2,581.2,703.8,101.1,545.7,679.6,93,539,672.1,93.3,573.8,668.4,152.4,571,661.4,156.4,481.4,548.3,-2.4,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,550.9,673.9,120.7,542.9,668.2,118.3
167,"15",575.1,700.9,106.3,581.7,707.9,102.2,546.1,683.9,94.4,539.4,676.4,94.8,574.2,672.6,153.6,571.4,665.6,157.7,481.4,548.3,-2.4,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,551.4,678.3,122.1,543.4,672.6,119.7
168,"15",575.4,704.9,107.3,582,711.9,103.2,546.4,688.2,95.7,539.7,680.7,96.1,574.6,676.7,154.7,571.7,669.7,158.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,551.9,682.6,123.4,543.9,676.9,121
169,"15",575.7,708.9,108.2,582.3,715.9,104,546.7,692.3,96.7,540,684.8,97.2,574.8,680.6,155.6,572,673.6,159.7,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774.1,42.9,545.4,767.1,40.5,552.3,686.8,124.4,544.2,681.1,122.1
170,"15",575.9,712.7,108.8,582.5,719.7,104.7,546.9,696.3,97.5,540.2,688.8,98,575,684.4,156.3,572.1,677.4,160.4,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,552.5,690.8,125.1,544.5,685.1,122.8
171,"15",576,716.5,109.1,582.7,723.4,105,547.1,700.1,97.8,540.3,692.6,98.4,575,688.2,156.7,572.1,681.1,160.8,481.4,548.3,-2.3,489.5,554.2,-2,555.1,774.1,42.9,545.4,767.1,40.5,552.7,694.6,125.5,544.6,689,123.2
172,"15",576.1,720,109.1,582.8,726.9,104.9,547.2,703.7,97.7,540.4,696.2,98.3,575,691.7,156.7,572.1,684.7,160.9,481.4,548.4,-2.3,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,552.8,698.2,125.5,544.7,692.7,123.2
173,"15",576.2,723.4,108.7,582.8,730.3,104.5,547.3,707.2,97.3,540.5,699.7,97.9,574.9,695.2,156.6,572,688.2,160.8,480.9,549.4,-1.1,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,552.8,701.8,125.2,544.8,696.2,122.9
174,"15",576.2,726.6,108,582.9,733.5,103.9,547.4,710.4,96.7,540.5,702.9,97.3,574.8,698.6,156.3,571.9,691.6,160.5,480.913636363636,549.372727272727,-1.13181818181818,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,552.9,705.1,124.6,544.8,699.5,122.3
175,"15",576.1,729.6,107.4,582.8,736.5,103.3,547.4,713.5,96.1,540.5,706,96.7,574.7,701.7,155.8,571.7,694.8,160.1,480.927272727273,549.345454545455,-1.16363636363636,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,552.8,708.3,124,544.8,702.7,121.7
176,"15",576,732.5,106.7,582.7,739.4,102.5,547.2,716.4,95.4,540.4,708.9,96.1,574.5,704.7,155.3,571.5,697.7,159.6,480.940909090909,549.318181818182,-1.19545454545455,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,552.7,711.3,123.5,544.7,705.7,121.2
177,"15",575.7,735.2,106,582.4,742,101.9,547,719.1,94.8,540.1,711.7,95.5,574.2,707.5,154.8,571.2,700.5,159.1,480.954545454545,549.290909090909,-1.22727272727273,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,552.5,714.1,122.9,544.5,708.5,120.6
178,"15",575.4,737.7,105.3,582.1,744.5,101.1,546.7,721.6,94.1,539.8,714.2,94.9,574,710.1,154.1,570.9,703.2,158.5,480.968181818182,549.263636363636,-1.25909090909091,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,552.2,716.7,122.2,544.2,711.1,119.9
179,"15",574.9,739.9,104.5,581.6,746.7,100.3,546.2,723.9,93.3,539.3,716.5,94.1,573.6,712.5,153.4,570.6,705.6,157.8,480.981818181818,549.236363636364,-1.29090909090909,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,551.9,719,121.4,543.8,713.5,119.2
180,"15",574.5,742,103.5,581.1,748.8,99.3,545.8,726.1,92.3,538.9,718.6,93.1,573.2,714.8,152.5,570.2,707.9,156.9,480.995454545455,549.209090909091,-1.32272727272727,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,551.5,721.3,120.4,543.4,715.7,118.2
181,"15",574,744,102.3,580.7,750.7,98.1,545.4,728.1,91.1,538.5,720.6,91.9,572.8,716.9,151.4,569.8,710,155.9,481.009090909091,549.181818181818,-1.35454545454545,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,551.1,723.4,119.3,543.1,717.8,117
182,"15",573.7,745.9,100.8,580.4,752.6,96.6,545.1,730.1,89.6,538.2,722.7,90.5,572.4,719,150.1,569.4,712.1,154.6,481.022727272727,549.154545454545,-1.38636363636364,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.8,725.5,117.9,542.8,719.9,115.7
183,"15",573.6,747.8,99.1,580.2,754.5,94.9,545,732.1,88,538.1,724.7,88.8,572.1,721,148.7,569,714.1,153.2,481.036363636364,549.127272727273,-1.41818181818182,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.7,727.5,116.3,542.6,722,114
184,"15",573.5,749.7,97.3,580.2,756.4,93.2,545,734.1,86.1,538.1,726.7,87,571.7,722.9,147.2,568.6,716,151.7,481.05,549.1,-1.45,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.5,729.5,114.5,542.5,724,112.2
185,"15",573.5,751.5,95.4,580.2,758.2,91.2,545.1,736,84.1,538.1,728.6,85,571.4,724.8,145.5,568.3,717.9,150.1,481.063636363636,549.072727272727,-1.48181818181818,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.5,731.4,112.5,542.4,726,110.3
186,"15",573.4,753.2,93.4,580.2,759.9,89.2,545.1,737.8,81.9,538.1,730.3,82.8,571.1,726.6,143.8,567.9,719.7,148.4,481.077272727273,549.045454545455,-1.51363636363636,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.4,733.2,110.5,542.3,727.8,108.2
187,"15",573.3,754.7,91.2,580.1,761.4,87.1,545.1,739.2,79.6,538.1,731.8,80.5,570.8,728.2,142,567.6,721.4,146.7,481.090909090909,549.018181818182,-1.54545454545455,NA,NA,NA,555.1,774.1,42.9,545.4,767.1,40.5,550.3,734.8,108.4,542.2,729.4,106
188,"15",573.2,756,89,580,762.7,84.9,545,740.5,77.3,538,733,78.2,570.6,729.8,140.2,567.4,723,144.9,481.104545454545,548.990909090909,-1.57727272727273,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,550.1,736.3,106.2,542.1,730.8,103.8
189,"15",573,757.1,86.8,579.8,763.8,82.7,544.9,741.6,75,537.8,734.1,75.9,570.3,731.3,138.3,567.1,724.6,143.1,481.118181818182,548.963636363636,-1.60909090909091,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,549.9,737.5,104,541.9,732.1,101.6
190,"15",572.8,758.1,84.4,579.6,764.7,80.3,544.7,742.5,72.5,537.7,735,73.5,570.1,732.7,136.3,566.9,726,141.2,481.131818181818,548.936363636364,-1.64090909090909,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,549.8,738.6,101.6,541.7,733.2,99.3
191,"15",572.7,758.8,81.9,579.4,765.4,77.8,544.7,743.2,69.9,537.6,735.7,70.9,569.9,733.9,134.3,566.7,727.2,139.3,481.145454545455,548.909090909091,-1.67272727272727,NA,NA,NA,555.2,774.1,42.9,545.4,767.1,40.5,549.6,739.6,99.2,541.5,734.1,96.8
