"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
29,"83",207.5,396.4,61.3,207.3,393.8,68.7,247,418.3,68.9,239.4,414.4,71.5,180.7,361.7,130.7,184.2,359.8,132.8,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,234.2,407.6,93.7,228.2,404.3,88.4
30,"83",212.6,399.6,60.4,212.4,397,68,253,422.1,69.1,245.3,418.3,71.5,185.8,365.5,130.2,189.2,363.6,132.4,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,239.7,411.3,93.6,233.8,408.1,88.2
31,"83",217.6,402.7,59.5,217.4,400.2,67.1,258.9,426,69.1,251.1,422.2,71.4,190.9,369.3,129.7,194.3,367.4,131.9,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,245.2,415.1,93.5,239.4,411.9,88
32,"83",222.5,405.6,58.5,222.3,403.2,66.1,264.8,429.8,69.2,257,426.1,71.3,196,373,129.1,199.4,371.1,131.3,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,250.6,418.8,93.2,245,415.7,87.6
33,"83",227.2,408.6,57.5,227.1,406.3,65.1,270.6,433.7,69.1,262.8,430,71.1,201,376.7,128.3,204.3,374.8,130.6,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,256,422.4,92.9,250.4,419.4,87.2
34,"83",231.6,411.5,56.3,231.5,409.2,64,276.3,437.5,68.9,268.5,433.9,70.8,205.9,380.3,127.5,209.2,378.4,129.8,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.1,640.5,41.6,261.2,426,92.4,255.7,423.1,86.6
35,"83",235.8,414.3,55.1,235.8,412.1,62.8,281.8,441.4,68.7,274,437.7,70.4,210.6,383.8,126.6,214,381.9,129,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,266.2,429.5,91.8,260.9,426.7,85.9
36,"83",239.7,417,53.9,239.8,415,61.6,287.1,445.1,68.4,279.3,441.4,69.8,215.3,387.3,125.7,218.6,385.4,128,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,271.1,432.9,91.2,265.9,430.2,85.1
37,"83",243.5,419.6,52.5,243.7,417.6,60.2,292.2,448.5,67.8,284.4,444.9,69.1,219.8,390.6,124.7,223.1,388.7,127,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,275.8,436.2,90.4,270.7,433.6,84.2
38,"83",247.2,422.2,51,247.4,420.2,58.8,297.2,451.9,67.1,289.3,448.3,68.3,224.2,393.9,123.5,227.5,392,125.8,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,280.3,439.4,89.4,275.3,436.9,83.1
39,"83",250.8,424.6,49.4,251.1,422.8,57.3,301.8,455.1,66.2,294,451.5,67.2,228.4,397.1,122.3,231.8,395.3,124.6,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.1,640.5,41.6,284.7,442.5,88.2,279.8,440,81.9
40,"83",254.2,426.8,47.8,254.6,425.1,55.7,306.3,458,65,298.4,454.5,66,232.6,400.3,121.1,236,398.4,123.4,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,288.9,445.4,86.9,284.1,443,80.6
41,"83",257.5,429,46.2,258,427.4,54.1,310.5,460.8,63.8,302.6,457.3,64.7,236.7,403.3,119.8,240.1,401.5,122.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,292.9,448.2,85.5,288.1,445.8,79.1
42,"83",260.7,431.2,44.7,261.3,429.7,52.5,314.5,463.6,62.5,306.7,460.1,63.4,240.6,406.2,118.5,244,404.4,120.9,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,296.8,450.9,84.1,292,448.5,77.7
43,"83",263.7,433.4,43.2,264.4,431.9,51,318.4,466.3,61.3,310.5,462.8,62,244.3,409,117.2,247.7,407.2,119.6,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.6,41.6,300.4,453.6,82.7,295.8,451.2,76.3
44,"83",266.6,435.4,41.7,267.3,434.1,49.6,322.1,469,60.1,314.2,465.5,60.7,247.8,411.7,115.9,251.2,409.9,118.3,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.6,41.6,303.9,456.1,81.4,299.3,453.8,74.8
45,"83",269.3,437.4,40.2,270.1,436.1,48,325.6,471.6,58.9,317.7,468.1,59.5,251.2,414.3,114.6,254.7,412.5,116.9,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.6,41.6,307.3,458.6,80,302.7,456.4,73.4
46,"83",271.8,439.2,38.7,272.7,438,46.5,328.9,474.1,57.6,321.1,470.7,58.2,254.5,416.7,113.3,258,414.9,115.6,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,310.5,461.1,78.6,306,458.8,72
47,"83",274.1,441,37.2,275.1,439.8,45.1,332.1,476.5,56.3,324.3,473.1,56.8,257.7,419,112,261.2,417.3,114.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.7,334.2,640.6,41.6,313.6,463.4,77.1,309,461.2,70.6
48,"83",276.3,442.6,35.7,277.4,441.5,43.6,335.1,478.8,54.9,327.3,475.3,55.3,260.8,421.2,110.6,264.3,419.5,112.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.7,334.2,640.6,41.6,316.5,465.5,75.7,312,463.3,69.1
49,"83",278.4,444.1,34.3,279.6,443.1,42.1,338,480.8,53.4,330.2,477.3,53.8,263.8,423.3,109.3,267.3,421.6,111.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.7,334.2,640.6,41.6,319.4,467.5,74.1,314.9,465.3,67.5
50,"83",280.4,445.5,32.8,281.7,444.6,40.6,340.7,482.6,51.8,332.9,479.2,52.3,266.7,425.2,108,270.2,423.5,110.2,404.6,521.2,-1.4,412.7,527.3,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,322.1,469.3,72.5,317.6,467.1,65.9
51,"83",282.3,446.9,31.4,283.7,446,39.2,343.3,484.2,50.1,335.4,480.8,50.6,269.5,427.1,106.7,273.1,425.4,108.8,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,324.7,470.9,70.9,320.2,468.8,64.3
52,"83",284.1,448.1,30,285.6,447.3,37.8,345.7,485.6,48.4,337.9,482.2,48.9,272.2,428.9,105.4,275.8,427.1,107.5,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,327.1,472.5,69.2,322.6,470.3,62.6
53,"83",285.8,449.2,28.5,287.3,448.4,36.3,347.9,487,46.6,340.1,483.6,47.2,274.7,430.5,104.1,278.3,428.8,106.1,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,329.4,473.9,67.5,324.9,471.7,61
54,"83",287.2,450.2,27.1,288.9,449.4,34.8,350,488.3,44.9,342.1,484.9,45.5,277.1,432.1,102.8,280.7,430.4,104.8,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,331.5,475.3,65.9,327,473.1,59.3
55,"83",288.6,451.1,25.6,290.4,450.4,33.3,351.8,489.5,43.3,344,486.2,43.8,279.2,433.5,101.4,282.8,431.9,103.4,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,333.5,476.6,64.2,328.9,474.3,57.7
56,"83",289.8,451.9,24.2,291.7,451.3,31.9,353.5,490.7,41.5,345.7,487.4,42.1,281.3,435,100.1,284.9,433.3,102.1,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,335.3,477.8,62.6,330.6,475.6,56.1
57,"83",290.8,452.7,22.8,292.8,452.1,30.5,355,491.8,39.8,347.2,488.5,40.4,283.1,436.2,98.9,286.8,434.6,100.8,404.6,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.2,640.6,41.6,336.9,479,61,332.2,476.7,54.5
58,"83",291.8,453.4,21.6,293.9,453,29.2,356.3,492.9,38,348.5,489.5,38.7,284.9,437.4,97.6,288.6,435.9,99.5,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,338.3,480.1,59.3,333.6,477.8,52.9
59,"83",292.6,454.2,20.4,294.8,453.8,28,357.5,493.9,36.3,349.7,490.6,37,286.7,438.6,96.4,290.4,437,98.3,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,339.7,481.2,57.7,334.9,478.8,51.3
60,"83",293.3,454.9,19.3,295.6,454.5,26.8,358.6,494.9,34.5,350.8,491.5,35.3,288.3,439.7,95.3,292.1,438.1,97,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,340.9,482.2,56,336.1,479.8,49.7
61,"83",294,455.6,18.2,296.4,455.2,25.7,359.6,495.7,32.7,351.8,492.3,33.7,289.9,440.7,94.2,293.7,439.2,95.9,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,342.1,483,54.4,337.2,480.6,48.1
62,"83",294.6,456.2,17.1,297.1,455.9,24.5,360.6,496.4,31,352.8,493,32,291.5,441.7,93.1,295.3,440.1,94.7,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,343.3,483.8,52.8,338.3,481.4,46.5
63,"83",295.2,456.6,16.1,297.8,456.4,23.4,361.5,497,29.3,353.8,493.6,30.4,293,442.6,92,296.8,441,93.6,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,344.4,484.5,51.3,339.4,482,45.1
64,"83",295.8,457,15,298.5,456.8,22.3,362.5,497.5,27.8,354.8,494.2,28.9,294.4,443.4,91,298.2,441.9,92.5,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,345.5,485.1,49.9,340.5,482.6,43.6
65,"83",296.4,457.4,14,299.2,457.3,21.3,363.5,498.1,26.4,355.7,494.7,27.5,295.8,444.3,90,299.6,442.7,91.5,404.7,521.2,-1.4,412.7,527.2,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,346.6,485.7,48.5,341.5,483.2,42.3
66,"83",297.1,457.8,13,299.9,457.7,20.3,364.4,498.5,25.1,356.7,495.2,26.2,297,445,89,300.9,443.5,90.5,404.7,521.2,-1.4,412.7,527.2,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,347.6,486.3,47.3,342.5,483.7,41.1
67,"83",297.7,458.2,12.1,300.6,458.1,19.4,365.3,499,23.9,357.5,495.7,25.1,298.2,445.8,88.2,302,444.2,89.6,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,348.5,486.8,46.1,343.4,484.3,40
68,"83",298.3,458.5,11.3,301.3,458.5,18.5,366.1,499.8,23.2,358.4,496.4,24.4,299.2,446.4,87.4,303,444.9,88.9,404.7,521.2,-1.5,412.8,527.3,-1.5,344.2,646.9,43.7,334.4,640.7,41.6,349.5,487.6,45.6,344.4,485.1,39.4
69,"83",299,459.1,10.8,302,459.1,18,367.6,501,23.5,359.8,497.6,24.6,300,446.9,87,303.9,445.4,88.5,404.8,521.3,-1.5,412.9,527.3,-1.5,344.3,646.9,43.7,334.5,640.7,41.6,350.7,488.6,45.6,345.6,486.1,39.3
70,"83",300,459.8,10.6,302.9,459.8,17.8,369,502,23.6,361.2,498.6,24.6,301,447.5,86.7,304.8,446,88.1,404.8,521.3,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,351.8,489.4,45.5,346.8,486.9,39.3
71,"83",301,460.7,10.6,303.9,460.7,17.8,370.1,502.7,23.5,362.3,499.3,24.5,301.9,448.1,86.4,305.8,446.5,87.8,404.9,521.3,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,352.9,490,45.3,347.9,487.6,39.1
72,"83",301.9,461.6,10.7,304.9,461.5,17.9,370.9,503.3,23.2,363.1,499.9,24.2,302.9,448.7,86.3,306.7,447.1,87.6,404.8,521.3,-1.5,412.9,527.4,-1.4,344.3,647,43.7,334.5,640.8,41.6,353.8,490.6,45.1,348.7,488.2,38.8
73,"83",302.9,462.5,10.8,305.9,462.4,18,371.7,503.9,22.9,364,500.5,24,303.8,449.2,86.1,307.7,447.8,87.5,404.8,521.3,-1.5,412.9,527.4,-1.4,344.3,646.9,43.7,334.4,640.8,41.6,354.6,491.2,44.9,349.6,488.8,38.6
74,"83",303.9,463.2,10.7,306.8,463.1,17.9,372.6,504.5,22.7,364.8,501.1,23.8,304.7,449.8,85.9,308.6,448.3,87.3,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,646.9,43.7,334.4,640.7,41.6,355.4,491.8,44.6,350.4,489.4,38.4
75,"83",304.8,464,10.7,307.7,463.7,17.8,373.3,505.1,22.5,365.6,501.7,23.6,305.5,450.4,85.8,309.4,448.8,87.1,404.7,521.2,-1.5,412.8,527.3,-1.4,344.2,646.9,43.6,334.3,640.7,41.6,356.2,492.4,44.4,351.2,490,38.2
76,"83",305.7,464.6,10.6,308.6,464.4,17.7,374,505.7,22.3,366.2,502.3,23.4,306.3,451,85.7,310.1,449.4,87,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,646.9,43.7,334.4,640.7,41.6,356.9,492.9,44.3,351.9,490.5,38
77,"83",306.7,465.4,10.6,309.6,465.1,17.7,374.6,506.1,22.1,366.8,502.7,23.2,306.9,451.5,85.6,310.8,450,86.9,404.8,521.3,-1.6,412.8,527.4,-1.5,344.2,646.9,43.7,334.4,640.8,41.6,357.5,493.5,44.1,352.5,491,37.9
78,"83",307.8,466,10.6,310.6,465.8,17.8,374.9,506.5,21.9,367.1,503.1,23,307.5,452,85.6,311.4,450.5,86.9,404.8,521.3,-1.6,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,358,493.9,44,352.9,491.4,37.8
79,"83",309.1,466.6,10.6,311.8,466.4,17.8,375.1,506.8,21.6,367.3,503.3,22.8,308.1,452.5,85.6,312,450.9,86.9,404.8,521.3,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,358.5,494.4,44,353.3,491.8,37.8
80,"83",310.5,467.3,10.7,313.1,466.9,17.9,375.2,507,21.4,367.4,503.5,22.7,308.6,452.9,85.7,312.6,451.4,87.1,404.9,521.4,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,359,494.8,44,353.7,492.1,38
81,"83",312,467.9,10.7,314.6,467.5,18.1,375.2,507.1,21.2,367.4,503.5,22.7,309.3,453.4,85.9,313.2,451.9,87.3,404.8,521.4,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,359.5,495.3,44.1,354.1,492.4,38.2
82,"83",313.5,468.6,10.9,316,468.1,18.3,375.2,507.1,21,367.5,503.6,22.6,309.9,453.8,86.1,313.8,452.3,87.5,404.8,521.4,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,360,495.6,44.3,354.5,492.6,38.4
83,"83",315.1,469.2,11.2,317.5,468.8,18.6,375.1,507.1,20.8,367.5,503.6,22.6,310.6,454.2,86.4,314.4,452.8,87.8,404.8,521.4,-1.5,412.9,527.4,-1.5,344.3,647,43.6,334.5,640.8,41.6,360.5,495.9,44.4,354.8,492.9,38.7
84,"83",316.7,469.9,11.5,318.9,469.3,19,375.1,507,20.6,367.4,503.5,22.6,311.2,454.7,86.7,315,453.2,88.1,404.8,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,360.9,496.2,44.6,355.2,493,38.9
85,"83",318.2,470.5,11.9,320.4,469.9,19.3,375,507,20.5,367.4,503.5,22.6,311.8,455.1,87,315.6,453.6,88.4,404.8,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,361.3,496.5,44.7,355.5,493.2,39.1
86,"83",319.7,471.1,12.2,321.8,470.5,19.8,375,507,20.3,367.4,503.5,22.6,312.4,455.5,87.2,316.2,454,88.7,404.8,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,361.7,496.8,44.8,355.8,493.4,39.3
87,"83",321.1,471.8,12.6,323.1,471.1,20.2,375,507,20.2,367.5,503.6,22.7,312.9,455.9,87.4,316.7,454.4,88.9,404.9,521.5,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,362.1,497.1,44.9,356.1,493.6,39.5
88,"83",322.2,472.3,12.8,324.2,471.6,20.4,375.1,507.1,20.2,367.6,503.7,22.7,313.5,456.4,87.5,317.2,454.8,89.1,404.9,521.5,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,362.5,497.4,45,356.4,493.9,39.6
89,"83",323.2,472.7,12.8,325.1,472,20.4,375.3,507.4,20.1,367.9,503.9,22.7,313.9,456.8,87.6,317.7,455.2,89.2,404.9,521.5,-1.5,412.9,527.5,-1.5,344.4,647,43.6,334.6,640.9,41.6,362.9,497.8,45,356.8,494.2,39.7
90,"83",324.2,473.1,12.8,326,472.3,20.4,375.5,507.5,20,368.1,504.1,22.6,314.4,457.1,87.6,318.2,455.6,89.2,404.9,521.4,-1.5,412.9,527.5,-1.5,344.4,647,43.6,334.5,640.9,41.6,363.2,498.1,45,357.1,494.5,39.7
91,"83",325,473.3,12.7,326.8,472.6,20.4,375.6,507.6,19.8,368.2,504.2,22.4,314.8,457.5,87.5,318.6,456,89.2,404.9,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,363.5,498.4,44.9,357.3,494.7,39.6
92,"83",325.9,473.6,12.6,327.6,472.9,20.3,375.7,507.6,19.6,368.2,504.2,22.3,315.3,457.9,87.5,319,456.3,89.1,404.9,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,363.8,498.6,44.8,357.6,494.9,39.6
93,"83",326.6,473.9,12.4,328.4,473.2,20.2,375.6,507.6,19.4,368.2,504.1,22.2,315.6,458.2,87.4,319.4,456.7,89.1,404.8,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,364.2,498.8,44.7,357.8,495,39.6
94,"83",327.4,474.1,12.2,329.1,473.5,19.9,375.6,507.6,19.2,368.3,504.2,22.1,316,458.5,87.3,319.8,457,89.1,404.8,521.4,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,364.5,499.1,44.7,358.1,495.2,39.6
95,"83",328,474.4,11.9,329.7,473.7,19.6,375.6,507.6,19,368.3,504.2,22,316.4,458.9,87.2,320.1,457.3,89,404.9,521.5,-1.5,412.9,527.5,-1.5,344.3,647,43.6,334.5,640.9,41.6,364.8,499.4,44.7,358.3,495.4,39.6
