"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
15,"32",781.5,759.3,46.4,785.9,767.6,44.4,755.9,744.2,34.9,750.7,736.3,34.6,800.7,740.9,77.5,801.2,735.1,78.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,766.3,736.7,57.9,758.5,730.9,55.1
16,"32",780.7,757.9,48.6,785.1,766.2,46.8,754.8,742.5,37.4,749.6,734.7,36.9,799.9,739,79,800.4,733.2,80,480.7,547.8,-2.1,488.9,553.7,-1.7,554.2,773.3,43.5,544.5,766.3,41.1,765.3,734.8,59.9,757.4,729,57.1
17,"32",779.7,756.4,50.9,784.1,764.8,49.2,753.6,740.7,39.8,748.4,732.9,39.2,799,737.1,80.6,799.5,731.3,81.4,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,764.2,732.8,61.9,756.3,727,59.1
18,"32",778.7,754.9,53.2,783.1,763.2,51.4,752.3,738.9,42.1,747.2,731.1,41.3,798,735.3,82.3,798.7,729.6,83,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,763.1,730.9,64,755.2,725.2,61.1
19,"32",777.4,753.1,55.2,781.8,761.6,53.5,751,737,44.5,745.8,729.4,43.7,796.9,733.6,84.2,797.7,727.9,84.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,761.8,729.1,66.2,754,723.3,63.3
20,"32",776,751.4,57.2,780.4,759.9,55.6,749.4,735.1,46.9,744.3,727.4,46.1,795.7,731.9,86.2,796.5,726.2,86.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,760.4,727.2,68.4,752.6,721.4,65.6
21,"32",774.4,749.8,59.4,778.8,758.2,57.7,747.5,733,49.4,742.4,725.3,48.6,794.3,730.2,88.2,795.2,724.3,88.7,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,758.8,725.3,70.8,750.9,719.4,68
22,"32",772.7,748.1,61.5,777.1,756.5,59.8,745.3,730.7,52,740.3,722.9,51.2,792.8,728.4,90.3,793.7,722.6,90.7,480.7,547.8,-2.1,488.9,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,756.9,723.3,73.1,749,717.3,70.5
23,"32",770.8,746.5,63.6,775.2,754.8,61.7,742.8,728.2,54.4,737.9,720.5,53.7,791,726.8,92.6,791.9,721.1,93,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,754.9,721.2,75.5,746.9,715.2,72.9
24,"32",768.7,744.6,65.3,773.1,753.1,63.5,740.1,725.8,56.8,735.2,718.1,56.1,789,725.2,94.8,789.9,719.6,95.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,752.6,719.3,77.9,744.6,713.2,75.4
25,"32",766.5,743,67,770.9,751.4,65.1,737.3,723.5,59,732.5,715.7,58.4,786.9,723.7,97.1,787.7,718,97.7,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,750.2,717.4,80.1,742.2,711.2,77.7
26,"32",764.1,741.3,68.7,768.6,749.7,66.7,734.4,721.1,61.1,729.6,713.4,60.7,784.5,722.2,99.4,785.4,716.6,100.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,747.7,715.6,82.3,739.7,709.4,79.9
27,"32",761.6,739.8,70.3,766.1,748.1,68.2,731.3,718.9,63.2,726.6,711.1,62.8,782,720.6,101.7,782.9,715.1,102.6,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,745,713.8,84.4,737,707.5,82.1
28,"32",759,738.2,71.9,763.5,746.4,69.6,728.1,716.6,65,723.4,708.8,64.8,779.2,719.1,103.9,780.1,713.5,104.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,742.2,712,86.4,734.2,705.7,84.2
29,"32",756.2,736.5,73.4,760.7,744.8,71,724.8,714.3,66.8,720.1,706.6,66.7,776.3,717.4,106.1,777.2,711.8,107.2,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,739.2,710.1,88.3,731.1,703.8,86.2
30,"32",753.2,734.8,74.9,757.8,743.1,72.5,721.3,711.9,68.4,716.7,704.1,68.4,773.1,715.7,108.2,774,710.1,109.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,736,708.2,90,727.9,701.8,88
31,"32",750.1,733,76.3,754.7,741.3,73.9,717.5,709.3,70,713,701.5,70.1,769.8,713.9,110.3,770.7,708.4,111.7,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,732.6,706.2,91.8,724.5,699.7,89.8
32,"32",746.8,731.1,77.6,751.4,739.3,75.1,713.4,706.5,71.7,709,698.8,71.9,766.3,712.1,112.3,767.2,706.6,113.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,728.9,704,93.5,720.9,697.5,91.6
33,"32",743.3,729,78.7,748,737.2,76,709.1,703.6,73.3,704.8,695.9,73.7,762.7,710.3,114.3,763.7,704.8,115.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,725.2,701.8,95.2,717.1,695.2,93.4
34,"32",739.5,726.9,79.5,744.3,735,76.6,704.7,700.6,74.8,700.5,692.8,75.3,759,708.5,116.1,759.9,703.1,117.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,721.2,699.5,96.7,713.1,692.8,95.1
35,"32",735.8,724.7,80.1,740.5,732.8,77.2,700.2,697.6,76.1,696,689.8,76.8,755.1,706.6,117.8,756.1,701.3,119.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,717.2,697.2,98.2,709.1,690.5,96.6
36,"32",731.8,722.4,80.6,736.6,730.5,77.5,695.5,694.5,77.3,691.5,686.8,78.1,751.1,704.7,119.3,752.1,699.4,121.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,713,694.9,99.4,704.9,688.1,97.9
37,"32",727.8,720.1,80.9,732.6,728,77.6,690.9,691.4,78.1,686.9,683.8,79.2,746.9,702.7,120.6,747.9,697.4,122.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,708.7,692.5,100.3,700.6,685.6,98.9
38,"32",723.6,717.5,81,728.5,725.5,77.7,686.2,688.3,78.6,682.3,680.7,79.9,742.6,700.5,121.8,743.5,695.3,124.3,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,704.3,690,101,696.2,683,99.7
39,"32",719.3,714.9,81.1,724.3,722.8,77.7,681.4,685.2,79,677.6,677.6,80.4,738.1,698.1,122.7,739,693,125.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,699.8,687.3,101.6,691.7,680.4,100.3
40,"32",714.9,712.2,81.1,719.9,720.1,77.6,676.6,682,79.2,672.8,674.5,80.7,733.4,695.5,123.4,734.3,690.5,126.3,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,695.1,684.6,101.9,687.1,677.6,100.7
41,"32",710.5,709.6,81,715.6,717.4,77.5,671.7,678.8,79.3,668,671.2,80.9,728.6,692.8,124,729.5,687.8,127,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,690.4,681.7,102.1,682.3,674.7,101
42,"32",706.1,706.9,80.8,711.2,714.6,77.2,666.6,675.4,79.4,662.8,667.9,81.2,723.8,690.1,124.5,724.7,685.1,127.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,685.6,678.8,102.2,677.5,671.8,101.2
43,"32",701.6,704.1,80.4,706.8,711.8,76.8,661.5,671.9,79.3,657.8,664.4,81.2,718.9,687.4,124.7,719.8,682.4,127.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,680.7,675.8,102.2,672.6,668.7,101.2
44,"32",697.1,701.2,79.8,702.3,708.9,76.1,656.3,668.3,79.1,652.7,660.9,81.1,714.1,684.7,124.9,715,679.7,128.2,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,675.8,672.7,102.1,667.7,665.6,101.1
45,"32",692.6,698.3,79,697.8,705.9,75.2,651.3,664.9,78.8,647.8,657.5,80.8,709.3,682,124.9,710.1,677,128.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,670.9,669.7,101.8,662.9,662.6,101
46,"32",688,695.3,78,693.4,702.9,74.2,646.3,661.5,78.3,642.8,654.2,80.5,704.5,679.3,124.8,705.3,674.4,128.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,666.1,666.8,101.4,658.1,659.6,100.6
47,"32",683.6,692.3,77,688.9,700,73.2,641.4,658.2,77.6,638,650.9,79.8,699.7,676.6,124.7,700.5,671.7,128.3,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,661.4,663.9,100.9,653.4,656.7,100.1
48,"32",679.2,689.5,75.9,684.6,697,72,636.7,655,76.8,633.3,647.7,79.2,694.9,673.8,124.4,695.8,669,128.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,656.7,661,100.2,648.7,653.8,99.5
49,"32",674.9,686.7,74.9,680.4,694.2,71,631.9,651.7,76,628.6,644.5,78.5,690.2,671.1,124,691.1,666.3,127.9,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,652.1,658.1,99.4,644.2,650.9,98.7
50,"32",670.8,684.1,73.9,676.3,691.5,70,627.3,648.4,75,624,641.3,77.6,685.6,668.4,123.7,686.4,663.6,127.7,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41,647.6,655.2,98.6,639.6,648,98
51,"32",666.6,681.4,72.9,672.3,688.8,68.9,622.8,645.3,74.1,619.5,638.2,76.9,681,665.7,123.3,681.8,660.9,127.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,643.2,652.4,97.8,635.2,645.1,97.2
52,"32",662.5,678.6,72,668.2,686,67.9,618.4,642.2,73.2,615.1,635.1,76.1,676.6,663,122.9,677.4,658.2,127.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,638.8,649.5,97,630.8,642.3,96.4
53,"32",658.4,675.8,71,664.1,683.1,67,614.1,639.1,72.3,610.9,632.1,75.3,672.2,660.4,122.6,673,655.7,126.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,634.5,646.7,96.2,626.6,639.5,95.7
54,"32",654.3,672.9,70,660.1,680.2,65.9,609.8,636.2,71.5,606.7,629.1,74.4,667.9,657.8,122.1,668.6,653.1,126.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,630.3,644,95.5,622.4,636.8,94.9
55,"32",650.4,670.1,68.9,656.1,677.4,64.7,605.7,633.3,70.5,602.5,626.3,73.7,663.7,655.3,121.6,664.4,650.7,126,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,626.2,641.4,94.6,618.3,634.1,94.1
56,"32",646.5,667.4,67.6,652.3,674.6,63.5,601.6,630.5,69.5,598.4,623.5,72.7,659.6,653,120.9,660.3,648.4,125.5,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.6,544.4,766.3,41.1,622.2,638.9,93.7,614.3,631.6,93.2
57,"32",642.9,664.9,66.3,648.7,672,62.1,597.6,627.8,68.5,594.5,620.9,71.7,655.6,650.7,120.3,656.3,646.1,124.9,480.7,547.8,-2.1,488.8,553.7,-1.7,554.1,773.3,43.6,544.4,766.3,41.1,618.4,636.5,92.6,610.4,629.2,92.2
58,"32",639.4,662.5,65,645.2,669.6,60.8,593.9,625.2,67.3,590.8,618.4,70.7,651.8,648.5,119.6,652.4,644,124.3,480.7,547.8,-2.1,488.8,553.7,-1.7,554.1,773.3,43.6,544.4,766.3,41.1,614.6,634.2,91.6,606.7,626.9,91.2
59,"32",636,660.2,63.8,641.9,667.3,59.6,590.3,622.8,66.2,587.2,616,69.7,648,646.4,118.9,648.7,641.9,123.7,480.7,547.9,-2.1,488.8,553.7,-1.7,554.2,773.3,43.5,544.4,766.3,41.1,611.1,632.1,90.5,603.1,624.7,90.2
60,"32",632.7,658.1,62.6,638.7,665.1,58.4,586.8,620.5,65.1,583.7,613.8,68.7,644.4,644.4,118.2,645,639.9,123.1,480.7,547.9,-2.1,488.8,553.7,-1.7,554.2,773.3,43.5,544.5,766.3,41.1,607.6,630,89.5,599.6,622.7,89.2
61,"32",629.6,656.1,61.5,635.6,663.1,57.3,583.4,618.4,64,580.3,611.7,67.7,640.9,642.4,117.5,641.5,637.9,122.4,480.7,547.9,-2.1,488.8,553.7,-1.8,554.2,773.4,43.5,544.5,766.3,41.1,604.2,628,88.5,596.3,620.7,88.2
62,"32",626.6,654.3,60.5,632.6,661.2,56.2,580.2,616.3,62.9,577.1,609.6,66.6,637.5,640.5,116.8,638.1,636.1,121.8,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.4,43.5,544.5,766.3,41.1,601,626.1,87.5,593,618.8,87.2
63,"32",623.7,652.5,59.3,629.7,659.4,55.1,577,614.3,61.9,574,607.7,65.6,634.3,638.8,116,634.8,634.3,121.1,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.5,766.3,41.1,597.8,624.2,86.5,589.9,616.9,86.2
64,"32",620.8,650.7,58.2,626.9,657.7,53.9,574,612.4,60.8,570.9,605.8,64.6,631.1,637.1,115.3,631.6,632.7,120.4,480.7,547.8,-2.1,488.8,553.7,-1.8,554.2,773.3,43.5,544.4,766.3,41.1,594.8,622.5,85.5,586.8,615.2,85.2
65,"32",618.1,649,56.9,624.3,656,52.7,571.1,610.7,59.6,568,604.1,63.5,628.1,635.5,114.4,628.5,631.1,119.6,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,591.8,620.9,84.4,583.9,613.6,84.1
66,"32",615.5,647.5,55.6,621.7,654.4,51.3,568.4,609.1,58.2,565.3,602.5,62.2,625.1,634.1,113.5,625.5,629.7,118.7,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,589,619.4,83.1,581.1,612.1,82.9
67,"32",613.1,646,54,619.3,652.9,49.7,565.7,607.6,56.8,562.6,601,60.8,622.3,632.8,112.4,622.7,628.4,117.7,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,586.4,618,81.8,578.4,610.8,81.6
68,"32",610.8,644.7,52.3,617.1,651.4,48,563.2,606.2,55.3,560.1,599.6,59.4,619.6,631.6,111.2,619.9,627.2,116.7,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,583.8,616.7,80.4,575.9,609.5,80.2
69,"32",608.7,643.4,50.6,615,650.1,46.3,560.8,604.9,53.8,557.6,598.4,58,617.1,630.5,110,617.3,626.1,115.5,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,581.4,615.6,78.9,573.5,608.4,78.7
70,"32",606.6,642.1,48.8,613,648.8,44.5,558.5,603.8,52.2,555.4,597.3,56.4,614.6,629.5,108.7,614.8,625.1,114.3,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,579.1,614.6,77.3,571.2,607.4,77.1
71,"32",604.6,641,47.1,611,647.6,42.7,556.4,602.7,50.4,553.2,596.3,54.8,612.3,628.4,107.3,612.4,624,113,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,577,613.7,75.6,569.1,606.5,75.5
72,"32",602.7,639.9,45.3,609.2,646.5,41,554.3,601.7,48.7,551.1,595.3,53,609.9,627.4,105.8,610,623,111.6,480.7,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,574.9,612.9,73.9,567,605.7,73.7
73,"32",601,639.1,43.6,607.6,645.6,39.3,552.3,600.9,46.9,549.1,594.4,51.3,607.7,626.4,104.4,607.7,622.1,110.2,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,572.9,612,72.1,565,604.8,72
74,"32",599.5,638.3,41.9,606.1,644.9,37.7,550.4,600,45.1,547.2,593.6,49.6,605.5,625.5,102.9,605.5,621,108.7,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,571,611.2,70.3,563.1,604.1,70.2
75,"32",598,637.8,40.3,604.7,644.3,36.1,548.6,599.2,43.4,545.4,592.9,47.9,603.5,624.6,101.5,603.3,620.1,107.3,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.5,544.4,766.3,41.1,569.3,610.5,68.6,561.3,603.4,68.5
76,"32",596.7,637.2,38.7,603.4,643.7,34.6,546.9,598.6,41.7,543.7,592.2,46.3,601.5,623.7,100,601.3,619.2,105.9,480.6,547.8,-2.1,488.8,553.7,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,567.5,609.9,66.9,559.6,602.7,66.8
77,"32",595.3,636.6,37.2,602.1,643.1,33.1,545.2,597.9,40.1,542,591.5,44.6,599.6,622.9,98.7,599.4,618.4,104.6,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,565.9,609.2,65.3,557.9,602.1,65.2
78,"32",594,636,35.7,600.8,642.4,31.6,543.6,597.1,38.5,540.4,590.8,43.1,597.8,622.1,97.3,597.5,617.6,103.3,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.2,43.6,544.4,766.2,41.1,564.3,608.5,63.8,556.3,601.4,63.6
79,"32",592.7,635.1,34.1,599.6,641.6,30.1,542,596.3,37,538.8,589.9,41.6,596,621.3,96.1,595.7,616.7,102.1,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.2,43.6,544.4,766.2,41.1,562.7,607.8,62.2,554.7,600.6,62.1
80,"32",591.4,634.2,32.6,598.3,640.7,28.6,540.4,595.4,35.5,537.3,589.1,40.2,594.3,620.4,94.8,593.9,615.8,100.8,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.2,43.6,544.4,766.2,41.1,561.2,607,60.8,553.2,599.8,60.7
81,"32",590.1,633.2,31.1,597,639.6,27.1,539,594.4,34.1,535.8,588.2,38.8,592.7,619.5,93.6,592.3,615,99.7,480.6,547.8,-2.1,488.8,553.6,-1.7,554.1,773.2,43.6,544.4,766.2,41.1,559.7,606.1,59.4,551.7,599,59.3
82,"32",588.8,632.2,29.7,595.7,638.6,25.8,537.6,593.4,32.8,534.4,587.2,37.4,591.1,618.6,92.5,590.7,614.1,98.7,480.6,547.8,-2.1,488.8,553.6,-1.7,554.1,773.3,43.6,544.4,766.2,41.1,558.3,605.2,58.1,550.3,598.1,58
83,"32",587.5,631.2,28.5,594.5,637.6,24.5,536.3,592.5,31.5,533.1,586.3,36.2,589.6,617.7,91.5,589.1,613.2,97.6,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,557,604.3,56.8,549,597.2,56.7
84,"32",586.3,630.3,27.3,593.3,636.7,23.4,535.1,591.7,30.1,531.9,585.4,34.9,588.2,616.8,90.4,587.7,612.3,96.6,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,555.7,603.4,55.5,547.7,596.3,55.4
85,"32",585.2,629.6,26.3,592.2,635.9,22.3,534,590.8,28.8,530.8,584.5,33.5,586.8,615.9,89.4,586.3,611.3,95.5,480.6,547.8,-2.1,488.8,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,554.5,602.6,54.3,546.5,595.5,54.1
86,"32",584.2,628.9,25.3,591.2,635.3,21.4,533,590.1,27.4,529.9,583.8,32.1,585.5,615,88.3,585,610.4,94.5,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,553.4,601.8,53,545.4,594.7,52.8
87,"32",583.2,628.3,24.3,590.2,634.7,20.5,532.2,589.5,26.1,529,583.2,30.7,584.4,614.1,87.2,583.8,609.6,93.4,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,552.5,601.2,51.8,544.5,594,51.5
88,"32",582.3,627.6,23.4,589.4,634,19.6,531.6,589.2,24.6,528.4,582.8,29.3,583.3,613.5,86.2,582.7,608.9,92.4,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,551.7,600.7,50.5,543.8,593.6,50.1
89,"32",581.5,627.1,22.5,588.6,633.5,18.6,531.2,589,23.1,528,582.7,27.8,582.4,612.9,85.2,581.7,608.3,91.4,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.6,544.4,766.2,41.1,551.1,600.4,49.2,543.2,593.3,48.8
90,"32",580.8,626.5,21.5,587.8,632.9,17.6,530.9,588.9,21.6,527.6,582.6,26.3,581.5,612.3,84.1,580.7,607.7,90.3,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,550.7,600.1,47.7,542.7,593.1,47.3
91,"32",580.1,626,20.4,587.2,632.3,16.5,530.7,588.8,20,527.4,582.5,24.6,580.7,611.8,83,579.8,607.1,89.2,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.3,43.5,544.4,766.2,41.1,550.2,599.9,46.3,542.3,592.8,45.8
92,"32",579.5,625.3,19.2,586.6,631.7,15.4,530.6,588.7,18.3,527.2,582.3,22.9,579.9,611.3,81.8,579,606.6,88.1,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,549.9,599.6,44.8,541.9,592.6,44.2
93,"32",579,624.8,18.2,586.1,631.1,14.3,530.8,588.7,16.4,527.3,582.3,21,579.2,610.8,80.7,578.2,606.1,87,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,549.7,599.4,43.3,541.7,592.4,42.6
94,"32",578.4,624.2,17.2,585.5,630.5,13.4,531.2,589,14.7,527.7,582.5,19.1,578.5,610.3,79.7,577.5,605.6,86,480.6,547.8,-2.1,488.7,553.6,-1.8,554.1,773.2,43.5,544.4,766.2,41.1,549.6,599.3,41.8,541.7,592.3,41
