"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
15,"14",772.1,760.6,63.5,776.6,769,61.4,740.7,734.2,48.7,736.3,726.7,47.5,792.2,739.5,92.3,792.8,734,94,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,755.3,731.7,69.8,747.4,724.7,68.2
16,"14",770.1,759,66.2,774.7,767.6,64.3,738.1,732.2,51.9,733.7,724.7,50.8,790.2,738,94.8,790.9,732.5,96.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,753,730,72.9,745.1,722.9,71.2
17,"14",768,757.7,69.2,772.6,766.1,67.3,735.6,730.2,55.2,731.1,722.8,54.1,788.2,736.5,97.5,788.8,730.9,99,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.7,750.7,728.1,75.9,742.8,721,74.3
18,"14",765.8,756,72.2,770.3,764.5,70.3,732.9,728.3,58.4,728.5,720.7,57.2,786,734.8,100.2,786.8,729.2,101.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.7,748.2,726.3,79,740.4,719.2,77.4
19,"14",763.3,754.4,75.1,767.9,762.8,73.1,730.2,726.3,61.6,725.8,718.8,60.4,783.7,733.2,103,784.5,727.6,104.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.7,745.7,724.5,82,737.9,717.3,80.5
20,"14",760.8,752.7,77.6,765.4,761.1,75.6,727.4,724.3,64.7,723,716.8,63.6,781.3,731.5,105.7,782.1,726,107.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.7,743.1,722.6,85,735.3,715.4,83.5
21,"14",758.3,750.9,80.1,762.8,759.5,78.1,724.6,722.2,67.6,720.2,714.8,66.6,778.7,729.8,108.4,779.5,724.3,109.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.7,740.4,720.8,87.9,732.6,713.6,86.5
22,"14",755.6,749.3,82.7,760.2,757.8,80.7,721.6,720.1,70.7,717.2,712.7,69.7,776.1,728.1,111.2,776.9,722.6,112.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.7,737.6,718.8,90.8,729.8,711.6,89.5
23,"14",752.9,747.6,85.4,757.5,756,83.3,718.3,717.7,73.8,714,710.1,72.7,773.4,726.3,113.9,774.2,720.8,115.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,734.7,716.7,93.8,726.8,709.4,92.5
24,"14",750,745.7,88,754.6,754.1,85.9,714.8,715,77.1,710.5,707.4,76.1,770.6,724.4,116.6,771.5,718.9,118.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,731.5,714.4,96.9,723.7,707.1,95.7
25,"14",747,743.7,90.6,751.6,752.1,88.4,711.1,712.1,80.4,706.9,704.6,79.5,767.8,722.5,119.4,768.7,717.1,120.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,728.3,712,100,720.5,704.7,99
26,"14",744,741.5,93,748.5,750,90.9,707.5,709.3,83.7,703.3,701.8,82.8,765,720.6,122.1,766,715.2,123.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,725.1,709.6,103.1,717.2,702.2,102.2
27,"14",740.8,739.4,95.5,745.4,747.7,93.2,703.8,706.5,86.8,699.6,699,86.1,762.1,718.7,124.7,763.1,713.5,126.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,721.8,707.2,106.1,713.9,699.8,105.3
28,"14",737.6,737.1,97.7,742.1,745.5,95.4,700.2,703.8,89.8,696.1,696.2,89.1,759,716.8,127.3,760.2,711.4,128.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,718.4,704.9,108.9,710.6,697.3,108.2
29,"14",734.2,734.9,99.7,738.7,743.2,97.3,696.5,701.1,92.5,692.5,693.5,91.9,755.9,714.8,129.7,757.1,709.6,131.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,715.1,702.5,111.6,707.2,695,110.9
30,"14",730.8,732.5,101.5,735.2,740.9,99,692.8,698.3,95,688.7,690.9,94.6,752.7,712.8,132,753.9,707.5,133.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.7,43.1,545.3,766.7,40.8,711.6,700.1,114,703.8,692.6,113.5
31,"14",727.3,730.3,103.2,731.7,738.5,100.6,688.9,695.5,97.5,684.9,688,97.1,749.4,710.7,134.2,750.6,705.5,135.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.7,43.1,545.3,766.7,40.8,708.1,697.7,116.3,700.3,690.1,115.8
32,"14",723.7,727.8,104.6,728.1,736,101.9,685,692.7,99.7,681.1,685.1,99.3,746,708.6,136.2,747.2,703.5,138,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.7,43.1,545.3,766.7,40.8,704.5,695.3,118.4,696.7,687.7,118
33,"14",720,725.4,105.9,724.5,733.6,103.1,681,689.8,101.6,677.2,682.3,101.3,742.5,706.4,138.1,743.7,701.4,139.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,700.8,692.9,120.3,693.1,685.2,120
34,"14",716.4,723,107,720.8,731,104.2,677,686.9,103.5,673.2,679.3,103.3,738.9,704.3,139.8,740.2,699.2,141.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,697.1,690.4,122.1,689.4,682.7,121.9
35,"14",712.7,720.4,107.9,717.1,728.5,105,672.9,683.9,105.2,669.2,676.2,105.1,735.4,702.1,141.3,736.7,697,143.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,693.3,687.9,123.7,685.6,680.2,123.6
36,"14",708.9,717.8,108.5,713.3,725.8,105.5,668.6,680.6,106.9,665,673.1,106.9,731.8,699.9,142.7,733.1,694.8,144.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,689.4,685.2,125.2,681.8,677.5,125.3
37,"14",705,715.1,108.8,709.3,723.1,105.6,664.3,677.4,108.5,660.8,669.9,108.5,728.1,697.7,144,729.4,692.7,146.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,685.5,682.6,126.6,677.9,674.8,126.8
38,"14",701,712.2,108.7,705.3,720.1,105.4,659.9,674.2,109.7,656.4,666.8,110,724.3,695.4,145.1,725.7,690.4,147.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,681.5,679.8,127.7,673.9,672,128
39,"14",696.9,709.3,108.4,701.3,717.2,105,655.6,671,110.6,652.1,663.5,110.9,720.5,693.1,145.9,721.9,688.3,148.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,677.4,677.1,128.6,669.8,669.3,129
40,"14",692.9,706.5,107.9,697.2,714.2,104.4,651.2,667.9,111.2,647.8,660.4,111.7,716.5,690.7,146.4,717.9,685.9,148.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,673.3,674.4,129.1,665.7,666.6,129.6
41,"14",688.9,703.6,107.2,693.2,711.3,103.7,646.8,664.8,111.4,643.5,657.4,112,712.4,688.3,146.8,713.8,683.5,149.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,669.1,671.8,129.3,661.6,663.9,129.9
42,"14",684.9,700.9,106.4,689.3,708.6,102.7,642.5,661.8,111.2,639.2,654.4,111.9,708.2,685.8,146.9,709.7,681,149.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,664.9,669.2,129.2,657.4,661.3,129.9
43,"14",681.1,698.4,105.2,685.6,706.1,101.5,638.2,659.1,110.8,635,651.6,111.6,704,683.4,146.8,705.4,678.6,149.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,660.8,666.7,128.8,653.3,658.8,129.5
44,"14",677.4,696,103.9,682,703.7,100.1,634,656.5,110.1,630.8,649.1,111,699.8,681,146.5,701.2,676.3,149.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,656.7,664.3,128.1,649.2,656.5,128.9
45,"14",673.8,693.8,102.3,678.5,701.4,98.5,630,653.9,108.9,626.7,646.7,110.1,695.6,678.6,146,696.9,673.9,149,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,652.6,662,127.2,645.2,654.2,128
46,"14",670.3,691.5,100.7,675,699.1,96.7,626,651.5,107.6,622.8,644.2,108.9,691.5,676.4,145.4,692.7,671.6,148.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,648.7,659.8,126,641.2,652,126.9
47,"14",666.8,689.3,98.9,671.7,696.8,95,622.1,649.1,106.3,618.9,641.8,107.5,687.4,674.2,144.6,688.6,669.4,147.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,644.8,657.6,124.7,637.3,649.8,125.7
48,"14",663.4,687,97.2,668.3,694.5,93.2,618.2,646.8,104.9,615.1,639.4,106.3,683.5,672,143.8,684.7,667.2,147,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,641,655.5,123.5,633.5,647.7,124.5
49,"14",659.9,684.7,95.4,664.9,692.1,91.2,614.4,644.5,103.7,611.3,637.2,105.3,679.6,669.9,142.9,680.8,665.2,146.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,637.3,653.4,122.3,629.8,645.7,123.4
50,"14",656.5,682.3,93.3,661.5,689.6,89.1,610.7,642.3,102.5,607.6,635,104.1,675.9,667.9,142,677,663.2,145.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,633.6,651.4,121.1,626.2,643.7,122.2
51,"14",653.2,679.9,91.2,658.2,687.2,86.9,607.1,640.1,101,603.9,633,102.8,672.2,666,140.9,673.3,661.2,144.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,630.1,649.5,119.6,622.6,641.8,120.9
52,"14",650,677.7,88.9,655.1,685,84.5,603.6,638.1,99.4,600.4,631,101.2,668.6,664.1,139.6,669.6,659.3,143.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,626.6,647.6,118,619.2,640,119.3
53,"14",647,675.6,86.5,652.2,682.8,82,600.1,636.1,97.5,597,629,99.4,665,662.2,138.1,665.9,657.4,142,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,623.2,645.9,116.1,615.8,638.2,117.4
54,"14",644.1,673.7,83.9,649.4,680.7,79.5,596.7,634.2,95.4,593.7,627.1,97.4,661.4,660.3,136.5,662.3,655.5,140.4,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,619.9,644.2,114,612.5,636.5,115.3
55,"14",641.4,671.9,81.3,646.8,678.9,76.8,593.4,632.4,93.1,590.4,625.2,95.1,657.9,658.4,134.7,658.7,653.5,138.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,616.7,642.5,111.7,609.2,634.8,113.1
56,"14",638.9,670.1,78.6,644.4,677.1,74.1,590.2,630.5,90.5,587.2,623.5,92.8,654.5,656.4,132.8,655.1,651.6,136.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,613.5,640.8,109.2,606.1,633.2,110.6
57,"14",636.5,668.5,76,642.1,675.5,71.5,587.1,628.7,88,584,621.5,90.1,651,654.5,130.8,651.6,649.6,135,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,610.4,639.1,106.7,603,631.4,108
58,"14",634.2,667,73.3,639.9,674,68.9,583.9,626.6,85.4,580.9,619.6,87.6,647.7,652.5,128.7,648.1,647.5,133,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,607.3,637.2,104,599.9,629.6,105.5
59,"14",632,665.4,70.6,637.8,672.4,66.3,580.7,624.4,82.8,577.7,617.5,85.2,644.4,650.5,126.6,644.8,645.5,131,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,604.2,635.3,101.5,596.8,627.7,102.9
60,"14",629.8,663.8,68,635.7,670.8,63.7,577.4,622.2,80.4,574.5,615.2,82.8,641.2,648.4,124.5,641.5,643.4,128.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,601.1,633.2,99,593.7,625.6,100.5
61,"14",627.6,662.2,65.3,633.7,669.2,61.1,574.2,619.8,78.1,571.3,612.9,80.5,638,646.3,122.4,638.3,641.4,126.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,597.9,631.1,96.6,590.6,623.4,98.1
62,"14",625.6,660.7,62.7,631.8,667.7,58.6,570.9,617.2,75.8,568.1,610.4,78.3,634.9,644.3,120.3,635.1,639.3,124.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,594.7,628.7,94.4,587.4,621.1,95.9
63,"14",623.8,659.4,60.2,630.1,666.4,56.1,567.6,614.7,73.8,564.9,607.8,76.2,631.9,642.3,118.2,632.1,637.4,122.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,591.6,626.5,92.2,584.3,618.8,93.7
64,"14",622,658.1,57.9,628.4,665.1,54,564.6,612.3,71.7,562,605.4,74.1,629,640.4,116.2,629.2,635.4,120.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,588.7,624.4,90.1,581.4,616.7,91.6
65,"14",620.3,656.8,55.8,626.8,663.8,51.9,561.8,610.3,69.7,559.2,603.5,72.2,626.3,638.6,114.3,626.5,633.5,119,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,586,622.5,88,578.8,614.9,89.6
66,"14",618.6,655.5,53.9,625.2,662.6,50.1,559.3,608.5,67.8,556.7,601.7,70.3,623.7,636.8,112.6,623.8,631.7,117.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.7,40.8,583.5,620.8,86,576.3,613.2,87.6
67,"14",617,654.4,52.2,623.6,661.4,48.5,556.9,606.9,66,554.4,600,68.5,621.2,635,111,621.2,630,115.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,581.2,619.3,84.2,574,611.6,85.8
68,"14",615.4,653.1,50.6,622.1,660.1,47,554.6,605.3,64.5,552.1,598.6,67.1,618.8,633.4,109.6,618.7,628.3,114.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,579,617.8,82.6,571.8,610.1,84.2
69,"14",613.7,651.8,49.2,620.5,658.8,45.6,552.3,603.7,63.1,549.9,596.9,65.7,616.5,631.7,108.3,616.4,626.5,113,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,576.8,616.2,81.2,569.6,608.6,82.8
70,"14",612,650.4,48,618.8,657.4,44.4,550.1,602,62,547.6,595.2,64.6,614.2,630,107.2,614,624.8,111.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,574.6,614.6,80,567.4,607,81.6
71,"14",610.2,648.8,47,617,655.9,43.5,547.8,600.2,61.1,545.4,593.4,63.7,612,628.2,106.2,611.8,623,110.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,572.3,612.9,79,565.2,605.2,80.6
72,"14",608.3,647.2,46.1,615.1,654.2,42.6,545.5,598.3,60.2,543.1,591.5,62.8,609.8,626.4,105.3,609.6,621.2,110,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,570.1,611.1,78.1,562.9,603.4,79.7
73,"14",606.4,645.4,45.3,613.2,652.5,41.8,543.2,596.3,59.5,540.8,589.6,62,607.6,624.6,104.4,607.4,619.5,109.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,567.9,609.2,77.2,560.7,601.6,78.9
74,"14",604.5,643.8,44.5,611.4,650.8,41.1,540.9,594.3,58.8,538.5,587.7,61.4,605.5,622.8,103.6,605.2,617.6,108.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,565.7,607.4,76.4,558.6,599.7,78.1
75,"14",602.8,642.2,43.7,609.8,649.3,40.4,538.7,592.4,58.1,536.4,585.7,60.6,603.3,621,102.8,603.1,615.8,107.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,563.6,605.5,75.6,556.5,597.9,77.4
76,"14",601.3,640.8,43,608.2,647.9,39.6,536.5,590.5,57.4,534.4,583.8,59.9,601.3,619.3,102.1,601,614.1,106.8,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,561.6,603.8,74.8,554.4,596.1,76.6
77,"14",599.8,639.5,42.3,606.8,646.5,38.9,534.5,588.8,56.8,532.3,582.1,59.4,599.4,617.7,101.3,599.1,612.4,106.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,559.6,602.2,74.1,552.5,594.5,75.8
78,"14",598.4,638.3,41.6,605.4,645.3,38.3,532.7,587.3,56.1,530.5,580.6,58.7,597.5,616.1,100.6,597.2,610.8,105.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,557.8,600.7,73.3,550.8,593.1,75.1
79,"14",597.1,637,40.9,604.1,644.1,37.6,531,585.9,55.4,528.8,579.3,58,595.8,614.7,99.9,595.4,609.4,104.7,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,556.2,599.4,72.5,549.1,591.8,74.3
80,"14",595.8,635.8,40.2,602.9,642.9,37,529.4,584.8,54.7,527.2,578.2,57.4,594.1,613.3,99.3,593.6,608,104.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,554.6,598.2,71.8,547.5,590.5,73.6
81,"14",594.6,634.7,39.6,601.7,641.8,36.4,527.9,583.6,54,525.8,576.9,56.6,592.5,612,98.7,591.9,606.6,103.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,553.1,597,71.1,546,589.4,72.9
82,"14",593.5,633.7,39,600.7,640.7,35.8,526.6,582.6,53.2,524.4,575.9,55.9,590.9,610.7,98.1,590.3,605.3,102.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,551.8,596,70.3,544.7,588.4,72.1
83,"14",592.6,632.8,38.2,599.8,639.8,35.1,525.3,581.6,52.4,523.1,575,55,589.4,609.5,97.5,588.8,604.1,102.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,550.5,595,69.5,543.3,587.4,71.3
84,"14",591.7,632,37.5,599,639.1,34.5,524.1,580.8,51.4,521.9,574.1,54.1,587.9,608.3,96.8,587.2,602.8,101.6,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,549.2,594.1,68.5,542.1,586.5,70.3
85,"14",590.9,631.3,36.8,598.2,638.2,33.7,523.1,580,50.2,520.8,573.3,52.9,586.5,607.1,96,585.7,601.6,100.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,548.1,593.2,67.5,540.9,585.6,69.3
86,"14",590.1,630.4,35.9,597.4,637.3,32.9,522.1,579.2,48.8,519.9,572.5,51.4,585.1,606,95.2,584.3,600.5,100.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,547,592.3,66.3,539.9,584.7,68
87,"14",589.3,629.5,34.9,596.7,636.5,32,521.3,578.4,47.2,519.1,571.7,49.8,583.7,604.8,94.3,582.8,599.3,99.1,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,546,591.5,64.9,538.8,583.8,66.5
88,"14",588.6,628.6,33.9,595.9,635.5,31,520.7,577.7,45.2,518.4,571.1,47.9,582.5,603.8,93.3,581.5,598.2,98.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,545.2,590.7,63.4,537.9,583,64.9
89,"14",587.8,627.6,32.8,595.3,634.6,29.9,520.2,577.2,43.2,517.8,570.6,45.9,581.3,602.8,92.2,580.2,597.2,97.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,544.4,589.9,61.7,537.2,582.3,63.1
90,"14",587.1,626.7,31.7,594.6,633.6,28.8,519.9,576.8,41.1,517.4,570.2,43.8,580.1,601.8,91.2,579,596.2,96.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.7,543.8,589.3,59.9,536.5,581.7,61.4
91,"14",586.4,625.8,30.7,593.9,632.6,27.9,519.8,576.6,39,517.2,569.8,41.8,579,600.9,90.2,577.8,595.3,95.2,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.7,543.3,588.8,58.3,536,581.2,59.6
92,"14",585.6,624.8,29.9,593.1,631.6,27,519.3,576.1,37.6,516.7,569.4,40.3,578,599.9,89.4,576.7,594.3,94.4,480.8,547.6,-2.3,488.9,553.5,-1.9,555,773.6,43.1,545.3,766.6,40.8,542.6,588.1,57.1,535.3,580.6,58.4
93,"14",584.7,623.7,29.2,592.2,630.5,26.4,518.5,575.5,37,515.8,568.7,39.7,577,599,88.8,575.7,593.3,93.9,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,541.8,587.4,56.6,534.4,579.8,57.7
94,"14",583.6,622.6,28.9,591.1,629.4,26.1,517.7,574.8,36.5,515.1,567.9,39.1,576,598,88.5,574.7,592.3,93.5,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,540.9,586.6,56.1,533.5,579,57.2
95,"14",582.4,621.5,28.9,589.9,628.3,26,517.1,574.2,35.7,514.5,567.3,38.3,574.9,597,88.2,573.6,591.3,93.3,480.8,547.6,-2.2,488.9,553.5,-1.9,555,773.6,43.1,545.2,766.6,40.8,540.1,585.7,55.6,532.7,578.1,56.7
