"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
12,"22",770.5,754.6,47.4,774.2,761.9,43.7,750.2,739.6,34.2,745.7,731.9,34.6,795,743.8,85.5,796.3,738.8,88,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,760.5,735.3,60.3,752.9,729.2,57
13,"22",769.3,753.3,48.9,773,760.7,45.3,748.7,738,36,744.2,730.2,36.3,793.8,742.5,87.1,795.1,737.5,89.5,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,759.1,733.8,62,751.5,727.6,58.8
14,"22",768.1,751.9,50.5,771.7,759.4,47,747.1,736.5,37.9,742.7,728.6,38.1,792.6,741.1,88.7,794,736.2,91,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,757.6,732.3,63.8,750.1,726.1,60.6
15,"22",766.7,750.6,52.3,770.3,758.1,48.8,745.5,735,39.8,741,727.1,40,791.3,739.8,90.3,792.7,734.9,92.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,756.2,730.8,65.6,748.6,724.6,62.5
16,"22",765.3,749.4,54.2,768.9,756.8,50.8,743.9,733.6,41.8,739.3,725.8,42.1,790,738.4,92,791.3,733.6,94.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,754.7,729.4,67.5,747.1,723.2,64.4
17,"22",763.8,748.1,56.3,767.4,755.6,52.9,742.2,732.2,43.9,737.7,724.4,44.1,788.5,737.1,93.7,789.9,732.2,96,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,753.1,728,69.4,745.5,721.8,66.4
18,"22",762.2,746.8,58.4,765.8,754.3,54.9,740.3,730.7,46,735.8,722.9,46.2,787,735.8,95.6,788.4,730.8,97.8,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774,43.2,545.5,767,40.8,751.4,726.7,71.5,743.8,720.4,68.5
19,"22",760.6,745.6,60.3,764.2,753.1,56.9,738.4,729.2,48.1,733.8,721.4,48.4,785.4,734.6,97.4,786.8,729.6,99.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774,43.2,545.5,767,40.8,749.7,725.4,73.6,742,719.1,70.7
20,"22",758.8,744.4,62.1,762.4,751.9,58.5,736.3,727.7,50.2,731.7,719.9,50.6,783.8,733.5,99.4,785.1,728.5,101.7,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774,43.2,545.5,767,40.8,747.8,724.1,75.7,740.1,717.7,72.9
21,"22",756.9,743.1,63.6,760.5,750.6,60.1,734.1,726.2,52.4,729.6,718.3,52.8,782,732.5,101.5,783.3,727.6,103.9,481.4,548.3,-2.3,489.5,554.2,-2,555.3,774,43.2,545.5,767,40.8,745.9,722.8,77.8,738.1,716.4,75.1
22,"22",754.8,741.8,65.3,758.5,749.3,61.7,731.8,724.6,54.5,727.3,716.8,55,780.1,731.4,103.6,781.4,726.5,106,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,743.8,721.5,79.9,736,715.1,77.3
23,"22",752.7,740.6,67.1,756.3,748,63.4,729.5,723,56.6,724.9,715.2,57.2,778,730.2,105.6,779.4,725.4,108.1,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,741.6,720.2,82.1,733.8,713.7,79.6
24,"22",750.4,739.2,68.7,754.1,746.6,65,726.9,721.4,58.8,722.4,713.6,59.4,775.8,729,107.7,777.2,724.2,110.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,739.2,718.8,84.3,731.4,712.3,81.8
25,"22",747.9,737.7,70.4,751.6,745.1,66.6,724.2,719.7,61,719.7,711.9,61.6,773.4,727.7,109.8,774.8,722.9,112.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,736.8,717.3,86.4,728.9,710.8,84
26,"22",745.3,736.2,71.9,749,743.5,68.1,721.4,718,63,716.8,710.2,63.8,770.9,726.3,111.8,772.2,721.5,114.6,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,734.1,715.9,88.5,726.3,709.3,86.1
27,"22",742.5,734.4,73.5,746.2,741.7,69.6,718.5,716.2,64.9,713.9,708.4,65.7,768.1,724.8,113.8,769.4,720,116.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,731.4,714.4,90.4,723.5,707.7,88.1
28,"22",739.6,732.6,74.9,743.3,739.9,71,715.3,714.4,66.6,710.8,706.6,67.4,765.2,723.2,115.6,766.5,718.4,118.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,728.5,712.8,92.1,720.6,706.2,89.9
29,"22",736.5,730.7,76.2,740.2,737.9,72.1,712,712.3,68.1,707.4,704.5,69.1,762.1,721.6,117.2,763.4,716.9,120.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,725.4,711.1,93.6,717.4,704.4,91.5
30,"22",733.2,728.7,77.1,737,735.9,73,708.4,710.1,69.3,703.9,702.3,70.4,758.8,719.9,118.7,760.1,715.2,121.7,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,722.1,709.4,94.9,714.2,702.6,92.9
31,"22",729.9,726.7,77.7,733.7,733.8,73.5,704.6,707.7,70.4,700.1,700,71.7,755.4,718.2,120,756.6,713.5,123.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,718.7,707.5,96,710.7,700.7,94.1
32,"22",726.4,724.6,78.1,730.3,731.7,73.8,700.7,705.2,71.3,696.2,697.5,72.7,751.8,716.4,121.2,753,711.7,124.5,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,715.1,705.5,96.9,707.1,698.6,95.1
33,"22",722.9,722.5,78.5,726.8,729.6,74.2,696.6,702.5,72.1,692.2,694.9,73.6,748.1,714.5,122.3,749.3,709.7,125.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,711.4,703.4,97.7,703.4,696.5,96
34,"22",719.3,720.3,78.9,723.3,727.4,74.5,692.5,699.8,72.9,688.1,692.2,74.5,744.3,712.4,123.3,745.6,707.6,126.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,707.5,701,98.5,699.6,694.1,96.9
35,"22",715.6,717.9,79.4,719.6,725,74.9,688.2,696.9,73.6,683.9,689.3,75.3,740.4,710.1,124.2,741.7,705.4,127.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.9,703.6,698.6,99.2,695.6,691.6,97.7
36,"22",711.8,715.5,79.7,715.8,722.5,75.2,683.9,693.9,74.3,679.7,686.3,76.1,736.5,707.8,125.1,737.7,703.2,128.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.9,699.5,696,99.9,691.6,689,98.4
37,"22",707.9,712.9,79.9,712,719.9,75.3,679.5,690.8,74.8,675.3,683.2,76.7,732.4,705.4,125.8,733.6,700.8,129.4,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.9,695.4,693.3,100.4,687.5,686.2,98.9
38,"22",704,710.2,79.8,708,717.1,75.1,675.1,687.6,75.1,670.9,680.1,77.1,728.4,703.1,126.3,729.6,698.5,130.1,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,691.3,690.7,100.7,683.3,683.6,99.3
39,"22",700,707.4,79.4,704.1,714.3,74.7,670.6,684.5,75.2,666.5,677,77.3,724.3,700.7,126.7,725.5,696.2,130.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,687.1,688,100.8,679.2,680.9,99.5
40,"22",696,704.6,78.8,700.1,711.5,74.1,666.1,681.3,75.1,662.1,673.8,77.3,720.1,698.4,126.8,721.3,693.9,130.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,683,685.4,100.7,675,678.2,99.5
41,"22",692.1,701.9,78.2,696.2,708.8,73.5,661.5,678,74.9,657.6,670.6,77.2,715.9,696,126.9,717.1,691.5,131,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,678.8,682.7,100.4,670.9,675.5,99.3
42,"22",688.2,699.3,77.6,692.4,706.1,72.8,657,674.7,74.6,653.1,667.4,77.1,711.7,693.5,126.8,712.9,689.1,131,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,674.6,680,100.1,666.7,672.8,99.1
43,"22",684.3,696.7,77,688.6,703.5,72.2,652.5,671.6,74.3,648.8,664.3,76.8,707.5,690.9,126.7,708.7,686.5,130.9,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.9,670.5,677.4,99.7,662.5,670.1,98.8
44,"22",680.4,694.1,76.5,684.8,700.9,71.6,648.2,668.6,73.9,644.5,661.3,76.6,703.4,688.2,126.4,704.5,683.9,130.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,666.4,674.7,99.2,658.5,667.4,98.4
45,"22",676.6,691.4,75.9,680.9,698.2,71,644,665.7,73.5,640.3,658.5,76.2,699.2,685.6,126.2,700.3,681.2,130.6,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,662.3,672.1,98.7,654.4,664.7,97.9
46,"22",672.8,688.8,75.2,677.2,695.6,70.3,639.8,662.8,72.9,636.2,655.6,75.6,695.1,683,125.8,696.2,678.6,130.3,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,658.4,669.4,98.1,650.5,662.1,97.3
47,"22",669,686.1,74.2,673.4,692.9,69.3,635.8,659.9,72.1,632.2,652.8,74.9,691.1,680.4,125.3,692.2,676.1,129.8,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,654.4,666.8,97.3,646.5,659.5,96.6
48,"22",665.3,683.4,73,669.8,690.1,68,631.9,657.1,71.1,628.3,649.9,73.9,687.1,677.9,124.7,688.1,673.6,129.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,650.5,664.2,96.4,642.7,656.9,95.7
49,"22",661.6,680.7,71.5,666.2,687.3,66.5,628,654.2,69.9,624.4,647.1,72.9,683.2,675.5,123.8,684.2,671.2,128.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,646.7,661.7,95.3,638.8,654.3,94.6
50,"22",658.1,678,70,662.7,684.7,65,624.2,651.4,68.6,620.6,644.4,71.7,679.3,673.1,122.9,680.3,668.8,127.7,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,643,659.1,94,635.1,651.7,93.3
51,"22",654.7,675.5,68.5,659.4,682.2,63.5,620.5,648.7,67.2,617,641.6,70.2,675.5,670.7,121.9,676.5,666.4,126.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,639.4,656.7,92.6,631.5,649.2,92
52,"22",651.3,673.1,67.1,656.1,679.7,62.1,617,646,65.7,613.5,639,68.8,671.8,668.2,120.9,672.7,664,125.8,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,635.8,654.2,91.3,628,646.8,90.7
53,"22",648,670.6,65.9,652.8,677.2,60.9,613.5,643.4,64.4,610,636.4,67.6,668.2,665.8,119.9,669,661.6,124.9,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,632.3,651.7,90,624.5,644.3,89.4
54,"22",644.7,668.2,64.7,649.6,674.9,59.8,610,640.9,63.1,606.6,633.8,66.3,664.6,663.4,119,665.4,659.2,124.1,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,629,649.3,88.8,621.1,641.9,88.2
55,"22",641.6,665.9,63.6,646.4,672.6,58.7,606.7,638.4,61.9,603.3,631.4,65.2,661.1,661,118.1,661.9,656.8,123.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,625.7,647,87.6,617.8,639.6,87
56,"22",638.5,663.7,62.5,643.5,670.4,57.6,603.3,636,60.8,600,629.1,64.1,657.7,658.8,117.1,658.5,654.5,122.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,622.4,644.8,86.4,614.6,637.3,85.8
57,"22",635.7,661.7,61.3,640.6,668.4,56.4,600.1,633.8,59.6,596.8,626.8,62.9,654.5,656.6,116.1,655.2,652.4,121.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,619.3,642.7,85.2,611.5,635.3,84.6
58,"22",633,659.9,60.1,638,666.5,55.2,597,631.7,58.5,593.7,624.8,61.8,651.3,654.6,115.1,652,650.4,120.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,616.3,640.8,83.9,608.5,633.4,83.4
59,"22",630.5,658.3,58.9,635.6,664.9,54,594.1,629.8,57.3,590.8,623,60.6,648.3,652.7,114.1,648.9,648.4,119.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,613.5,639.1,82.7,605.7,631.6,82.2
60,"22",628,656.7,57.7,633.2,663.4,52.8,591.3,628.1,56.1,588,621.2,59.5,645.4,651,113.1,645.9,646.6,118.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,610.7,637.4,81.5,602.9,629.9,81
61,"22",625.6,655.3,56.5,630.8,661.9,51.6,588.5,626.4,54.9,585.2,619.5,58.4,642.5,649.2,112.1,643,644.9,117.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,608,635.8,80.3,600.2,628.3,79.8
62,"22",623.3,653.8,55.3,628.6,660.4,50.4,585.8,624.7,53.8,582.5,617.8,57.2,639.7,647.6,111.1,640.1,643.2,116.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,605.3,634.2,79.1,597.5,626.8,78.7
63,"22",621.1,652.5,54.1,626.4,659.2,49.3,583.2,623.1,52.6,579.9,616.3,56.1,637,646,110.1,637.4,641.6,115.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,602.8,632.7,77.9,594.9,625.3,77.5
64,"22",619,651.2,52.9,624.4,657.9,48.1,580.6,621.5,51.4,577.3,614.6,54.9,634.3,644.4,109,634.7,640,114.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,600.3,631.2,76.7,592.4,623.8,76.3
65,"22",616.9,649.9,51.8,622.4,656.6,47.1,577.9,619.7,50.5,574.7,612.9,54,631.8,642.9,108.1,632.1,638.5,113.5,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,597.8,629.8,75.6,589.9,622.3,75.3
66,"22",614.9,648.7,50.9,620.4,655.3,46.1,575.1,617.8,49.7,572,611.1,53.3,629.3,641.5,107.2,629.6,637,112.7,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,595.3,628.2,74.7,587.5,620.7,74.4
67,"22",612.8,647.3,50,618.4,654,45.3,572.4,615.9,49.1,569.3,609.2,52.9,626.9,640,106.5,627.1,635.5,112,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,592.8,626.6,73.9,585,619.1,73.7
68,"22",610.7,645.9,49.4,616.3,652.6,44.7,569.7,614,48.6,566.7,607.3,52.4,624.5,638.5,105.9,624.7,634.1,111.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,590.4,624.9,73.2,582.6,617.5,73.1
69,"22",608.6,644.5,48.9,614.3,651.1,44.1,567.1,612,48.2,564.1,605.4,52,622.2,636.9,105.3,622.4,632.5,110.9,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,588,623.3,72.6,580.2,615.8,72.5
70,"22",606.6,643.1,48.4,612.3,649.8,43.7,564.5,610.1,47.8,561.6,603.6,51.7,619.9,635.4,104.8,620.1,631,110.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,585.7,621.7,72.1,577.9,614.2,72
71,"22",604.7,641.8,48.1,610.3,648.5,43.4,562.1,608.4,47.5,559.3,601.8,51.3,617.7,633.9,104.3,617.8,629.5,109.9,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,583.5,620.1,71.5,575.7,612.6,71.6
72,"22",602.8,640.6,47.7,608.5,647.3,43.1,559.8,606.9,47.1,557.1,600.3,51,615.6,632.4,103.8,615.7,628,109.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,581.4,618.7,71,573.6,611.2,71.1
73,"22",601.1,639.5,47.4,606.8,646.2,42.7,557.7,605.5,46.7,555,599,50.6,613.5,631.1,103.3,613.6,626.6,109,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,579.4,617.5,70.5,571.6,609.9,70.6
74,"22",599.5,638.5,46.8,605.3,645.3,42.2,555.8,604.4,46.2,553,598,50.1,611.6,629.9,102.8,611.6,625.4,108.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,577.5,616.4,69.9,569.7,608.9,70
75,"22",598.1,637.7,46.1,603.9,644.4,41.5,553.9,603.5,45.6,551.2,597.1,49.5,609.8,628.8,102,609.8,624.3,107.6,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,575.8,615.6,69.1,568,608.1,69.2
76,"22",596.8,637,45.1,602.7,643.7,40.5,552.1,602.7,44.8,549.4,596.2,48.7,608,628,101.2,607.9,623.4,106.8,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,574.2,614.8,68.2,566.4,607.4,68.4
77,"22",595.7,636.4,43.9,601.6,643.1,39.4,550.3,601.8,43.9,547.6,595.3,47.9,606.4,627.2,100.2,606.2,622.6,105.8,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,572.6,614.1,67.1,564.8,606.7,67.4
78,"22",594.5,635.8,42.6,600.5,642.5,38.1,548.6,600.8,43,545.9,594.5,47.2,604.8,626.5,99.1,604.6,621.8,104.8,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,571,613.5,66.1,563.2,606,66.4
79,"22",593.5,635.1,41.3,599.4,641.8,36.8,546.9,600,42.2,544.3,593.7,46.3,603.4,625.9,98.1,603.1,621.2,103.8,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,569.6,612.8,65,561.8,605.4,65.4
80,"22",592.3,634.4,40.2,598.4,641.1,35.7,545.3,599.1,41.3,542.7,592.8,45.5,601.9,625.2,97.1,601.7,620.6,102.9,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,568.1,612.1,64,560.3,604.6,64.5
81,"22",591.2,633.7,39.2,597.2,640.4,34.7,543.8,598.2,40.4,541.2,592,44.7,600.6,624.5,96.2,600.3,619.9,102,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,566.7,611.3,63.1,558.9,603.9,63.6
82,"22",590,633,38.2,596.1,639.6,33.7,542.4,597.4,39.5,539.9,591.1,43.8,599.2,623.8,95.3,598.9,619.2,101.1,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,565.4,610.6,62.2,557.6,603.1,62.7
83,"22",588.9,632.3,37.3,595,639,32.9,541.1,596.7,38.6,538.6,590.4,42.9,597.9,623.1,94.4,597.6,618.5,100.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,564.1,609.9,61.2,556.3,602.4,61.7
84,"22",587.9,631.8,36.5,594,638.5,32,540,596.2,37.5,537.4,589.9,41.7,596.7,622.5,93.5,596.3,617.8,99.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,562.9,609.3,60.1,555.1,601.8,60.6
85,"22",587.1,631.5,35.5,593.2,638.1,31,539.1,595.7,36.2,536.5,589.4,40.4,595.5,621.9,92.4,595.1,617.1,98.2,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,561.9,608.8,58.9,554.1,601.4,59.3
86,"22",586.3,631.1,34.5,592.4,637.8,30.1,538.2,595.4,34.9,535.6,589.1,39.1,594.4,621.3,91.3,593.9,616.5,97.2,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,561,608.4,57.6,553.2,601,58
87,"22",585.4,630.8,33.5,591.6,637.4,29.1,537.4,595,33.6,534.8,588.7,37.9,593.3,620.8,90.3,592.8,616.1,96.2,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,560.1,608.1,56.4,552.3,600.7,56.8
88,"22",584.6,630.3,32.5,590.7,636.9,28.1,536.5,594.5,32.5,533.9,588.2,36.7,592.3,620.4,89.3,591.8,615.6,95.2,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,559.2,607.6,55.3,551.4,600.3,55.8
89,"22",583.6,629.6,31.4,589.8,636.2,27,535.6,594,31.4,532.9,587.8,35.8,591.3,619.9,88.4,590.8,615.1,94.3,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,558.3,607.1,54.3,550.4,599.7,54.8
90,"22",582.6,628.8,30.5,588.8,635.4,26,534.7,593.4,30.5,532,587.2,34.9,590.3,619.4,87.6,589.8,614.6,93.5,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,557.3,606.5,53.4,549.5,599.1,53.8
91,"22",581.6,628,29.7,587.8,634.6,25.3,533.8,592.8,29.6,531.2,586.6,33.9,589.4,618.7,86.8,588.8,614,92.7,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,556.4,605.9,52.5,548.6,598.5,52.9
92,"22",580.7,627.3,29,586.8,633.9,24.5,533,592.3,28.7,530.4,586,33,588.5,618.1,86,587.9,613.4,91.9,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,555.5,605.3,51.7,547.7,598,52.1
93,"22",579.9,626.8,28.3,586,633.4,23.8,532.3,591.8,27.7,529.6,585.6,32.1,587.6,617.6,85.2,587,612.8,91.1,481.3,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,554.7,604.8,50.8,546.9,597.5,51.2
94,"22",579.2,626.5,27.4,585.4,633.1,22.9,531.6,591.5,26.7,529,585.2,31,586.8,617.1,84.3,586.1,612.3,90.2,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,554,604.4,49.8,546.2,597.1,50.2
95,"22",578.7,626.2,26.5,584.9,632.9,22.1,531.1,591.3,25.6,528.4,585,29.9,586,616.7,83.4,585.4,611.9,89.3,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,553.4,604.1,48.8,545.6,596.8,49.2
96,"22",578.3,626.2,25.5,584.5,632.9,21.2,530.7,591.2,24.4,527.9,584.9,28.7,585.3,616.4,82.5,584.6,611.6,88.4,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,552.9,604,47.8,545,596.6,48.1
97,"22",577.9,626.2,24.7,584.1,632.8,20.3,530.4,591.2,23.3,527.6,584.9,27.7,584.7,616.2,81.7,584,611.4,87.6,481.4,548.3,-2.3,489.5,554.2,-2,555.2,774,43.2,545.5,767,40.8,552.4,603.9,46.8,544.6,596.6,47
