"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
17,"31",778.4,760.1,38.7,782.4,767.8,35.2,755.4,743,27.7,749.9,735.3,28.7,801.9,746.6,73.6,802.8,741.3,76,480.8,547.9,-2.2,488.9,553.8,-1.8,554.4,773.5,43.4,544.6,766.4,41,765.8,738.5,53.7,757.9,732.4,51.2
18,"31",778,759.4,40.1,782,767.1,36.8,754.7,742.1,29.1,749.3,734.3,30,801.4,745.5,74.6,802.3,740.2,76.8,480.8,547.9,-2.2,488.9,553.8,-1.8,554.4,773.5,43.4,544.6,766.4,41,765.2,737.4,54.8,757.3,731.4,52.4
19,"31",777.5,758.7,41.6,781.6,766.5,38.4,754,741.2,30.4,748.6,733.4,31.3,800.8,744.3,75.5,801.7,738.9,77.6,480.8,547.9,-2.2,488.9,553.8,-1.8,554.4,773.5,43.4,544.6,766.4,41,764.6,736.3,56,756.7,730.3,53.5
20,"31",777,757.9,43.1,781,765.8,40,753.2,740.2,31.7,747.8,732.4,32.5,800.1,743.1,76.5,801,737.7,78.5,480.8,547.9,-2.2,488.9,553.8,-1.8,554.4,773.5,43.4,544.6,766.4,41,763.8,735.2,57.1,755.9,729.2,54.6
21,"31",776.3,757.1,44.5,780.3,765,41.5,752.3,739.2,32.9,746.9,731.4,33.6,799.2,741.8,77.4,800.1,736.4,79.4,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,762.9,734,58.1,755,728.1,55.6
22,"31",775.4,756.3,45.9,779.5,764.2,42.9,751.2,738.1,34,745.7,730.4,34.7,798.1,740.5,78.3,799,735,80.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,761.8,732.9,59.1,753.9,726.9,56.6
23,"31",774.4,755.4,47.2,778.5,763.3,44.3,749.7,736.9,35.1,744.3,729.1,35.8,796.7,739,79.3,797.6,733.6,81.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,760.6,731.7,60,752.6,725.6,57.6
24,"31",773.3,754.3,48.5,777.4,762.4,45.6,748,735.4,36.4,742.6,727.6,37,795.3,737.6,80.4,796.2,732.3,82.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,759.1,730.3,61.1,751.2,724.3,58.7
25,"31",771.9,753.2,49.9,776.1,761.2,47,746,733.7,37.9,740.7,725.8,38.5,793.8,736.3,81.7,794.7,730.9,83.5,480.8,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,757.5,728.8,62.4,749.5,722.7,60.1
26,"31",770.4,751.9,51.3,774.6,759.9,48.5,743.9,731.7,39.4,738.6,723.9,40.1,792.2,734.9,83.1,793.1,729.4,84.9,480.8,547.9,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,755.7,727.2,63.9,747.7,721.1,61.7
27,"31",768.6,750.5,52.8,772.9,758.6,50,741.5,729.7,41.2,736.3,721.9,41.9,790.4,733.4,84.7,791.3,728,86.6,480.8,547.8,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,753.6,725.4,65.6,745.7,719.3,63.4
28,"31",766.7,748.9,54.3,771,757,51.5,739.1,727.5,43.1,733.9,719.8,43.9,788.4,731.8,86.5,789.3,726.4,88.4,480.8,547.9,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,751.5,723.6,67.4,743.5,717.3,65.3
29,"31",764.6,747.3,55.9,768.9,755.4,53.1,736.4,725.3,45.1,731.3,717.5,45.9,786.2,730.1,88.4,787.2,724.6,90.2,480.8,547.8,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,749.1,721.6,69.4,741.1,715.3,67.3
30,"31",762.3,745.6,57.6,766.6,753.7,54.8,733.5,722.8,47.2,728.4,715,48,783.8,728.2,90.3,784.8,722.9,92.2,480.8,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,746.5,719.5,71.3,738.5,713.1,69.4
31,"31",759.8,743.9,59.4,764.2,751.9,56.6,730.4,720.3,49.3,725.4,712.5,50.2,781.2,726.2,92.3,782.2,721,94.3,480.8,547.9,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,743.8,717.3,73.4,735.7,710.9,71.4
32,"31",757.2,741.9,61.2,761.6,750,58.4,727.1,717.7,51.4,722.1,710,52.4,778.4,724.2,94.4,779.5,718.9,96.3,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,740.8,715,75.4,732.8,708.6,73.5
33,"31",754.4,740.1,63.1,758.8,748.1,60.2,723.6,715.1,53.6,718.7,707.3,54.6,775.5,722.1,96.4,776.5,716.9,98.4,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,737.7,712.8,77.4,729.7,706.3,75.6
34,"31",751.4,738.2,64.7,756,746.3,61.7,719.9,712.4,55.7,715.1,704.6,56.7,772.3,720.1,98.5,773.4,714.7,100.4,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,734.5,710.5,79.4,726.4,704,77.7
35,"31",748.4,736.4,66.2,753,744.4,63.2,716.1,709.6,57.7,711.4,701.9,58.8,769.1,718,100.5,770.2,712.7,102.6,480.8,547.9,-2.2,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,731.1,708.2,81.4,723,701.6,79.7
36,"31",745.1,734.4,67.6,749.8,742.4,64.5,712.2,706.8,59.6,707.5,699.1,60.8,765.7,715.8,102.5,766.7,710.6,104.6,480.8,547.9,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,727.5,705.8,83.2,719.4,699.2,81.7
37,"31",741.7,732.2,68.9,746.4,740.2,65.8,708.1,703.9,61.4,703.6,696.2,62.6,762.1,713.7,104.4,763.1,708.5,106.8,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,723.8,703.4,85,715.8,696.7,83.5
38,"31",738.1,729.9,70.1,742.8,737.9,67,704,701,62.9,699.5,693.3,64.3,758.3,711.5,106.3,759.4,706.3,108.7,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,720,701,86.6,711.9,694.3,85.2
39,"31",734.3,727.5,71.2,739.1,735.5,67.9,699.7,698,64.3,695.3,690.4,65.9,754.4,709.2,108,755.4,704.1,110.6,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,716,698.5,88.1,707.9,691.7,86.7
40,"31",730.3,724.9,72,735.1,732.9,68.6,695.3,695,65.6,690.9,687.3,67.2,750.3,706.8,109.7,751.4,701.8,112.4,480.8,547.8,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,711.9,695.9,89.4,703.8,689.1,88.1
41,"31",726.2,722.2,72.5,731,730.1,69.1,690.8,691.8,66.7,686.5,684.2,68.3,746.1,704.3,111.1,747.1,699.3,114,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,707.6,693.2,90.5,699.5,686.4,89.3
42,"31",721.9,719.4,73,726.8,727.2,69.5,686.2,688.5,67.5,681.9,680.9,69.3,741.7,701.7,112.5,742.7,696.7,115.4,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,703.2,690.3,91.5,695.1,683.5,90.4
43,"31",717.6,716.5,73.4,722.6,724.3,69.8,681.4,685.1,68.3,677.1,677.5,70.2,737.1,699,113.6,738.2,694,116.7,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,698.7,687.4,92.3,690.6,680.5,91.2
44,"31",713.1,713.5,73.7,718.1,721.3,70,676.5,681.5,68.9,672.3,674,70.9,732.4,696,114.6,733.5,691.1,117.8,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,694,684.3,92.9,686,677.4,91.9
45,"31",708.5,710.3,73.9,713.6,718.1,70.2,671.4,677.9,69.3,667.4,670.4,71.4,727.6,693,115.5,728.7,688.2,118.8,480.8,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,689.2,681.1,93.4,681.2,674.1,92.4
46,"31",703.9,707,73.8,709,714.8,70.1,666.3,674.2,69.7,662.2,666.8,71.9,722.8,689.9,116.1,723.8,685.1,119.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,684.4,677.8,93.7,676.4,670.8,92.8
47,"31",699.3,703.8,73.6,704.4,711.5,69.8,661.1,670.4,69.7,657.2,663,72.1,717.8,686.8,116.6,718.9,682,120.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,679.5,674.5,93.8,671.5,667.5,92.9
48,"31",694.7,700.6,73.1,699.9,708.3,69.4,656,666.7,69.7,652.1,659.3,72,712.9,683.8,116.9,713.9,679,120.6,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,674.6,671.3,93.7,666.6,664.3,92.9
49,"31",690.1,697.5,72.5,695.4,705.2,68.7,650.9,663,69.4,647.1,655.8,71.9,708,680.7,117.1,709,676,120.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,669.8,668.2,93.5,661.8,661.1,92.8
50,"31",685.6,694.4,71.9,690.9,702,68,645.9,659.5,69.1,642.1,652.3,71.7,703.1,677.8,117.2,704.1,673,121,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,665.1,665.1,93.2,657,658,92.5
51,"31",681.1,691.3,71.1,686.5,698.9,67.2,640.9,656.1,68.7,637.3,648.8,71.4,698.3,674.8,117.3,699.3,670.1,121.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,660.3,662,92.8,652.3,654.9,92.2
52,"31",676.6,688.1,70.3,682,695.7,66.4,636.1,652.6,68.3,632.4,645.5,71.1,693.5,671.9,117.2,694.5,667.2,121.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,655.6,659,92.4,647.6,651.8,91.9
53,"31",672.1,684.9,69.5,677.5,692.4,65.5,631.3,649.2,67.7,627.7,642.1,70.7,688.8,669,117.1,689.7,664.3,121.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,651,655.9,91.9,643,648.8,91.4
54,"31",667.7,681.7,68.6,673.1,689.2,64.5,626.6,645.9,67.1,623.1,638.8,70.2,684.2,666.1,116.9,685.1,661.5,121.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,646.5,653,91.3,638.5,645.8,90.9
55,"31",663.5,678.7,67.7,668.9,686.1,63.6,622.1,642.7,66.5,618.6,635.7,69.7,679.6,663.4,116.7,680.5,658.8,121,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,642.1,650.1,90.7,634.1,643,90.3
56,"31",659.4,675.8,66.7,664.9,683.2,62.6,617.6,639.6,65.9,614.1,632.6,69.2,675.2,660.7,116.4,676.1,656.1,120.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,637.9,647.4,90,629.9,640.2,89.7
57,"31",655.3,673,65.7,660.9,680.4,61.6,613.2,636.5,65.3,609.8,629.6,68.5,670.9,658,116,671.7,653.5,120.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,633.7,644.7,89.4,625.7,637.5,89.1
58,"31",651.4,670.3,64.7,657,677.6,60.5,608.8,633.6,64.6,605.6,626.7,68,666.7,655.5,115.6,667.5,650.9,120.2,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,629.6,642.2,88.6,621.6,635,88.4
59,"31",647.6,667.6,63.7,653.2,674.9,59.4,604.7,630.7,63.9,601.4,623.9,67.4,662.6,653,115.1,663.3,648.5,119.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,625.6,639.6,87.8,617.6,632.4,87.7
60,"31",643.9,665.1,62.4,649.6,672.3,58.2,600.6,628,63,597.4,621.2,66.6,658.6,650.6,114.4,659.3,646,119.1,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,621.7,637.2,86.9,613.8,630,86.8
61,"31",640.4,662.7,61.2,646.1,669.9,56.9,596.6,625.3,62.1,593.5,618.5,65.7,654.7,648.3,113.7,655.4,643.8,118.5,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,618,634.8,85.9,610,627.6,85.8
62,"31",637.1,660.4,59.8,642.8,667.6,55.5,592.8,622.8,61,589.7,616.1,64.8,650.9,646.1,112.8,651.6,641.6,117.7,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,614.3,632.6,84.7,606.4,625.4,84.7
63,"31",633.9,658.4,58.3,639.7,665.5,54.1,589.2,620.4,59.9,586.1,613.8,63.7,647.3,644,111.9,648,639.5,116.8,480.8,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,610.8,630.5,83.5,602.9,623.3,83.6
64,"31",630.8,656.4,56.7,636.7,663.5,52.4,585.6,618.2,58.7,582.6,611.6,62.5,643.8,642.1,110.9,644.4,637.6,115.8,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,607.4,628.5,82.2,599.5,621.3,82.3
65,"31",627.9,654.6,55,633.9,661.8,50.8,582.3,616.1,57.3,579.3,609.5,61.3,640.5,640.3,109.7,641.1,635.9,114.8,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,604.2,626.7,80.8,596.3,619.5,80.9
66,"31",625.2,653,53.3,631.2,660.1,49.1,579.1,614.2,55.9,576.2,607.6,59.8,637.3,638.6,108.5,637.8,634.2,113.7,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,601.2,625.1,79.3,593.2,617.8,79.5
67,"31",622.7,651.6,51.6,628.8,658.7,47.4,576.1,612.5,54.4,573.2,606,58.5,634.2,637.1,107.3,634.7,632.7,112.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,598.3,623.6,77.8,590.4,616.4,78
68,"31",620.3,650.5,50.1,626.5,657.5,45.9,573.3,611,53,570.5,604.6,57,631.3,635.7,106.1,631.7,631.3,111.3,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,595.6,622.3,76.3,587.7,615,76.5
69,"31",618.1,649.4,48.5,624.3,656.4,44.4,570.6,609.6,51.6,567.8,603.2,55.7,628.6,634.4,104.9,628.9,630,110.2,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,593,621,74.9,585.1,613.8,75.1
70,"31",616,648.4,47,622.3,655.4,42.9,568.1,608.3,50.2,565.3,602,54.4,625.9,633.1,103.7,626.2,628.7,109,480.7,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,590.5,619.9,73.5,582.6,612.7,73.7
71,"31",614,647.3,45.5,620.3,654.3,41.4,565.6,607.1,48.9,562.8,600.7,53.1,623.4,632,102.5,623.7,627.5,107.9,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,588.2,618.8,72.1,580.2,611.6,72.4
72,"31",612.1,646.4,43.9,618.4,653.3,39.7,563.2,605.9,47.6,560.5,599.5,51.8,621,630.9,101.4,621.2,626.4,106.8,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,585.9,617.7,70.7,577.9,610.5,71
73,"31",610.2,645.3,42.2,616.6,652.2,38.1,560.9,604.6,46.3,558.2,598.3,50.6,618.7,629.9,100.2,618.9,625.4,105.6,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,583.6,616.6,69.4,575.7,609.4,69.7
74,"31",608.4,644.3,40.5,614.9,651.2,36.4,558.7,603.5,45,556,597.2,49.3,616.6,628.9,98.9,616.7,624.4,104.5,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,581.6,615.7,68,573.7,608.5,68.3
75,"31",606.7,643.2,38.9,613.2,650.1,34.8,556.8,602.6,43.5,554.1,596.4,47.9,614.5,628,97.7,614.6,623.5,103.2,480.7,547.9,-2.1,488.9,553.8,-1.8,554.3,773.4,43.5,544.6,766.4,41,579.8,614.9,66.4,571.8,607.7,66.8
76,"31",605.2,642.2,37.1,611.7,649,33,555.1,601.8,42,552.4,595.6,46.4,612.6,627.2,96.4,612.6,622.7,102,480.7,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,578,614.2,64.9,570.1,607,65.3
77,"31",603.7,641.1,35.4,610.2,647.9,31.3,553.4,601.1,40.4,550.7,594.9,44.8,610.7,626.4,95.1,610.6,621.9,100.8,480.7,547.8,-2.2,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,576.4,613.5,63.3,568.5,606.4,63.7
78,"31",602.2,640.1,33.7,608.8,646.8,29.6,551.9,600.3,38.7,549.1,594.1,43.2,608.9,625.5,93.7,608.8,621,99.5,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,574.9,612.8,61.6,566.9,605.7,62.1
79,"31",600.9,639.1,32.1,607.6,645.8,28,550.4,599.5,37,547.7,593.3,41.6,607.1,624.6,92.4,606.9,620.1,98.2,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,573.4,612.1,60,565.4,605,60.4
80,"31",599.6,638.2,30.6,606.3,644.8,26.5,549.1,598.8,35.3,546.4,592.6,39.9,605.4,623.8,91.1,605.2,619.2,97,480.7,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,572,611.4,58.4,564.1,604.3,58.9
81,"31",598.4,637.2,29.2,605.1,643.9,25.2,547.8,598.1,33.8,545,592,38.5,603.9,622.9,90,603.6,618.4,95.9,480.7,547.9,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,570.7,610.7,57,562.7,603.6,57.4
82,"31",597.2,636.3,28,603.9,643,24,546.6,597.4,32.5,543.8,591.3,37.1,602.4,622.1,88.9,602.1,617.6,94.8,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,569.4,610,55.7,561.4,602.9,56.1
83,"31",595.9,635.3,26.9,602.7,641.9,22.9,545.3,596.6,31.3,542.5,590.5,36,601,621.3,87.9,600.6,616.8,93.9,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,568.1,609.2,54.5,560.1,602.1,54.9
84,"31",594.7,634.3,25.9,601.4,640.9,21.9,544.1,595.7,30.2,541.3,589.6,34.9,599.6,620.5,87,599.2,616,93,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,566.8,608.4,53.5,558.9,601.3,53.9
85,"31",593.4,633.2,25,600.2,639.8,21,542.9,595,29.2,540.1,588.8,33.9,598.3,619.7,86.2,597.9,615.2,92.2,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,565.6,607.6,52.6,557.6,600.5,52.9
86,"31",592.2,632.1,24.1,598.9,638.6,20,541.8,594.2,28.2,539,588.1,32.9,597.1,619,85.4,596.7,614.4,91.4,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,564.5,606.9,51.7,556.5,599.8,52
87,"31",591,631,23.3,597.8,637.6,19.2,540.9,593.5,27.2,538.1,587.5,32,595.9,618.2,84.6,595.5,613.7,90.6,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,563.5,606.2,50.7,555.5,599.1,51
88,"31",590,630.2,22.5,596.7,636.7,18.4,540,593,26.2,537.1,587,31,594.8,617.6,83.8,594.3,613.1,89.9,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,562.5,605.7,49.8,554.5,598.6,50.1
89,"31",589,629.4,21.7,595.8,636,17.7,539.1,592.5,25.2,536.3,586.5,30,593.8,617,83,593.3,612.5,89.1,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,561.6,605.2,48.8,553.6,598.2,49.2
90,"31",588.1,628.7,21.1,594.9,635.3,17,538.3,592.2,24.4,535.5,586.1,29.1,592.8,616.6,82.2,592.3,612,88.3,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,560.8,604.8,48,552.8,597.8,48.3
91,"31",587.2,628.1,20.6,594,634.6,16.5,537.6,592,23.6,534.7,585.9,28.4,592,616.2,81.5,591.4,611.6,87.6,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,560.1,604.5,47.2,552,597.5,47.5
92,"31",586.3,627.5,20.3,593.1,634,16.1,537,591.9,22.9,534.1,585.8,27.7,591.2,615.9,80.8,590.6,611.3,87,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,559.4,604.4,46.5,551.4,597.4,46.8
93,"31",585.3,626.8,20.1,592.1,633.3,16,536.5,591.9,22.2,533.6,585.8,26.9,590.5,615.7,80.3,589.9,611.1,86.4,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,558.8,604.4,45.9,550.8,597.3,46.1
94,"31",584.3,626.2,20.1,591,632.8,15.9,536,591.9,21.5,533,585.8,26.3,589.8,615.5,79.8,589.2,610.8,85.9,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,558.3,604.3,45.3,550.3,597.3,45.5
95,"31",583.3,625.7,20.2,590,632.2,15.9,535.4,591.8,20.9,532.4,585.8,25.8,589.1,615.2,79.3,588.5,610.6,85.4,480.7,547.8,-2.1,488.9,553.7,-1.8,554.3,773.4,43.5,544.6,766.4,41,557.7,604.1,44.7,549.7,597.2,45
