"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
56,"97",273.9,437,48.7,276.1,435.7,55.6,353.7,479.1,79.3,346.2,476.2,79.3,271.6,414.6,120.7,276.1,414.7,124.6,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,332,463.1,97.2,328.7,462.4,90.1
57,"97",276.2,438.4,47.2,278.4,437.2,54.1,356.4,481.1,77.8,348.8,478.2,77.8,274.4,416.8,119.5,278.9,416.9,123.4,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,334.7,465.2,95.7,331.4,464.5,88.7
58,"97",278.4,439.8,45.7,280.6,438.7,52.6,358.9,483,76.4,351.3,480.2,76.4,277,418.9,118.3,281.6,419.1,122.3,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,337.3,467.2,94.3,333.9,466.5,87.3
59,"97",280.4,441.1,44.3,282.7,440.1,51.2,361.3,485,75,353.8,482.2,75,279.6,420.9,117.2,284.2,421.2,121.1,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,339.8,469.2,92.9,336.4,468.4,85.9
60,"97",282.2,442.4,42.9,284.6,441.6,49.9,363.7,486.9,73.6,356.1,484.1,73.6,282.1,422.9,116,286.8,423.2,119.9,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,342.1,471.1,91.5,338.7,470.3,84.5
61,"97",284,443.8,41.8,286.5,443,48.7,366,488.7,72.2,358.4,485.9,72.2,284.5,424.8,115,289.2,425.1,118.8,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,344.4,473,90.2,341,472.2,83.2
62,"97",285.7,445.1,40.8,288.2,444.3,47.7,368.2,490.5,70.9,360.6,487.7,71,286.9,426.6,114,291.6,426.9,117.9,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,346.7,474.7,89,343.2,473.9,82
63,"97",287.3,446.5,39.9,289.9,445.8,46.8,370.3,492.1,69.8,362.8,489.3,69.9,289.1,428.3,113.1,293.9,428.6,116.9,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,348.9,476.4,87.9,345.4,475.6,80.9
64,"97",288.9,447.8,39.1,291.6,447.1,45.9,372.5,493.7,68.8,364.9,490.9,68.9,291.4,430,112.3,296.1,430.3,116.1,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.7,43.7,334.2,640.5,41.6,351,478,86.9,347.6,477.2,79.9
65,"97",290.5,449.1,38.3,293.3,448.5,45.1,374.5,495.1,67.8,367,492.4,67.9,293.5,431.5,111.5,298.2,431.9,115.2,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.7,43.7,334.3,640.6,41.6,353.1,479.5,86,349.6,478.7,79
66,"97",292.1,450.3,37.3,294.9,449.7,44.2,376.5,496.6,66.9,369,493.7,66.9,295.4,433.1,110.6,300.3,433.4,114.4,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,355,480.9,85,351.6,480.1,78
67,"97",293.5,451.3,36.4,296.3,450.8,43.2,378.3,497.9,65.9,370.8,495.1,66,297.3,434.5,109.8,302.1,434.9,113.5,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,356.9,482.3,84.1,353.4,481.5,77.1
68,"97",294.8,452.2,35.2,297.7,451.7,42.1,380,499.3,65,372.5,496.5,65.1,299,436,108.9,303.9,436.4,112.6,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.8,43.7,334.3,640.6,41.6,358.6,483.7,83.1,355.1,482.9,76.1
69,"97",295.9,453.1,34.2,298.9,452.6,41,381.6,500.6,63.9,374,497.8,64,300.7,437.4,108,305.6,437.7,111.7,404.7,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,360.2,485,82.1,356.7,484.2,75.1
70,"97",297,453.8,33.1,300,453.5,39.9,383,501.9,62.9,375.5,499.1,62.9,302.3,438.7,107.1,307.2,439.2,110.8,404.7,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,361.7,486.4,81.1,358.2,485.5,74.1
71,"97",298,454.6,32.1,301.1,454.3,38.9,384.4,503.2,61.8,376.8,500.4,61.9,303.8,440,106.3,308.7,440.5,110,404.6,521.1,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,363.1,487.7,80,359.5,486.8,73
72,"97",299,455.4,31.2,302.1,455.2,38,385.6,504.4,60.7,378,501.6,60.8,305.2,441.2,105.5,310.1,441.8,109.2,404.6,521.1,-1.5,412.7,527.2,-1.4,344,646.6,43.7,334.2,640.5,41.6,364.3,488.9,79,360.8,488,72
73,"97",299.9,456.2,30.4,303.1,456.1,37.2,386.7,505.6,59.6,379.2,502.8,59.7,306.6,442.5,104.9,311.5,443.1,108.5,404.6,521.1,-1.5,412.7,527.2,-1.4,344,646.6,43.7,334.2,640.5,41.6,365.5,490.1,78,362,489.2,71
74,"97",300.8,457,29.7,304,456.9,36.5,387.8,506.8,58.6,380.2,503.9,58.7,307.9,443.6,104.2,312.9,444.3,107.9,404.6,521.1,-1.5,412.7,527.2,-1.4,344,646.6,43.7,334.2,640.5,41.6,366.7,491.3,77,363.1,490.3,70.1
75,"97",301.6,457.8,29.1,304.9,457.8,35.9,388.8,507.9,57.5,381.2,505,57.7,309.1,444.7,103.6,314.2,445.4,107.2,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.6,43.7,334.2,640.5,41.6,367.8,492.4,76.1,364.2,491.4,69.2
76,"97",302.4,458.6,28.4,305.7,458.7,35.3,389.7,509,56.5,382.2,506.1,56.7,310.4,445.8,103,315.4,446.5,106.6,404.7,521.2,-1.5,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,368.8,493.5,75.2,365.1,492.5,68.3
77,"97",303.2,459.4,27.8,306.5,459.4,34.6,390.6,510,55.4,383,507.1,55.7,311.5,446.9,102.4,316.7,447.6,105.9,404.7,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,369.8,494.5,74.2,366.1,493.5,67.3
78,"97",303.9,460,27.1,307.2,460,33.8,391.3,510.9,54.2,383.8,508,54.6,312.7,447.9,101.8,317.8,448.7,105.3,404.7,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,370.7,495.5,73.2,366.9,494.4,66.3
79,"97",304.5,460.4,26.3,307.9,460.6,33,392,511.7,53,384.5,508.8,53.4,313.7,448.9,101.2,318.9,449.7,104.6,404.7,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,371.6,496.4,72.2,367.7,495.3,65.3
80,"97",305.2,460.9,25.5,308.6,461.1,32.2,392.7,512.4,51.7,385.1,509.5,52.2,314.7,449.8,100.5,320,450.7,104,404.6,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,372.4,497.3,71,368.4,496,64.2
81,"97",305.8,461.4,24.6,309.3,461.6,31.4,393.2,513.1,50.3,385.6,510.1,50.8,315.7,450.7,99.8,321,451.6,103.2,404.6,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,373,498,69.8,369,496.7,63
82,"97",306.5,461.8,23.8,310,462.1,30.5,393.5,513.6,48.8,386,510.6,49.4,316.7,451.5,99.1,322,452.5,102.5,404.6,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,373.7,498.7,68.5,369.6,497.3,61.8
83,"97",307.2,462.2,22.9,310.7,462.5,29.7,393.8,514.1,47.3,386.3,511.1,47.9,317.5,452.3,98.4,322.9,453.3,101.8,404.6,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,374.2,499.3,67.2,370,497.9,60.5
84,"97",307.8,462.5,22,311.3,462.9,28.9,394.1,514.5,45.7,386.5,511.5,46.5,318.4,453.1,97.8,323.8,454.1,101.1,404.6,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,374.7,499.9,65.9,370.4,498.4,59.3
85,"97",308.4,462.8,21.2,312,463.3,28.1,394.2,514.8,44.2,386.6,511.7,45,319.2,453.8,97.2,324.6,454.9,100.5,404.6,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.1,500.4,64.6,370.7,498.8,58.1
86,"97",309,463.1,20.4,312.6,463.7,27.3,394.2,514.9,42.6,386.6,511.9,43.5,319.9,454.5,96.6,325.4,455.6,99.9,404.6,521.2,-1.4,412.7,527.2,-1.4,344,646.6,43.7,334.2,640.5,41.6,375.4,500.8,63.3,370.9,499.1,56.8
87,"97",309.7,463.4,19.7,313.2,464,26.6,394,515,40.9,386.5,512,42,320.6,455.1,96.1,326.1,456.3,99.3,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.6,501.1,62,371,499.3,55.5
88,"97",310.4,463.8,19.1,314,464.4,26,393.8,515,39.3,386.2,512,40.5,321.3,455.7,95.6,326.9,456.9,98.8,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.8,501.4,60.7,371.1,499.4,54.3
89,"97",311.1,464.2,18.6,314.7,464.8,25.5,393.4,514.9,37.7,385.9,511.9,39,322,456.2,95.2,327.5,457.5,98.4,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.9,501.6,59.4,371,499.5,53.1
90,"97",311.9,464.5,18.1,315.5,465.2,25,393,514.8,36.1,385.5,511.8,37.6,322.6,456.7,94.8,328.2,458,98.1,404.7,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.9,501.8,58.3,370.9,499.6,52
91,"97",312.7,465,17.6,316.3,465.6,24.6,392.6,514.8,34.8,385.2,511.8,36.5,323.2,457.1,94.5,328.8,458.5,97.7,404.6,521.2,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.9,502,57.2,370.8,499.7,51.1
92,"97",313.6,465.5,17.3,317.1,466.1,24.3,392.3,514.8,33.7,384.9,511.7,35.4,323.7,457.5,94.3,329.4,459,97.5,404.6,521.2,-1.4,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,376,502.2,56.3,370.8,499.8,50.2
93,"97",314.5,466.1,17.1,318,466.7,24.1,392,514.7,32.7,384.5,511.6,34.5,324.2,457.9,94.1,329.9,459.4,97.3,404.6,521.2,-1.4,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,376,502.3,55.6,370.7,499.8,49.6
94,"97",315.5,466.7,16.9,318.9,467.3,24,391.5,514.5,31.6,384.1,511.4,33.6,324.7,458.3,94,330.4,459.8,97.1,404.6,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,376,502.5,54.9,370.5,499.8,48.9
95,"97",316.5,467.4,16.9,319.9,467.9,24,390.7,514.2,30.5,383.4,511.1,32.7,325.1,458.7,93.9,330.8,460.2,97.1,404.6,521.2,-1.5,412.7,527.3,-1.4,344,646.7,43.7,334.2,640.5,41.6,375.9,502.5,54.1,370.3,499.7,48.4
