"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
55,"26",671.9,688.8,86.1,676.2,695.4,81,638.4,662.2,86,635.5,655.2,88.6,696.9,684.7,136.2,698.2,680.5,140.5,481.4,548.3,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,659.3,670.5,109.5,651.4,663.1,108.9
56,"26",667.6,685.6,85.3,671.9,692.1,80.1,633.9,658.8,85.3,631,651.8,88.1,692.3,681.8,135.9,693.5,677.5,140.4,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,654.8,667.4,108.9,646.9,660,108.3
57,"26",663.4,682.4,84.1,667.7,689,78.9,629.4,655.5,84.4,626.4,648.6,87.3,687.7,678.9,135.5,688.9,674.7,140,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,650.3,664.4,108.1,642.5,656.9,107.5
58,"26",659.2,679.4,82.8,663.6,685.9,77.5,624.9,652.2,83.2,622,645.3,86.2,683.2,676.1,134.8,684.4,671.9,139.5,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,646,661.4,107,638.1,654,106.5
59,"26",655.1,676.3,81.3,659.6,682.9,76.1,620.4,648.9,82,617.7,642.1,85.1,678.7,673.3,134,679.9,669.2,138.8,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,641.6,658.5,105.8,633.8,651,105.4
60,"26",651.1,673.3,79.8,655.6,679.8,74.5,616.1,645.7,80.8,613.3,639,84,674.3,670.6,133.1,675.5,666.4,138,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,637.4,655.6,104.6,629.5,648.1,104.2
61,"26",647.1,670.2,78.4,651.7,676.7,73.1,611.8,642.5,79.5,609.1,635.8,82.8,670,667.8,132.2,671.1,663.6,137.1,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,633.2,652.7,103.3,625.3,645.2,103
62,"26",643.2,667.3,76.9,647.9,673.8,71.6,607.7,639.5,78.1,605,632.7,81.5,665.8,665,131.2,666.9,660.9,136.1,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,629.1,649.9,102,621.3,642.4,101.7
63,"26",639.6,664.5,75.3,644.3,671,70,603.6,636.3,76.8,601,629.7,80.2,661.7,662.2,130.1,662.7,658.1,135.2,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,625.2,647.1,100.7,617.3,639.6,100.4
64,"26",636.1,661.8,73.7,640.9,668.3,68.4,599.8,633.3,75.3,597.1,626.8,78.9,657.7,659.5,129,658.7,655.5,134.1,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,621.3,644.3,99.2,613.5,636.8,98.9
65,"26",632.8,659.3,72.1,637.6,665.7,66.8,596.1,630.6,73.8,593.5,624,77.3,653.9,656.9,127.8,654.8,652.9,133,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,617.7,641.8,97.7,609.9,634.2,97.4
66,"26",629.6,656.9,70.5,634.5,663.3,65.2,592.6,628,72.1,590,621.4,75.7,650.2,654.5,126.5,651.1,650.4,131.8,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,614.2,639.3,96,606.4,631.8,95.8
67,"26",626.5,654.7,68.9,631.5,661.1,63.6,589.3,625.6,70.4,586.8,619,74,646.6,652.1,125.3,647.4,648,130.6,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,610.9,637,94.4,603.1,629.5,94.1
68,"26",623.6,652.5,67.1,628.7,658.9,61.8,586,623.2,68.6,583.5,616.7,72.3,643.1,649.8,123.9,643.9,645.8,129.4,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,607.6,634.8,92.7,599.8,627.3,92.4
69,"26",620.8,650.5,65.4,626,656.8,60.1,582.9,620.9,66.9,580.4,614.4,70.7,639.7,647.7,122.6,640.5,643.6,128.1,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,604.5,632.7,91,596.7,625.1,90.8
70,"26",618.1,648.5,63.7,623.3,654.9,58.5,579.8,618.6,65.4,577.3,612.1,69.1,636.5,645.6,121.2,637.2,641.5,126.8,481.4,548.3,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,601.5,630.6,89.4,593.7,623,89.2
71,"26",615.4,646.6,62.2,620.6,652.9,57,576.7,616.4,64,574.3,609.9,67.8,633.5,643.6,120,634.1,639.5,125.5,481.4,548.4,-2.3,489.5,554.2,-2,554.9,773.9,43.1,545.2,766.9,40.7,598.5,628.6,88,590.7,621,87.8
72,"26",612.7,644.6,60.8,618,650.9,55.5,573.7,614.2,62.8,571.3,607.9,66.6,630.5,641.8,118.8,631.2,637.7,124.4,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,595.6,626.7,86.7,587.9,619.1,86.6
73,"26",610.1,642.8,59.5,615.4,649.1,54.3,570.9,612.3,61.7,568.5,605.9,65.6,627.7,640,117.7,628.3,635.9,123.4,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,592.9,624.8,85.5,585.1,617.3,85.4
74,"26",607.7,641,58.3,613,647.3,53,568.2,610.5,60.6,565.8,604.2,64.5,625,638.3,116.7,625.6,634.2,122.4,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,590.3,623.2,84.3,582.5,615.6,84.3
75,"26",605.3,639.4,57.1,610.7,645.8,51.8,565.7,609,59.5,563.3,602.6,63.5,622.5,636.7,115.6,623,632.6,121.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,587.7,621.7,83.2,580,614.1,83.2
76,"26",603.1,638.1,55.9,608.5,644.4,50.7,563.2,607.5,58.4,560.8,601.2,62.4,620,635.2,114.6,620.5,631.1,120.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,585.3,620.3,82.1,577.5,612.8,82.1
77,"26",601,636.9,54.7,606.5,643.1,49.5,560.9,606.3,57.3,558.4,600.1,61.4,617.6,633.9,113.4,618.1,629.8,119.2,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,583.1,619.1,80.9,575.3,611.6,80.9
78,"26",599.1,635.8,53.5,604.6,642.1,48.3,558.7,605.2,56.1,556.3,598.9,60.1,615.3,632.7,112.4,615.7,628.5,118.1,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,580.9,618,79.7,573.1,610.5,79.7
79,"26",597.2,634.9,52.3,602.7,641.1,47.1,556.6,604.2,54.7,554.2,597.8,58.7,613.1,631.6,111.2,613.5,627.4,116.9,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,578.9,617,78.3,571.1,609.5,78.3
80,"26",595.4,633.9,51,601,640.2,45.8,554.6,603,53.3,552.2,596.8,57.4,611,630.5,109.9,611.3,626.3,115.7,481.4,548.4,-2.3,489.5,554.3,-2,554.9,774,43.1,545.2,766.9,40.7,576.9,616,76.9,569.1,608.5,76.9
81,"26",593.7,633,49.7,599.3,639.2,44.5,552.6,601.9,52,550.2,595.6,56.1,608.9,629.6,108.7,609.2,625.3,114.5,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,574.9,615,75.5,567.1,607.5,75.5
82,"26",592,632,48.5,597.6,638.3,43.3,550.6,600.7,50.6,548.3,594.3,54.7,606.9,628.6,107.5,607.2,624.3,113.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,572.9,613.9,74.2,565.1,606.4,74.2
83,"26",590.3,631,47.4,595.9,637.2,42.2,548.7,599.4,49.3,546.3,593.2,53.6,605,627.6,106.4,605.3,623.4,112.2,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,571,612.8,72.9,563.3,605.3,73
84,"26",588.6,630,46.5,594.2,636.2,41.3,546.8,598.2,48.2,544.5,592,52.4,603.1,626.6,105.3,603.4,622.4,111.2,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,569.2,611.7,71.8,561.4,604.1,71.9
85,"26",586.9,629,45.6,592.6,635.2,40.4,545.1,597,47.2,542.8,590.8,51.4,601.4,625.6,104.4,601.6,621.4,110.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,567.4,610.5,70.8,559.6,603,70.8
86,"26",585.3,628,44.7,591,634.3,39.6,543.4,595.9,46.2,541.1,589.7,50.5,599.7,624.6,103.5,599.9,620.4,109.4,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,565.7,609.5,69.9,557.9,601.9,69.9
87,"26",583.8,627.2,43.9,589.5,633.4,38.8,541.8,594.8,45.3,539.5,588.6,49.5,598,623.6,102.7,598.3,619.4,108.6,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,564,608.4,69,556.3,600.9,69
88,"26",582.4,626.3,43.1,588.1,632.5,38,540.2,593.9,44.5,537.8,587.7,48.7,596.4,622.6,101.9,596.6,618.5,107.8,481.4,548.3,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,562.4,607.4,68.1,554.7,599.9,68.2
89,"26",581.1,625.5,42.3,586.8,631.7,37.2,538.7,593,43.6,536.4,586.7,47.8,594.9,621.7,101.1,595.1,617.5,107,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,560.9,606.5,67.3,553.2,598.9,67.3
90,"26",579.8,624.8,41.5,585.6,631,36.4,537.3,592.1,42.7,535,586,47,593.4,620.8,100.2,593.6,616.6,106.2,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,559.5,605.7,66.5,551.7,598.2,66.5
91,"26",578.7,624.2,40.7,584.5,630.5,35.6,536,591.4,41.9,533.6,585.2,46.1,592.1,620.1,99.4,592.3,615.8,105.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,558.2,605,65.6,550.4,597.5,65.7
92,"26",577.6,623.7,39.9,583.4,630,34.8,534.7,590.8,41.1,532.3,584.7,45.4,590.8,619.4,98.6,590.9,615.2,104.6,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,556.9,604.4,64.8,549.1,596.8,64.8
93,"26",576.6,623.3,39.1,582.5,629.5,34,533.4,590.3,40.3,531.1,584.1,44.6,589.6,618.9,97.8,589.7,614.6,103.8,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,555.7,603.8,64,547.9,596.3,64
94,"26",575.7,622.8,38.3,581.6,629.1,33.3,532.3,589.7,39.6,529.9,583.5,43.8,588.4,618.3,97.1,588.5,614,103,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,554.5,603.2,63.2,546.8,595.7,63.3
95,"26",574.7,622.2,37.6,580.6,628.5,32.6,531.1,589.1,38.9,528.8,582.9,43.2,587.3,617.8,96.3,587.4,613.5,102.3,481.4,548.4,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,553.4,602.7,62.5,545.6,595.2,62.6
96,"26",573.7,621.5,37,579.6,627.8,32,529.9,588.3,38.2,527.6,582.2,42.5,586.2,617.2,95.7,586.3,612.9,101.6,481.4,548.3,-2.3,489.5,554.3,-2,554.9,773.9,43.1,545.2,766.9,40.7,552.2,602,61.8,544.5,594.5,61.9
