"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
45,"68",122.1,331.8,17,120.1,327.4,23.8,148.6,345.7,14.5,140.8,341.9,17.1,80.1,286.5,66,82.9,285.2,70.8,404.8,521.476811594203,-1.6536231884058,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.4,332.8,34.6
46,"68",122.1,331.8,17,120.1,327.4,23.8,148.6,345.7,14.5,140.8,341.9,17.1,80.1,286.5,66,82.9,285.2,70.8,404.8,521.475362318841,-1.65072463768116,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
47,"68",122,331.8,17,120.1,327.4,23.8,148.6,345.7,14.5,140.8,341.9,17.1,80.1,286.5,66.1,82.9,285.2,70.7,404.8,521.473913043478,-1.64782608695652,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
48,"68",122,331.8,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,341.9,17.1,80.1,286.5,66,82.9,285.2,70.8,404.8,521.472463768116,-1.64492753623188,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
49,"68",122,331.8,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,341.9,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.471014492754,-1.64202898550725,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
50,"68",122,331.8,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,341.9,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.469565217391,-1.63913043478261,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
51,"68",122,331.8,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.468115942029,-1.63623188405797,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
52,"68",122.1,331.9,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.3,70.7,404.8,521.466666666667,-1.63333333333333,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
53,"68",122.1,331.9,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.3,70.7,404.8,521.465217391304,-1.6304347826087,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
54,"68",122.1,331.9,17,120.1,327.5,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.3,70.7,404.8,521.463768115942,-1.62753623188406,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
55,"68",122.1,331.9,17,120.1,327.4,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.46231884058,-1.62463768115942,NA,NA,NA,344.6,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
56,"68",122.1,331.9,17.1,120.1,327.5,23.8,148.6,345.8,14.5,140.8,341.9,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.460869565217,-1.62173913043478,NA,NA,NA,344.7,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
57,"68",122.1,331.9,17.1,120.1,327.5,23.8,148.6,345.8,14.5,140.8,341.9,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.459420289855,-1.61884057971014,NA,NA,NA,344.7,647.5,42.9,334.8,641.3,40.8,136.6,336.4,39.7,130.5,332.8,34.6
58,"68",122.1,331.9,17.1,120.2,327.5,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.2,70.7,404.8,521.457971014493,-1.61594202898551,NA,NA,NA,344.7,647.6,42.8,334.9,641.4,40.8,136.6,336.4,39.7,130.5,332.8,34.6
59,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.8,342,17.1,80.1,286.6,66,82.9,285.3,70.7,404.8,521.45652173913,-1.61304347826087,NA,NA,NA,344.8,647.8,42.6,334.9,641.5,40.6,136.6,336.4,39.7,130.5,332.9,34.6
60,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66,82.9,285.3,70.7,404.8,521.455072463768,-1.61014492753623,NA,NA,NA,344.8,647.9,42.4,334.9,641.7,40.4,136.6,336.4,39.7,130.5,332.9,34.6
61,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66,83,285.3,70.7,404.8,521.453623188406,-1.60724637681159,NA,NA,NA,344.8,647.9,42.4,335,641.7,40.4,136.7,336.5,39.7,130.5,332.9,34.6
62,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66,83,285.3,70.7,404.8,521.452173913043,-1.60434782608696,NA,NA,NA,344.8,647.9,42.5,334.9,641.6,40.5,136.7,336.5,39.7,130.5,332.9,34.6
63,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66,83,285.3,70.7,404.8,521.450724637681,-1.60144927536232,NA,NA,NA,344.7,647.7,42.7,334.9,641.5,40.6,136.7,336.5,39.7,130.5,332.9,34.6
64,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66.1,83,285.3,70.8,404.8,521.449275362319,-1.59855072463768,NA,NA,NA,344.7,647.7,42.7,334.9,641.5,40.7,136.7,336.5,39.7,130.5,332.9,34.6
65,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.1,286.6,66.1,83,285.3,70.8,404.8,521.447826086957,-1.59565217391304,NA,NA,NA,344.6,647.5,42.8,334.7,641.3,40.8,136.7,336.5,39.7,130.6,332.9,34.6
66,"68",122.1,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.2,286.6,66.1,83,285.3,70.8,404.8,521.446376811594,-1.59275362318841,NA,NA,NA,344.5,647.3,43.1,334.7,641.1,41,136.7,336.5,39.7,130.6,332.9,34.6
67,"68",122.2,331.9,17,120.2,327.5,23.8,148.6,345.8,14.5,140.9,342,17.1,80.2,286.6,66.1,83,285.3,70.8,404.8,521.444927536232,-1.58985507246377,NA,NA,NA,344.6,647.2,43.2,334.7,641.1,41.2,136.7,336.5,39.7,130.6,332.9,34.6
68,"68",122.2,331.9,17,120.2,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.6,66.1,83,285.3,70.8,404.8,521.44347826087,-1.58695652173913,NA,NA,NA,344.5,647.2,43.3,334.7,641,41.2,136.7,336.5,39.7,130.6,332.9,34.6
69,"68",122.2,331.9,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.6,66.1,83,285.3,70.8,404.8,521.442028985507,-1.58405797101449,NA,NA,NA,344.5,647.2,43.3,334.7,641.1,41.2,136.7,336.5,39.7,130.6,332.9,34.6
70,"68",122.2,331.9,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.6,66.1,83,285.3,70.8,404.8,521.440579710145,-1.58115942028986,NA,NA,NA,344.6,647.3,43.3,334.7,641.1,41.3,136.7,336.5,39.7,130.6,332.9,34.6
71,"68",122.2,331.9,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.7,66.1,83,285.3,70.8,404.8,521.439130434783,-1.57826086956522,NA,NA,NA,344.6,647.3,43.3,334.7,641.1,41.3,136.7,336.5,39.7,130.6,332.9,34.6
72,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.2,80.2,286.7,66.1,83,285.3,70.8,404.8,521.43768115942,-1.57536231884058,NA,NA,NA,344.6,647.2,43.3,334.7,641.1,41.3,136.7,336.5,39.7,130.6,332.9,34.6
73,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.7,66.1,83,285.4,70.8,404.8,521.436231884058,-1.57246376811594,NA,NA,NA,344.6,647.3,43.4,334.7,641.1,41.3,136.7,336.5,39.7,130.6,332.9,34.6
74,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.7,66.1,83,285.4,70.8,404.8,521.434782608696,-1.5695652173913,NA,NA,NA,344.6,647.3,43.4,334.7,641.1,41.3,136.7,336.5,39.7,130.6,332.9,34.6
75,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.7,66.1,83,285.4,70.8,404.8,521.433333333333,-1.56666666666667,NA,NA,NA,344.6,647.3,43.4,334.7,641.1,41.3,136.7,336.5,39.7,130.6,333,34.6
76,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.8,66.1,83,285.4,70.8,404.8,521.431884057971,-1.56376811594203,NA,NA,NA,344.6,647.3,43.4,334.8,641.1,41.3,136.7,336.6,39.7,130.6,333,34.6
77,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.8,14.5,140.9,342,17.1,80.2,286.8,66,83,285.4,70.8,404.8,521.430434782609,-1.56086956521739,NA,NA,NA,344.6,647.3,43.4,334.8,641.1,41.3,136.7,336.6,39.7,130.6,333,34.6
78,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.9,14.5,140.9,342,17.1,80.2,286.8,66.1,83,285.4,70.8,404.8,521.428985507246,-1.55797101449275,NA,NA,NA,344.6,647.3,43.4,334.8,641.1,41.4,136.7,336.6,39.7,130.6,333,34.6
79,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.9,14.5,140.9,342,17.1,80.2,286.8,66.1,83.1,285.4,70.8,404.8,521.427536231884,-1.55507246376812,NA,NA,NA,344.5,646.8,44,334.7,640.6,42,136.8,336.6,39.7,130.6,333,34.6
80,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.9,14.5,140.9,342,17.1,80.3,286.7,66.1,83.1,285.4,70.8,404.8,521.426086956522,-1.55217391304348,NA,NA,NA,344.2,646.4,44.2,334.4,640.3,42.1,136.8,336.6,39.7,130.7,333,34.7
81,"68",122.2,332,17,120.3,327.6,23.8,148.7,345.9,14.5,141,342,17.2,80.3,286.7,66.1,83.2,285.4,70.8,404.8,521.424637681159,-1.54927536231884,NA,NA,NA,344.1,646.7,43.9,334.3,640.5,41.7,136.8,336.6,39.8,130.7,333,34.7
82,"68",122.3,332,17,120.4,327.6,23.8,148.7,345.9,14.6,141,342,17.2,80.3,286.7,66.2,83.2,285.4,70.9,404.8,521.423188405797,-1.5463768115942,NA,NA,NA,344.6,647.3,43.4,334.7,641.1,41.3,136.8,336.6,39.8,130.7,333,34.7
83,"68",122.3,332,17,120.4,327.7,23.8,148.7,345.9,14.6,141,342,17.2,80.4,286.7,66.2,83.2,285.4,70.9,404.8,521.421739130435,-1.54347826086957,NA,NA,NA,344.9,647.6,43.3,335,641.4,41.3,136.8,336.6,39.8,130.7,333,34.7
84,"68",122.3,332,17,120.4,327.7,23.8,148.7,345.9,14.5,141,342.1,17.2,80.4,286.7,66.2,83.2,285.4,70.9,404.8,521.420289855072,-1.54057971014493,NA,NA,NA,344.7,647.3,43.4,334.8,641.1,41.4,136.8,336.6,39.8,130.7,333,34.7
85,"68",122.3,332,17,120.4,327.7,23.9,148.7,345.9,14.6,141,342.1,17.2,80.4,286.7,66.2,83.2,285.4,70.9,404.8,521.41884057971,-1.53768115942029,NA,NA,NA,344.4,647,43.6,334.6,640.9,41.5,136.8,336.6,39.8,130.7,333,34.7
86,"68",122.3,332.1,17,120.4,327.7,23.9,148.7,345.9,14.5,141,342.1,17.2,80.4,286.7,66.2,83.2,285.4,70.9,404.8,521.417391304348,-1.53478260869565,NA,NA,NA,344.5,647.1,43.6,334.7,640.9,41.5,136.8,336.6,39.8,130.7,333,34.7
87,"68",122.3,332.1,17,120.4,327.7,23.9,148.7,345.9,14.5,141,342.1,17.2,80.4,286.7,66.1,83.2,285.4,70.9,404.8,521.415942028985,-1.53188405797101,NA,NA,NA,344.6,647.3,43.5,334.8,641.1,41.4,136.8,336.6,39.8,130.7,333,34.7
88,"68",122.3,332.1,17,120.4,327.7,23.8,148.7,345.9,14.5,141,342.1,17.1,80.3,286.8,66.1,83.2,285.4,70.8,404.8,521.414492753623,-1.52898550724638,NA,NA,NA,344.7,647.4,43.4,334.8,641.2,41.3,136.8,336.6,39.8,130.7,333,34.7
89,"68",122.3,332,17,120.4,327.7,23.8,148.7,345.9,14.5,141,342.1,17.2,80.3,286.8,66.1,83.2,285.4,70.8,404.8,521.413043478261,-1.52608695652174,NA,NA,NA,344.6,647.2,43.5,334.8,641.1,41.4,136.8,336.6,39.8,130.7,333,34.7
90,"68",122.3,332,17,120.4,327.7,23.8,148.7,345.9,14.5,141,342.1,17.2,80.3,286.7,66.1,83.2,285.4,70.8,404.8,521.411594202899,-1.5231884057971,NA,NA,NA,344.5,647.2,43.5,334.7,641,41.4,136.8,336.6,39.8,130.7,333,34.7
91,"68",122.3,332,17,120.4,327.7,23.8,148.7,345.9,14.5,141,342.1,17.2,80.3,286.7,66.2,83.2,285.4,70.9,404.8,521.410144927536,-1.52028985507246,NA,NA,NA,344.6,647.2,43.5,334.7,641,41.4,136.8,336.6,39.8,130.7,333,34.7
92,"68",122.2,332,17,120.4,327.7,23.8,148.7,345.9,14.5,140.9,342.1,17.2,80.3,286.7,66.2,83.2,285.4,70.9,404.8,521.408695652174,-1.51739130434783,NA,NA,NA,344.6,647.3,43.4,334.8,641.1,41.4,136.8,336.6,39.8,130.7,333,34.7
93,"68",122.2,332,17,120.3,327.7,23.8,148.7,345.9,14.5,140.9,342.1,17.2,80.3,286.7,66.2,83.2,285.4,70.9,404.8,521.407246376812,-1.51449275362319,NA,NA,NA,344.6,647.2,43.5,334.8,641.1,41.4,136.8,336.6,39.8,130.7,333,34.7
