"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
11,"24",772.1,760.4,31.9,775.7,767.3,27.2,757.6,749.8,20.6,753.1,742.1,21.2,798.3,750.7,73.2,799.3,745.6,76.1,481.4,548.4,-2.3,489.5,554.3,-2,555,774,43.1,545.3,767,40.7,766.5,744.7,47,759.2,739.3,43.1
12,"24",772,760.2,32.6,775.6,767.1,28,757.3,749.5,21.3,752.7,741.7,21.9,797.7,749.7,73.7,798.7,744.6,76.4,481.4,548.3,-2.3,489.5,554.3,-2,555,774,43.1,545.3,767,40.7,766.1,744.1,47.6,758.7,738.6,43.7
13,"24",771.8,759.9,33.6,775.5,766.9,29.1,756.5,748.7,22.5,751.9,740.9,23,797.2,748.6,74.2,798.2,743.4,76.9,481.4,548.3,-2.3,489.5,554.3,-2,555,774,43.1,545.3,767,40.7,765.4,743.2,48.5,758.1,737.7,44.6
14,"24",771.6,759.4,34.8,775.3,766.4,30.4,755.6,747.8,23.8,751.1,740,24.2,796.7,747.4,74.8,797.6,742.2,77.4,481.4,548.4,-2.3,489.5,554.3,-2,555,774,43.1,545.3,767,40.7,764.7,742.1,49.6,757.4,736.6,45.7
15,"24",771.3,758.7,36,775,765.9,31.7,754.9,746.9,25.1,750.4,739.1,25.4,796.1,746,75.5,797.1,740.9,77.9,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,764.1,741,50.6,756.7,735.5,46.8
16,"24",770.9,758,37.3,774.7,765.2,33.1,754.2,746,26.4,749.6,738.2,26.6,795.5,744.7,76.1,796.5,739.4,78.4,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,763.4,739.8,51.6,756,734.3,47.8
17,"24",770.4,757.1,38.5,774.3,764.4,34.4,753.5,745,27.7,748.9,737.2,27.7,794.9,743.2,76.7,795.8,737.9,78.8,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,762.7,738.5,52.5,755.3,733.1,48.8
18,"24",769.9,756.1,39.6,773.8,763.5,35.7,752.7,743.9,28.9,748.1,736.1,28.8,794.2,741.6,77.3,795.2,736.4,79.3,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,761.9,737.2,53.5,754.5,731.8,49.8
19,"24",769.4,755.1,40.8,773.3,762.6,37.1,751.8,742.8,30.2,747.3,735,29.9,793.4,740.1,77.9,794.4,734.8,79.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,761.1,735.8,54.4,753.6,730.4,50.7
20,"24",768.9,754.2,42,772.8,761.9,38.4,750.8,741.7,31.4,746.2,734,31.2,792.7,738.6,78.5,793.7,733.2,80.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,760.2,734.5,55.4,752.7,729.1,51.7
21,"24",768.4,753.5,43.1,772.3,761.1,39.6,749.8,740.5,32.6,745.2,732.7,32.2,792,737.4,79,793,731.9,80.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,759.3,733.2,56.3,751.8,727.8,52.6
22,"24",767.9,752.8,43.9,771.8,760.5,40.5,748.7,739.3,33.7,744.3,731.5,33.1,791.4,736.4,79.7,792.4,731,81.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,758.5,732.1,57.2,751,726.6,53.6
23,"24",767.4,752.2,44.6,771.4,759.9,41.3,747.7,738.2,34.7,743.2,730.4,34.2,790.9,735.7,80.4,791.9,730.3,81.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,757.7,731.1,58.1,750.1,725.6,54.6
24,"24",767,751.7,45.3,770.9,759.4,41.9,746.7,737.3,35.7,742.2,729.5,35.2,790.4,735.2,81.2,791.4,729.8,82.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,756.9,730.4,59.1,749.3,724.7,55.6
25,"24",766.5,751.3,45.9,770.5,759,42.5,745.8,736.4,36.6,741.2,728.6,36.2,789.9,734.8,82.1,791,729.4,83.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,756.2,729.7,60,748.6,724,56.6
26,"24",766,750.8,46.5,770,758.5,43.1,744.9,735.6,37.5,740.4,727.8,37.1,789.4,734.5,82.9,790.5,729.1,84.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,755.5,729.1,60.9,747.8,723.4,57.6
27,"24",765.4,750.3,47.1,769.4,758,43.8,744,734.8,38.4,739.4,727,38.2,788.8,734.1,83.9,789.9,728.7,85.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,754.7,728.5,61.8,747,722.7,58.6
28,"24",764.8,749.6,48,768.8,757.3,44.5,743,733.9,39.5,738.5,726.1,39.1,788.2,733.5,84.9,789.2,728.2,86.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,753.9,727.8,62.8,746.2,721.9,59.7
29,"24",764,748.8,48.9,768,756.5,45.5,741.9,733,40.7,737.4,725.2,40.4,787.5,732.8,85.9,788.5,727.6,87.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,753,726.9,64,745.3,721.1,60.9
30,"24",763.1,747.9,50.1,767.1,755.6,46.7,740.8,731.9,42,736.2,724.1,41.7,786.6,732,87,787.7,726.7,88.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,752,726,65.2,744.3,720.1,62.2
31,"24",762.1,747,51.3,766.1,754.7,47.9,739.4,730.7,43.4,734.9,722.8,43.1,785.6,731.1,88.2,786.8,725.7,89.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,750.9,724.9,66.5,743.1,718.9,63.5
32,"24",761,746,52.7,765,753.6,49.2,738,729.3,44.7,733.4,721.5,44.5,784.6,730.1,89.5,785.7,724.7,90.9,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,749.6,723.7,67.8,741.8,717.7,64.9
33,"24",759.9,744.9,53.8,763.8,752.5,50.4,736.3,727.8,46.2,731.7,720,45.9,783.4,729.1,90.7,784.6,723.8,92.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,748.3,722.5,69.2,740.5,716.4,66.3
34,"24",758.6,743.7,55,762.6,751.4,51.6,734.5,726.2,47.6,729.9,718.4,47.5,782.2,728.1,92,783.4,722.9,93.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,746.8,721.3,70.6,739,715.1,67.8
35,"24",757.3,742.5,56.2,761.3,750.2,52.8,732.5,724.5,49.2,728.1,716.6,49,781,727.1,93.4,782.1,721.9,95,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,745.3,720,72,737.5,713.7,69.4
36,"24",755.9,741.4,57.5,759.9,749.1,54.1,730.5,722.7,50.8,726,714.9,50.7,779.6,726,94.9,780.8,720.8,96.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,743.7,718.7,73.5,735.8,712.3,71
37,"24",754.4,740.2,58.9,758.4,747.8,55.5,728.4,720.9,52.5,724.1,713.1,52.5,778.1,724.9,96.4,779.3,719.7,98.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,742.1,717.3,75.2,734.2,710.9,72.7
38,"24",752.8,738.8,60.4,756.8,746.5,57,726.3,719.2,54.3,722,711.3,54.3,776.6,723.7,98,777.8,718.4,99.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,740.3,715.9,76.9,732.4,709.4,74.5
39,"24",751,737.3,62,755.1,745,58.6,724.1,717.3,56.2,719.9,709.5,56.2,774.9,722.4,99.7,776.1,717.1,101.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,738.5,714.4,78.6,730.6,707.8,76.3
40,"24",749.1,735.7,63.7,753.1,743.4,60.3,721.9,715.3,58.1,717.7,707.6,58.1,773.2,721,101.5,774.4,715.8,103.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,736.6,712.8,80.4,728.6,706.2,78.2
41,"24",747.1,734,65.3,751.1,741.6,61.8,719.5,713.4,59.9,715.4,705.6,60,771.3,719.7,103.3,772.5,714.5,105.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,734.6,711.2,82.3,726.6,704.6,80.1
42,"24",744.9,732.3,66.8,748.9,739.9,63.2,717.1,711.4,61.7,713,703.6,61.9,769.4,718.4,105.2,770.7,713.2,107,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,732.5,709.7,84.1,724.5,703,82
43,"24",742.7,730.7,68.2,746.6,738.2,64.5,714.7,709.6,63.4,710.6,701.8,63.5,767.3,717.2,107,768.6,712.2,109,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,730.3,708.2,85.8,722.3,701.4,83.8
44,"24",740.4,729.1,69.4,744.4,736.6,65.7,712.2,707.8,65,708,700.1,65.5,765.2,716,108.7,766.4,710.9,110.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,728,706.8,87.4,720,700,85.5
45,"24",738,727.5,70.6,742,735,66.8,709.6,706,66.4,705.5,698.3,67,762.8,714.7,110.4,764.1,709.6,112.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,725.6,705.4,89,717.6,698.5,87.1
46,"24",735.6,726,71.8,739.5,733.4,67.9,706.9,704.3,67.7,703,696.5,68.2,760.3,713.4,112,761.5,708.4,114.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,723.1,703.9,90.4,715.1,697.1,88.5
47,"24",733,724.4,72.8,737,731.9,68.9,704.2,702.6,68.9,700.2,694.9,69.5,757.6,712.1,113.5,758.8,707,115.9,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,720.5,702.5,91.6,712.5,695.6,89.8
48,"24",730.3,722.9,73.8,734.3,730.3,69.8,701.3,700.8,69.9,697.3,693.1,70.6,754.8,710.6,114.9,756,705.6,117.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,717.8,701,92.7,709.7,694.1,91
49,"24",727.5,721.2,74.6,731.6,728.6,70.6,698.3,699,70.7,694.3,691.4,71.7,751.9,709.1,116.2,753,704,118.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,714.9,699.4,93.7,706.9,692.5,92
50,"24",724.6,719.5,75.1,728.7,726.9,71.1,695.1,697,71.4,691.2,689.3,72.4,748.8,707.6,117.3,749.9,702.6,120,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,711.8,697.8,94.5,703.8,690.8,92.8
51,"24",721.6,717.7,75.5,725.8,725.1,71.4,691.7,694.8,72,687.8,687.2,73.1,745.6,706.1,118.3,746.7,701.1,121.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,708.7,696.1,95.2,700.7,689.1,93.6
52,"24",718.5,715.8,75.6,722.7,723.1,71.4,688.1,692.5,72.5,684.3,684.9,73.7,742.4,704.5,119.2,743.4,699.6,122.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,705.4,694.3,95.8,697.4,687.2,94.2
53,"24",715.2,713.9,75.5,719.5,721.1,71.3,684.5,690.2,72.8,680.7,682.6,74.2,738.9,702.8,120,740.1,697.9,123,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,702,692.4,96.2,694,685.3,94.6
54,"24",711.9,711.8,75.4,716.2,719,71.1,680.7,687.7,73,677,680.2,74.4,735.4,701.1,120.6,736.5,696.3,123.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,698.4,690.4,96.4,690.5,683.3,95
55,"24",708.5,709.7,75.4,712.8,716.9,70.9,677,685.3,73,673.3,677.8,74.5,731.8,699.3,121.1,732.9,694.4,124.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,694.9,688.4,96.6,686.9,681.3,95.1
56,"24",705.1,707.6,75.2,709.4,714.8,70.8,673.2,683,72.9,669.6,675.6,74.6,728.1,697.3,121.6,729.1,692.5,125,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,691.3,686.4,96.6,683.3,679.3,95.2
57,"24",701.6,705.4,75,706,712.6,70.5,669.5,680.7,72.8,665.9,673.3,74.6,724.3,695.3,121.9,725.3,690.5,125.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,687.7,684.4,96.5,679.7,677.2,95.2
58,"24",698,703.2,74.7,702.5,710.4,70.2,665.8,678.3,72.5,662.2,671,74.3,720.5,693.3,122.2,721.4,688.5,125.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,684,682.3,96.4,676.1,675.1,95
59,"24",694.5,701,74.4,699,708.1,69.9,662.1,676,72.1,658.6,668.6,74,716.6,691.2,122.4,717.6,686.4,126,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,680.4,680.2,96.1,672.5,673,94.8
60,"24",690.9,698.7,74,695.5,705.8,69.4,658.3,673.6,71.7,654.8,666.2,73.7,712.8,689.2,122.5,713.8,684.4,126.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,676.7,678.1,95.8,668.8,670.8,94.5
61,"24",687.3,696.4,73.5,691.9,703.4,68.8,654.5,671,71.3,651.1,663.6,73.3,709.1,687.1,122.5,710,682.4,126.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,673.1,675.9,95.5,665.2,668.6,94.2
62,"24",683.7,693.9,72.8,688.3,700.9,68.1,650.7,668.4,70.8,647.3,661.1,72.9,705.4,685.2,122.4,706.3,680.5,126.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,669.4,673.7,95.1,661.5,666.4,93.9
63,"24",680.2,691.5,72,684.8,698.5,67.2,646.9,665.9,70.4,643.5,658.6,72.5,701.7,683.3,122.3,702.7,678.6,126.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,665.7,671.5,94.6,657.8,664.2,93.5
64,"24",676.6,689.2,71.2,681.3,696.1,66.3,643.1,663.3,69.7,639.8,656.1,72.1,698,681.4,122,699,676.7,126.1,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,662.1,669.3,94.1,654.2,662,93
65,"24",673.2,686.9,70.2,677.8,693.7,65.4,639.4,660.8,69,636.1,653.6,71.4,694.4,679.4,121.7,695.3,674.8,125.9,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,658.5,667.2,93.4,650.6,659.9,92.4
66,"24",669.8,684.7,69.3,674.5,691.5,64.4,635.8,658.5,68.2,632.5,651.3,70.8,690.8,677.5,121.2,691.7,672.9,125.5,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,654.9,665.1,92.7,647,657.8,91.7
67,"24",666.6,682.6,68.3,671.3,689.4,63.3,632.2,656.2,67.2,629,649.1,69.9,687.2,675.6,120.6,688.1,671,124.9,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,651.5,663.1,91.8,643.6,655.7,90.8
68,"24",663.4,680.5,67.2,668.2,687.3,62.2,628.8,654.1,66.1,625.6,647.1,68.9,683.6,673.6,119.9,684.5,669,124.3,481.4,548.4,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,648.1,661.2,90.7,640.2,653.8,89.8
69,"24",660.4,678.5,66.1,665.2,685.3,61.1,625.6,652.1,65,622.4,645,67.7,680.2,671.8,119.1,681.1,667.2,123.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,644.9,659.3,89.7,637,652,88.7
70,"24",657.4,676.4,65,662.3,683.2,60.1,622.4,650.2,63.9,619.2,643.1,66.7,676.9,670,118.3,677.7,665.4,122.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,641.7,657.6,88.6,633.9,650.2,87.7
71,"24",654.3,674.2,64,659.3,681,59,619.3,648.3,62.8,616.2,641.2,65.6,673.7,668.3,117.5,674.5,663.7,122.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,638.7,655.9,87.5,630.8,648.5,86.7
72,"24",651.3,672,62.9,656.2,678.7,58,616.2,646.4,61.7,613.1,639.4,64.7,670.6,666.7,116.7,671.3,662.1,121.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,635.7,654.2,86.5,627.8,646.8,85.7
73,"24",648.4,669.7,61.8,653.3,676.4,56.8,613.2,644.4,60.7,610,637.4,63.7,667.6,665.1,115.8,668.3,660.5,120.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,632.7,652.4,85.5,624.8,645.1,84.7
74,"24",645.5,667.6,60.6,650.4,674.2,55.6,610.2,642.4,59.6,607,635.4,62.6,664.6,663.5,115,665.3,659,119.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,629.7,650.7,84.4,621.9,643.3,83.7
75,"24",642.8,665.7,59.4,647.8,672.3,54.3,607.3,640.5,58.5,604.1,633.6,61.6,661.7,661.9,114.1,662.4,657.4,119,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,626.9,649,83.4,619,641.6,82.6
76,"24",640.2,664,58.2,645.2,670.5,53.1,604.4,638.7,57.4,601.3,631.8,60.6,658.9,660.4,113.1,659.5,655.9,118.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,624.1,647.4,82.3,616.2,640,81.6
77,"24",637.8,662.4,57,642.8,668.9,51.9,601.6,637,56.4,598.6,630.1,59.7,656.1,658.9,112.2,656.7,654.4,117.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,621.4,645.8,81.2,613.6,638.5,80.6
78,"24",635.5,660.9,56,640.5,667.4,50.9,599,635.3,55.4,595.9,628.5,58.7,653.5,657.3,111.4,654,652.9,116.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,618.9,644.3,80.2,611,637,79.6
79,"24",633.3,659.5,54.9,638.4,666.1,49.8,596.4,633.7,54.4,593.3,626.9,57.8,650.9,655.9,110.5,651.4,651.4,115.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,616.3,642.9,79.2,608.5,635.5,78.6
80,"24",631.1,658.3,53.9,636.3,664.8,48.8,593.8,632,53.4,590.8,625.2,56.8,648.3,654.4,109.6,648.8,649.9,114.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,613.8,641.4,78.2,606,634,77.6
81,"24",629.1,657.1,52.9,634.3,663.7,47.8,591.3,630.3,52.5,588.3,623.5,55.9,645.9,653,108.8,646.3,648.5,113.9,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,611.4,639.9,77.2,603.6,632.5,76.6
82,"24",627,656,52,632.3,662.6,46.9,588.8,628.6,51.6,585.8,621.9,55.1,643.5,651.6,107.9,644,647.2,113.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,609.1,638.5,76.2,601.2,631,75.7
83,"24",625.1,655,51.1,630.4,661.5,46.1,586.4,627.1,50.8,583.5,620.4,54.4,641.3,650.4,107.2,641.7,645.9,112.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,606.9,637.1,75.4,599,629.7,74.9
84,"24",623.2,654,50.3,628.5,660.5,45.3,584.1,625.6,50.1,581.2,618.9,53.7,639.1,649.2,106.5,639.5,644.7,111.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,604.7,635.8,74.6,596.9,628.4,74.2
85,"24",621.4,653.1,49.5,626.7,659.6,44.5,582,624.2,49.4,579.1,617.6,53,637.1,648.1,105.8,637.5,643.6,111.1,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,602.6,634.6,73.8,594.8,627.2,73.4
86,"24",619.7,652.2,48.7,625.1,658.7,43.7,579.9,622.9,48.6,577.1,616.3,52.3,635.1,647,105.1,635.4,642.5,110.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,600.7,633.5,73,592.8,626,72.7
87,"24",618.1,651.5,47.9,623.5,658.1,42.9,577.9,621.8,47.9,575.1,615.1,51.5,633.1,646,104.4,633.5,641.5,109.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,598.8,632.5,72.2,590.9,625,71.9
88,"24",616.6,651,47.1,622.1,657.5,42.2,576,620.6,47.1,573.2,614.1,50.8,631.2,645.1,103.7,631.6,640.6,109,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.3,767,40.7,596.9,631.5,71.4,589.1,624,71
89,"24",615.2,650.5,46.4,620.7,657,41.4,574.1,619.5,46.3,571.3,613,50.1,629.4,644.2,103,629.7,639.7,108.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,595.1,630.5,70.6,587.3,623.1,70.3
90,"24",613.8,649.9,45.7,619.4,656.5,40.7,572.2,618.4,45.7,569.5,611.8,49.5,627.7,643.3,102.3,628,638.8,107.7,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,593.4,629.6,69.8,585.6,622.1,69.6
91,"24",612.4,649.3,45,618,655.9,40.1,570.3,617.3,45.1,567.7,610.7,48.8,626,642.5,101.6,626.3,638,107,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,591.6,628.7,69.1,583.8,621.1,68.9
92,"24",611,648.7,44.3,616.6,655.2,39.4,568.5,616.2,44.4,565.9,609.7,48.3,624.4,641.7,101,624.6,637.2,106.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,589.9,627.7,68.4,582.1,620.2,68.2
93,"24",609.6,647.9,43.6,615.3,654.5,38.7,566.8,615.2,43.8,564.2,608.7,47.7,622.7,640.9,100.3,623,636.4,105.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,588.3,626.8,67.8,580.5,619.3,67.6
94,"24",608.2,647.1,42.9,613.9,653.7,38,565.2,614.2,43.1,562.6,607.8,47,621.1,640.1,99.7,621.4,635.6,105.2,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,586.7,626,67.1,578.9,618.4,66.9
95,"24",606.8,646.3,42.3,612.5,652.8,37.4,563.8,613.4,42.3,561.2,606.9,46.2,619.6,639.3,99.1,619.8,634.8,104.6,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,585.3,625.2,66.3,577.5,617.7,66.1
96,"24",605.5,645.5,41.6,611.2,652.1,36.8,562.5,612.7,41.5,559.9,606.3,45.4,618.1,638.5,98.5,618.3,634,104,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,583.9,624.5,65.5,576.2,617.1,65.3
97,"24",604.3,644.9,41,610,651.5,36.2,561.3,612.1,40.7,558.7,605.8,44.7,616.7,637.8,97.9,616.8,633.3,103.4,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,582.7,623.9,64.7,574.9,616.5,64.6
98,"24",603.2,644.3,40.3,608.9,650.9,35.5,560.2,611.6,39.8,557.6,605.1,43.8,615.4,637.2,97.3,615.5,632.7,102.8,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,581.5,623.4,64,573.7,615.9,63.8
99,"24",602.1,643.8,39.6,607.9,650.3,34.8,559.2,611.2,39,556.5,604.7,43,614.1,636.6,96.7,614.2,632.1,102.3,481.4,548.3,-2.3,489.5,554.2,-2,555,774,43.1,545.2,767,40.7,580.4,622.9,63.2,572.6,615.4,63
