"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
11,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
12,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.4,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
13,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.4,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
14,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.4,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
15,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.4,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
16,"73",128.9,335.7,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.7,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
17,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
18,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.5,297.1,82.5,404.8,521.4,-1.6,412.8,527.5,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
19,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.5,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
20,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
21,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
22,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
23,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
24,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
25,"73",128.9,335.6,14,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
26,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40.1,134.5,336.4,36.3
27,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
28,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.6,341.3,40.1,134.5,336.4,36.3
29,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
30,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
31,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
32,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
33,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.2,82.5,404.8,521.4,-1.6,412.8,527.4,-1.5,344.4,647.1,43.5,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
34,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.2,82.5,404.8,521.4,-1.6,412.8,527.4,-1.5,344.4,647.1,43.5,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
35,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.6,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
36,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
37,"73",128.9,335.7,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
38,"73",128.9,335.7,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
39,"73",128.9,335.7,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
40,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
41,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.6,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
42,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.6,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
43,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
44,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
45,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
46,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
47,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
48,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
49,"73",128.9,335.6,13.9,128.7,333.6,21.9,149,347.5,13.3,141.5,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.9,527.4,-1.5,344.5,647.1,43.6,334.7,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
50,"73",128.9,335.6,13.9,128.7,333.6,21.9,149,347.5,13.3,141.5,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.6,404.8,521.4,-1.5,412.9,527.5,-1.5,344.5,647.1,43.6,334.7,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
51,"73",128.9,335.6,13.9,128.7,333.6,21.9,149,347.5,13.3,141.5,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.6,404.8,521.4,-1.5,412.9,527.4,-1.5,344.5,647.1,43.5,334.6,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
52,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
53,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647.1,43.6,334.6,640.9,41.5,141.7,341.4,40,134.6,336.4,36.3
54,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.2,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,141.7,341.4,40,134.5,336.4,36.3
55,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
56,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.7,297.2,82.6,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
57,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298.1,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
58,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.2,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.7,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
59,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.7,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
60,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.3,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647.1,43.6,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
61,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.5,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.6,334.6,640.9,41.5,141.7,341.3,40,134.5,336.4,36.3
62,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.2,298,78.1,99.6,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
63,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.2,298,78,99.5,297.1,82.5,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
64,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.2,298,78,99.5,297.1,82.4,404.8,521.4,-1.5,412.8,527.4,-1.5,344.4,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.4,36.3
65,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.1,297.9,78,99.5,297,82.4,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.3,36.3
66,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.1,297.9,78,99.5,297,82.4,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.3,36.3
67,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.5,17.1,96.1,297.9,78,99.5,297,82.4,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.6,334.6,640.9,41.5,141.6,341.3,40,134.5,336.3,36.3
68,"73",128.9,335.6,13.9,128.7,333.6,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96.1,297.8,78,99.4,296.9,82.4,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.6,334.6,640.9,41.5,141.6,341.2,40,134.5,336.3,36.3
69,"73",128.9,335.6,13.9,128.7,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96.1,297.8,78,99.4,296.9,82.4,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,141.6,341.2,40,134.5,336.3,36.3
70,"73",128.9,335.6,13.9,128.7,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96,297.8,77.9,99.4,296.9,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.6,341.2,40,134.4,336.3,36.3
71,"73",128.9,335.6,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96,297.8,77.9,99.3,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.6,341.2,40,134.4,336.3,36.2
72,"73",128.9,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96,297.7,77.9,99.3,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
73,"73",128.9,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.7,77.9,99.3,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
74,"73",128.9,335.5,13.9,128.6,333.5,21.8,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.7,77.8,99.3,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
75,"73",128.9,335.5,13.9,128.6,333.5,21.8,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.7,77.8,99.2,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
76,"73",128.9,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.7,77.8,99.2,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
77,"73",128.9,335.5,13.9,128.6,333.5,21.8,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.6,77.8,99.2,296.8,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
78,"73",128.9,335.5,13.9,128.6,333.5,21.8,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.6,77.8,99.3,296.7,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.5,341.2,40,134.4,336.2,36.2
79,"73",128.9,335.5,13.9,128.6,333.5,21.8,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.6,77.8,99.3,296.7,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.5,341.1,40,134.4,336.2,36.2
80,"73",128.9,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.6,77.8,99.3,296.7,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.5,341.1,40,134.4,336.2,36.2
81,"73",128.9,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,95.9,297.6,77.8,99.3,296.7,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.5,341.1,40,134.4,336.2,36.2
82,"73",128.8,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96,297.6,77.8,99.3,296.7,82.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.6,341.2,40,134.4,336.2,36.2
83,"73",128.8,335.5,13.9,128.6,333.5,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96,297.7,77.9,99.4,296.7,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.6,341.2,40,134.4,336.2,36.3
84,"73",128.8,335.5,13.9,128.5,333.4,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96.1,297.7,77.9,99.4,296.8,82.3,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.6,341.2,40,134.5,336.3,36.3
85,"73",128.8,335.4,14,128.5,333.4,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96.2,297.9,78,99.5,296.9,82.4,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.7,341.3,40.1,134.5,336.3,36.3
86,"73",128.7,335.4,14,128.5,333.3,21.9,148.9,347.4,13.3,141.4,343.4,17.1,96.3,298,78.2,99.7,297.1,82.6,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,141.7,341.3,40.1,134.6,336.4,36.3
87,"73",128.6,335.3,14.1,128.4,333.3,22,148.9,347.4,13.3,141.4,343.4,17.2,96.5,298.1,78.3,99.9,297.3,82.7,404.8,521.4,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.8,341.4,40.1,134.6,336.4,36.4
88,"73",128.6,335.2,14.2,128.4,333.2,22.1,148.9,347.4,13.4,141.4,343.4,17.2,96.8,298.3,78.6,100.2,297.5,83,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,141.9,341.4,40.1,134.7,336.4,36.5
89,"73",128.5,335.1,14.4,128.4,333.1,22.3,148.9,347.4,13.4,141.5,343.4,17.3,97.2,298.5,78.9,100.6,297.7,83.3,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,142.1,341.5,40.2,134.9,336.5,36.6
90,"73",128.3,334.9,14.6,128.3,333,22.5,149,347.5,13.4,141.5,343.4,17.3,97.7,298.7,79.3,101.1,298,83.7,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,142.3,341.6,40.2,135.1,336.6,36.7
91,"73",128.1,334.8,14.8,128.2,332.9,22.7,149.1,347.5,13.5,141.6,343.4,17.4,98.3,299,79.8,101.8,298.3,84.1,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,142.6,341.7,40.3,135.3,336.7,36.8
92,"73",127.7,334.7,15.2,128.1,332.9,23,149.1,347.6,13.5,141.7,343.4,17.5,99,299.4,80.4,102.7,298.7,84.7,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,142.9,341.9,40.4,135.6,336.8,36.9
93,"73",127.3,334.9,15.8,127.8,333.1,23.6,149.3,347.6,13.6,141.9,343.5,17.7,99.9,299.8,81.2,103.6,299.2,85.4,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,143.3,342.1,40.5,136,337,37.1
