"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
13,"18",783.7,769.3,44,787.8,777.2,40.7,754.2,745.5,30.9,750.1,737.8,31.2,805.6,754,77.7,806.6,748.8,79.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,769.3,745.2,54.3,761.5,738.1,52.3
14,"18",782.9,768.5,45.8,787,776.3,42.5,753.3,744.6,32.6,749.1,737,33,804.8,753,79,805.7,747.7,81.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,768.4,744.2,55.9,760.6,737.2,53.9
15,"18",782.1,767.6,47.3,786.1,775.5,44.1,752.3,743.8,34.2,748.2,736.1,34.4,803.9,752.1,80.3,804.9,746.7,82.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.6,767.2,40.7,767.5,743.4,57.4,759.7,736.3,55.4
16,"18",781.2,766.8,48.6,785.3,774.7,45.4,751.3,742.9,35.7,747.1,735.2,35.9,803,751.2,81.6,803.9,745.9,83.8,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.6,767.2,40.7,766.5,742.5,58.8,758.7,735.5,56.9
17,"18",780.3,766,49.8,784.4,773.9,46.7,750.1,742,37.1,745.9,734.3,37.4,802.1,750.4,82.9,803,745.2,85.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,765.5,741.6,60.2,757.7,734.6,58.3
18,"18",779.2,765,51,783.4,773,47.9,748.9,740.9,38.6,744.7,733.3,38.8,801,749.5,84.2,801.9,744.3,86.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.3,43,545.6,767.2,40.7,764.4,740.7,61.6,756.6,733.6,59.8
19,"18",778.1,764,52.3,782.2,772,49.2,747.5,739.8,40.2,743.3,732.1,40.4,799.9,748.5,85.6,800.7,743.3,87.8,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.3,43,545.6,767.2,40.6,763.1,739.7,63.1,755.3,732.5,61.3
20,"18",776.8,762.9,53.7,780.9,770.9,50.6,746,738.5,41.9,741.7,730.9,42.2,798.6,747.3,87,799.5,742.1,89.2,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.3,43,545.6,767.2,40.6,761.8,738.5,64.7,753.9,731.3,63
21,"18",775.3,761.7,55.2,779.5,769.7,52.1,744.3,737,43.7,740.1,729.4,43.9,797.2,746,88.5,798.1,740.8,90.7,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.3,43,545.6,767.2,40.7,760.2,737.1,66.4,752.4,729.9,64.7
22,"18",773.8,760.3,56.7,777.9,768.2,53.6,742.6,735.4,45.6,738.4,727.7,45.7,795.7,744.6,90.1,796.6,739.3,92.3,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43,545.6,767.2,40.7,758.6,735.5,68.1,750.8,728.3,66.5
23,"18",771.9,758.5,58.3,776.1,766.5,55.3,740.7,733.7,47.5,736.5,726,47.6,794.1,743,91.7,795,737.7,93.9,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43,545.6,767.2,40.6,756.9,733.9,69.9,749,726.7,68.3
24,"18",770.1,756.8,60,774.2,764.7,56.9,738.7,731.8,49.3,734.5,724.1,49.5,792.3,741.4,93.4,793.3,736.1,95.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.6,767.2,40.7,755,732.1,71.7,747.2,724.9,70.1
25,"18",768.1,754.9,61.5,772.1,762.8,58.3,736.6,729.8,51.1,732.4,722.2,51.3,790.5,739.8,95,791.5,734.6,97.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,753.1,730.4,73.4,745.2,723.1,71.9
26,"18",766,753.1,62.6,770,760.9,59.5,734.5,728,52.7,730.3,720.3,52.9,788.6,738.3,96.7,789.6,733.2,98.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,751.1,728.6,75,743.2,721.4,73.5
27,"18",763.8,751.2,63.6,767.9,759.1,60.4,732.3,726.1,54.1,728.2,718.4,54.3,786.5,736.7,98.3,787.6,731.5,100.4,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,748.9,726.9,76.5,741.1,719.6,75
28,"18",761.5,749.4,64.6,765.6,757.3,61.3,730,724.1,55.4,725.9,716.5,55.8,784.3,735.1,99.8,785.4,730,102,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43,545.5,767.2,40.7,746.7,725.2,77.9,738.9,717.9,76.5
29,"18",759.2,747.5,65.6,763.3,755.3,62.2,727.5,722,56.8,723.3,714.5,57.4,782.1,733.5,101.3,783.1,728.5,103.8,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43.1,545.5,767.2,40.7,744.4,723.4,79.4,736.6,716,78
30,"18",756.7,745.5,66.6,760.8,753.3,63.2,725,719.9,58.3,720.9,712.3,58.8,779.8,731.8,102.9,780.8,726.7,105.4,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43.1,545.6,767.2,40.7,742,721.5,80.9,734.2,714.1,79.6
31,"18",754.1,743.3,67.7,758.2,751.1,64.3,722.4,717.7,59.8,718.3,710.1,60.4,777.3,730,104.5,778.4,725,107.1,481.4,548.4,-2.3,489.6,554.3,-2,555.3,774.3,43.1,545.6,767.2,40.7,739.5,719.5,82.4,731.7,712.1,81.1
32,"18",751.4,741.1,68.9,755.5,748.8,65.4,719.7,715.5,61.2,715.7,707.8,61.8,774.8,728.1,106,775.9,723.1,108.7,481.4,548.4,-2.3,489.6,554.3,-2,555.3,774.3,43,545.6,767.2,40.7,736.9,717.4,83.9,729.1,710,82.6
33,"18",748.6,738.7,70.1,752.7,746.4,66.4,717,713.2,62.7,712.9,705.5,63.3,772.2,726.1,107.6,773.3,721.1,110.2,481.4,548.4,-2.3,489.6,554.3,-2,555.3,774.2,43,545.6,767.2,40.7,734.3,715.2,85.4,726.4,707.8,84.1
34,"18",745.7,736.2,71.1,749.7,743.9,67.4,714.2,710.8,63.9,710.1,703.1,64.6,769.5,724,109.1,770.7,719,111.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,731.5,713,86.7,723.7,705.6,85.5
35,"18",742.8,733.7,71.8,746.8,741.4,68.1,711.3,708.4,65,707.3,700.8,65.8,766.7,722,110.4,767.8,717,113.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,728.7,710.8,87.9,720.9,703.4,86.7
36,"18",739.7,731.3,72.5,743.8,738.8,68.6,708.4,706,65.9,704.4,698.4,66.7,763.8,719.9,111.6,765,715,114.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.6,767.2,40.7,725.8,708.5,88.8,718,701.1,87.7
37,"18",736.7,728.8,72.9,740.7,736.3,69,705.4,703.5,66.6,701.4,695.9,67.5,760.8,717.7,112.7,761.9,712.8,115.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,722.8,706.3,89.7,715,698.8,88.6
38,"18",733.5,726.2,73.3,737.6,733.7,69.4,702.2,701,67.2,698.3,693.4,68.1,757.6,715.5,113.7,758.8,710.7,116.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,719.7,703.9,90.3,711.9,696.5,89.3
39,"18",730.3,723.7,73.6,734.4,731.2,69.6,699,698.4,67.6,695,690.8,68.6,754.3,713.2,114.5,755.5,708.4,117.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,716.5,701.5,90.9,708.7,694.1,89.8
40,"18",727.2,721.3,73.8,731.3,728.7,69.8,695.6,695.7,67.9,691.7,688.2,68.9,751,710.9,115.1,752.2,706.1,118.3,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,713.2,699.1,91.3,705.4,691.6,90.3
41,"18",724,718.8,73.9,728.1,726.3,69.9,692.2,693.1,68.2,688.3,685.5,69.2,747.6,708.6,115.7,748.8,703.8,118.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,709.9,696.7,91.6,702.1,689.2,90.6
42,"18",720.8,716.4,73.9,724.9,723.9,69.8,688.7,690.4,68.3,684.9,682.9,69.4,744.2,706.2,116.2,745.4,701.5,119.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,706.5,694.3,91.8,698.7,686.8,90.8
43,"18",717.5,714,73.7,721.8,721.4,69.6,685.3,687.8,68.3,681.4,680.3,69.5,740.8,704,116.6,741.9,699.2,119.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,703.2,691.9,91.8,695.4,684.4,90.9
44,"18",714.3,711.6,73.4,718.6,719,69.2,681.8,685.2,68.2,678,677.6,69.4,737.3,701.7,116.8,738.4,696.9,120.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,699.8,689.5,91.8,692,682,90.9
45,"18",711.1,709.1,72.9,715.4,716.5,68.7,678.4,682.6,67.9,674.6,675.1,69.3,733.9,699.4,117,735,694.6,120.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,696.5,687.1,91.6,688.7,679.6,90.8
46,"18",707.8,706.6,72.4,712.1,713.9,68.1,675,680,67.7,671.3,672.5,69,730.4,697,117.1,731.5,692.3,120.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,693.1,684.8,91.4,685.4,677.2,90.6
47,"18",704.5,704,71.8,708.9,711.4,67.6,671.6,677.4,67.3,667.9,669.9,68.8,726.9,694.7,117.1,728,690,120.8,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,689.7,682.3,91.1,682,674.8,90.3
48,"18",701.3,701.5,71.2,705.7,708.8,66.9,668.2,674.8,66.8,664.5,667.4,68.4,723.5,692.3,117,724.6,687.7,120.7,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.3,43,545.5,767.2,40.7,686.4,679.9,90.8,678.6,672.3,90
49,"18",698,699,70.6,702.5,706.3,66.3,664.8,672.2,66.3,661.1,664.7,67.8,720,689.9,116.9,721.1,685.3,120.7,481.4,548.3,-2.4,489.6,554.3,-2,555.3,774.3,43,545.5,767.2,40.7,683,677.4,90.3,675.3,669.8,89.6
50,"18",694.8,696.5,70.1,699.3,703.8,65.8,661.4,669.5,65.8,657.8,662,67.3,716.6,687.5,116.7,717.7,682.9,120.5,481.4,548.3,-2.3,489.6,554.3,-2,555.3,774.2,43.1,545.5,767.2,40.7,679.6,674.9,89.9,671.9,667.3,89.1
51,"18",691.6,694,69.5,696.1,701.3,65.2,657.9,666.7,65.3,654.3,659.3,66.9,713.2,685.1,116.4,714.2,680.5,120.3,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,676.3,672.3,89.4,668.6,664.8,88.7
52,"18",688.4,691.6,68.9,692.9,698.9,64.6,654.5,664,64.9,650.9,656.6,66.4,709.8,682.7,116.1,710.9,678.1,120,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,672.9,669.9,88.9,665.2,662.3,88.2
53,"18",685.3,689.2,68.2,689.8,696.5,63.9,651.1,661.4,64.4,647.5,654,66.1,706.5,680.5,115.8,707.6,675.9,119.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,669.6,667.4,88.4,662,659.9,87.7
54,"18",682.2,686.9,67.5,686.8,694.1,63.1,647.7,658.8,63.8,644.3,651.4,65.4,703.3,678.3,115.4,704.4,673.7,119.4,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,666.4,665.1,87.8,658.8,657.5,87.2
55,"18",679.2,684.6,66.8,683.8,691.9,62.4,644.5,656.3,63.2,641,649,64.9,700.1,676.2,115,701.2,671.6,119,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.6,767.2,40.7,663.3,662.9,87.2,655.7,655.3,86.6
56,"18",676.2,682.4,65.9,680.9,689.7,61.5,641.3,654,62.5,637.8,646.7,64.3,697,674.2,114.5,698.1,669.6,118.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,660.2,660.8,86.5,652.6,653.2,85.9
57,"18",673.4,680.4,65.1,678,687.6,60.6,638.1,651.7,61.7,634.7,644.3,63.6,693.9,672.3,114,695,667.7,118.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,657.2,658.8,85.7,649.6,651.2,85.2
58,"18",670.5,678.3,64.1,675.2,685.5,59.7,635,649.4,61,631.6,642.1,63,690.9,670.4,113.4,691.9,665.9,117.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,654.2,656.9,85,646.6,649.2,84.5
59,"18",667.8,676.2,63.2,672.5,683.5,58.8,631.9,647.2,60.3,628.6,640,62.3,688,668.6,112.8,689,664.1,117.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,651.3,655,84.3,643.7,647.3,83.8
60,"18",665.1,674.4,62.5,669.9,681.6,58,628.9,645.2,59.7,625.7,637.9,61.6,685.1,666.9,112.3,686.1,662.4,116.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,648.5,653.2,83.5,640.9,645.5,83.1
61,"18",662.5,672.6,61.7,667.3,679.8,57.2,626,643.3,59,622.9,636,61,682.3,665.2,111.7,683.3,660.7,116,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,645.8,651.4,82.9,638.2,643.7,82.5
62,"18",660,671,61,664.8,678.1,56.5,623.3,641.5,58.5,620.1,634.3,60.6,679.6,663.6,111.2,680.6,659.1,115.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,643.1,649.8,82.3,635.5,642.1,81.9
63,"18",657.6,669.4,60.3,662.4,676.6,55.8,620.6,639.9,57.9,617.4,632.7,60.1,677,662.1,110.6,677.9,657.6,115.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,640.5,648.3,81.6,632.9,640.6,81.3
64,"18",655.2,668,59.5,660.1,675.1,55,618,638.3,57.2,614.9,631.1,59.5,674.4,660.7,110.1,675.3,656.2,114.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,638,647,80.9,630.4,639.2,80.7
65,"18",653,666.7,58.7,657.9,673.8,54.1,615.4,636.8,56.6,612.2,629.7,58.9,671.9,659.4,109.5,672.7,654.9,114,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,635.5,645.6,80.2,627.9,638,80.1
66,"18",650.9,665.5,57.9,655.8,672.6,53.3,612.9,635.4,55.9,609.8,628.2,58.3,669.4,658.1,108.9,670.2,653.6,113.4,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,633.1,644.4,79.5,625.5,636.7,79.4
67,"18",648.8,664.5,57.1,653.8,671.6,52.6,610.4,634.1,55.3,607.3,627,57.8,667,656.9,108.4,667.8,652.4,112.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,630.8,643.2,78.8,623.2,635.5,78.7
68,"18",646.8,663.4,56.4,651.8,670.6,51.9,608.1,632.8,54.6,605,625.7,57.1,664.6,655.7,107.8,665.3,651.1,112.4,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,628.5,642.1,78.1,620.9,634.4,78
69,"18",644.8,662.4,55.8,649.8,669.6,51.3,605.8,631.5,53.8,602.7,624.5,56.3,662.2,654.4,107.3,662.9,649.8,111.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,626.2,640.9,77.4,618.6,633.2,77.3
70,"18",642.7,661.3,55.1,647.8,668.4,50.6,603.6,630.2,53.1,600.5,623.1,55.6,659.9,653.1,106.7,660.5,648.6,111.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,624,639.6,76.6,616.4,631.9,76.6
71,"18",640.7,660.1,54.4,645.8,667.2,49.9,601.4,628.9,52.3,598.3,621.9,54.8,657.6,651.9,106.2,658.2,647.4,110.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,621.8,638.4,75.9,614.2,630.8,75.8
72,"18",638.6,658.9,53.6,643.8,666,49.1,599.3,627.7,51.5,596.2,620.7,54.2,655.4,650.8,105.6,656,646.3,110.4,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,619.8,637.3,75.1,612.2,629.6,75.1
73,"18",636.7,657.6,52.7,641.9,664.7,48.1,597.4,626.6,50.6,594.3,619.6,53.2,653.3,649.9,105,653.9,645.3,109.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,617.8,636.3,74.3,610.2,628.6,74.2
74,"18",634.9,656.5,51.6,640.1,663.6,47.1,595.5,625.6,49.6,592.4,618.6,52.3,651.3,649,104.3,651.9,644.5,109.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,615.9,635.4,73.3,608.3,627.7,73.3
75,"18",633.2,655.6,50.5,638.5,662.6,45.9,593.8,624.7,48.5,590.8,617.6,51.2,649.4,648.3,103.6,649.9,643.8,108.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,614.2,634.7,72.3,606.6,627,72.3
76,"18",631.7,654.9,49.4,637,661.8,44.9,592.1,624,47.5,589,617,50.3,647.6,647.6,102.8,648.1,643.1,107.8,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,612.5,634.1,71.4,604.9,626.3,71.4
77,"18",630.1,654.2,48.5,635.5,661.1,43.9,590.5,623.3,46.5,587.4,616.3,49.3,645.8,647,102.1,646.3,642.5,107.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,610.8,633.4,70.4,603.2,625.8,70.5
78,"18",628.6,653.5,47.7,634,660.4,43,588.9,622.6,45.6,585.7,615.7,48.6,644.1,646.4,101.4,644.5,641.9,106.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,609.2,632.9,69.6,601.6,625.2,69.7
79,"18",627.1,652.7,46.9,632.5,659.7,42.4,587.3,621.9,44.8,584.1,615,47.8,642.4,645.7,100.9,642.7,641.2,106,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,607.6,632.2,68.9,600,624.6,68.9
80,"18",625.6,652,46.4,631,658.9,41.8,585.8,621.4,44.2,582.6,614.4,47.2,640.7,645.1,100.4,641,640.5,105.6,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,606.1,631.6,68.3,598.4,624,68.3
81,"18",624.1,651.2,45.9,629.5,658.1,41.3,584.4,620.9,43.6,581.2,613.9,46.6,639.1,644.5,100,639.4,639.9,105.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,604.6,631.1,67.7,597,623.4,67.8
82,"18",622.7,650.5,45.5,628.1,657.4,40.8,583,620.4,43.2,579.8,613.5,46.3,637.6,643.9,99.6,637.9,639.3,104.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,603.2,630.6,67.3,595.5,622.9,67.3
83,"18",621.3,649.8,45,626.7,656.7,40.4,581.7,619.9,42.7,578.5,613,45.8,636.2,643.4,99.2,636.5,638.8,104.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,601.9,630.2,66.9,594.2,622.5,66.9
84,"18",619.9,649.2,44.5,625.4,656,39.8,580.5,619.6,42.2,577.2,612.6,45.3,634.8,642.9,98.9,635.1,638.4,104.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,600.6,629.8,66.4,592.9,622.2,66.5
85,"18",618.6,648.5,43.9,624.1,655.3,39.2,579.3,619.3,41.7,576,612.4,44.7,633.5,642.5,98.4,633.7,638,103.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,599.4,629.5,65.9,591.7,621.9,65.9
86,"18",617.5,648,43.3,622.9,654.8,38.6,578.2,619,40.9,574.9,612.1,44.1,632.3,642.2,97.9,632.5,637.6,103.3,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,598.2,629.3,65.3,590.6,621.6,65.3
87,"18",616.3,647.5,42.6,621.8,654.3,37.9,577.2,618.8,40.2,573.9,611.8,43.3,631,641.9,97.4,631.2,637.3,102.8,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,597.2,629,64.6,589.5,621.4,64.6
88,"18",615.3,647.2,41.9,620.8,654,37.2,576.2,618.6,39.4,572.9,611.7,42.5,629.9,641.6,96.8,630,637,102.2,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,596.1,628.8,63.8,588.4,621.1,63.8
89,"18",614.3,646.8,41.1,619.8,653.6,36.4,575.2,618.3,38.6,571.9,611.3,41.7,628.7,641.3,96.1,628.8,636.7,101.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,595.1,628.5,63,587.4,620.9,63
90,"18",613.3,646.5,40.3,618.9,653.2,35.5,574.1,617.8,37.8,570.8,610.9,40.9,627.6,640.9,95.4,627.7,636.3,100.9,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43,545.5,767.2,40.7,594.1,628.1,62.2,586.4,620.5,62.2
91,"18",612.3,646,39.4,617.9,652.7,34.6,573,617.3,36.9,569.7,610.4,40.1,626.5,640.5,94.6,626.6,635.9,100.1,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,593,627.7,61.3,585.3,620.1,61.4
92,"18",611.4,645.6,38.5,617,652.3,33.7,571.9,616.8,36.1,568.7,609.9,39.3,625.4,640,93.9,625.5,635.4,99.3,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,592,627.2,60.5,584.3,619.6,60.5
93,"18",610.5,645.2,37.6,616.1,651.9,32.8,570.9,616.2,35.1,567.7,609.4,38.3,624.3,639.5,93,624.4,635,98.5,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,591,626.8,59.5,583.3,619.1,59.6
94,"18",609.6,644.8,36.7,615.3,651.5,31.9,569.9,615.8,34.2,566.7,608.9,37.4,623.3,639,92.1,623.3,634.4,97.7,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,590,626.3,58.6,582.3,618.7,58.6
95,"18",608.8,644.4,35.8,614.5,651.1,31,568.9,615.2,33.2,565.7,608.3,36.5,622.2,638.4,91.3,622.2,633.9,96.8,481.4,548.3,-2.3,489.6,554.2,-2,555.3,774.2,43.1,545.5,767.2,40.7,589,625.8,57.6,581.3,618.2,57.6
