
000	0
141204	0.5
092800	0.5
406	0.5
500	1
201	2
10000	3
16000	4
10	33.2
13	34.2
94	34.2
9101	745984.9
20	745985.9
40	765416.5
62	768115.9
8001	768115.9
7	768104
80	768105
90	773114.8
9102	773230.5
20	773231.5
40	785578.8
62	786078.7
8002	786078.7
7	786068
80	786069
90	773114.8
9103	789676.9
20	789677.9
40	795943.2
62	796609.7
8003	796609.7
7	796593
80	796594
90	773114.8
9104	800374.5
20	800375.5
40	805424.5
63	805974.3
8004	805974.3
7	805954
80	805955
90	773114.8
9105	809618.3
20	809619.3
40	814972.4
61	815555.6
8005	815555.6
7	815537
80	815538
90	773114.8
9106	819270.4
20	819271.4
40	824953.5
61	825370.1
8006	825370.1
7	825357
80	825358
90	773114.8
9107	828901.7
20	828902.7
40	833934.9
61	834366.8
8007	834366.8
7	834360
80	834361
90	773114.8
9108	837499.8
20	837500.8
40	844615.9
61	845065.8
8008	845065.8
7	845050
80	845051
90	773114.8
9109	849047.3
20	849048.3
40	855746.8
63	856163.4
8009	856163.4
7	856144
80	856145
90	773114.8
9110	859844.9
20	859845.9
40	864811.5
61	865394.7
8010	865394.7
7	865370
80	865371
90	773114.8
9111	869059.6
20	869060.6
40	874226.1
62	874776
8011	874776
7	874751
80	874752
90	773114.8
9112	878091
20	878092
40	882790.9
63	883340.8
8012	883340.8
7	883317
80	883318
90	773114.8
9113	886855.7
20	886856.7
40	891972.3
62	892472.2
8013	892472.2
7	892446
80	892447
90	773114.8
9114	895620.5
20	895621.5
40	900570.4
63	901003.6
8014	901003.6
7	900986
80	900987
90	773114.8
9115	904518.5
20	904519.5
40	908785.3
63	909201.8
8015	909201.8
7	909184
80	909185
90	773114.8
9116	912800.1
20	912801.1
40	917216.8
61	917700
8016	917700
7	917679
80	917680
90	773114.8
9117	921046.6
20	921047.6
40	926514.7
63	926914.7
8017	926914.7
32	928747
94	34.2
9117	928979.9
20	928980.9
40	938678.8
63	939262
8018	939262
7	939239
80	939240
90	773114.8
9118	942660.2
20	942661.2
40	947760.1
62	948160
8019	948160
7	948141
80	948142
90	773114.8
9119	951358.3
20	951359.3
40	956108.3
62	956555.7
8020	956555.7
7	956548
80	956549
90	773114.8
9120	959669.3
20	959670.3
40	963973.2
61	964539.8
8021	964539.8
7	964522
80	964523
90	773114.8
9121	967588.1
20	967589.1
40	972588
63	972954.6
8022	972954.6
7	972940
80	972941
90	773114.8
9122	976069.6
20	976070.6
40	980786.2
62	981169.5
8023	981169.5
7	981155
80	981156
90	773114.8
9123	984849
20	984850
40	990467.5
63	990950.7
8024	990950.7
7	990926
80	990927
190	990950.7
94	34.2
9124	994146.8
20	994147.8
40	1000198.7
61	1000665.2
8025	1000665.2
7	1000648
80	1000649
400	1003830.2
100	1003831.2
10	1006847.2
12	1006848.2
94	1006848.2
9201	1042621.8
20	1042622.8
40	1051120.9
62	1051687.5
8026	1051687.5
7	1051675
80	1051676
91	1055370
9202	1056252.1
20	1056253.1
30	1063351
94	1006848.2
9202	1066416.5
20	1066417.5
40	1077565.2
30	1096711
94	1006848.2
9202	1097976.4
20	1097977.4
40	1105425.8
63	1105992.3
8027	1105992.3
7	1105971
80	1105972
90	1055370
9203	1110057.1
20	1110058.1
40	1119439.4
61	1120605.8
8028	1120605.8
7	1120587
80	1120588
90	1055370
9204	1124370.6
20	1124371.6
40	1134102.8
63	1134752.7
8029	1134752.7
7	1134728
80	1134729
90	1055370
9205	1138667.5
20	1138668.5
40	1146266.9
62	1146900.1
8030	1146900.1
7	1146886
80	1146887
90	1055370
9206	1150548.3
20	1150549.3
40	1158614.2
63	1159130.7
8031	1159130.7
7	1159105
80	1159106
90	1055370
9207	1163112.2
20	1163113.2
40	1171061.5
63	1171594.7
8032	1171594.7
7	1171577
80	1171578
90	1055370
9208	1175476.2
20	1175477.2
40	1182875.6
61	1183358.8
8033	1183358.8
7	1183346
80	1183347
90	1055370
9209	1186757
20	1186758
40	1213368.9
62	1213902.1
8034	1213902.1
7	1213889
