Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.910308838,-107.509193420,-2139.539306641,-304.927368164,-99.634017944,-2139.474853516,-314.916748047,-99.972808838,-2146.405761719,-318.029907227,-93.561470032,-2152.027099609,-244.276397705,-88.301383972,-2180.684326172,,,,-333.407287598,149.151962280,-2152.749023438,-333.303588867,157.661376953,-2152.166503906,-418.064422607,105.550804138,-1893.937133789,-417.410980225,95.531295776,-1895.237426758,-304.382263184,-87.658966064,-2150.150878906,,,,
2,-306.875610352,-107.198951721,-2140.191162109,-303.853637695,-99.335891724,-2140.145507813,-313.954925537,-99.410079956,-2147.263671875,-316.801330566,-92.924064636,-2153.046142578,-242.516586304,-88.524200439,-2180.374511719,,,,-333.415924072,149.169113159,-2152.750732422,-333.312957764,157.678024292,-2152.159179688,-418.072784424,105.572975159,-1893.941406250,-417.422637939,95.555862427,-1895.243041992,-303.063751221,-87.307929993,-2150.785644531,,,,
3,-305.494140625,-106.512413025,-2140.912353516,-302.355010986,-98.699958801,-2140.880371094,-312.573181152,-98.430870056,-2148.239746094,-315.144836426,-91.939353943,-2154.035156250,-240.358078003,-88.759353638,-2180.142333984,,,,-333.425964355,149.187377930,-2152.749267578,-333.323852539,157.695938110,-2152.158935547,-418.082702637,105.595176697,-1893.935546875,-417.435699463,95.580665588,-1895.249389648,-301.318115234,-86.628921509,-2151.600585938,,,,
4,-303.490905762,-105.654777527,-2141.528320313,-300.247680664,-97.903305054,-2141.437255859,-310.791259766,-97.003746033,-2149.238525391,-313.012023926,-90.481292725,-2154.964355469,-237.758193970,-88.986518860,-2179.970703125,,,,-333.442321777,149.201583862,-2152.747070313,-333.339019775,157.710540771,-2152.154052734,-418.093872070,105.613609314,-1893.927490234,-417.449188232,95.600402832,-1895.246215820,-299.122497559,-85.545349121,-2152.402099609,,,,
5,-300.393035889,-105.380249023,-2141.275878906,-296.965057373,-97.731933594,-2140.896972656,-308.686340332,-95.200302124,-2150.724365234,-310.628997803,-88.624374390,-2156.420410156,-234.725479126,-89.172813416,-2179.871826172,,,,-333.449737549,149.212951660,-2152.742919922,-333.346405029,157.721237183,-2152.147949219,-418.102172852,105.626945496,-1893.931640625,-417.455993652,95.613311768,-1895.247436523,-296.618133545,-84.143852234,-2153.559326172,,,,
6,-296.237091064,-105.411163330,-2139.858398438,-292.671844482,-97.820213318,-2139.331542969,-306.748046875,-94.056076050,-2153.327148438,-308.316558838,-87.287445068,-2158.978515625,-231.371505737,-89.253898621,-2179.803955078,,,,-333.451599121,149.222778320,-2152.749267578,-333.349426270,157.728561401,-2152.148437500,-418.102722168,105.634933472,-1893.936767578,-417.454223633,95.623306274,-1895.247924805,-294.157073975,-83.128135681,-2155.368408203,,,,
7,-291.989074707,-105.245887756,-2138.636962891,-288.376281738,-97.675834656,-2138.084716797,-304.153869629,-93.280624390,-2155.749267578,-305.342315674,-86.402442932,-2161.220458984,-227.646392822,-89.145034790,-2179.856201172,,,,-333.455383301,149.229415894,-2152.751464844,-333.350982666,157.734298706,-2152.147705078,-418.100494385,105.641624451,-1893.937500000,-417.450317383,95.630638123,-1895.256103516,-291.176422119,-82.484764099,-2156.941406250,,,,
8,-287.718322754,-104.702339172,-2137.877685547,-284.014770508,-97.169052124,-2137.278076172,-300.312500000,-92.206558228,-2156.576416016,-301.353790283,-85.284111023,-2162.045898438,-223.417480469,-88.944274902,-2179.944824219,,,,-333.470092773,149.239318848,-2152.768066406,-333.365142822,157.743728638,-2152.157714844,-418.104797363,105.650978088,-1893.942993164,-417.455200195,95.641784668,-1895.269409180,-287.144195557,-81.641471863,-2157.649658203,,,,
9,-283.337493896,-103.613548279,-2137.542480469,-279.535156250,-96.153930664,-2136.935302734,-295.618927002,-90.504516602,-2156.221923828,-296.456878662,-83.486198425,-2161.337402344,-218.819610596,-88.733520508,-2180.049560547,,,,-333.518310547,149.265029907,-2152.800292969,-333.411621094,157.771469116,-2152.185302734,-418.142913818,105.680168152,-1893.967163086,-417.494171143,95.673133850,-1895.302490234,-282.244110107,-80.288085938,-2157.494873047,,,,
10,-278.778045654,-102.110290527,-2137.502197266,-274.814270020,-94.717338562,-2136.826171875,-290.494445801,-88.345420837,-2155.427734375,-291.242034912,-81.410743713,-2160.850341797,-213.963562012,-88.489776611,-2180.152343750,,,,-333.545135498,149.317993164,-2152.829833984,-333.439910889,157.823562622,-2152.216308594,-418.162384033,105.736900330,-1893.988769531,-417.514312744,95.730758667,-1895.331176758,-276.902557373,-78.504058838,-2156.970214844,,,,
