Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-325.147949219,257.712127686,-2124.668945313,-333.707214355,258.576416016,-2124.719482422,-323.617248535,240.990509033,-2128.689697266,-332.849761963,244.489288330,-2132.283447266,-251.697875977,262.230865479,-2139.169921875,,,,,,,,,,-420.921264648,34.972702026,-1886.045043945,-420.774017334,24.819030762,-1886.450805664,-305.400573730,238.829391479,-2128.563720703,-294.379211426,238.229797363,-2127.700439453,
2,-324.393981934,257.726654053,-2123.694580078,-332.930603027,258.659545898,-2123.665283203,-322.671478271,239.782531738,-2127.888183594,-331.914825439,243.156951904,-2131.501220703,-250.919174194,261.854125977,-2138.299072266,,,,,,,,,,-420.921722412,34.969371796,-1886.035156250,-420.775482178,24.814701080,-1886.447998047,-304.422973633,237.890060425,-2127.733886719,-293.385986328,237.446640015,-2126.813476563,
3,-323.303985596,257.589447021,-2122.541503906,-331.844482422,258.581817627,-2122.439941406,-321.654907227,238.545913696,-2126.999755859,-330.909881592,241.762237549,-2130.655517578,-250.050552368,261.427246094,-2137.330810547,,,,,,,,,,-420.923950195,34.968162537,-1886.039184570,-420.774658203,24.813304901,-1886.442993164,-303.347625732,236.907440186,-2126.755615234,-292.316802979,236.654708862,-2125.862548828,
4,-322.017486572,257.322143555,-2121.193359375,-330.556182861,258.361083984,-2121.043212891,-320.493194580,237.276504517,-2126.021484375,-329.809204102,240.326629639,-2129.697265625,-249.063720703,260.916656494,-2136.295166016,,,,,,,,,,-420.927734375,34.969009399,-1886.042724609,-420.776184082,24.813497543,-1886.443359375,-302.173950195,235.901947021,-2125.716308594,-291.144470215,235.821472168,-2124.820800781,
5,-320.642761230,256.948303223,-2119.826660156,-329.151367188,258.018463135,-2119.527343750,-319.210144043,235.906661987,-2124.989990234,-328.563598633,238.811019897,-2128.775634766,-247.923873901,260.289398193,-2135.205078125,,,,,,,,,,-420.929412842,34.970169067,-1886.046386719,-420.779266357,24.815601349,-1886.447021484,-300.879272461,234.808761597,-2124.627929688,-289.843536377,234.894088745,-2123.711181641,
6,-319.114929199,256.414062500,-2118.407470703,-327.637451172,257.519256592,-2118.045410156,-317.766601563,234.379196167,-2123.867919922,-327.161895752,237.126754761,-2127.810058594,-246.634902954,259.539306641,-2134.033447266,,,,,,,,,,-420.928222656,34.972328186,-1886.052734375,-420.779296875,24.817834854,-1886.449462891,-299.414947510,233.555770874,-2123.437988281,-288.396026611,233.824661255,-2122.524169922,
7,-317.478607178,255.642074585,-2116.856445313,-326.026367188,256.819213867,-2116.598144531,-316.194335938,232.672882080,-2122.732666016,-325.581024170,235.220565796,-2126.598388672,-245.244689941,258.673828125,-2132.765380859,,,,,,,,,,-420.927612305,34.972789764,-1886.056152344,-420.777343750,24.818365097,-1886.452148438,-297.818817139,232.155822754,-2122.250488281,-286.809539795,232.600448608,-2121.256835938,
8,-315.801574707,254.688568115,-2115.398193359,-324.303405762,255.855026245,-2114.995605469,-314.491455078,230.791229248,-2121.531494141,-323.928436279,233.161270142,-2125.498291016,-243.746856689,257.700592041,-2131.365966797,,,,,,,,,,-420.927246094,34.973167419,-1886.055419922,-420.777404785,24.818471909,-1886.456176758,-296.107513428,230.592269897,-2120.988037109,-285.105682373,231.227371216,-2119.938720703,
9,-314.105651855,253.553329468,-2113.980468750,-322.618591309,254.684799194,-2113.513183594,-312.661590576,228.736511230,-2120.289062500,-322.132415771,230.919235229,-2124.368652344,-242.170959473,256.586364746,-2129.833007813,,,,,,,,,,-420.926422119,34.973258972,-1886.052124023,-420.777465820,24.819221497,-1886.455444336,-294.300445557,228.859207153,-2119.640625000,-283.306213379,229.687927246,-2118.547607422,
10,-312.420745850,252.186187744,-2112.464111328,-320.945465088,253.330383301,-2112.186767578,-310.745758057,226.454299927,-2118.990478516,-320.215972900,228.409362793,-2123.103515625,-240.544097900,255.331268311,-2128.265380859,,,,,,,,,,-420.924713135,34.972427368,-1886.051269531,-420.775817871,24.820268631,-1886.460937500,-292.398284912,226.935211182,-2118.259277344,-281.426574707,227.960205078,-2117.070556641,
