Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-320.504089355,-116.828514099,-2154.906738281,-316.206787109,-112.709228516,-2149.042968750,-313.124053955,-102.607131958,-2159.421630859,-310.073181152,-94.639076233,-2161.342041016,-239.546981812,-127.888717651,-2150.824951172,,,,-332.889556885,148.545822144,-2152.642578125,-332.756469727,157.079071045,-2152.023193359,-418.178863525,104.843994141,-1893.837158203,-417.574127197,94.819213867,-1895.188720703,-298.836395264,-98.532630920,-2152.649414063,-287.481018066,-97.913398743,-2153.413818359,
2,-319.772918701,-116.808364868,-2154.408935547,-315.424011230,-112.676216125,-2148.308349609,-312.463256836,-102.570373535,-2158.806396484,-309.371520996,-94.643653870,-2160.747070313,-238.701263428,-127.793937683,-2150.367675781,,,,-332.883148193,148.545959473,-2152.639892578,-332.749572754,157.080337524,-2152.024902344,-418.175109863,104.844993591,-1893.841308594,-417.569885254,94.820663452,-1895.191040039,-298.122985840,-98.649505615,-2152.128662109,-286.770416260,-98.030609131,-2152.854736328,
3,-318.868957520,-116.714721680,-2153.502197266,-314.482879639,-112.577896118,-2147.386474609,-311.662811279,-102.494644165,-2158.005371094,-308.582885742,-94.606407166,-2160.024414063,-237.799453735,-127.715034485,-2149.913818359,,,,-332.879699707,148.550399780,-2152.645996094,-332.749389648,157.082107544,-2152.033203125,-418.173065186,104.847518921,-1893.840209961,-417.565917969,94.822181702,-1895.189819336,-297.264556885,-98.606781006,-2151.344726563,-285.898345947,-97.982215881,-2152.120361328,
4,-317.886718750,-116.578788757,-2152.456787109,-313.461578369,-112.423973083,-2146.333007813,-310.798858643,-102.398986816,-2157.089843750,-307.734405518,-94.533645630,-2159.151611328,-236.872100830,-127.623680115,-2149.447509766,,,,-332.885101318,148.553802490,-2152.644042969,-332.753448486,157.084152222,-2152.024169922,-418.176330566,104.850189209,-1893.836669922,-417.568328857,94.824592590,-1895.185668945,-296.342315674,-98.513381958,-2150.491699219,-284.981506348,-97.882812500,-2151.367431641,
5,-316.913055420,-116.485015869,-2151.161132813,-312.458740234,-112.287101746,-2145.204833984,-309.957336426,-102.340744019,-2156.049072266,-306.870178223,-94.451332092,-2157.966064453,-235.952621460,-127.541984558,-2148.974853516,,,,-332.890106201,148.554580688,-2152.633056641,-332.758697510,157.087707520,-2152.016601563,-418.180725098,104.854621887,-1893.830688477,-417.572174072,94.828582764,-1895.180419922,-295.458526611,-98.454887390,-2149.575683594,-284.111999512,-97.808929443,-2150.548339844,
6,-316.060211182,-116.495491028,-2149.731201172,-311.600189209,-112.254913330,-2144.044677734,-309.261779785,-102.369750977,-2154.998779297,-306.158203125,-94.488647461,-2156.905029297,-235.150787354,-127.509269714,-2148.455566406,,,,-332.895477295,148.557037354,-2152.628906250,-332.765533447,157.090164185,-2152.010498047,-418.186523438,104.858131409,-1893.823608398,-417.572814941,94.832412720,-1895.166870117,-294.715301514,-98.465187073,-2148.605468750,-283.368927002,-97.798988342,-2149.657226563,
7,-315.498168945,-116.586761475,-2148.540039063,-310.997680664,-112.319206238,-2142.962158203,-308.789306641,-102.487518311,-2153.981689453,-305.681823730,-94.609191895,-2155.873535156,-234.604354858,-127.560241699,-2147.884277344,,,,-332.903411865,148.558258057,-2152.623046875,-332.770996094,157.091796875,-2152.005859375,-418.188751221,104.860733032,-1893.813476563,-417.573699951,94.835670471,-1895.156738281,-294.203430176,-98.559600830,-2147.668212891,-282.872802734,-97.869644165,-2148.810302734,
8,-315.245330811,-116.758728027,-2147.513916016,-310.730072021,-112.474517822,-2141.988037109,-308.619506836,-102.666122437,-2153.077880859,-305.506927490,-94.776809692,-2154.935791016,-234.376388550,-127.681152344,-2147.300048828,,,,-332.910247803,148.559509277,-2152.616210938,-332.781646729,157.092575073,-2151.997802734,-418.191497803,104.861953735,-1893.802978516,-417.578582764,94.837532043,-1895.154541016,-294.006805420,-98.731155396,-2146.814697266,-282.684570313,-98.020294189,-2147.986572266,
9,-315.358398438,-116.982620239,-2146.729003906,-310.852691650,-112.690666199,-2141.258056641,-308.795166016,-102.895431519,-2152.348876953,-305.716430664,-95.052116394,-2154.393554688,-234.495742798,-127.875205994,-2146.626220703,,,,-332.914733887,148.559494019,-2152.610107422,-332.786529541,157.092590332,-2151.988525391,-418.192810059,104.862319946,-1893.799560547,-417.577270508,94.839042664,-1895.148925781,-294.166564941,-98.963020325,-2146.096435547,-282.844055176,-98.228530884,-2147.277343750,
10,-315.867889404,-117.252975464,-2146.230468750,-311.347656250,-112.950958252,-2140.709472656,-309.303619385,-103.164283752,-2151.821289063,-306.262329102,-95.323959351,-2153.924316406,-234.974655151,-128.095046997,-2145.985107422,,,,-332.915313721,148.560302734,-2152.611083984,-332.786285400,157.092773438,-2151.990234375,-418.188659668,104.862594604,-1893.802978516,-417.575683594,94.838981628,-1895.151977539,-294.676147461,-99.229675293,-2145.552001953,-283.359436035,-98.485603333,-2146.694335938,
