Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.368957520,260.662139893,-2124.064697266,-330.955474854,260.853790283,-2123.899658203,-320.444763184,242.002334595,-2129.659423828,-330.002014160,243.259994507,-2133.912597656,-251.266784668,272.950317383,-2140.300537109,,,,,,,,,,-417.763702393,39.662979126,-1893.884033203,-417.493469238,29.531396866,-1894.571289063,-302.163940430,243.577087402,-2128.801757813,-291.314483643,245.324600220,-2127.754394531,
2,-319.814453125,260.385711670,-2123.532714844,-328.404022217,260.608306885,-2123.167236328,-317.975677490,240.258102417,-2129.822753906,-327.587249756,241.404724121,-2134.001464844,-249.412628174,272.377655029,-2141.251708984,,,,,,,,,,-417.761047363,39.661312103,-1893.881713867,-417.492828369,29.531427383,-1894.574707031,-299.704376221,242.162002563,-2129.208251953,-288.878479004,244.068649292,-2128.264892578,
3,-316.631134033,259.815612793,-2122.943359375,-325.178985596,260.040985107,-2122.342529297,-315.240234375,238.695632935,-2130.099365234,-324.898712158,239.703735352,-2134.094482422,-247.158493042,271.711334229,-2142.239990234,,,,,,,,,,-417.762023926,39.664398193,-1893.882690430,-417.493225098,29.533792496,-1894.571166992,-296.974121094,240.826278687,-2129.696533203,-286.163269043,242.875839233,-2128.898681641,
4,-312.956268311,258.931549072,-2122.458984375,-321.491821289,259.149353027,-2121.590332031,-312.143188477,237.077270508,-2130.264892578,-321.866027832,237.980010986,-2134.162841797,-244.605239868,270.960754395,-2143.299804688,,,,,,,,,,-417.760772705,39.666252136,-1893.881713867,-417.489898682,29.536121368,-1894.566650391,-293.904754639,239.446655273,-2130.187988281,-283.105529785,241.657867432,-2129.541259766,
5,-308.894653320,257.767303467,-2122.102294922,-317.382141113,257.953552246,-2120.957275391,-308.618286133,235.211334229,-2130.430175781,-318.438873291,235.968627930,-2134.246093750,-241.767654419,270.153961182,-2144.438232422,,,,,,,,,,-417.756927490,39.664688110,-1893.878051758,-417.486694336,29.533441544,-1894.565429688,-290.436828613,237.897094727,-2130.699462891,-279.657135010,240.290222168,-2130.176757813,
6,-304.500335693,256.392059326,-2121.948486328,-312.923828125,256.508544922,-2120.489257813,-304.693420410,233.072280884,-2130.675292969,-314.558013916,233.622009277,-2134.256835938,-238.623077393,269.303375244,-2145.580810547,,,,,,,,,,-417.753875732,39.657714844,-1893.882202148,-417.481689453,29.526056290,-1894.564331055,-286.564758301,236.157043457,-2131.228027344,-275.829589844,238.759704590,-2130.907714844,
7,-299.798248291,254.812286377,-2121.733886719,-308.179412842,254.846710205,-2120.054687500,-300.354827881,230.763519287,-2130.922607422,-310.307037354,231.116256714,-2134.345458984,-235.251647949,268.399322510,-2146.784179688,,,,,,,,,,-417.748168945,39.642185211,-1893.875610352,-417.478576660,29.511007309,-1894.561401367,-282.316528320,234.249252319,-2131.795898438,-271.639404297,237.083847046,-2131.618408203,
8,-294.916625977,253.107391357,-2121.798095703,-303.235870361,253.064834595,-2119.861816406,-295.694580078,228.325286865,-2131.192626953,-305.711669922,228.469848633,-2134.467529297,-231.626541138,267.421752930,-2148.041015625,,,,,,,,,,-417.742645264,39.621311188,-1893.870239258,-417.475189209,29.490621567,-1894.562133789,-277.754760742,232.228302002,-2132.399658203,-267.140533447,235.302276611,-2132.363281250,
9,-289.851867676,251.316177368,-2121.915039063,-298.092498779,251.172531128,-2119.680175781,-290.744110107,225.760009766,-2131.519287109,-300.804687500,225.692459106,-2134.594482422,-227.838531494,266.379516602,-2149.278076172,,,,,,,,,,-417.736419678,39.598445892,-1893.866943359,-417.469451904,29.466190338,-1894.559814453,-272.927673340,230.098983765,-2133.029052734,-262.389801025,233.425399780,-2133.194824219,
10,-284.668121338,249.493133545,-2122.130371094,-292.841796875,249.252288818,-2119.665039063,-285.600616455,223.092910767,-2131.949951172,-295.703674316,222.798980713,-2134.892333984,-223.930984497,265.281982422,-2150.624023438,,,,,,,,,,-417.733551025,39.576526642,-1893.864257813,-417.465728760,29.443532944,-1894.555053711,-267.922027588,227.884948730,-2133.803955078,-257.468200684,231.467117310,-2134.118164063,
