Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-320.331237793,-125.018356323,-2152.718994141,-316.127288818,-119.593490601,-2148.372558594,-313.929321289,-110.143653870,-2156.274902344,-310.750732422,-102.169792175,-2156.962158203,-241.356414795,-136.040390015,-2139.747314453,,,,-333.070953369,148.879516602,-2152.508789063,-332.968170166,157.431411743,-2152.039550781,-417.524597168,105.204879761,-1894.000488281,-416.927917480,95.185523987,-1895.336181641,-299.844207764,-106.726722717,-2147.544189453,-288.527465820,-105.794120789,-2147.441650391,
2,-319.246978760,-125.603118896,-2152.566406250,-315.236785889,-120.100257874,-2148.088867188,-312.519744873,-109.924095154,-2156.525878906,-309.387664795,-101.921707153,-2157.118896484,-239.713409424,-135.088668823,-2139.542236328,,,,-333.078186035,148.884429932,-2152.516113281,-332.970153809,157.435806274,-2152.041503906,-417.529754639,105.210327148,-1894.002441406,-416.932891846,95.190216064,-1895.344482422,-298.512817383,-106.424926758,-2147.657958984,-287.210449219,-105.322616577,-2147.428466797,
3,-317.688751221,-125.352706909,-2152.164062500,-313.800292969,-119.828292847,-2147.662109375,-310.834289551,-109.202888489,-2156.236816406,-307.706726074,-101.155014038,-2156.561523438,-237.846527100,-134.058609009,-2139.342529297,,,,-333.077301025,148.887176514,-2152.513916016,-332.968566895,157.437332153,-2152.048095703,-417.529998779,105.213241577,-1894.008300781,-416.935577393,95.194236755,-1895.357666016,-296.815155029,-105.728012085,-2147.359619141,-285.507873535,-104.552391052,-2147.084960938,
4,-315.737426758,-124.554801941,-2151.577148438,-311.912445068,-119.029991150,-2147.006835938,-308.820922852,-107.998062134,-2155.535156250,-305.639007568,-100.004295349,-2155.942382813,-235.769927979,-132.963745117,-2139.001220703,,,,-333.072357178,148.885604858,-2152.518798828,-332.961364746,157.436096191,-2152.051757813,-417.527038574,105.213638306,-1894.017578125,-416.933929443,95.194793701,-1895.371459961,-294.727630615,-104.651901245,-2146.744628906,-283.419464111,-103.478706360,-2146.491943359,
5,-313.596771240,-123.443634033,-2150.728027344,-309.786254883,-117.933052063,-2146.147949219,-306.558227539,-106.442611694,-2154.705566406,-303.307434082,-98.495140076,-2155.132568359,-233.480346680,-131.722152710,-2138.634033203,,,,-333.070373535,148.883178711,-2152.529052734,-332.958221436,157.432540894,-2152.054687500,-417.522277832,105.211654663,-1894.023193359,-416.933685303,95.192817688,-1895.378295898,-292.327026367,-103.246856689,-2145.920166016,-281.027923584,-102.136421204,-2145.793212891,
6,-311.248779297,-121.973587036,-2149.688964844,-307.434020996,-116.469337463,-2145.131835938,-304.036773682,-104.570243835,-2153.697021484,-300.699707031,-96.680198669,-2154.189941406,-231.011779785,-130.335098267,-2138.245117188,,,,-333.064788818,148.878219604,-2152.515625000,-332.957763672,157.428390503,-2152.052001953,-417.524139404,105.209365845,-1894.029541016,-416.933502197,95.189559937,-1895.377563477,-289.723388672,-101.587776184,-2145.115966797,-278.416046143,-100.543220520,-2145.052978516,
7,-308.737640381,-120.183303833,-2148.733886719,-304.941192627,-114.698738098,-2144.188720703,-301.391937256,-102.452888489,-2152.789794922,-297.954589844,-94.574935913,-2153.088867188,-228.463897705,-128.803619385,-2137.846679688,,,,-333.061981201,148.874816895,-2152.518554688,-332.957702637,157.425476074,-2152.052734375,-417.523773193,105.206184387,-1894.027709961,-416.932220459,95.186599731,-1895.376953125,-286.970001221,-99.675598145,-2144.274902344,-275.656463623,-98.719329834,-2144.294189453,
8,-306.177062988,-118.213233948,-2147.745361328,-302.340240479,-112.757934570,-2143.159912109,-298.670776367,-100.077476501,-2151.920898438,-295.116363525,-92.249542236,-2152.253173828,-225.866317749,-127.127265930,-2137.366943359,,,,-333.061553955,148.873489380,-2152.522216797,-332.955566406,157.422668457,-2152.052734375,-417.520690918,105.204948425,-1894.024658203,-416.929351807,95.185447693,-1895.378906250,-284.132415771,-97.531845093,-2143.479248047,-272.809295654,-96.685714722,-2143.555175781,
9,-303.572784424,-116.137016296,-2146.843505859,-299.732727051,-110.694152832,-2142.230224609,-295.891998291,-97.386375427,-2151.037353516,-292.185943604,-89.640884399,-2151.375732422,-223.300201416,-125.301147461,-2136.911621094,,,,-333.060119629,148.875289917,-2152.523193359,-332.955413818,157.422653198,-2152.048828125,-417.518493652,105.206054688,-1894.022583008,-416.926971436,95.187072754,-1895.380615234,-281.241516113,-95.146827698,-2142.739746094,-269.912048340,-94.429107666,-2142.846191406,
10,-301.023345947,-113.958282471,-2146.068847656,-297.213043213,-108.532791138,-2141.525878906,-293.095214844,-94.406944275,-2150.267578125,-289.236846924,-86.759857178,-2150.559570313,-220.781295776,-123.326354980,-2136.465820313,,,,-333.064544678,148.878738403,-2152.524902344,-332.957397461,157.424499512,-2152.048828125,-417.518768311,105.208862305,-1894.017700195,-416.928222656,95.190345764,-1895.375610352,-278.332885742,-92.502593994,-2141.983154297,-267.005584717,-91.963516235,-2142.136718750,
11,-298.614562988,-111.703948975,-2145.413574219,-294.810852051,-106.272567749,-2140.697021484,-290.321502686,-91.136764526,-2149.504394531,-286.284820557,-83.588279724,-2149.790039063,-218.367889404,-121.218772888,-2135.968994141,,,,-333.066802979,148.882537842,-2152.523193359,-332.957946777,157.427246094,-2152.041015625,-417.519439697,105.213790894,-1894.015747070,-416.928833008,95.195289612,-1895.370483398,-275.464935303,-89.625350952,-2141.317871094,-264.128875732,-89.284400940,-2141.501464844,
12,-296.329284668,-109.347183228,-2144.900878906,-292.564605713,-103.933540344,-2140.153076172,-287.590881348,-87.639839172,-2148.785400391,-283.356170654,-80.193794250,-2149.015136719,-216.101181030,-118.986129761,-2135.475341797,,,,-333.064941406,148.887908936,-2152.528564453,-332.956481934,157.432006836,-2152.038574219,-417.521301270,105.218849182,-1894.014404297,-416.930053711,95.198913574,-1895.370117188,-272.669372559,-86.561569214,-2140.695312500,-261.324218750,-86.423225403,-2140.893798828,
13,-294.202575684,-107.095092773,-2144.396728516,-290.512634277,-101.673301697,-2139.665039063,-284.986541748,-84.051177979,-2148.071044922,-280.566802979,-76.730499268,-2148.284423828,-213.971817017,-116.647827148,-2134.895263672,,,,-333.066558838,148.891174316,-2152.522460938,-332.959411621,157.433914185,-2152.037597656,-417.524322510,105.222389221,-1894.014038086,-416.931640625,95.202468872,-1895.362548828,-269.994506836,-83.405197144,-2139.997802734,-258.655944824,-83.472770691,-2140.219238281,
14,-292.258361816,-104.876983643,-2143.877929688,-288.662841797,-99.467475891,-2139.100097656,-282.577545166,-80.462577820,-2147.315673828,-277.951232910,-73.256446838,-2147.457031250,-211.989562988,-114.201179504,-2134.269775391,,,,-333.068206787,148.894027710,-2152.519531250,-332.959350586,157.437194824,-2152.034423828,-417.529510498,105.224563599,-1894.012939453,-416.935882568,95.203926086,-1895.357543945,-267.505340576,-80.246345520,-2139.266357422,-256.181335449,-80.511199951,-2139.516113281,
15,-290.500579834,-102.785964966,-2143.303955078,-286.972198486,-97.369400024,-2138.467285156,-280.347808838,-76.934982300,-2146.404052734,-275.548828125,-69.843330383,-2146.481445313,-210.135498047,-111.687171936,-2133.571533203,,,,-333.067871094,148.894546509,-2152.520263672,-332.958770752,157.438598633,-2152.025390625,-417.532470703,105.223899841,-1894.014404297,-416.937652588,95.203697205,-1895.356201172,-265.220123291,-77.130516052,-2138.428222656,-253.895339966,-77.577407837,-2138.702636719,
16,-288.927703857,-100.801956177,-2142.788085938,-285.478790283,-95.372177124,-2137.824951172,-278.310729980,-73.542007446,-2145.376953125,-273.365447998,-66.558280945,-2145.445800781,-208.438644409,-109.142250061,-2132.811035156,,,,-333.062500000,148.895248413,-2152.522216797,-332.951385498,157.440444946,-2152.022949219,-417.529479980,105.221405029,-1894.016845703,-416.933837891,95.202812195,-1895.358886719,-263.132873535,-74.092422485,-2137.474121094,-251.828598022,-74.699707031,-2137.797119141,
