Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-323.618927002,260.391448975,-2125.003662109,-332.213958740,260.194427490,-2124.908691406,-324.527160645,246.525985718,-2125.943359375,-333.862609863,248.439025879,-2130.113037109,-253.770446777,272.005828857,-2140.130859375,,,,,,,,,,-417.689697266,39.505378723,-1893.920898438,-417.420318604,29.370368958,-1894.608764648,-306.102203369,246.233489990,-2125.214355469,-295.137725830,247.644561768,-2124.607177734,
2,-322.696655273,260.206024170,-2124.927246094,-331.288757324,260.017028809,-2124.814453125,-323.582122803,246.332412720,-2125.796875000,-332.917633057,248.167953491,-2129.995117188,-252.878601074,271.956542969,-2139.840820313,,,,,,,,,,-417.684692383,39.494220734,-1893.908325195,-417.417022705,29.360279083,-1894.600219727,-305.184356689,246.130065918,-2125.028808594,-294.217773438,247.560745239,-2124.358398438,
3,-321.400451660,259.939636230,-2124.623535156,-329.999877930,259.802215576,-2124.616943359,-322.289093018,246.086898804,-2125.506835938,-331.612915039,247.831573486,-2129.644531250,-251.683776855,271.815185547,-2139.582763672,,,,,,,,,,-417.681549072,39.482986450,-1893.896362305,-417.415985107,29.350244522,-1894.592651367,-303.895416260,245.933715820,-2124.670898438,-292.938903809,247.391204834,-2124.004882813,
4,-319.725280762,259.572174072,-2124.212402344,-328.349975586,259.443145752,-2124.177978516,-320.642395020,245.711700439,-2125.012695313,-330.001831055,247.399200439,-2129.119140625,-250.212936401,271.552337646,-2139.394042969,,,,,,,,,,-417.680358887,39.472759247,-1893.893310547,-417.416259766,29.341386795,-1894.596069336,-302.266387939,245.612487793,-2124.218505859,-291.325866699,247.092224121,-2123.592285156,
5,-317.759094238,259.064514160,-2123.773193359,-326.363647461,258.943267822,-2123.648437500,-318.718109131,245.181777954,-2124.442382813,-328.111206055,246.826553345,-2128.554931641,-248.465194702,271.151550293,-2139.246093750,,,,,,,,,,-417.675506592,39.465358734,-1893.891845703,-417.414459229,29.334079742,-1894.599975586,-300.344055176,245.130599976,-2123.714111328,-289.412353516,246.640121460,-2123.176513672,
6,-315.521270752,258.375823975,-2123.247802734,-324.129241943,258.236175537,-2123.027832031,-316.539001465,244.485809326,-2123.888183594,-325.945220947,246.094970703,-2128.001708984,-246.481323242,270.613006592,-2139.136474609,,,,,,,,,,-417.672729492,39.459602356,-1893.899536133,-417.412292480,29.328994751,-1894.607421875,-298.148529053,244.474716187,-2123.214111328,-287.227172852,246.014175415,-2122.760742188,
7,-313.043914795,257.482116699,-2122.703369141,-321.655487061,257.338867188,-2122.427978516,-314.126831055,243.554824829,-2123.225830078,-323.565185547,245.130920410,-2127.359863281,-244.298492432,269.934448242,-2139.025878906,,,,,,,,,,-417.670959473,39.456722260,-1893.906860352,-417.411773682,29.325700760,-1894.613647461,-295.742370605,243.627914429,-2122.705566406,-284.811981201,245.186630249,-2122.275390625,
8,-310.431518555,256.386993408,-2122.254638672,-319.019744873,256.223297119,-2121.886474609,-311.547943115,242.423278809,-2122.632324219,-321.006958008,243.902023315,-2126.631347656,-241.993331909,269.121612549,-2138.926025391,,,,,,,,,,-417.670257568,39.455360413,-1893.915527344,-417.410583496,29.323246002,-1894.621704102,-293.164886475,242.588256836,-2122.187988281,-282.229034424,244.184234619,-2121.781738281,
9,-307.676757813,255.036727905,-2121.649414063,-316.261840820,254.833007813,-2121.199462891,-308.828857422,241.036590576,-2121.953369141,-318.332672119,242.463531494,-2125.996826172,-239.555328369,268.178833008,-2138.778320313,,,,,,,,,,-417.668243408,39.454727173,-1893.923706055,-417.407379150,29.321342468,-1894.631958008,-290.445312500,241.337860107,-2121.624755859,-279.526336670,243.008773804,-2121.311767578,
10,-304.899566650,253.507171631,-2121.232910156,-313.461578369,253.241500854,-2120.705322266,-306.018035889,239.459686279,-2121.344238281,-315.558197021,240.752288818,-2125.219238281,-237.066925049,267.096954346,-2138.476562500,,,,,,,,,,-417.665954590,39.453578949,-1893.929077148,-417.402740479,29.319417953,-1894.634521484,-287.643035889,239.895156860,-2121.064208984,-276.727081299,241.642150879,-2120.773681641,
11,-302.077514648,251.799926758,-2120.782226563,-310.645294189,251.467071533,-2120.174316406,-303.169647217,237.624450684,-2120.681396484,-312.730743408,238.807357788,-2124.562988281,-234.547058105,265.881469727,-2138.123291016,,,,,,,,,,-417.665954590,39.451332092,-1893.931152344,-417.400238037,29.317794800,-1894.626464844,-284.791229248,238.257858276,-2120.466796875,-273.881988525,240.095336914,-2120.210449219,
12,-299.296295166,249.924484253,-2120.321289063,-307.850494385,249.553497314,-2119.696044922,-300.266510010,235.544845581,-2119.924804688,-309.854522705,236.610900879,-2123.804931641,-232.001739502,264.512756348,-2137.714843750,,,,,,,,,,-417.667175293,39.450233459,-1893.924072266,-417.402893066,29.316164017,-1894.621337891,-281.913726807,236.418304443,-2119.845703125,-271.013641357,238.361648560,-2119.574951172,
13,-296.623016357,247.956954956,-2119.877197266,-305.170684814,247.561309814,-2119.198486328,-297.366851807,233.263305664,-2119.225585938,-306.969879150,234.179473877,-2123.015869141,-229.467453003,262.978363037,-2137.210205078,,,,,,,,,,-417.668548584,39.449462891,-1893.919433594,-417.405059814,29.315435410,-1894.618164063,-279.031127930,234.367187500,-2119.172363281,-268.149658203,236.443557739,-2118.921630859,
14,-294.116271973,245.989715576,-2119.373291016,-302.663146973,245.556823730,-2118.724853516,-294.518615723,230.717697144,-2118.501708984,-304.143066406,231.473846436,-2122.344726563,-226.971206665,261.248443604,-2136.651611328,,,,,,,,,,-417.668609619,39.448818207,-1893.914794922,-417.406250000,29.316040039,-1894.615966797,-276.183074951,232.098129272,-2118.458007813,-265.340637207,234.306060791,-2118.264892578,
15,-291.756896973,243.933837891,-2118.823242188,-300.304046631,243.510574341,-2118.204589844,-291.731323242,227.909011841,-2117.910156250,-301.350402832,228.475158691,-2121.709960938,-224.543899536,259.281158447,-2136.018310547,,,,,,,,,,-417.671081543,39.447937012,-1893.914062500,-417.409027100,29.317079544,-1894.616943359,-273.409881592,229.585815430,-2117.831542969,-262.593109131,231.945877075,-2117.576171875,
