Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-305.522003174,-117.037750244,-2141.224121094,-301.580474854,-109.923744202,-2139.387451172,-309.511993408,-105.020065308,-2152.879394531,-310.144256592,-97.159805298,-2156.601074219,-232.643234253,-109.010726929,-2160.276855469,,,,-332.968872070,148.817733765,-2152.687744141,-332.846984863,157.340576172,-2152.095703125,-417.699920654,104.950119019,-1893.860595703,-417.071563721,94.930168152,-1895.168334961,-296.760284424,-95.650535583,-2150.762451172,-286.468353271,-92.936065674,-2155.149169922,
2,-301.710937500,-116.975646973,-2139.275878906,-297.618652344,-109.982971191,-2137.301269531,-308.049102783,-104.417320251,-2154.365966797,-308.296264648,-96.535087585,-2158.026123047,-230.414657593,-108.668075562,-2159.938720703,,,,-332.975555420,148.828964233,-2152.697753906,-332.856506348,157.351760864,-2152.107910156,-417.703430176,104.961082458,-1893.858276367,-417.073211670,94.939292908,-1895.165771484,-294.919586182,-95.318153381,-2151.565185547,-284.480010986,-92.568267822,-2155.496826172,
3,-298.169036865,-116.531959534,-2137.870849609,-294.031188965,-109.588218689,-2135.914306641,-305.740997314,-103.669868469,-2155.246337891,-305.730529785,-95.847618103,-2159.008789063,-227.658889771,-108.133613586,-2159.685302734,,,,-332.986541748,148.840560913,-2152.707031250,-332.867279053,157.362503052,-2152.113037109,-417.709991455,104.971405029,-1893.854370117,-417.078948975,94.949676514,-1895.163208008,-292.448486328,-94.820236206,-2152.165771484,-281.916442871,-92.084274292,-2155.810302734,
4,-295.125213623,-116.065994263,-2137.184570313,-290.942138672,-109.157325745,-2135.133544922,-302.717315674,-102.565986633,-2155.326416016,-302.561218262,-94.789543152,-2159.315429688,-224.451248169,-107.527633667,-2159.461669922,,,,-332.995513916,148.851440430,-2152.704833984,-332.875915527,157.372024536,-2152.113037109,-417.718811035,104.978134155,-1893.851562500,-417.085601807,94.957611084,-1895.159423828,-289.277648926,-93.908874512,-2152.220214844,-278.713745117,-91.268997192,-2155.862792969,
5,-291.970001221,-115.291046143,-2136.658447266,-287.771942139,-108.447715759,-2134.535400391,-299.271545410,-100.950332642,-2154.892822266,-298.947113037,-93.170349121,-2158.753662109,-220.959930420,-106.888374329,-2159.194335938,,,,-333.001434326,148.857299805,-2152.706298828,-332.882934570,157.379028320,-2152.110839844,-417.724700928,104.983955383,-1893.847167969,-417.091888428,94.963256836,-1895.159545898,-285.681915283,-92.522979736,-2151.922363281,-275.083496094,-90.009078979,-2155.539062500,
6,-288.694030762,-114.319252014,-2136.103515625,-284.450500488,-107.513549805,-2133.868896484,-295.603332520,-99.144523621,-2154.352539063,-295.119598389,-91.435142517,-2158.405273438,-217.292739868,-106.150688171,-2158.852783203,,,,-333.004333496,148.861404419,-2152.706787109,-332.885620117,157.381332397,-2152.109375000,-417.723968506,104.987754822,-1893.839355469,-417.095306396,94.968353271,-1895.165161133,-281.822601318,-90.891288757,-2151.360107422,-271.198608398,-88.504768372,-2154.970214844,
7,-285.366668701,-113.221183777,-2135.430419922,-281.095733643,-106.467254639,-2133.165771484,-291.778778076,-97.283470154,-2153.595703125,-291.167877197,-89.540000916,-2157.427001953,-213.502578735,-105.264160156,-2158.414794922,,,,-333.004547119,148.865081787,-2152.706542969,-332.885772705,157.383209229,-2152.113769531,-417.722686768,104.992530823,-1893.837280273,-417.098205566,94.973106384,-1895.175781250,-277.867950439,-89.199951172,-2150.732177734,-267.225494385,-86.928825378,-2154.371826172,
8,-282.181396484,-111.911483765,-2134.797119141,-277.861938477,-105.213829041,-2132.414550781,-287.974395752,-95.429588318,-2152.868164063,-287.285491943,-87.770172119,-2156.863525391,-209.714691162,-104.196510315,-2157.829345703,,,,-333.001647949,148.866806030,-2152.708496094,-332.884826660,157.384887695,-2152.114990234,-417.726776123,104.996177673,-1893.854248047,-417.100341797,94.976203918,-1895.185424805,-273.933197021,-87.492233276,-2149.977294922,-263.294677734,-85.320434570,-2153.713378906,
9,-279.136962891,-110.248962402,-2134.236083984,-274.803070068,-103.619247437,-2131.730468750,-284.292388916,-93.514640808,-2151.966552734,-283.431915283,-85.770324707,-2155.650634766,-206.054977417,-102.943557739,-2157.037353516,,,,-332.997467041,148.866668701,-2152.707763672,-332.880249023,157.385360718,-2152.120117188,-417.722381592,104.997795105,-1893.862426758,-417.098449707,94.978530884,-1895.193969727,-270.135375977,-85.707885742,-2149.109863281,-259.493225098,-83.605400085,-2152.906982422,
10,-276.370452881,-108.199623108,-2133.824951172,-272.012786865,-101.628532410,-2131.217529297,-280.795959473,-91.426689148,-2151.046142578,-279.915557861,-83.819656372,-2155.236328125,-202.570602417,-101.492004395,-2155.954589844,,,,-332.992156982,148.864425659,-2152.710449219,-332.875610352,157.383209229,-2152.126953125,-417.714935303,104.997383118,-1893.865112305,-417.092407227,94.979110718,-1895.197998047,-266.549835205,-83.783866882,-2148.139404297,-255.884124756,-81.750938416,-2151.940429688,
