Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.665710449,260.077667236,-2124.784912109,-333.182952881,261.250762939,-2124.770507813,-327.132110596,245.301147461,-2123.774658203,-336.195678711,248.475006104,-2128.096191406,-254.034683228,265.080841064,-2135.354492188,,,,,,,,,,-420.948669434,34.800571442,-1885.952026367,-420.785400391,24.645669937,-1886.341308594,-308.755432129,243.526382446,-2123.071777344,-297.724975586,243.915573120,-2122.355712891,
2,-323.752532959,260.314025879,-2123.786865234,-332.243896484,261.630065918,-2123.668457031,-326.666748047,245.356796265,-2123.651123047,-335.721618652,248.466201782,-2127.991455078,-253.408340454,264.522766113,-2134.939208984,,,,,,,,,,-420.948455811,34.797100067,-1885.955932617,-420.786163330,24.639989853,-1886.344726563,-308.307678223,243.507110596,-2122.783935547,-297.291015625,243.821289063,-2121.985595703,
3,-322.206268311,260.270538330,-2122.504882813,-330.679840088,261.681457520,-2122.248779297,-325.942932129,245.016937256,-2123.181396484,-335.006835938,248.055953979,-2127.523437500,-252.594284058,263.798248291,-2134.560546875,,,,,,,,,,-420.947692871,34.793380737,-1885.956176758,-420.787109375,24.635955811,-1886.349731445,-307.602355957,243.169342041,-2122.306640625,-296.598327637,243.451812744,-2121.479980469,
4,-320.284576416,259.873229980,-2121.209716797,-328.756408691,261.371765137,-2120.815185547,-324.941925049,244.312484741,-2122.501953125,-334.025756836,247.269714355,-2126.760742188,-251.539428711,262.839447021,-2134.241699219,,,,,,,,,,-420.944732666,34.790435791,-1885.958984375,-420.783050537,24.634084702,-1886.350097656,-306.588043213,242.491592407,-2121.692138672,-295.589233398,242.760787964,-2120.886230469,
5,-318.377197266,259.237823486,-2120.067382813,-326.832214355,260.789398193,-2119.486572266,-323.685852051,243.204040527,-2121.739990234,-332.792114258,246.113128662,-2125.997070313,-250.280746460,261.636383057,-2133.937988281,,,,,,,,,,-420.940063477,34.790157318,-1885.953979492,-420.779571533,24.633554459,-1886.347900391,-305.311553955,241.434417725,-2121.042724609,-294.306793213,241.708801270,-2120.292236328,
6,-316.672393799,258.415405273,-2119.124511719,-325.067840576,260.012573242,-2118.407470703,-322.184417725,241.676498413,-2121.050292969,-331.335601807,244.494262695,-2125.193603516,-248.872558594,260.179229736,-2133.674560547,,,,,,,,,,-420.940277100,34.792694092,-1885.952636719,-420.779235840,24.634561539,-1886.339233398,-303.822875977,239.988250732,-2120.446533203,-292.808929443,240.284545898,-2119.747314453,
7,-315.065155029,257.325744629,-2118.313232422,-323.472381592,259.000335693,-2117.600097656,-320.505798340,239.676269531,-2120.311523438,-329.734252930,242.420700073,-2124.506591797,-247.313766479,258.539489746,-2133.422607422,,,,,,,,,,-420.943664551,34.796096802,-1885.946289063,-420.781097412,24.638042450,-1886.337280273,-302.128845215,238.154037476,-2119.841064453,-291.115295410,238.515045166,-2119.201904297,
8,-313.490509033,255.909835815,-2117.718505859,-321.853759766,257.609252930,-2116.880859375,-318.669982910,237.265884399,-2119.627441406,-327.947631836,239.842575073,-2123.649169922,-245.657394409,256.739105225,-2133.105957031,,,,,,,,,,-420.943572998,34.798805237,-1885.937622070,-420.780853271,24.641345978,-1886.333251953,-300.276855469,235.973815918,-2119.237548828,-289.257537842,236.444992065,-2118.660888672,
9,-311.880035400,254.094482422,-2117.196289063,-320.257537842,255.811264038,-2116.381835938,-316.672882080,234.501708984,-2118.867431641,-326.011779785,236.903488159,-2122.822509766,-243.892395020,254.814147949,-2132.747070313,,,,,,,,,,-420.943847656,34.801361084,-1885.930908203,-420.782012939,24.643863678,-1886.330078125,-298.253204346,233.527481079,-2118.586669922,-287.251922607,234.146194458,-2118.093261719,
10,-310.221954346,251.939926147,-2116.769042969,-318.594787598,253.660232544,-2116.051513672,-314.534362793,231.481292725,-2118.015625000,-323.953735352,233.668655396,-2121.944091797,-242.046096802,252.727890015,-2132.244873047,,,,,,,,,,-420.945922852,34.802822113,-1885.922607422,-420.783416748,24.645563126,-1886.324829102,-296.096710205,230.855087280,-2117.887451172,-285.102050781,231.654296875,-2117.420898438,
11,-308.453460693,249.470535278,-2116.376464844,-316.834228516,251.146530151,-2115.635498047,-312.261871338,228.195083618,-2117.258056641,-321.746856689,230.144226074,-2121.168945313,-240.123428345,250.538345337,-2131.764892578,,,,,,,,,,-420.946258545,34.804431915,-1885.922485352,-420.781768799,24.647748947,-1886.317382813,-293.840057373,227.976165771,-2117.222656250,-282.843200684,228.968734741,-2116.756835938,
12,-306.570037842,246.721481323,-2115.959472656,-314.977783203,248.349288940,-2115.262451172,-309.890777588,224.644943237,-2116.474609375,-319.424621582,226.314666748,-2120.351806641,-238.096954346,248.177337646,-2131.299072266,,,,,,,,,,-420.946197510,34.805118561,-1885.920532227,-420.779388428,24.649528503,-1886.316162109,-291.484863281,224.879196167,-2116.550048828,-280.513183594,226.112380981,-2116.147949219,
13,-304.533874512,243.680541992,-2115.525146484,-312.952453613,245.266708374,-2114.805419922,-307.411376953,220.812103271,-2115.728759766,-317.021362305,222.159622192,-2119.521972656,-236.024093628,245.640884399,-2130.816894531,,,,,,,,,,-420.944610596,34.805797577,-1885.922607422,-420.776947021,24.651473999,-1886.319580078,-289.027954102,221.551132202,-2115.920166016,-278.099365234,223.045227051,-2115.572753906,
14,-302.372741699,240.382034302,-2114.951171875,-310.784332275,241.891555786,-2114.262695313,-304.807922363,216.669387817,-2115.000488281,-314.489501953,217.663696289,-2118.672851563,-233.871994019,242.863479614,-2130.385009766,,,,,,,,,,-420.944488525,34.808586121,-1885.921875000,-420.779663086,24.652212143,-1886.323608398,-286.478363037,217.944229126,-2115.324707031,-275.585357666,219.710983276,-2114.999755859,
15,-300.139556885,236.838119507,-2114.436035156,-308.587493896,238.284835815,-2113.828857422,-302.121032715,212.231246948,-2114.213867188,-311.845001221,212.891250610,-2117.836425781,-231.669158936,239.811553955,-2129.955322266,,,,,,,,,,-420.944213867,34.808071136,-1885.923461914,-420.777130127,24.652700424,-1886.322875977,-283.853240967,214.054504395,-2114.775390625,-273.003540039,216.093063354,-2114.508300781,
16,-297.972290039,233.023971558,-2114.035400391,-306.413726807,234.400604248,-2113.325683594,-299.383972168,207.542175293,-2113.646972656,-309.152099609,207.886703491,-2117.136230469,-229.489151001,236.496383667,-2129.710449219,,,,,,,,,,-420.941406250,34.808715820,-1885.925781250,-420.775238037,24.653661728,-1886.319702148,-281.197052002,209.878494263,-2114.308593750,-270.393280029,212.176513672,-2114.112548828,
17,-295.894561768,228.983261108,-2113.627441406,-304.343688965,230.301895142,-2112.907470703,-296.639434814,202.554824829,-2113.141601563,-306.448333740,202.600158691,-2116.570068359,-227.345458984,232.885437012,-2129.479492188,,,,,,,,,,-420.938659668,34.808940887,-1885.925170898,-420.775634766,24.653129578,-1886.320068359,-278.561004639,205.388336182,-2113.967529297,-267.805633545,207.948852539,-2113.806884766,
18,-293.958679199,224.768051147,-2113.357177734,-302.447540283,226.077484131,-2112.775146484,-293.959136963,197.281173706,-2112.794677734,-303.793670654,197.026916504,-2116.079589844,-225.292572021,229.010375977,-2129.368652344,,,,,,,,,,-420.939849854,34.808715820,-1885.925903320,-420.778228760,24.653858185,-1886.323608398,-275.980194092,200.600296021,-2113.688476563,-265.297241211,203.423477173,-2113.637207031,
19,-292.161407471,220.385726929,-2113.230224609,-300.644470215,221.674591064,-2112.681884766,-291.376495361,191.741638184,-2112.503662109,-301.222167969,191.203292847,-2115.742919922,-223.382919312,224.898132324,-2129.348632813,,,,,,,,,,-420.940368652,34.807758331,-1885.929565430,-420.779815674,24.653352737,-1886.327514648,-273.529571533,195.569885254,-2113.640869141,-262.909912109,198.649414063,-2113.595703125,
