Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,,,,,,,,,,,,,,,,,,,-327.199401855,214.573181152,-2164.906250000,-327.131286621,223.069091797,-2164.239013672,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,-327.196197510,214.572937012,-2164.910400391,-327.130981445,223.069686890,-2164.243896484,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,-327.194488525,214.572235107,-2164.904541016,-327.131561279,223.070007324,-2164.241699219,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,-327.199432373,214.573348999,-2164.904785156,-327.132110596,223.069595337,-2164.238769531,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,-327.198791504,214.573638916,-2164.904296875,-327.130340576,223.068847656,-2164.229980469,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,-327.198425293,214.573623657,-2164.900878906,-327.135070801,223.069580078,-2164.227050781,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,-327.200042725,214.571914673,-2164.886718750,-327.142059326,223.069107056,-2164.218505859,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,-327.206909180,214.572113037,-2164.885986328,-327.147613525,223.069366455,-2164.208984375,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,-327.211120605,214.572937012,-2164.877929688,-327.152374268,223.069046021,-2164.195068359,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,-327.219299316,214.574188232,-2164.870605469,-327.152893066,223.069091797,-2164.187011719,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,-327.222045898,214.575927734,-2164.866210938,-327.153747559,223.069274902,-2164.178710938,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,-327.223297119,214.575241089,-2164.863769531,-327.152587891,223.070938110,-2164.172851563,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,-327.220642090,214.576446533,-2164.853515625,-327.150024414,223.070251465,-2164.167236328,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,-327.218139648,214.578094482,-2164.852294922,-327.146392822,223.070022583,-2164.159423828,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,-327.214355469,214.579589844,-2164.848144531,-327.143890381,223.069854736,-2164.154052734,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,-327.211486816,214.578277588,-2164.845214844,-327.138732910,223.070083618,-2164.153076172,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,-327.205230713,214.578308105,-2164.849609375,-327.130859375,223.071350098,-2164.146240234,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,-327.199096680,214.576126099,-2164.848144531,-327.129577637,223.069931030,-2164.142089844,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,-327.198272705,214.573150635,-2164.853027344,-327.131256104,223.069824219,-2164.154296875,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,-327.195495605,214.572784424,-2164.867675781,-327.130310059,223.069519043,-2164.154052734,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,-327.192718506,214.568649292,-2164.877441406,-327.128051758,223.068710327,-2164.162353516,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,-327.193817139,214.565765381,-2164.881591797,-327.130310059,223.066680908,-2164.170166016,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,-327.199432373,214.563888550,-2164.898681641,-327.135070801,223.065933228,-2164.175781250,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,-327.204376221,214.563400269,-2164.914306641,-327.132324219,223.067001343,-2164.182861328,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,-327.200317383,214.563262939,-2164.927001953,-327.128784180,223.066131592,-2164.181152344,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,-327.199157715,214.561737061,-2164.934082031,-327.122680664,223.066619873,-2164.176269531,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,-327.203613281,214.561767578,-2164.937500000,-327.118591309,223.068420410,-2164.168945313,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,-327.210571289,214.563201904,-2164.943847656,-327.108123779,223.069152832,-2164.160644531,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,-327.211608887,214.563095093,-2164.944091797,-327.100097656,223.070327759,-2164.145507813,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,-327.212402344,214.561294556,-2164.943603516,-327.100097656,223.070144653,-2164.136962891,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,-327.215576172,214.559677124,-2164.936767578,-327.108001709,223.070465088,-2164.134277344,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,-327.213378906,214.561370850,-2164.935058594,-327.113922119,223.070007324,-2164.135253906,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,-327.206237793,214.563018799,-2164.921386719,-327.114562988,223.068435669,-2164.136474609,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,-327.199584961,214.563415527,-2164.914062500,-327.119873047,223.067749023,-2164.145263672,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,-327.194885254,214.562683105,-2164.903564453,-327.121246338,223.067214966,-2164.151855469,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,-327.191406250,214.564468384,-2164.891845703,-327.124023438,223.065994263,-2164.155273438,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,-327.186645508,214.566589355,-2164.886962891,-327.123962402,223.066467285,-2164.153808594,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,-327.185333252,214.563888550,-2164.884277344,-327.126098633,223.066680908,-2164.159423828,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,-327.184082031,214.566131592,-2164.878662109,-327.126342773,223.066543579,-2164.155517578,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,-327.178466797,214.569488525,-2164.874755859,-327.124755859,223.067626953,-2164.157958984,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,-327.173248291,214.568313599,-2164.870605469,-327.119171143,223.066772461,-2164.154296875,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,-327.168518066,214.566925049,-2164.866210938,-327.113861084,223.066879272,-2164.154541016,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,-327.172515869,214.568893433,-2164.868408203,-327.108673096,223.067535400,-2164.154296875,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,-327.181518555,214.569046021,-2164.865966797,-327.104583740,223.068176270,-2164.154052734,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,-327.188049316,214.570129395,-2164.875244141,-327.108245850,223.067321777,-2164.150878906,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,-327.190765381,214.570434570,-2164.870605469,-327.112243652,223.067611694,-2164.147705078,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,-327.195953369,214.570419312,-2164.873291016,-327.117309570,223.069473267,-2164.143310547,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,-327.194488525,214.571182251,-2164.878662109,-327.118103027,223.070846558,-2164.140380859,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,-327.195312500,214.571029663,-2164.876953125,-327.117828369,223.072235107,-2164.137207031,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,-327.197998047,214.572189331,-2164.887695313,-327.114959717,223.074096680,-2164.135253906,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,-327.203277588,214.572052002,-2164.892089844,-327.116210938,223.076126099,-2164.131347656,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,-327.207336426,214.573440552,-2164.889160156,-327.119415283,223.077865601,-2164.126708984,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,-327.212707520,214.574981689,-2164.890625000,-327.121582031,223.078887939,-2164.122558594,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,-327.214996338,214.571838379,-2164.891601563,-327.120330811,223.079483032,-2164.119140625,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,-327.217834473,214.572921753,-2164.895751953,-327.118621826,223.081176758,-2164.122558594,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,-327.216400146,214.572570801,-2164.891845703,-327.116363525,223.080947876,-2164.119628906,,,,,,,,,,,,,
