Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-310.706207275,-112.825019836,-2141.472412109,-306.662750244,-105.766532898,-2139.509033203,-312.802551270,-102.441368103,-2150.481201172,-313.138641357,-94.708015442,-2154.265380859,-235.471725464,-106.267852783,-2158.344726563,,,,-332.999603271,148.746063232,-2152.660156250,-332.883544922,157.278106689,-2152.064941406,-417.537902832,104.814163208,-1893.003051758,-417.062957764,95.002830505,-1895.043823242,-299.652252197,-92.944610596,-2147.839355469,-289.379577637,-90.042915344,-2152.087402344,
2,-309.212615967,-112.849029541,-2141.665771484,-305.211608887,-105.815032959,-2139.586425781,-311.176666260,-102.006881714,-2150.851562500,-311.176239014,-94.364067078,-2154.834716797,-233.395111084,-106.263137817,-2157.820556641,,,,-333.007904053,148.762115479,-2152.670898438,-332.890655518,157.292083740,-2152.080322266,-417.641754150,104.960319519,-1893.454345703,-417.060150146,95.008102417,-1895.024169922,-297.790191650,-92.899230957,-2148.168457031,-287.402954102,-90.107025146,-2152.199462891,
3,-306.791778564,-112.211181641,-2141.173339844,-302.736755371,-105.236137390,-2139.088867188,-308.677154541,-101.048400879,-2150.504882813,-308.580261230,-93.450576782,-2154.750732422,-230.845153809,-106.090911865,-2157.380126953,,,,-333.014129639,148.774612427,-2152.677001953,-332.899749756,157.305496216,-2152.092285156,-417.731658936,105.086456299,-1893.841552734,-417.062377930,95.015441895,-1895.010620117,-295.148620605,-92.190017700,-2147.885986328,-284.707092285,-89.479408264,-2151.793212891,
4,-303.915924072,-111.149147034,-2140.430908203,-299.781158447,-104.226417542,-2138.354003906,-305.721282959,-99.831443787,-2149.935302734,-305.485076904,-92.309005737,-2154.390869141,-227.840133667,-105.686569214,-2157.058349609,,,,-333.021148682,148.787399292,-2152.681396484,-332.907623291,157.318115234,-2152.104736328,-417.802734375,105.189910889,-1894.151977539,-417.066345215,95.027694702,-1895.010864258,-292.007720947,-91.143890381,-2147.376708984,-281.558227539,-88.547302246,-2151.350097656,
5,-300.792572021,-109.859443665,-2139.737548828,-296.571411133,-102.981933594,-2137.653564453,-302.462402344,-98.418128967,-2149.215820313,-302.056213379,-90.849853516,-2153.334228516,-224.566619873,-105.109931946,-2156.741943359,,,,-333.025207520,148.797821045,-2152.691406250,-332.910064697,157.330062866,-2152.109863281,-417.840911865,105.248558044,-1894.316528320,-417.070007324,95.041000366,-1895.026245117,-288.599822998,-89.918876648,-2146.797607422,-278.153686523,-87.453697205,-2150.887207031,
6,-297.560791016,-108.458694458,-2139.004394531,-293.278198242,-101.657752991,-2136.902832031,-299.053405762,-96.913688660,-2148.507080078,-298.575469971,-89.376838684,-2152.732666016,-221.166778564,-104.392410278,-2156.414794922,,,,-333.023803711,148.806533813,-2152.695068359,-332.907562256,157.339050293,-2152.120361328,-417.844451904,105.265830994,-1894.349365234,-417.071594238,95.052047729,-1895.043823242,-285.052001953,-88.551879883,-2146.148193359,-274.595306396,-86.148635864,-2150.211181641,
7,-294.342651367,-106.957130432,-2138.228027344,-289.971099854,-100.236724854,-2136.036132813,-295.624206543,-95.280639648,-2147.663574219,-295.082061768,-87.837242126,-2152.137451172,-217.767486572,-103.562545776,-2155.952880859,,,,-333.020996094,148.811691284,-2152.700195313,-332.904357910,157.344268799,-2152.133789063,-417.831420898,105.263076782,-1894.330444336,-417.070831299,95.061599731,-1895.071289063,-281.478576660,-87.100357056,-2145.411376953,-271.014892578,-84.782585144,-2149.511962891,
8,-291.239685059,-105.373565674,-2137.475585938,-286.814727783,-98.717697144,-2135.315917969,-292.299865723,-93.517402649,-2146.903808594,-291.526885986,-85.947654724,-2150.794433594,-214.463546753,-102.653717041,-2155.343261719,,,,-333.018371582,148.812347412,-2152.704833984,-332.900482178,157.344711304,-2152.136474609,-417.805236816,105.237968445,-1894.251708984,-417.066772461,95.068168640,-1895.094726563,-277.985656738,-85.569068909,-2144.650878906,-267.524932861,-83.383995056,-2148.874267578,
9,-288.366119385,-103.645774841,-2136.822509766,-283.864562988,-97.071807861,-2134.523437500,-289.142883301,-91.599594116,-2146.153564453,-288.269317627,-84.217041016,-2150.678466797,-211.270874023,-101.613609314,-2154.414306641,,,,-333.011108398,148.811859131,-2152.713134766,-332.892730713,157.344528198,-2152.146972656,-417.777862549,105.215446472,-1894.189086914,-417.059509277,95.071762085,-1895.116455078,-274.666992188,-83.915023804,-2143.878173828,-264.164337158,-81.835716248,-2148.013916016,
10,-285.691558838,-101.792465210,-2136.209960938,-281.146606445,-95.280364990,-2133.771240234,-286.184753418,-89.559555054,-2145.441162109,-285.069030762,-82.109725952,-2149.614990234,-208.314666748,-100.429504395,-2153.285888672,,,,-333.000152588,148.811798096,-2152.726562500,-332.882537842,157.343292236,-2152.155761719,-417.755523682,105.202056885,-1894.160034180,-417.048583984,95.072364807,-1895.138305664,-271.570343018,-82.124404907,-2143.072509766,-260.998413086,-80.145996094,-2147.034667969,
