Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.636718750,257.671234131,-2121.797119141,-333.207305908,258.484985352,-2121.683349609,-325.557830811,241.646331787,-2125.317382813,-334.549499512,244.651641846,-2129.893554688,-253.835662842,265.952575684,-2132.913330078,,,,,,,,,,-420.866119385,34.872272491,-1886.016357422,-420.710601807,24.717634201,-1886.424438477,-307.235107422,240.346237183,-2123.721923828,-296.273529053,240.879318237,-2122.417968750,
2,-323.528381348,257.279571533,-2120.588378906,-332.085113525,258.129058838,-2120.391113281,-324.502777100,240.310470581,-2124.348876953,-333.543579102,243.114669800,-2128.965087891,-253.037948608,265.380554199,-2132.322998047,,,,,,,,,,-420.868225098,34.871250153,-1886.015991211,-420.711608887,24.714992523,-1886.426513672,-306.148620605,239.340133667,-2122.849121094,-295.199279785,240.021102905,-2121.545898438,
3,-322.083374023,256.713867188,-2119.311035156,-330.640289307,257.567779541,-2118.929687500,-323.301391602,238.824081421,-2123.511718750,-332.378814697,241.407272339,-2128.015136719,-252.075607300,264.651458740,-2131.785644531,,,,,,,,,,-420.866943359,34.872306824,-1886.019409180,-420.709045410,24.716686249,-1886.424316406,-304.928802490,238.145050049,-2121.968750000,-293.976104736,238.999938965,-2120.678955078,
4,-320.511352539,255.901657104,-2118.010986328,-329.047332764,256.802551270,-2117.560791016,-321.925415039,237.082702637,-2122.527099609,-331.082336426,239.439086914,-2126.995605469,-250.936355591,263.725433350,-2131.249267578,,,,,,,,,,-420.863159180,34.874099731,-1886.021972656,-420.704742432,24.719345093,-1886.425537109,-303.559478760,236.775650024,-2121.123046875,-292.605682373,237.803039551,-2119.849365234,
5,-318.760498047,254.741943359,-2116.797607422,-327.297363281,255.630737305,-2116.203369141,-320.361450195,235.131866455,-2121.431640625,-329.617462158,237.298965454,-2125.986083984,-249.640548706,262.612701416,-2130.680664063,,,,,,,,,,-420.859558105,34.877716064,-1886.020507813,-420.700958252,24.721395493,-1886.422363281,-301.979431152,235.213623047,-2120.216064453,-291.045135498,236.430206299,-2119.005371094,
6,-316.885192871,253.270812988,-2115.697021484,-325.434295654,254.134170532,-2115.130859375,-318.572326660,233.057159424,-2120.224365234,-327.901245117,234.987899780,-2124.699951172,-248.172424316,261.353576660,-2130.061767578,,,,,,,,,,-420.857788086,34.881111145,-1886.017700195,-420.697784424,24.725336075,-1886.416137695,-300.205963135,233.486770630,-2119.173828125,-289.280792236,234.886337280,-2118.054687500,
7,-314.921325684,251.471176147,-2114.653564453,-323.456573486,252.306488037,-2114.012695313,-316.620269775,230.810729980,-2118.984375000,-326.007476807,232.510421753,-2123.392822266,-246.541091919,259.965606689,-2129.264648438,,,,,,,,,,-420.860382080,34.884143829,-1886.010375977,-420.699462891,24.728803635,-1886.408691406,-298.244842529,231.603439331,-2118.008544922,-287.353698730,233.193313599,-2117.004394531,
8,-312.889923096,249.438796997,-2113.662353516,-321.414062500,250.211959839,-2112.934326172,-314.521087646,228.369186401,-2117.614501953,-323.970336914,229.819229126,-2121.942138672,-244.837203979,258.457153320,-2128.485107422,,,,,,,,,,-420.863372803,34.888225555,-1885.996948242,-420.703094482,24.731378555,-1886.399047852,-296.163574219,229.557022095,-2116.812988281,-285.287048340,231.338958740,-2115.797607422,
9,-310.831756592,247.267227173,-2112.676025391,-319.369384766,247.971771240,-2111.903808594,-312.312530518,225.726226807,-2116.194824219,-321.796691895,226.904388428,-2120.412109375,-243.075180054,256.795684814,-2127.575439453,,,,,,,,,,-420.865692139,34.890804291,-1885.985717773,-420.704162598,24.735019684,-1886.392089844,-293.999359131,227.318267822,-2115.522949219,-283.144500732,229.315322876,-2114.581298828,
10,-308.779815674,244.942092896,-2111.545898438,-317.318878174,245.593917847,-2110.804687500,-310.041809082,222.853713989,-2114.695312500,-319.570495605,223.754455566,-2118.886962891,-241.272613525,254.996765137,-2126.529052734,,,,,,,,,,-420.866241455,34.894004822,-1885.980957031,-420.706207275,24.737409592,-1886.388916016,-291.773681641,224.879119873,-2114.159179688,-280.967620850,227.115692139,-2113.327880859,
11,-306.747131348,242.468811035,-2110.438720703,-315.287719727,243.074295044,-2109.644287109,-307.701568604,219.756271362,-2113.163574219,-317.277954102,220.356414795,-2117.268798828,-239.463226318,253.029357910,-2125.437500000,,,,,,,,,,-420.866973877,34.896934509,-1885.978881836,-420.705749512,24.739706039,-1886.382812500,-289.498901367,222.253372192,-2112.772705078,-278.740203857,224.729446411,-2111.977294922,
12,-304.694549561,239.826507568,-2109.201660156,-313.251831055,240.361129761,-2108.403808594,-305.277282715,216.438385010,-2111.589111328,-314.896057129,216.686996460,-2115.558837891,-237.592422485,250.891769409,-2124.293701172,,,,,,,,,,-420.865386963,34.899711609,-1885.976684570,-420.704711914,24.743583679,-1886.384887695,-287.157196045,219.430191040,-2111.332275391,-276.454650879,222.164566040,-2110.588134766,
13,-302.677459717,236.998275757,-2107.922607422,-311.215911865,237.462265015,-2107.070312500,-302.780364990,212.850799561,-2109.837646484,-312.411865234,212.774581909,-2113.730957031,-235.733383179,248.554672241,-2123.136474609,,,,,,,,,,-420.864501953,34.903068542,-1885.982788086,-420.703308105,24.746786118,-1886.389404297,-284.755065918,216.375839233,-2109.819335938,-274.116882324,219.378997803,-2109.165039063,
14,-300.712463379,233.977783203,-2106.643554688,-309.260742188,234.387847900,-2105.823974609,-300.236511230,209.050750732,-2108.187744141,-309.895629883,208.654434204,-2111.960693359,-233.883926392,246.001190186,-2121.959960938,,,,,,,,,,-420.860595703,34.906944275,-1885.985717773,-420.700378418,24.749643326,-1886.390014648,-282.328094482,213.069580078,-2108.294921875,-271.765014648,216.347488403,-2107.726074219,
15,-298.888610840,230.768737793,-2105.434814453,-307.454010010,231.125305176,-2104.622070313,-297.720703125,205.005340576,-2106.512695313,-307.374877930,204.304138184,-2110.241943359,-232.082763672,243.197463989,-2120.820800781,,,,,,,,,,-420.861114502,34.909172058,-1885.989135742,-420.702026367,24.752826691,-1886.395751953,-279.934326172,209.529205322,-2106.852294922,-269.441925049,213.055816650,-2106.313964844,
16,-297.266998291,227.385467529,-2104.265625000,-305.837036133,227.709304810,-2103.541259766,-295.241088867,200.752853394,-2104.905517578,-304.918792725,199.762466431,-2108.572509766,-230.339660645,240.157424927,-2119.693603516,,,,,,,,,,-420.864227295,34.913318634,-1885.993041992,-420.705749512,24.756576538,-1886.402221680,-277.611297607,205.755126953,-2105.461425781,-267.203582764,209.531463623,-2104.983886719,
17,-295.827148438,223.830001831,-2103.271972656,-304.411468506,224.117767334,-2102.591064453,-292.890808105,196.364883423,-2103.425537109,-302.578796387,195.081054688,-2107.014404297,-228.727386475,236.884979248,-2118.635009766,,,,,,,,,,-420.866149902,34.916904449,-1885.994506836,-420.707183838,24.760538101,-1886.403320313,-275.401855469,201.773605347,-2104.119140625,-265.084045410,205.792694092,-2103.744873047,
18,-294.544006348,220.104141235,-2102.297607422,-303.135101318,220.371459961,-2101.687500000,-290.721038818,191.815551758,-2102.131835938,-300.385162354,190.271362305,-2105.554199219,-227.237594604,233.379196167,-2117.631591797,,,,,,,,,,-420.865814209,34.920494080,-1885.996582031,-420.708160400,24.764829636,-1886.408691406,-273.359680176,197.634521484,-2102.892822266,-263.123107910,201.857269287,-2102.557617188,
19,-293.397369385,216.273590088,-2101.393798828,-301.988769531,216.526840210,-2100.785156250,-288.715332031,187.099411011,-2100.838623047,-298.352264404,185.322174072,-2104.220458984,-225.915908813,229.661193848,-2116.643554688,,,,,,,,,,-420.868774414,34.924663544,-1885.997314453,-420.709564209,24.768974304,-1886.411376953,-271.514129639,193.337219238,-2101.787109375,-261.363677979,197.752227783,-2101.498291016,
20,-292.386749268,212.403610229,-2100.480957031,-300.983337402,212.667449951,-2099.838867188,-286.874694824,182.228240967,-2099.630859375,-296.507812500,180.179809570,-2102.967041016,-224.750106812,225.756195068,-2115.737548828,,,,,,,,,,-420.870941162,34.927505493,-1886.000732422,-420.713043213,24.772731781,-1886.412231445,-269.842895508,188.858856201,-2100.739013672,-259.785247803,193.490524292,-2100.546142578,
21,-291.602478027,208.549133301,-2099.649414063,-300.200683594,208.841278076,-2099.016113281,-285.199188232,177.193130493,-2098.528076172,-294.785003662,174.899169922,-2101.760253906,-223.771087646,221.678573608,-2114.902343750,,,,,,,,,,-420.870788574,34.930946350,-1885.999267578,-420.713134766,24.776592255,-1886.411254883,-268.348724365,184.227050781,-2099.783691406,-258.393249512,189.074462891,-2099.632812500,
22,-291.031433105,204.688156128,-2098.853271484,-299.616455078,205.025405884,-2098.235351563,-283.717987061,172.067443848,-2097.523193359,-293.260375977,169.510971069,-2100.641113281,-222.961791992,217.472000122,-2114.073730469,,,,,,,,,,-420.872772217,34.932727814,-1885.996093750,-420.714599609,24.778064728,-1886.410278320,-267.060546875,179.479522705,-2098.988037109,-257.197601318,184.520156860,-2098.849609375,
23,-290.631469727,200.789978027,-2098.054687500,-299.217834473,201.189880371,-2097.458251953,-282.440093994,166.846893311,-2096.673583984,-291.946472168,164.081924438,-2099.705810547,-222.341354370,213.164871216,-2113.334716797,,,,,,,,,,-420.876342773,34.932720184,-1885.989624023,-420.719512939,24.778305054,-1886.406860352,-265.977172852,174.636779785,-2098.259277344,-256.204956055,179.861190796,-2098.180419922,
24,-290.405853271,196.862899780,-2097.364990234,-299.002990723,197.339752197,-2096.893310547,-281.382202148,161.598175049,-2095.904785156,-290.854949951,158.630355835,-2098.853515625,-221.945526123,208.793258667,-2112.651123047,,,,,,,,,,-420.880828857,34.933383942,-1885.986572266,-420.723083496,24.778984070,-1886.401245117,-265.111145020,169.737823486,-2097.579833984,-255.444244385,175.139419556,-2097.596923828,
25,-290.362670898,192.897460938,-2096.832275391,-298.945343018,193.431060791,-2096.272460938,-280.590637207,156.374633789,-2095.269775391,-290.014160156,153.203521729,-2098.098144531,-221.763214111,204.365417480,-2112.019775391,,,,,,,,,,-420.882324219,34.935684204,-1885.989868164,-420.723785400,24.779148102,-1886.399536133,-264.499267578,164.823669434,-2097.011962891,-254.933166504,170.398406982,-2097.036621094,
26,-290.526153564,188.840377808,-2096.430419922,-299.105590820,189.418060303,-2095.890869141,-280.100219727,151.208847046,-2094.789306641,-289.470947266,147.857482910,-2097.597167969,-221.799865723,199.893844604,-2111.448730469,,,,,,,,,,-420.882812500,34.937046051,-1885.994750977,-420.721038818,24.780525208,-1886.395751953,-264.167144775,159.936157227,-2096.596191406,-254.694046021,165.652481079,-2096.611572266,
27,-290.854003906,184.680603027,-2096.113769531,-299.450744629,185.322204590,-2095.672119141,-279.922210693,146.102676392,-2094.503173828,-289.242736816,142.610153198,-2097.320556641,-222.066650391,195.429214478,-2110.983398438,,,,,,,,,,-420.880157471,34.939735413,-1885.994140625,-420.721343994,24.783884048,-1886.399291992,-264.132751465,155.084777832,-2096.304931641,-254.739151001,160.926177979,-2096.347656250,
