Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.247558594,256.806457520,-2128.329833984,-330.799163818,257.034606934,-2128.267578125,-320.898010254,241.875549316,-2130.602539063,-330.309417725,245.347976685,-2133.840576172,-249.984710693,263.759643555,-2146.552246094,,,,,,,,,,-417.739654541,39.406398773,-1893.918945313,-417.491882324,29.278104782,-1894.639892578,-302.585815430,239.897766113,-2131.541015625,-291.518249512,239.652008057,-2131.324462891,
2,-320.649627686,256.053924561,-2127.984130859,-329.230163574,256.291809082,-2127.876953125,-319.446838379,240.920730591,-2130.205078125,-328.872039795,244.288742065,-2133.396728516,-248.716537476,263.316467285,-2146.230224609,,,,,,,,,,-417.733856201,39.402847290,-1893.918579102,-417.487121582,29.272127151,-1894.636962891,-301.112609863,239.075164795,-2131.077880859,-290.042938232,238.939193726,-2130.887695313,
3,-318.717620850,255.182373047,-2127.459960938,-327.281982422,255.397644043,-2127.181884766,-317.815673828,239.816970825,-2129.744384766,-327.234344482,243.116088867,-2132.977783203,-247.265228271,262.712951660,-2145.946533203,,,,,,,,,,-417.731872559,39.400695801,-1893.921142578,-417.483673096,29.268844604,-1894.634033203,-299.469848633,238.141708374,-2130.696289063,-288.404693604,238.099777222,-2130.518066406,
4,-316.540679932,254.155822754,-2126.766357422,-325.099822998,254.401107788,-2126.470947266,-316.033630371,238.654235840,-2129.417480469,-325.479217529,241.851699829,-2132.657470703,-245.612960815,261.951293945,-2145.642089844,,,,,,,,,,-417.726409912,39.399730682,-1893.920898438,-417.482940674,29.266994476,-1894.638549805,-297.664489746,237.088150024,-2130.304199219,-286.595214844,237.122268677,-2130.120117188,
5,-314.107238770,252.983703613,-2126.056884766,-322.659973145,253.214752197,-2125.652099609,-314.044799805,237.327453613,-2128.991455078,-323.518188477,240.443008423,-2132.231445313,-243.787124634,261.055175781,-2145.284912109,,,,,,,,,,-417.724212646,39.400310516,-1893.929443359,-417.482818604,29.269384384,-1894.648559570,-295.684661865,235.904998779,-2129.835693359,-284.602783203,236.018890381,-2129.678466797,
6,-311.531127930,251.647750854,-2125.360107422,-320.054809570,251.831909180,-2124.765869141,-311.882995605,235.864089966,-2128.473388672,-321.383728027,238.870391846,-2131.770263672,-241.795913696,260.055786133,-2144.888671875,,,,,,,,,,-417.727905273,39.402832031,-1893.939575195,-417.483276367,29.272714615,-1894.657836914,-293.506866455,234.572723389,-2129.286865234,-282.425476074,234.777191162,-2129.116210938,
7,-308.921356201,250.183181763,-2124.621337891,-317.451110840,250.343841553,-2123.950439453,-309.521667480,234.153335571,-2127.670166016,-319.055816650,237.045455933,-2130.943847656,-239.642272949,258.942810059,-2144.352539063,,,,,,,,,,-417.735382080,39.407897949,-1893.943969727,-417.489013672,29.277555466,-1894.666992188,-291.140228271,233.063110352,-2128.570556641,-280.081390381,233.395095825,-2128.454833984,
8,-306.334167480,248.631637573,-2123.751708984,-314.884887695,248.775131226,-2123.073486328,-307.032012939,232.231857300,-2126.821289063,-316.637603760,234.991592407,-2130.115722656,-237.424774170,257.719848633,-2143.679199219,,,,,,,,,,-417.739654541,39.411705017,-1893.945312500,-417.493041992,29.282520294,-1894.671997070,-288.651580811,231.381912231,-2127.737304688,-277.605590820,231.855957031,-2127.661376953,
9,-303.889038086,247.047546387,-2122.968017578,-312.399871826,247.186050415,-2122.218261719,-304.523864746,230.066299438,-2125.893554688,-314.142730713,232.628570557,-2129.164306641,-235.161056519,256.387481689,-2142.892089844,,,,,,,,,,-417.741760254,39.413852692,-1893.947509766,-417.496337891,29.285495758,-1894.671630859,-286.108184814,229.512252808,-2126.817626953,-275.071685791,230.155014038,-2126.745605469,
10,-301.522796631,245.426834106,-2122.066894531,-310.033630371,245.551788330,-2121.229248047,-301.964569092,227.666107178,-2124.916748047,-311.654449463,230.014404297,-2128.167968750,-232.870483398,254.892745972,-2141.950683594,,,,,,,,,,-417.743194580,39.415893555,-1893.947998047,-417.500823975,29.289285660,-1894.677612305,-283.557769775,227.454406738,-2125.841308594,-272.522796631,228.290039063,-2125.760253906,
