Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.018035889,258.620697021,-2126.335205078,-332.586212158,258.706909180,-2125.876708984,-324.675201416,243.988311768,-2127.683105469,-334.053649902,247.714370728,-2130.708007813,-254.039550781,267.647613525,-2144.879882813,,,,,,,,,,-420.929443359,34.896568298,-1885.808959961,-420.787750244,24.739059448,-1886.217651367,-306.322143555,242.255432129,-2129.195556641,-295.273315430,242.507247925,-2129.615722656,
2,-323.451110840,258.530761719,-2126.292968750,-332.004852295,258.682708740,-2125.704101563,-324.252105713,243.880645752,-2127.821044922,-333.647247314,247.512695313,-2130.839599609,-253.581924438,267.523437500,-2144.916015625,,,,,,,,,,-420.927215576,34.889209747,-1885.811157227,-420.785064697,24.732767105,-1886.221435547,-305.896453857,242.207672119,-2129.268310547,-294.838867188,242.474472046,-2129.668701172,
3,-322.498504639,258.354431152,-2125.908935547,-331.029907227,258.572631836,-2125.258300781,-323.596252441,243.656265259,-2127.724121094,-333.033782959,247.193695068,-2130.747070313,-252.970214844,267.352569580,-2144.941894531,,,,,,,,,,-420.925750732,34.879566193,-1885.814208984,-420.783996582,24.724332809,-1886.224121094,-305.262786865,242.055786133,-2129.192382813,-294.201965332,242.349639893,-2129.586669922,
4,-321.144256592,258.052001953,-2125.330566406,-329.672821045,258.317810059,-2124.605712891,-322.703094482,243.188568115,-2127.453857422,-332.174011230,246.620895386,-2130.441650391,-252.204635620,267.094696045,-2145.004638672,,,,,,,,,,-420.926239014,34.870845795,-1885.813354492,-420.784545898,24.713842392,-1886.225097656,-304.367828369,241.723022461,-2128.979736328,-293.313537598,242.063583374,-2129.393066406,
5,-319.478668213,257.642211914,-2124.635009766,-328.006378174,257.932861328,-2123.772216797,-321.588073730,242.495803833,-2127.062255859,-331.102447510,245.825195313,-2130.039794922,-251.260269165,266.715148926,-2145.017333984,,,,,,,,,,-420.924682617,34.861423492,-1885.817260742,-420.784667969,24.704736710,-1886.233398438,-303.233703613,241.186630249,-2128.670654297,-292.188903809,241.599197388,-2129.131835938,
6,-317.636627197,257.146759033,-2123.852050781,-326.117065430,257.451995850,-2122.782470703,-320.248168945,241.580490112,-2126.600830078,-329.833984375,244.754943848,-2129.472412109,-250.171310425,266.206573486,-2145.020507813,,,,,,,,,,-420.923309326,34.854480743,-1885.819702148,-420.781677246,24.698299408,-1886.236083984,-301.898498535,240.429824829,-2128.284912109,-290.860992432,240.941207886,-2128.824462891,
7,-315.699066162,256.578582764,-2122.999511719,-324.159912109,256.905609131,-2121.735839844,-318.711639404,240.350662231,-2125.987548828,-328.384613037,243.392059326,-2128.885009766,-248.933517456,265.572296143,-2144.968505859,,,,,,,,,,-420.920806885,34.849018097,-1885.826782227,-420.778808594,24.692317963,-1886.237915039,-300.371337891,239.435058594,-2127.860595703,-289.344848633,240.052307129,-2128.436279297,
8,-313.713531494,255.908065796,-2122.085449219,-322.134948730,256.272552490,-2120.687255859,-317.015350342,238.850982666,-2125.456787109,-326.721496582,241.732315063,-2128.299804688,-247.585021973,264.810760498,-2144.850097656,,,,,,,,,,-420.918640137,34.844409943,-1885.837402344,-420.777404785,24.686294556,-1886.239501953,-298.648101807,238.213104248,-2127.378662109,-287.642791748,238.979812622,-2128.041992188,
9,-311.728088379,255.094894409,-2121.157958984,-320.115356445,255.496337891,-2119.637695313,-315.105804443,237.082733154,-2124.724853516,-324.895416260,239.748764038,-2127.479980469,-246.134475708,263.946319580,-2144.732421875,,,,,,,,,,-420.917694092,34.840293884,-1885.843994141,-420.776672363,24.683128357,-1886.245727539,-296.753692627,236.791290283,-2126.874267578,-285.755493164,237.712417603,-2127.546630859,
10,-309.729034424,254.136138916,-2120.343505859,-318.081878662,254.572265625,-2118.676513672,-313.031829834,235.117126465,-2123.985107422,-322.893402100,237.570907593,-2126.710937500,-244.577423096,262.953826904,-2144.584472656,,,,,,,,,,-420.916320801,34.837341309,-1885.848022461,-420.775146484,24.680240631,-1886.253662109,-294.711395264,235.168334961,-2126.254394531,-283.730773926,236.268493652,-2127.011962891,
