Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.043853760,-114.498641968,-2150.138183594,-311.008209229,-108.806381226,-2146.002441406,-313.124969482,-97.454254150,-2159.077636719,-311.443023682,-89.182174683,-2161.164550781,-237.683425903,-114.040489197,-2150.793945313,,,,-333.310577393,149.117294312,-2152.748046875,-333.219482422,157.628326416,-2152.165283203,-417.926788330,105.404136658,-1893.968627930,-417.291656494,95.397239685,-1895.325683594,-299.743164063,-90.014160156,-2152.997070313,-288.498199463,-88.654670715,-2154.724365234,
2,-313.807189941,-116.053031921,-2149.644287109,-309.874481201,-110.312911987,-2145.361083984,-312.554656982,-97.536132813,-2160.077880859,-310.594512939,-89.325279236,-2162.169433594,-236.605957031,-113.749862671,-2150.909912109,,,,-333.310089111,149.124359131,-2152.752929688,-333.218841553,157.637924194,-2152.172607422,-417.926391602,105.413818359,-1893.978515625,-417.291961670,95.407707214,-1895.331909180,-298.983734131,-90.456329346,-2153.778320313,-287.715087891,-89.069442749,-2155.237792969,
3,-312.436523438,-117.673957825,-2148.997314453,-308.617614746,-111.902282715,-2144.667480469,-311.729278564,-97.303489685,-2161.242675781,-309.455108643,-89.185249329,-2163.377197266,-235.349700928,-113.544456482,-2150.943603516,,,,-333.308532715,149.132293701,-2152.768554688,-333.214691162,157.645401001,-2152.186035156,-417.924957275,105.422439575,-1893.985595703,-417.288574219,95.416702271,-1895.343872070,-297.952941895,-90.718467712,-2154.642822266,-286.636810303,-89.378486633,-2155.809814453,
4,-310.959747314,-119.099647522,-2148.626708984,-307.257568359,-113.299919128,-2144.180419922,-310.334442139,-96.589050293,-2161.756591797,-307.764404297,-88.571098328,-2163.957519531,-233.795135498,-113.338584900,-2150.903808594,,,,-333.304107666,149.138000488,-2152.771972656,-333.213653564,157.650421143,-2152.195068359,-417.922821045,105.428939819,-1893.991821289,-417.286499023,95.423347473,-1895.350952148,-296.372192383,-90.545013428,-2155.192382813,-285.029388428,-89.365745544,-2156.184082031,
5,-309.171997070,-120.178901672,-2148.226806641,-305.621093750,-114.371459961,-2143.793457031,-308.418609619,-95.389038086,-2161.828369141,-305.506866455,-87.528343201,-2164.095214844,-231.800155640,-113.094734192,-2150.854003906,,,,-333.303985596,149.140045166,-2152.773925781,-333.215393066,157.654281616,-2152.200927734,-417.925354004,105.434204102,-1893.997680664,-417.287139893,95.429855347,-1895.355957031,-294.179931641,-89.855743408,-2155.313720703,-282.819580078,-88.908851624,-2156.249755859,
6,-307.028961182,-120.820426941,-2147.765380859,-303.518646240,-115.030601501,-2143.292236328,-305.881469727,-93.817016602,-2161.531738281,-302.709899902,-86.090026855,-2163.884521484,-229.366821289,-112.791671753,-2150.759277344,,,,-333.306915283,149.142745972,-2152.771484375,-333.222778320,157.657821655,-2152.204589844,-417.930786133,105.440437317,-1894.001464844,-417.291503906,95.435501099,-1895.360229492,-291.407379150,-88.788162231,-2155.066162109,-280.041229248,-88.100570679,-2156.090087891,
7,-304.442657471,-120.966827393,-2147.235839844,-300.975433350,-115.201339722,-2142.640136719,-302.798065186,-92.010696411,-2160.970458984,-299.367156982,-84.396575928,-2163.162109375,-226.442459106,-112.431289673,-2150.607421875,,,,-333.312103271,149.148071289,-2152.769042969,-333.225402832,157.663040161,-2152.202880859,-417.934783936,105.446708679,-1894.002929688,-417.298522949,95.442878723,-1895.366210938,-288.078430176,-87.449226379,-2154.568359375,-276.708587646,-87.018615723,-2155.740478516,
8,-301.431579590,-120.654403687,-2146.446289063,-297.943664551,-114.907218933,-2141.814453125,-299.207458496,-90.098854065,-2160.110351563,-295.562072754,-82.662719727,-2162.590576172,-223.081436157,-111.993309021,-2150.464355469,,,,-333.316497803,149.154342651,-2152.769775391,-333.228302002,157.670211792,-2152.197265625,-417.939331055,105.457374573,-1894.005249023,-417.303955078,95.452819824,-1895.369873047,-284.264739990,-85.942497253,-2153.899902344,-272.900604248,-85.758850098,-2155.192626953,
9,-298.043548584,-119.944229126,-2145.443603516,-294.520874023,-114.229400635,-2140.800292969,-295.228210449,-88.161987305,-2159.130371094,-291.394317627,-80.801475525,-2161.520751953,-219.364196777,-111.481338501,-2150.257080078,,,,-333.323791504,149.163299561,-2152.764648438,-333.237243652,157.679428101,-2152.191650391,-417.948638916,105.469070435,-1894.010009766,-417.312438965,95.463188171,-1895.370727539,-280.091430664,-84.378631592,-2153.121093750,-268.746215820,-84.429840088,-2154.524169922,
10,-294.397949219,-118.876052856,-2144.377197266,-290.810577393,-113.209449768,-2139.768310547,-290.991668701,-86.185943604,-2158.050292969,-286.935180664,-78.933090210,-2160.460693359,-215.397766113,-110.872421265,-2150.013916016,,,,-333.335998535,149.172134399,-2152.767822266,-333.247283936,157.687973022,-2152.192382813,-417.957275391,105.480934143,-1894.013793945,-417.320648193,95.473289490,-1895.366943359,-275.645782471,-82.762016296,-2152.211669922,-264.323791504,-83.027183533,-2153.758544922,
