Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-325.494506836,265.235595703,-2122.838623047,-334.115783691,265.589294434,-2123.814453125,-325.701904297,248.010070801,-2123.398681641,-334.774719238,249.462432861,-2128.594970703,-253.830062866,275.075439453,-2127.288574219,,,,,,,,,,-417.652832031,39.584953308,-1893.867675781,-417.374328613,29.450120926,-1894.547607422,-307.542877197,248.692337036,-2120.468750000,-296.759002686,250.055816650,-2118.499023438,
2,-324.003082275,266.228454590,-2121.384521484,-332.613891602,266.710083008,-2122.280517578,-324.106903076,247.540832520,-2122.749755859,-333.188659668,248.831054688,-2127.880615234,-252.397811890,275.210968018,-2126.953857422,,,,,,,,,,-417.652832031,39.581951141,-1893.864990234,-417.373199463,29.447488785,-1894.545532227,-305.906097412,248.487442017,-2119.901123047,-295.146606445,249.978759766,-2117.969238281,
3,-321.728149414,266.882995605,-2119.607177734,-330.338531494,267.445404053,-2120.310791016,-321.833648682,246.630294800,-2121.718505859,-330.960113525,247.755294800,-2126.659667969,-250.405807495,275.098205566,-2126.615966797,,,,,,,,,,-417.654357910,39.581600189,-1893.861083984,-417.378295898,29.446998596,-1894.545776367,-303.628204346,247.866195679,-2119.015869141,-292.871368408,249.502349854,-2117.202392578,
4,-318.847045898,267.177459717,-2117.621337891,-327.477081299,267.809967041,-2118.098632813,-318.987152100,245.556945801,-2120.381591797,-328.228363037,246.612762451,-2125.297607422,-247.902053833,274.734283447,-2126.260009766,,,,,,,,,,-417.657165527,39.583263397,-1893.860229492,-417.381713867,29.449878693,-1894.544067383,-300.792358398,247.032760620,-2117.963378906,-290.015899658,248.768707275,-2116.247802734,
5,-315.417480469,267.040435791,-2115.557617188,-324.024108887,267.717590332,-2115.781494141,-315.733001709,244.357070923,-2118.909912109,-325.048675537,245.301696777,-2123.665771484,-244.967147827,274.165618896,-2125.932617188,,,,,,,,,,-417.660003662,39.587440491,-1893.862304688,-417.381988525,29.453310013,-1894.542236328,-297.512878418,246.018661499,-2116.762695313,-286.740478516,247.861557007,-2115.240966797,
6,-311.487823486,266.471832275,-2113.468261719,-320.094146729,267.167755127,-2113.465576172,-312.116699219,242.974121094,-2117.311767578,-321.513427734,243.797668457,-2121.895263672,-241.727676392,273.414001465,-2125.509521484,,,,,,,,,,-417.660614014,39.592464447,-1893.868652344,-417.382659912,29.457229614,-1894.547119141,-293.893188477,244.815338135,-2115.493164063,-283.119323730,246.772354126,-2114.147949219,
7,-307.282379150,265.524841309,-2111.438476563,-315.867218018,266.205688477,-2111.172363281,-308.207885742,241.371078491,-2115.544189453,-317.671966553,242.107666016,-2120.029785156,-238.228820801,272.500061035,-2124.942871094,,,,,,,,,,-417.662872314,39.594070435,-1893.870605469,-417.386352539,29.458053589,-1894.552368164,-290.008209229,243.425613403,-2114.166748047,-279.222656250,245.485198975,-2112.889892578,
8,-302.997894287,264.280456543,-2109.527587891,-311.556884766,264.937744141,-2109.045410156,-304.138946533,239.617858887,-2113.804687500,-313.681945801,240.232269287,-2118.130371094,-234.628692627,271.459228516,-2124.297851563,,,,,,,,,,-417.666351318,39.592933655,-1893.872070313,-417.391143799,29.456846237,-1894.558471680,-285.943786621,241.858016968,-2112.684082031,-275.162841797,244.050628662,-2111.568847656,
9,-298.780822754,262.779815674,-2107.747070313,-307.324859619,263.397399902,-2107.089843750,-299.993438721,237.697311401,-2112.041748047,-309.602172852,238.197616577,-2116.255615234,-230.980957031,270.297149658,-2123.602050781,,,,,,,,,,-417.667480469,39.588336945,-1893.875488281,-417.392852783,29.452978134,-1894.562133789,-281.820983887,240.160659790,-2111.182373047,-271.047454834,242.467102051,-2110.206054688,
10,-294.700225830,261.086853027,-2106.111572266,-303.244537354,261.649383545,-2105.325927734,-295.852081299,235.603210449,-2110.343505859,-305.498413086,235.956604004,-2114.443847656,-227.377075195,268.985717773,-2122.715087891,,,,,,,,,,-417.668090820,39.581848145,-1893.879272461,-417.393066406,29.447393417,-1894.562866211,-277.706665039,238.288894653,-2109.702392578,-266.955444336,240.720840454,-2108.864257813,
