Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.399505615,-116.523910522,-2148.779052734,-318.187408447,-110.652481079,-2145.011962891,,,,-320.055938721,-98.329216003,-2170.230712891,-245.047149658,-113.962043762,-2149.010009766,,,,-333.008972168,148.766586304,-2152.611572266,-332.891845703,157.304718018,-2152.048339844,-417.460540771,104.895637512,-1894.073730469,-416.856323242,94.861305237,-1895.386230469,-309.458618164,-95.194747925,-2158.029541016,-299.775238037,-89.063629150,-2157.783935547,
2,-321.673400879,-117.168235779,-2148.628173828,-317.623168945,-111.237182617,-2144.783203125,,,,-320.186889648,-98.073234558,-2170.435302734,-244.062316895,-113.497230530,-2148.955322266,,,,-333.010406494,148.775436401,-2152.614990234,-332.894714355,157.312545776,-2152.052246094,-417.461914063,104.902664185,-1894.071899414,-416.859039307,94.868820190,-1895.388916016,-308.885284424,-95.549400330,-2157.740966797,-299.186889648,-89.415779114,-2157.375488281,
3,-320.903747559,-117.721504211,-2148.498535156,-317.005584717,-111.730514526,-2144.585693359,,,,-320.306457520,-97.765792847,-2170.348632813,-243.044906616,-113.009544373,-2148.907226563,,,,-333.015411377,148.780197144,-2152.618896484,-332.896972656,157.315917969,-2152.044189453,-417.463439941,104.907379150,-1894.068237305,-416.863952637,94.874023438,-1895.388183594,-308.249969482,-95.925720215,-2157.435058594,-298.543701172,-89.825874329,-2157.025390625,
4,-320.158233643,-118.232330322,-2148.394531250,-316.410644531,-112.214477539,-2144.398437500,,,,,,,-242.040649414,-112.513496399,-2148.927246094,,,,-333.021697998,148.785797119,-2152.622070313,-332.904083252,157.319183350,-2152.043457031,-417.467559814,104.910308838,-1894.068603516,-416.867706299,94.876777649,-1895.386230469,-307.586730957,-96.280029297,-2157.253173828,-297.847717285,-90.227783203,-2156.721679688,
5,-319.382019043,-118.654083252,-2148.250244141,-315.758666992,-112.610786438,-2144.188720703,,,,,,,-241.038238525,-112.002792358,-2148.944580078,,,,-333.026031494,148.789505005,-2152.621093750,-332.909210205,157.321014404,-2152.048828125,-417.470428467,104.911239624,-1894.062011719,-416.872192383,94.879653931,-1895.383056641,-306.880126953,-96.543769836,-2157.069824219,-297.112121582,-90.559257507,-2156.500488281,
6,-318.563903809,-119.028541565,-2148.156982422,-315.068481445,-112.933044434,-2144.038330078,,,,,,,-240.045928955,-111.465576172,-2148.950683594,,,,-333.031494141,148.794265747,-2152.620605469,-332.913482666,157.324783325,-2152.049560547,-417.475250244,104.913925171,-1894.059204102,-416.879302979,94.883453369,-1895.385986328,-306.144592285,-96.730575562,-2156.876708984,-296.371032715,-90.811759949,-2156.321533203,
7,-317.768646240,-119.288963318,-2148.096923828,-314.372467041,-113.177551270,-2143.913330078,,,,,,,-239.083999634,-110.875473022,-2148.979003906,,,,-333.036926270,148.801040649,-2152.617675781,-332.921142578,157.332015991,-2152.048095703,-417.481475830,104.921020508,-1894.060791016,-416.887207031,94.889602661,-1895.388061523,-305.424804688,-96.847152710,-2156.714843750,-295.624694824,-90.959053040,-2156.044677734,
8,-316.967529297,-119.485877991,-2147.997802734,-313.685272217,-113.348121643,-2143.812500000,,,,,,,-238.193817139,-110.220252991,-2149.035888672,,,,-333.040618896,148.808975220,-2152.612792969,-332.927886963,157.340164185,-2152.045654297,-417.487762451,104.927703857,-1894.060180664,-416.893402100,94.899749756,-1895.388793945,-304.698089600,-96.921997070,-2156.498779297,-294.862091064,-91.049827576,-2155.761230469,
9,-316.165161133,-119.582336426,-2147.986083984,-312.975280762,-113.422088623,-2143.779052734,,,,,,,-237.314895630,-109.509353638,-2149.089111328,,,,-333.044982910,148.817108154,-2152.624755859,-332.929412842,157.347976685,-2152.049560547,-417.489959717,104.936470032,-1894.064697266,-416.895294189,94.910995483,-1895.392944336,-303.927093506,-96.995620728,-2156.201416016,-294.066955566,-91.140609741,-2155.462158203,
10,-315.326171875,-119.516250610,-2147.989013672,-312.204528809,-113.379043579,-2143.713623047,,,,,,,-236.416564941,-108.728218079,-2149.095947266,,,,-333.045837402,148.824417114,-2152.635253906,-332.929931641,157.354507446,-2152.064208984,-417.489715576,104.945297241,-1894.072387695,-416.894775391,94.920951843,-1895.395751953,-302.826660156,-96.702056885,-2155.803466797,-292.921936035,-90.927078247,-2155.149902344,
11,-313.993957520,-118.637458801,-2147.636962891,-310.762664795,-112.581306458,-2143.260498047,-311.830291748,-105.237495422,-2161.425292969,,,,-235.096069336,-107.738891602,-2149.083984375,,,,-333.049987793,148.829467773,-2152.638916016,-332.933410645,157.358337402,-2152.079589844,-417.492675781,104.952896118,-1894.082641602,-416.897125244,94.927947998,-1895.403808594,-301.308258057,-95.606864929,-2154.990966797,-291.411895752,-89.847076416,-2154.572998047,
12,-312.105743408,-117.023696899,-2146.759521484,-308.816894531,-110.963722229,-2142.486572266,-310.055206299,-103.539855957,-2160.177001953,,,,-233.441207886,-106.456291199,-2149.066650391,,,,-333.051025391,148.829574585,-2152.645996094,-332.936676025,157.360290527,-2152.087646484,-417.492095947,104.954032898,-1894.087402344,-416.895843506,94.928939819,-1895.410888672,-299.484832764,-94.043998718,-2154.184570313,-289.597259521,-88.266227722,-2153.897949219,
13,-310.170349121,-115.361198425,-2146.051025391,-306.825286865,-109.293823242,-2141.834716797,-308.216430664,-101.978790283,-2159.469726563,,,,-231.510101318,-105.036384583,-2148.966064453,,,,-333.047180176,148.827468872,-2152.649414063,-332.930328369,157.356414795,-2152.087158203,-417.487548828,104.953582764,-1894.090087891,-416.889495850,94.926551819,-1895.414184570,-297.501403809,-92.459861755,-2153.579589844,-287.592651367,-86.716026306,-2153.402587891,
14,-308.153198242,-113.711830139,-2145.288818359,-304.801025391,-107.650871277,-2141.134521484,-306.230499268,-100.311767578,-2158.432128906,,,,-229.488372803,-103.560546875,-2148.829833984,,,,-333.040985107,148.822830200,-2152.645751953,-332.924682617,157.352340698,-2152.081542969,-417.482910156,104.950096130,-1894.092407227,-416.885986328,94.923171997,-1895.414672852,-295.441986084,-90.891204834,-2152.963623047,-285.511810303,-85.195724487,-2152.910888672,
15,-306.076446533,-112.059936523,-2144.520996094,-302.651000977,-105.985267639,-2140.308105469,-304.281799316,-98.769378662,-2158.021728516,,,,-227.405014038,-101.987678528,-2148.574462891,,,,-333.042388916,148.819305420,-2152.646728516,-332.925628662,157.349212646,-2152.083740234,-417.483337402,104.946998596,-1894.094238281,-416.885375977,94.918594360,-1895.412353516,-293.335052490,-89.285758972,-2152.352783203,-283.385711670,-83.623146057,-2152.381591797,
16,-303.930694580,-110.438140869,-2143.805175781,-300.504852295,-104.355789185,-2139.611083984,-302.195495605,-97.086532593,-2157.096923828,,,,-225.268676758,-100.379287720,-2148.333496094,,,,-333.041717529,148.816635132,-2152.644042969,-332.926757813,157.348571777,-2152.084960938,-417.484710693,104.946624756,-1894.091918945,-416.885314941,94.917129517,-1895.408081055,-291.175445557,-87.675521851,-2151.665771484,-281.214904785,-82.034141541,-2151.776611328,
17,-301.730010986,-108.814720154,-2143.086669922,-298.259948730,-102.727516174,-2138.867187500,-300.089782715,-95.501571655,-2156.418212891,,,,-223.053375244,-98.686553955,-2147.977050781,,,,-333.041107178,148.821502686,-2152.633544922,-332.927001953,157.351074219,-2152.082031250,-417.486633301,104.949821472,-1894.088867188,-416.887207031,94.921005249,-1895.403930664,-288.947418213,-86.043823242,-2150.910156250,-278.985717773,-80.440818787,-2151.189941406,
18,-299.356475830,-107.140922546,-2142.038818359,-295.910949707,-101.047470093,-2137.953613281,-297.849945068,-93.802070618,-2155.395019531,-297.899047852,-86.758575439,-2161.725341797,-220.735336304,-96.947540283,-2147.564453125,,,,-333.042083740,148.825256348,-2152.627441406,-332.931274414,157.354507446,-2152.073486328,-417.487670898,104.954116821,-1894.080566406,-416.890258789,94.926956177,-1895.398803711,-286.625305176,-84.391395569,-2150.127441406,-276.652252197,-78.785804749,-2150.416748047,
19,-296.879608154,-105.413803101,-2140.930419922,-293.422241211,-99.308227539,-2136.893798828,-295.521423340,-92.131095886,-2154.391357422,-295.492218018,-84.856651306,-2159.934814453,-218.311416626,-95.152046204,-2146.990966797,,,,-333.046020508,148.829971313,-2152.626220703,-332.935180664,157.359390259,-2152.069580078,-417.488922119,104.960075378,-1894.075317383,-416.894378662,94.932601929,-1895.393798828,-284.209197998,-82.696670532,-2149.178466797,-274.222656250,-77.100311279,-2149.524658203,
20,-294.310974121,-103.677558899,-2139.674316406,-290.821319580,-97.567497253,-2135.625732422,-293.077728271,-90.405128479,-2152.978271484,-293.169555664,-83.313575745,-2159.159667969,-215.792022705,-93.313591003,-2146.487548828,,,,-333.048309326,148.834045410,-2152.620117188,-332.938110352,157.363830566,-2152.068359375,-417.492462158,104.964523315,-1894.075317383,-416.894958496,94.936286926,-1895.389892578,-281.696350098,-80.987251282,-2148.027587891,-271.732879639,-75.409088135,-2148.577148438,
21,-291.663482666,-101.951354980,-2138.312988281,-288.147918701,-95.823196411,-2134.287353516,-290.600189209,-88.704971313,-2151.645507813,-290.673461914,-81.601959229,-2157.812255859,-213.174530029,-91.430961609,-2145.776611328,,,,-333.049499512,148.836654663,-2152.620605469,-332.937438965,157.364868164,-2152.070312500,-417.491729736,104.967590332,-1894.071899414,-416.893585205,94.939254761,-1895.388427734,-279.101531982,-79.255386353,-2146.728271484,-269.158050537,-73.690666199,-2147.455566406,
22,-288.903106689,-100.133049011,-2136.641601563,-285.348236084,-93.997917175,-2132.694824219,-288.043304443,-86.907653809,-2149.987060547,-288.135345459,-79.756355286,-2156.013671875,-210.485626221,-89.447502136,-2145.206054688,,,,-333.049957275,148.838531494,-2152.624511719,-332.937927246,157.365463257,-2152.071777344,-417.494232178,104.968048096,-1894.073486328,-416.893402100,94.939010620,-1895.392700195,-276.436859131,-77.448112488,-2145.263916016,-266.493011475,-71.875984192,-2146.067626953,
