Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-326.062591553,259.994812012,-2124.322021484,-334.627044678,260.890808105,-2124.677001953,-325.939361572,241.284744263,-2128.397216797,-334.724914551,245.467361450,-2132.561523438,-253.385894775,262.161621094,-2134.481201172,,,,,,,,,,-420.938964844,34.873352051,-1885.939453125,-420.775970459,24.719005585,-1886.346191406,-307.903167725,238.301025391,-2127.255859375,-296.932586670,237.729187012,-2125.856445313,
2,-325.669494629,260.487701416,-2123.518554688,-334.197265625,261.551971436,-2123.708007813,-325.272888184,240.230743408,-2127.930175781,-334.099151611,244.237060547,-2132.101318359,-252.786773682,261.762725830,-2133.994384766,,,,,,,,,,-420.934906006,34.869205475,-1885.942504883,-420.770294189,24.715200424,-1886.344726563,-307.175720215,237.541503906,-2126.704345703,-296.203125000,237.129547119,-2125.300781250,
3,-324.801055908,260.405578613,-2122.654296875,-333.314788818,261.600311279,-2122.794433594,-324.422851563,239.046081543,-2127.185791016,-333.290649414,242.838363647,-2131.286132813,-252.037643433,261.274291992,-2133.458740234,,,,,,,,,,-420.928314209,34.865116119,-1885.947021484,-420.764556885,24.711866379,-1886.353027344,-306.253875732,236.659759521,-2125.932128906,-295.279113770,236.415100098,-2124.531494141,
4,-323.481506348,259.804809570,-2121.811035156,-331.985260010,261.064025879,-2121.880615234,-323.270355225,237.738082886,-2126.080078125,-332.236999512,241.369125366,-2130.277832031,-251.068374634,260.631134033,-2132.939208984,,,,,,,,,,-420.922149658,34.862419128,-1885.950439453,-420.758697510,24.707891464,-1886.354248047,-305.102508545,235.664093018,-2124.963623047,-294.109222412,235.577011108,-2123.606445313,
5,-321.838592529,258.799102783,-2120.980957031,-330.343566895,260.089691162,-2120.975830078,-321.919464111,236.320373535,-2124.955810547,-330.927520752,239.733459473,-2129.032958984,-249.906921387,259.800781250,-2132.460205078,,,,,,,,,,-420.920288086,34.861404419,-1885.950927734,-420.758361816,24.704927444,-1886.361816406,-303.696380615,234.501525879,-2123.833251953,-292.698974609,234.578567505,-2122.588867188,
6,-320.002990723,257.453277588,-2120.094238281,-328.515991211,258.734924316,-2119.947509766,-320.319519043,234.642623901,-2123.641357422,-329.453277588,237.894897461,-2127.887695313,-248.588165283,258.781982422,-2131.980957031,,,,,,,,,,-420.919860840,34.862327576,-1885.955200195,-420.756744385,24.705591202,-1886.357177734,-302.076629639,233.115798950,-2122.683837891,-291.079132080,233.362731934,-2121.538574219,
7,-318.109008789,255.875625610,-2119.334716797,-326.614654541,257.157440186,-2119.037597656,-318.589477539,232.717346191,-2122.459472656,-327.798461914,235.755538940,-2126.612304688,-247.121536255,257.613433838,-2131.478759766,,,,,,,,,,-420.922912598,34.863578796,-1885.957763672,-420.756927490,24.705972672,-1886.351928711,-300.330108643,231.506164551,-2121.613769531,-289.315795898,231.926727295,-2120.509521484,
8,-316.172302246,254.076736450,-2118.401611328,-324.665740967,255.327468872,-2118.123046875,-316.767669678,230.571655273,-2121.316650391,-326.006744385,233.373138428,-2125.378906250,-245.565948486,256.312713623,-2130.853271484,,,,,,,,,,-420.923004150,34.864646912,-1885.951660156,-420.759613037,24.707975388,-1886.348876953,-298.471069336,229.718811035,-2120.573974609,-287.468414307,230.332824707,-2119.527587891,
9,-314.286407471,252.151199341,-2117.656738281,-322.784271240,253.376541138,-2117.277832031,-314.858612061,228.285903931,-2120.166748047,-324.197174072,230.841369629,-2124.218750000,-243.971298218,254.925399780,-2130.256591797,,,,,,,,,,-420.929779053,34.866855621,-1885.947753906,-420.764282227,24.710294724,-1886.343994141,-296.529479980,227.794921875,-2119.477783203,-285.544433594,228.629013062,-2118.521972656,
10,-312.399291992,250.050170898,-2116.805175781,-320.909942627,251.221008301,-2116.392333984,-312.858276367,225.835494995,-2118.937255859,-322.255798340,228.137634277,-2122.962646484,-242.316055298,253.422790527,-2129.435791016,,,,,,,,,,-420.934387207,34.868022919,-1885.941650391,-420.769439697,24.712131500,-1886.342163086,-294.536804199,225.748321533,-2118.334960938,-283.556884766,226.805389404,-2117.422851563,
11,-310.590301514,247.822341919,-2116.040039063,-319.083038330,248.934875488,-2115.543701172,-310.826385498,223.217407227,-2117.541259766,-320.299011230,225.272201538,-2121.587646484,-240.671661377,251.864242554,-2128.598388672,,,,,,,,,,-420.936706543,34.869697571,-1885.938476563,-420.772247314,24.713129044,-1886.340209961,-292.519775391,223.579772949,-2117.098876953,-281.557098389,224.853347778,-2116.203857422,
12,-308.853088379,245.482589722,-2115.137451172,-317.379760742,246.557815552,-2114.762207031,-308.841033936,220.537704468,-2116.199707031,-318.371032715,222.308120728,-2120.225830078,-239.075653076,250.170089722,-2127.624511719,,,,,,,,,,-420.941192627,34.870532990,-1885.936767578,-420.776306152,24.714395523,-1886.340332031,-290.545349121,221.312973022,-2115.833740234,-279.611480713,222.819244385,-2114.983398438,
13,-307.315795898,243.087142944,-2114.438232422,-315.835998535,244.098022461,-2114.001464844,-306.939849854,217.750518799,-2114.877929688,-316.505004883,219.234909058,-2118.857666016,-237.514282227,248.347381592,-2126.501708984,,,,,,,,,,-420.946289063,34.870796204,-1885.933105469,-420.782104492,24.715679169,-1886.341796875,-288.666259766,218.941192627,-2114.564941406,-277.764648438,220.663909912,-2113.728759766,
14,-305.900085449,240.587341309,-2113.555175781,-314.443725586,241.550491333,-2113.197265625,-305.132110596,214.779922485,-2113.611816406,-314.721618652,215.963989258,-2117.513916016,-236.081146240,246.372406006,-2125.396240234,,,,,,,,,,-420.953247070,34.871871948,-1885.933349609,-420.787292480,24.716938019,-1886.344238281,-286.893035889,216.390487671,-2113.291992188,-276.016052246,218.343566895,-2112.440673828,
