Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.719726563,258.292724609,-2120.748535156,-333.286804199,258.935180664,-2121.398925781,-324.407897949,239.906997681,-2125.388183594,-333.654602051,244.237930298,-2128.881103516,-252.596389771,262.735748291,-2127.867187500,,,,-332.796783447,-27.576787949,-2144.642089844,-331.880584717,-18.808807373,-2145.327880859,,,,,,,-306.188079834,237.732604980,-2125.273193359,-295.334960938,236.878219604,-2124.160156250,
2,-323.086791992,257.651855469,-2119.834960938,-331.635162354,258.364715576,-2120.366699219,-322.818634033,239.133636475,-2124.635986328,-332.060729980,243.503814697,-2128.056152344,-250.920837402,261.677093506,-2127.380126953,,,,-332.791290283,-27.570339203,-2144.629150391,-331.877838135,-18.803436279,-2145.319824219,,,,,,,-304.623992920,236.863952637,-2124.571044922,-293.760528564,235.956893921,-2123.495117188,
3,-320.959320068,256.594177246,-2118.774414063,-329.487762451,257.360778809,-2119.146484375,-320.852966309,237.954986572,-2123.675781250,-330.101959229,242.378189087,-2127.078369141,-248.939575195,260.403350830,-2126.846435547,,,,-332.791595459,-27.566984177,-2144.626953125,-331.877746582,-18.798044205,-2145.313720703,,,,,,,-302.650329590,235.653213501,-2123.740722656,-291.778015137,234.719451904,-2122.711425781,
4,-318.438720703,255.193496704,-2117.423828125,-326.998657227,256.001708984,-2117.737548828,-318.535675049,236.428298950,-2122.567626953,-327.815673828,240.883682251,-2125.941650391,-246.649475098,258.934448242,-2126.215332031,,,,-332.790222168,-27.565366745,-2144.618164063,-331.876525879,-18.797113419,-2145.310546875,,,,,,,-300.336669922,234.128875732,-2122.763427734,-289.448577881,233.196975708,-2121.802734375,
5,-315.659698486,253.587478638,-2115.946777344,-324.193420410,254.373092651,-2116.125732422,-315.966430664,234.566955566,-2121.355224609,-325.271118164,239.020660400,-2124.716064453,-244.164596558,257.292205811,-2125.568603516,,,,-332.788757324,-27.567302704,-2144.632568359,-331.874023438,-18.799057007,-2145.315673828,,,,,,,-297.764068604,232.320220947,-2121.703613281,-286.868377686,231.411758423,-2120.823242188,
6,-312.706237793,251.762115479,-2114.259033203,-321.238220215,252.556671143,-2114.322509766,-313.225036621,232.367919922,-2120.048339844,-322.571441650,236.770477295,-2123.373535156,-241.545501709,255.471542358,-2124.833251953,,,,-332.784210205,-27.571588516,-2144.638427734,-331.871307373,-18.803958893,-2145.317138672,,,,,,,-295.020935059,230.207534790,-2120.539306641,-284.114898682,229.365798950,-2119.773193359,
7,-309.731170654,249.796066284,-2112.527343750,-318.260559082,250.591400146,-2112.503662109,-310.398803711,229.766601563,-2118.678710938,-319.782073975,234.092483521,-2121.883789063,-238.849700928,253.426879883,-2123.827880859,,,,-332.782562256,-27.574415207,-2144.639648438,-331.866027832,-18.809295654,-2145.326171875,,,,,,,-292.169006348,227.786926270,-2119.284179688,-281.248443604,227.043151855,-2118.592285156,
8,-306.841522217,247.714462280,-2110.753662109,-315.367797852,248.494461060,-2110.569091797,-307.515899658,226.802917480,-2117.205322266,-316.966156006,231.009399414,-2120.339843750,-236.150238037,251.206680298,-2122.781982422,,,,-332.783203125,-27.577646255,-2144.649169922,-331.864593506,-18.812517166,-2145.334472656,,,,,,,-289.264007568,225.040618896,-2117.877685547,-278.337554932,224.424026489,-2117.237548828,
9,-304.177001953,245.504135132,-2108.968505859,-312.730468750,246.321701050,-2108.770996094,-304.668518066,223.533599854,-2115.747802734,-314.210693359,227.622833252,-2118.914306641,-233.511550903,248.773483276,-2121.548095703,,,,-332.783355713,-27.577943802,-2144.657958984,-331.862335205,-18.811618805,-2145.339355469,,,,,,,-286.406250000,222.018188477,-2116.443603516,-275.469177246,221.551574707,-2115.829833984,
10,-301.885955811,243.205154419,-2107.270751953,-310.415954590,244.045257568,-2107.113525391,-301.960327148,219.952926636,-2114.272949219,-311.542846680,223.863327026,-2117.407226563,-231.030914307,246.151977539,-2120.118408203,,,,-332.781707764,-27.573694229,-2144.653320313,-331.863189697,-18.806756973,-2145.341064453,,,,,,,-283.662658691,218.743148804,-2114.949462891,-272.714233398,218.441284180,-2114.308349609,
11,-299.885711670,240.718063354,-2105.633544922,-308.424652100,241.611099243,-2105.455078125,-299.387298584,216.075607300,-2112.826416016,-309.014953613,219.785293579,-2115.984130859,-228.730743408,243.300628662,-2118.557861328,,,,-332.779998779,-27.568271637,-2144.646972656,-331.866180420,-18.800106049,-2145.336181641,,,,,,,-281.069244385,215.196624756,-2113.389892578,-270.111633301,215.085433960,-2112.688964844,
12,-298.232849121,238.003509521,-2104.097900391,-306.753875732,238.906036377,-2103.980468750,-296.939331055,211.860839844,-2111.298339844,-306.615173340,215.332321167,-2114.550292969,-226.620254517,240.242507935,-2116.744628906,,,,-332.781707764,-27.562559128,-2144.635253906,-331.870544434,-18.794244766,-2145.328857422,,,,,,,-278.607971191,211.346801758,-2111.699218750,-267.665374756,211.468093872,-2110.916015625,
13,-296.871490479,234.926818848,-2102.698486328,-305.393981934,235.852005005,-2102.674072266,-294.658203125,207.340911865,-2109.844970703,-304.349517822,210.532333374,-2113.202392578,-224.740325928,236.960006714,-2114.870361328,,,,-332.783325195,-27.555395126,-2144.626708984,-331.876617432,-18.789270401,-2145.324707031,,,,,,,-276.303009033,207.193466187,-2109.975097656,-265.385192871,207.568695068,-2109.078125000,
14,-295.785980225,231.463348389,-2101.536132813,-304.326324463,232.440124512,-2101.750488281,-292.531372070,202.383972168,-2108.465820313,-302.244415283,205.291885376,-2111.960205078,-223.065658569,233.343383789,-2112.867919922,,,,-332.783691406,-27.550872803,-2144.617187500,-331.879302979,-18.784736633,-2145.319580078,,,,,,,-274.183105469,202.677154541,-2108.344482422,-263.285491943,203.308776855,-2107.264404297,
15,-294.926910400,227.665176392,-2100.657714844,-303.463134766,228.667861938,-2101.011230469,-290.520477295,197.058227539,-2107.096435547,-300.258331299,199.680313110,-2110.870849609,-221.570877075,229.365753174,-2110.861572266,,,,-332.786346436,-27.549497604,-2144.616455078,-331.885284424,-18.783468246,-2145.321533203,,,,,,,-272.204376221,197.788848877,-2106.687011719,-261.342498779,198.680145264,-2105.490966797,
16,-294.140350342,223.607788086,-2099.689941406,-302.661560059,224.666259766,-2100.195800781,-288.630035400,191.392593384,-2105.924560547,-298.370330811,193.743682861,-2109.878173828,-220.166961670,225.007308960,-2108.891601563,,,,-332.789123535,-27.550706863,-2144.621093750,-331.888336182,-18.784008026,-2145.323974609,,,,,,,-270.346740723,192.553237915,-2105.151611328,-259.530456543,193.719726563,-2103.775634766,
17,-293.374755859,219.340515137,-2098.683593750,-301.882019043,220.450576782,-2099.320312500,-286.811889648,185.440765381,-2104.797851563,-296.527770996,187.528366089,-2108.915771484,-218.805664063,220.295242310,-2107.005371094,,,,-332.790863037,-27.554677963,-2144.626708984,-331.887725830,-18.787500381,-2145.326416016,,,,,,,-268.575256348,187.023452759,-2103.726806641,-257.805664063,188.439407349,-2102.139648438,
18,-292.529632568,214.834152222,-2097.544677734,-301.033630371,216.014175415,-2098.304687500,-285.032531738,179.294754028,-2103.720214844,-294.720123291,181.129348755,-2107.944824219,-217.481155396,215.251632690,-2105.253662109,,,,-332.787841797,-27.556407928,-2144.627685547,-331.886474609,-18.790651321,-2145.333251953,,,,,,,-266.863677979,181.258789063,-2102.358642578,-256.136413574,182.900833130,-2100.596923828,
19,-291.610778809,210.093353271,-2096.388671875,-300.097259521,211.331283569,-2097.172363281,-283.306152344,173.032943726,-2102.621093750,-292.972381592,174.673812866,-2107.005859375,-216.151916504,209.902648926,-2103.479492188,,,,-332.788177490,-27.560253143,-2144.633300781,-331.887603760,-18.792348862,-2145.337402344,,,,,,,-265.198455811,175.327117920,-2101.005126953,-254.532836914,177.162796021,-2099.093994141,
20,-290.666839600,205.126480103,-2095.152343750,-299.117218018,206.423797607,-2095.985107422,-281.656219482,166.690322876,-2101.549072266,-291.300659180,168.153244019,-2106.075927734,-214.867370605,204.377059937,-2101.722412109,,,,-332.787017822,-27.560621262,-2144.645019531,-331.884063721,-18.794122696,-2145.336425781,,,,,,,-263.614715576,169.271560669,-2099.661621094,-253.011291504,171.289733887,-2097.653076172,
