Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-255.818862915,-111.445167542,-2159.859375000,-254.445709229,-103.131767273,-2161.093505859,-279.360412598,-103.086288452,-2163.866699219,-284.092224121,-97.044708252,-2167.356201172,,,,,,,-332.937835693,148.380340576,-2152.446533203,-332.811218262,156.937866211,-2151.908691406,-417.397583008,104.792259216,-1893.861328125,-416.812133789,94.764038086,-1895.200805664,-270.930053711,-92.038352966,-2174.091796875,,,,
2,-255.877670288,-111.477684021,-2159.828857422,-254.502700806,-103.161933899,-2161.069335938,-279.437164307,-103.099617004,-2163.844482422,-284.159271240,-97.056045532,-2167.339843750,,,,,,,-332.973114014,148.380661011,-2152.446777344,-332.845916748,156.936920166,-2151.902832031,-417.432342529,104.794265747,-1893.867797852,-416.846252441,94.765502930,-1895.197631836,-270.988037109,-92.053268433,-2174.067626953,,,,
3,-255.901687622,-111.509948730,-2159.815917969,-254.528579712,-103.194213867,-2161.056396484,-279.445098877,-103.092552185,-2163.832763672,-284.165130615,-97.046768188,-2167.338867188,,,,,,,-332.952392578,148.381286621,-2152.445068359,-332.826141357,156.937698364,-2151.900878906,-417.417602539,104.796485901,-1893.879028320,-416.832672119,94.767890930,-1895.209472656,-270.993103027,-92.049049377,-2174.057617188,,,,
4,-255.902435303,-111.542297363,-2159.809326172,-254.532745361,-103.223632813,-2161.060058594,-279.431427002,-103.081886292,-2163.832031250,-284.150848389,-97.036598206,-2167.343994141,,,,,,,-332.922119141,148.381530762,-2152.448730469,-332.796539307,156.937484741,-2151.908935547,-417.391632080,104.798461914,-1893.891967773,-416.806762695,94.769363403,-1895.222778320,-270.979827881,-92.040367126,-2174.059326172,,,,
5,-255.921112061,-111.557075500,-2159.806152344,-254.553756714,-103.236206055,-2161.048339844,-279.458312988,-103.084548950,-2163.836425781,-284.170257568,-97.038581848,-2167.344482422,,,,,,,-332.935546875,148.384765625,-2152.445800781,-332.810272217,156.940292358,-2151.909423828,-417.405181885,104.801086426,-1893.901489258,-416.816802979,94.772186279,-1895.224975586,-270.994110107,-92.042434692,-2174.061035156,,,,
6,-255.920776367,-111.544136047,-2159.810791016,-254.550537109,-103.222663879,-2161.048828125,-279.475219727,-103.099136353,-2163.844238281,-284.181579590,-97.048721313,-2167.330810547,,,,,,,-332.964874268,148.391342163,-2152.456542969,-332.837738037,156.946533203,-2151.909912109,-417.427490234,104.804397583,-1893.897827148,-416.839111328,94.776542664,-1895.226196289,-271.007781982,-92.052909851,-2174.070068359,,,,
7,-255.887069702,-111.505424500,-2159.825927734,-254.515228271,-103.187393188,-2161.062500000,-279.437561035,-103.114852905,-2163.859375000,-284.145629883,-97.065711975,-2167.335693359,,,,,,,-332.954284668,148.393661499,-2152.461669922,-332.828857422,156.949935913,-2151.921142578,-417.418273926,104.805908203,-1893.903686523,-416.830902100,94.777206421,-1895.231811523,-270.977752686,-92.066444397,-2174.081054688,,,,
8,-255.859191895,-111.470649719,-2159.853759766,-254.487350464,-103.151000977,-2161.090332031,-279.380981445,-103.126304626,-2163.869140625,-284.094055176,-97.075141907,-2167.343750000,,,,,,,-332.925994873,148.396453857,-2152.477539063,-332.799255371,156.951812744,-2151.928222656,-417.389343262,104.807083130,-1893.904296875,-416.803771973,94.776977539,-1895.238037109,-270.933227539,-92.073585510,-2174.093994141,,,,
9,-255.879379272,-111.451065063,-2159.864990234,-254.510620117,-103.131004333,-2161.112060547,-279.377166748,-103.126564026,-2163.879394531,-284.091247559,-97.070007324,-2167.343994141,,,,,,,-332.936218262,148.398056030,-2152.478759766,-332.810119629,156.953704834,-2151.930908203,-417.396972656,104.807319641,-1893.895874023,-416.809356689,94.777702332,-1895.230102539,-270.930023193,-92.074951172,-2174.095947266,,,,
10,-255.916687012,-111.455673218,-2159.858154297,-254.550201416,-103.136047363,-2161.104736328,-279.411132813,-103.131607056,-2163.877685547,-284.122589111,-97.077865601,-2167.356689453,,,,,,,-332.966339111,148.396514893,-2152.469970703,-332.841217041,156.951950073,-2151.928466797,-417.423278809,104.804069519,-1893.886230469,-416.836059570,94.775466919,-1895.220336914,-270.952880859,-92.081687927,-2174.084228516,,,,
11,-255.910324097,-111.468452454,-2159.845703125,-254.539794922,-103.149398804,-2161.095947266,-279.401916504,-103.163284302,-2163.856445313,-284.110839844,-97.105056763,-2167.319335938,,,,,,,-332.971466064,148.394058228,-2152.463134766,-332.846466064,156.949783325,-2151.920410156,-417.424835205,104.799682617,-1893.875610352,-416.838592529,94.771141052,-1895.216430664,-270.944183350,-92.109970093,-2174.066406250,,,,
12,-255.864761353,-111.486648560,-2159.828857422,-254.497131348,-103.166877747,-2161.072753906,-279.345428467,-103.228813171,-2163.843261719,-284.060638428,-97.164680481,-2167.277587891,,,,,,,-332.951416016,148.392105103,-2152.462890625,-332.824462891,156.946929932,-2151.926025391,-417.404846191,104.796821594,-1893.871704102,-416.820007324,94.769706726,-1895.220092773,-270.899902344,-92.171661377,-2174.038085938,,,,
13,-255.853576660,-111.515083313,-2159.790527344,-254.483413696,-103.195304871,-2161.031738281,-279.317077637,-103.316894531,-2163.794921875,-284.034210205,-97.242309570,-2167.215820313,,,,,,,-332.944915771,148.389175415,-2152.461914063,-332.818420410,156.944137573,-2151.920410156,-417.397491455,104.794776917,-1893.870849609,-416.813476563,94.767494202,-1895.217163086,-270.878997803,-92.256416321,-2173.998779297,,,,
14,-255.896774292,-111.568557739,-2159.737060547,-254.527297974,-103.247100830,-2160.995117188,-279.355590820,-103.409530640,-2163.738281250,-284.064300537,-97.326248169,-2167.166992188,,,,,,,-332.957519531,148.387619019,-2152.450927734,-332.831542969,156.946960449,-2151.914306641,-417.408630371,104.795722961,-1893.872192383,-416.821380615,94.768218994,-1895.205444336,-270.901672363,-92.346023560,-2173.953613281,,,,
15,-255.942825317,-111.648826599,-2159.679687500,-254.575790405,-103.323852539,-2160.950927734,-279.384613037,-103.490005493,-2163.679931641,-284.088287354,-97.404151917,-2167.127441406,,,,,,,-332.949584961,148.390090942,-2152.446533203,-332.826141357,156.949493408,-2151.911132813,-417.403289795,104.801353455,-1893.870971680,-416.814239502,94.771720886,-1895.199340820,-270.925964355,-92.429573059,-2173.908935547,,,,
16,-255.980316162,-111.745353699,-2159.651123047,-254.609588623,-103.414955139,-2160.887207031,-279.398742676,-103.563591003,-2163.626708984,-284.098266602,-97.476432800,-2167.079345703,,,,,,,-332.926818848,148.389938354,-2152.445068359,-332.800292969,156.949096680,-2151.904785156,-417.384124756,104.803871155,-1893.877075195,-416.793457031,94.773597717,-1895.194824219,-270.938018799,-92.505706787,-2173.865966797,,,,
17,-256.020416260,-111.818557739,-2159.617919922,-254.650329590,-103.487571716,-2160.817382813,-279.440521240,-103.626251221,-2163.587402344,-284.135955811,-97.536132813,-2167.038085938,,,,,,,-332.928161621,148.390914917,-2152.441162109,-332.802764893,156.949234009,-2151.900878906,-417.385833740,104.805824280,-1893.879394531,-416.793609619,94.776054382,-1895.190551758,-270.967742920,-92.565834045,-2173.821044922,,,,
