Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-320.271545410,-109.784561157,-2153.604736328,-315.578369141,-104.430007935,-2149.897216797,-316.827270508,-95.600357056,-2155.420898438,-313.767059326,-88.161094666,-2157.376708984,-243.578750610,-122.201446533,-2147.454833984,,,,-333.041809082,148.802612305,-2152.477783203,-332.923492432,157.342987061,-2151.947509766,-417.475616455,105.163543701,-1894.007934570,-416.884338379,95.143539429,-1895.363403320,-301.769409180,-92.943023682,-2149.950683594,-290.535980225,-91.960731506,-2151.332519531,
2,-320.157196045,-109.964927673,-2153.868408203,-315.587982178,-104.550064087,-2150.084472656,-316.695404053,-95.550003052,-2155.589599609,-313.611907959,-88.113861084,-2157.502685547,-243.081039429,-121.503280640,-2147.158447266,,,,-333.043640137,148.814712524,-2152.489013672,-332.927337646,157.356796265,-2151.968750000,-417.474822998,105.172782898,-1894.009277344,-416.883666992,95.153945923,-1895.365478516,-301.629516602,-92.906463623,-2150.014404297,-290.401580811,-91.780906677,-2151.248291016,
3,-320.001800537,-109.995681763,-2154.239746094,-315.572448730,-104.509475708,-2150.357421875,-316.452667236,-95.398818970,-2155.900146484,-313.283721924,-88.006523132,-2157.829101563,-242.473968506,-120.756164551,-2146.848144531,,,,-333.047302246,148.825271606,-2152.495117188,-332.930877686,157.368026733,-2151.984863281,-417.476013184,105.180351257,-1894.015258789,-416.885833740,95.161552429,-1895.369384766,-301.369445801,-92.794303894,-2150.193115234,-290.143951416,-91.526863098,-2151.236328125,
4,-319.756744385,-109.808738708,-2154.585205078,-315.448822021,-104.264968872,-2150.705322266,-316.043792725,-95.086593628,-2156.225097656,-312.821350098,-87.707702637,-2158.140625000,-241.749725342,-119.925926208,-2146.600830078,,,,-333.051116943,148.834167480,-2152.505126953,-332.938476563,157.377822876,-2152.012451172,-417.476684570,105.185569763,-1894.014038086,-416.885070801,95.166786194,-1895.366943359,-300.963165283,-92.523262024,-2150.494140625,-289.737609863,-91.126564026,-2151.290527344,
5,-319.364929199,-109.473320007,-2154.901855469,-315.185119629,-103.875968933,-2150.918701172,-315.334564209,-94.580993652,-2156.733154297,-312.140136719,-87.192459106,-2158.631347656,-240.901412964,-119.011489868,-2146.397460938,,,,-333.055297852,148.837585449,-2152.516845703,-332.944030762,157.384262085,-2152.022460938,-417.474975586,105.189430237,-1894.015625000,-416.882965088,95.170219421,-1895.366210938,-300.301025391,-91.957954407,-2150.837890625,-289.072479248,-90.459487915,-2151.424804688,
6,-318.704559326,-108.856636047,-2154.933349609,-314.626373291,-103.224586487,-2150.957275391,-314.293579102,-93.807296753,-2157.351806641,-311.103790283,-86.415832520,-2159.239257813,-239.842864990,-117.988853455,-2146.292236328,,,,-333.054199219,148.840591431,-2152.513427734,-332.945129395,157.389724731,-2152.026123047,-417.474029541,105.193420410,-1894.018432617,-416.877624512,95.172210693,-1895.358032227,-299.330932617,-91.108680725,-2151.218750000,-288.113311768,-89.528060913,-2151.729248047,
7,-317.689514160,-107.798873901,-2154.782714844,-313.647583008,-102.137092590,-2150.775878906,-312.935760498,-92.686904907,-2157.692138672,-309.672698975,-85.165809631,-2159.227539063,-238.504562378,-116.850860596,-2146.145263672,,,,-333.052795410,148.841644287,-2152.510986328,-332.946258545,157.392669678,-2152.028564453,-417.476531982,105.196502686,-1894.019775391,-416.877777100,95.174171448,-1895.351684570,-298.041290283,-89.952568054,-2151.504394531,-286.828674316,-88.342521667,-2151.950927734,
8,-316.277862549,-106.338615417,-2154.542236328,-312.225189209,-100.667678833,-2150.520507813,-311.339111328,-91.160827637,-2157.699951172,-308.070098877,-83.697662354,-2159.218994141,-236.924545288,-115.611991882,-2146.013427734,,,,-333.054229736,148.844268799,-2152.509033203,-332.944885254,157.395233154,-2152.025634766,-417.480438232,105.198020935,-1894.011108398,-416.880432129,95.176651001,-1895.345825195,-296.402954102,-88.507423401,-2151.459960938,-285.184753418,-86.915802002,-2151.837890625,
9,-314.511566162,-104.587348938,-2153.913574219,-310.442565918,-98.946449280,-2150.008544922,-309.427734375,-89.415321350,-2157.203857422,-306.163238525,-82.056289673,-2159.131347656,-235.058685303,-114.221748352,-2145.958251953,,,,-333.055999756,148.848312378,-2152.499267578,-332.945404053,157.397994995,-2152.021972656,-417.485839844,105.202796936,-1894.010253906,-416.885925293,95.181129456,-1895.342773438,-294.441345215,-86.841423035,-2151.084960938,-283.221588135,-85.289253235,-2151.513183594,
10,-312.541351318,-102.732925415,-2153.225341797,-308.422180176,-97.096458435,-2149.314941406,-307.290313721,-87.574447632,-2156.644287109,-304.016296387,-80.196907043,-2158.536865234,-232.955917358,-112.705200195,-2145.861572266,,,,-333.055725098,148.847045898,-2152.486083984,-332.946807861,157.398880005,-2152.017333984,-417.491241455,105.207839966,-1894.014282227,-416.888885498,95.185943604,-1895.338256836,-292.242065430,-85.048522949,-2150.634521484,-281.015991211,-83.515823364,-2151.171386719,
11,-310.422393799,-100.750419617,-2152.368652344,-306.278900146,-95.103195190,-2148.531738281,-304.986450195,-85.586906433,-2156.048339844,-301.685577393,-78.267723083,-2158.066894531,-230.701782227,-111.072288513,-2145.783935547,,,,-333.058654785,148.848937988,-2152.482421875,-332.947265625,157.399688721,-2152.004638672,-417.493682861,105.212188721,-1894.013183594,-416.891479492,95.192176819,-1895.337036133,-289.897033691,-83.155693054,-2150.170654297,-278.662750244,-81.668174744,-2150.747802734,
