Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-319.991912842,258.680603027,-2122.262207031,-328.558044434,259.380187988,-2122.589111328,-323.014984131,241.859664917,-2124.734375000,-332.405609131,244.751235962,-2128.697753906,-249.473220825,264.461608887,-2131.148681641,,,,,,,,,,-417.648864746,39.453224182,-1893.826049805,-417.391448975,29.321323395,-1894.548339844,-304.645843506,241.031066895,-2123.557373047,-293.684661865,241.403335571,-2122.465576172,
2,-316.131500244,257.434570313,-2120.612548828,-324.679168701,258.128845215,-2120.677246094,-319.967132568,240.330566406,-2123.234375000,-329.458160400,243.030258179,-2127.180175781,-246.573211670,263.409942627,-2130.716308594,,,,,,,,,,-417.650726318,39.456714630,-1893.821533203,-417.393768311,29.323125839,-1894.541625977,-301.620910645,239.809371948,-2122.420410156,-290.640350342,240.283126831,-2121.452392578,
3,-311.656005859,255.841125488,-2118.852783203,-320.196807861,256.555023193,-2118.685058594,-316.066986084,238.361312866,-2121.179931641,-325.657012939,240.895355225,-2124.970703125,-242.974487305,262.076354980,-2130.333740234,,,,,,,,,,-417.654754639,39.461395264,-1893.821777344,-417.397613525,29.326568604,-1894.537475586,-297.711669922,238.145996094,-2120.829589844,-286.715087891,238.749938965,-2120.071777344,
4,-306.733642578,254.050506592,-2116.836669922,-315.259124756,254.744476318,-2116.391845703,-311.530303955,236.031784058,-2118.862548828,-321.261444092,238.371841431,-2122.406738281,-238.854797363,260.509887695,-2129.868164063,,,,,,,,,,-417.663208008,39.468734741,-1893.824707031,-417.402862549,29.332105637,-1894.527465820,-293.175537109,236.129104614,-2118.981445313,-282.173095703,236.904251099,-2118.522949219,
5,-301.605926514,252.221267700,-2114.707763672,-310.118377686,252.920852661,-2114.057373047,-306.522247314,233.447891235,-2116.382324219,-316.365081787,235.568008423,-2119.604003906,-234.397048950,258.797576904,-2129.366699219,,,,,,,,,,-417.667877197,39.476360321,-1893.825195313,-417.403900146,29.338027954,-1894.515136719,-288.195922852,233.878402710,-2117.016601563,-277.196716309,234.834381104,-2116.842773438,
6,-296.425262451,250.257369995,-2112.549804688,-304.892700195,250.957305908,-2111.631591797,-301.159515381,230.661743164,-2113.629882813,-311.125030518,232.550399780,-2116.691406250,-229.748550415,257.006561279,-2128.750732422,,,,,,,,,,-417.666717529,39.483737946,-1893.823486328,-417.403717041,29.344478607,-1894.513793945,-282.871887207,231.463348389,-2114.832763672,-271.897552490,232.616119385,-2114.965332031,
7,-291.331115723,248.117385864,-2110.493408203,-299.765289307,248.804763794,-2109.427246094,-295.540863037,227.617965698,-2110.746093750,-305.599548340,229.256027222,-2113.521728516,-224.995681763,255.145812988,-2127.895019531,,,,,,,,,,-417.667602539,39.488086700,-1893.821289063,-417.406036377,29.351104736,-1894.518066406,-277.312500000,228.843978882,-2112.446533203,-266.372467041,230.232879639,-2112.854980469,
8,-286.391418457,245.785003662,-2108.417236328,-294.812255859,246.458374023,-2107.232421875,-289.829833984,224.419754028,-2107.748291016,-299.975036621,225.766601563,-2110.248535156,-220.250091553,253.173049927,-2126.786865234,,,,,,,,,,-417.671844482,39.493022919,-1893.828125000,-417.407531738,29.356210709,-1894.524047852,-271.687469482,226.089721680,-2109.965820313,-260.790039063,227.727066040,-2110.617431641,
9,-281.674957275,243.316436768,-2106.422851563,-290.088470459,243.947036743,-2105.116943359,-284.177673340,221.111755371,-2104.829589844,-294.380493164,222.144577026,-2107.069824219,-215.619216919,251.141693115,-2125.539794922,,,,,,,,,,-417.672760010,39.495563507,-1893.832763672,-417.407531738,29.359542847,-1894.529663086,-266.140258789,223.231094360,-2107.463134766,-255.288467407,225.119400024,-2108.298828125,
10,-277.148681641,240.614746094,-2104.277099609,-285.559326172,241.224166870,-2102.939941406,-278.676788330,217.607254028,-2102.007568359,-288.920532227,218.320251465,-2104.039062500,-211.149276733,248.959152222,-2124.114501953,,,,,,,,,,-417.669128418,39.496448517,-1893.838745117,-417.406494141,29.360893250,-1894.541137695,-260.755920410,220.190765381,-2104.976074219,-249.967590332,222.347366333,-2105.998535156,
11,-272.841491699,237.632080078,-2102.234375000,-281.268096924,238.182739258,-2100.927246094,-273.399047852,213.861938477,-2099.308593750,-283.696411133,214.248199463,-2101.226318359,-206.901458740,246.591552734,-2122.494384766,,,,,,,,,,-417.664276123,39.494834900,-1893.837524414,-417.403747559,29.361570358,-1894.547241211,-255.610076904,216.918731689,-2102.620361328,-244.888549805,219.350326538,-2103.735351563,
12,-268.803466797,234.321441650,-2100.253906250,-277.218536377,234.780136108,-2098.852783203,-268.397735596,209.698776245,-2096.966552734,-278.713287354,209.730209351,-2098.756103516,-202.926803589,243.940490723,-2120.811279297,,,,,,,,,,-417.662597656,39.494911194,-1893.834960938,-417.402221680,29.362758636,-1894.549926758,-250.737487793,213.272689819,-2100.352294922,-240.107849121,216.012023926,-2101.589355469,
13,-265.095336914,230.653579712,-2098.354980469,-273.525756836,231.029159546,-2096.995117188,-263.717803955,205.084701538,-2094.792480469,-274.032836914,204.760513306,-2096.560791016,-199.261413574,241.061355591,-2118.973632813,,,,,,,,,,-417.660644531,39.494262695,-1893.828369141,-417.400909424,29.363950729,-1894.548950195,-246.229400635,209.270446777,-2098.312500000,-235.689865112,212.333923340,-2099.591796875,
