Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.697235107,255.204147339,-2121.427490234,-333.195861816,256.388183594,-2121.456298828,-325.626251221,238.257736206,-2124.405029297,-334.590179443,243.751144409,-2126.537841797,-252.411407471,253.238677979,-2135.308105469,,,,-332.672302246,-27.729425430,-2144.502929688,-331.669006348,-18.968063354,-2144.974121094,,,,,,,-307.824981689,234.091979980,-2126.452392578,-297.133605957,231.670501709,-2126.517822266,
2,-323.115783691,255.100738525,-2120.074462891,-331.592071533,256.222045898,-2119.948974609,-323.832000732,238.200180054,-2122.548828125,-332.836669922,243.573303223,-2124.956298828,-250.690521240,253.585693359,-2133.883300781,,,,-332.670684814,-27.730615616,-2144.491455078,-331.667816162,-18.967864990,-2144.969726563,,,,,,,-305.960449219,234.164947510,-2124.491699219,-295.246582031,231.891540527,-2124.516601563,
3,-320.952850342,254.895492554,-2118.140380859,-329.434265137,255.993392944,-2118.028076172,-321.503326416,238.064575195,-2120.227050781,-330.545898438,243.291336060,-2122.741455078,-248.593536377,253.788879395,-2132.432861328,,,,-332.671386719,-27.730796814,-2144.485107422,-331.668518066,-18.968471527,-2144.958984375,,,,,,,-303.613189697,234.115020752,-2122.194580078,-292.858612061,231.960037231,-2122.137939453,
4,-318.364074707,254.472167969,-2116.005859375,-326.859527588,255.519851685,-2115.722412109,-318.747192383,237.733261108,-2117.608886719,-327.867828369,242.786636353,-2120.209716797,-246.120254517,253.803268433,-2130.910156250,,,,-332.672576904,-27.730005264,-2144.474121094,-331.670379639,-18.965499878,-2144.965820313,,,,,,,-300.852722168,233.850921631,-2119.618896484,-290.065002441,231.819259644,-2119.586425781,
5,-315.495605469,253.822372437,-2113.738769531,-323.943481445,254.792144775,-2113.261474609,-315.730468750,237.089309692,-2114.930664063,-324.865417480,241.979736328,-2117.493408203,-243.400665283,253.502960205,-2129.277587891,,,,-332.672912598,-27.730274200,-2144.474121094,-331.673492432,-18.963035583,-2144.974121094,,,,,,,-297.799896240,233.287536621,-2116.980224609,-286.995391846,231.366775513,-2116.994873047,
6,-312.421783447,252.834793091,-2111.415283203,-320.872772217,253.802230835,-2110.888183594,-312.513214111,236.022430420,-2112.182128906,-321.691925049,240.743957520,-2114.713867188,-240.512481689,252.924697876,-2127.559082031,,,,-332.670837402,-27.730138779,-2144.473632813,-331.671966553,-18.964618683,-2144.962646484,,,,,,,-294.557800293,232.374588013,-2114.340087891,-283.723693848,230.571380615,-2114.408447266,
7,-309.232086182,251.594177246,-2109.072509766,-317.681121826,252.526550293,-2108.511718750,-309.112976074,234.519363403,-2109.416748047,-318.356597900,239.070266724,-2111.949707031,-237.452987671,252.099441528,-2125.777343750,,,,-332.672058105,-27.727968216,-2144.487792969,-331.668487549,-18.964822769,-2144.957763672,,,,,,,-291.121490479,231.080322266,-2111.655517578,-280.269042969,229.442901611,-2111.815429688,
8,-305.986114502,250.191085815,-2106.582763672,-314.452484131,251.088211060,-2106.015136719,-305.568115234,232.561569214,-2106.729003906,-314.908508301,236.890182495,-2109.247802734,-234.281616211,250.992797852,-2123.782470703,,,,-332.673065186,-27.728378296,-2144.491210938,-331.670562744,-18.966135025,-2144.971191406,,,,,,,-287.536590576,229.398071289,-2108.976562500,-276.661468506,227.944534302,-2109.232910156,
9,-302.722229004,248.539718628,-2104.172119141,-311.185455322,249.383499146,-2103.539306641,-301.955108643,230.168548584,-2104.117187500,-311.368255615,234.272247314,-2106.618408203,-231.027496338,249.613754272,-2121.693603516,,,,-332.671936035,-27.729701996,-2144.498046875,-331.671783447,-18.964527130,-2144.988037109,,,,,,,-283.860626221,227.342529297,-2106.368408203,-272.960083008,226.083297729,-2106.646972656,
10,-299.457275391,246.520172119,-2101.870361328,-307.926361084,247.333404541,-2101.188720703,-298.260223389,227.430938721,-2101.554199219,-307.772338867,231.273483276,-2104.081787109,-227.722640991,247.969146729,-2119.527587891,,,,-332.668457031,-27.728527069,-2144.506591797,-331.669891357,-18.965002060,-2145.000732422,,,,,,,-280.120697021,224.957015991,-2103.798828125,-269.198608398,223.927185059,-2104.093261719,
