Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-321.781799316,255.810302734,-2118.504882813,-329.983551025,257.439514160,-2116.977294922,-323.102600098,236.486587524,-2125.926269531,-331.988342285,242.175552368,-2127.082763672,-252.240661621,250.447952271,-2145.344970703,,,,-332.669219971,-27.746158600,-2144.454345703,-331.647735596,-18.981220245,-2144.933105469,,,,,,,-305.870758057,231.588836670,-2130.094238281,-295.408050537,228.590087891,-2131.440917969,
2,-319.491668701,255.607528687,-2117.244140625,-327.687438965,257.318084717,-2115.695068359,-321.350799561,235.613571167,-2125.011718750,-330.268096924,241.260681152,-2126.162841797,-250.630691528,250.012023926,-2145.108886719,,,,-332.663482666,-27.750608444,-2144.433593750,-331.650451660,-18.988655090,-2144.933349609,,,,,,,-304.097381592,230.875564575,-2129.352539063,-293.623596191,227.984863281,-2130.820556641,
3,-316.987182617,255.252563477,-2115.958740234,-325.134857178,257.016296387,-2114.298828125,-319.312133789,234.664459229,-2124.143310547,-328.272033691,240.206741333,-2125.138916016,-248.736953735,249.418899536,-2144.829101563,,,,-332.663543701,-27.752786636,-2144.431152344,-331.657836914,-18.992439270,-2144.936523438,,,,,,,-302.062622070,230.054656982,-2128.655029297,-291.579772949,227.250518799,-2130.212646484,
4,-314.253143311,254.651275635,-2114.666015625,-322.352325439,256.417755127,-2112.790283203,-317.042022705,233.527038574,-2123.261230469,-326.047271729,239.001846313,-2124.269287109,-246.592468262,248.694976807,-2144.490966797,,,,-332.662780762,-27.755327225,-2144.418945313,-331.666229248,-18.996198654,-2144.941894531,,,,,,,-299.774047852,229.072372437,-2127.941162109,-289.288513184,226.354415894,-2129.569091797,
5,-311.328826904,253.798812866,-2113.470703125,-319.372680664,255.505966187,-2111.309326172,-314.529541016,232.127319336,-2122.332763672,-323.598297119,237.514511108,-2123.265869141,-244.244659424,247.863342285,-2144.115966797,,,,-332.661956787,-27.756528854,-2144.421875000,-331.665588379,-18.999011993,-2144.941406250,,,,,,,-297.237640381,227.874023438,-2127.168212891,-286.737091064,225.266647339,-2128.878173828,
6,-308.346038818,252.663055420,-2112.192626953,-316.372924805,254.383239746,-2110.022705078,-311.773376465,230.459808350,-2121.369384766,-320.911560059,235.732528687,-2122.239257813,-241.708206177,246.912902832,-2143.592529297,,,,-332.662139893,-27.757879257,-2144.430908203,-331.661590576,-19.000362396,-2144.944824219,,,,,,,-294.470550537,226.428100586,-2126.301269531,-283.942626953,223.964904785,-2128.092529297,
7,-305.384277344,251.291854858,-2110.934814453,-313.414215088,252.987075806,-2108.779296875,-308.844146729,228.554946899,-2120.373291016,-318.046508789,233.690032959,-2121.137695313,-239.004028320,245.881805420,-2142.917968750,,,,-332.659698486,-27.761716843,-2144.446289063,-331.658996582,-19.002471924,-2144.950195313,,,,,,,-291.523773193,224.782623291,-2125.403076172,-280.966156006,222.473205566,-2127.220458984,
8,-302.483428955,249.655014038,-2109.773437500,-310.490356445,251.281723022,-2107.593017578,-305.825347900,226.432662964,-2119.341552734,-315.114318848,231.433197021,-2120.122070313,-236.216461182,244.764770508,-2142.051269531,,,,-332.662506104,-27.765785217,-2144.456542969,-331.657257080,-19.006605148,-2144.959228516,,,,,,,-288.462799072,222.955947876,-2124.425781250,-277.873291016,220.822296143,-2126.291503906,
9,-299.629638672,247.772094727,-2108.713867188,-307.643188477,249.320220947,-2106.410644531,-302.792938232,224.125122070,-2118.324707031,-312.161437988,228.983139038,-2119.204101563,-233.374069214,243.537048340,-2141.015380859,,,,-332.658355713,-27.768108368,-2144.455566406,-331.654724121,-19.009075165,-2144.969238281,,,,,,,-285.348022461,220.954956055,-2123.380126953,-274.728179932,219.013366699,-2125.295654297,
10,-296.888183594,245.623611450,-2107.580078125,-304.930175781,247.105545044,-2105.358642578,-299.735290527,221.595153809,-2117.326171875,-309.198760986,226.260620117,-2118.221679688,-230.508300781,242.177688599,-2139.761718750,,,,-332.656768799,-27.769500732,-2144.469238281,-331.652770996,-19.010953903,-2144.976806641,,,,,,,-282.224853516,218.757324219,-2122.332031250,-271.558074951,217.028320313,-2124.177001953,
11,-294.355407715,243.318084717,-2106.578857422,-302.430847168,244.684722900,-2104.358886719,-296.708465576,218.808944702,-2116.326171875,-306.270385742,223.229003906,-2117.261474609,-227.689498901,240.735321045,-2138.349121094,,,,-332.665618896,-27.770025253,-2144.465576172,-331.655334473,-19.011566162,-2144.984130859,,,,,,,-279.099273682,216.342254639,-2121.170166016,-268.375793457,214.873916626,-2122.946533203,
12,-292.044982910,240.778045654,-2105.594970703,-300.141387939,242.054733276,-2103.426513672,-293.662353516,215.725082397,-2115.259277344,-303.334381104,219.856689453,-2116.263671875,-224.915191650,239.255615234,-2136.709960938,,,,-332.680603027,-27.769596100,-2144.469482422,-331.661590576,-19.012901306,-2144.981445313,,,,,,,-275.929870605,213.708847046,-2119.861083984,-265.160797119,212.532043457,-2121.509033203,
13,-289.976348877,238.069229126,-2104.666015625,-298.127105713,239.241119385,-2102.660888672,-290.566223145,212.250091553,-2113.878173828,-300.368316650,216.084442139,-2115.133056641,-222.266510010,237.612197876,-2134.925781250,,,,-332.693176270,-27.768539429,-2144.467041016,-331.674621582,-19.012428284,-2144.979980469,,,,,,,-272.746887207,210.775436401,-2118.347900391,-261.931549072,209.921371460,-2119.874511719,
14,-288.112396240,235.166397095,-2103.721679688,-296.314239502,236.256988525,-2101.846191406,-287.524353027,208.463439941,-2112.483398438,-297.419799805,211.911361694,-2113.692138672,-219.737365723,235.739532471,-2132.949218750,,,,-332.698699951,-27.766906738,-2144.460937500,-331.687255859,-19.009155273,-2144.981201172,,,,,,,-269.631591797,207.542419434,-2116.735595703,-258.770690918,207.044174194,-2118.150878906,
15,-286.388610840,232.092208862,-2102.754394531,-294.628448486,233.087646484,-2101.032714844,-284.578979492,204.374572754,-2111.004150391,-294.589477539,207.458068848,-2112.386718750,-217.343856812,233.648590088,-2130.929687500,,,,-332.699768066,-27.766162872,-2144.452636719,-331.699218750,-19.007102966,-2144.977539063,,,,,,,-266.623413086,204.084091187,-2115.102783203,-255.727142334,203.973937988,-2116.363525391,
16,-284.700134277,228.821472168,-2101.766845703,-292.979522705,229.726165771,-2100.147705078,-281.716522217,200.072341919,-2109.483154297,-291.819396973,202.775802612,-2111.003906250,-215.046859741,231.305130005,-2128.870849609,,,,-332.698944092,-27.762742996,-2144.454345703,-331.712738037,-19.005712509,-2144.974121094,,,,,,,-263.716156006,200.421035767,-2113.336669922,-252.795928955,200.708862305,-2114.466064453,
17,-282.987854004,225.322860718,-2100.618652344,-291.306854248,226.136489868,-2099.065429688,-278.886779785,195.610687256,-2107.881591797,-289.057342529,197.935043335,-2109.476318359,-212.833923340,228.662139893,-2126.772460938,,,,-332.698242188,-27.758934021,-2144.459960938,-331.722747803,-19.003898621,-2144.976074219,,,,,,,-260.867553711,196.550659180,-2111.500244141,-249.959854126,197.232391357,-2112.567382813,
18,-281.328277588,221.610595703,-2099.532958984,-289.670898438,222.353408813,-2098.096191406,-276.093658447,190.967132568,-2106.174560547,-286.322296143,192.903289795,-2107.901367188,-210.686294556,225.730148315,-2124.672607422,,,,-332.691314697,-27.757970810,-2144.464111328,-331.720642090,-19.000942230,-2144.980468750,,,,,,,-258.077728271,192.486236572,-2109.627929688,-247.191452026,193.513000488,-2110.570068359,
19,-279.731536865,217.649673462,-2098.382324219,-288.115631104,218.328613281,-2097.079345703,-273.385040283,186.136032104,-2104.403808594,-283.658050537,187.726684570,-2106.155273438,-208.659637451,222.485397339,-2122.618652344,,,,-332.690948486,-27.757652283,-2144.468994141,-331.713165283,-19.000833511,-2144.985107422,,,,,,,-255.399459839,188.210037231,-2107.672363281,-244.542510986,189.585800171,-2108.526855469,
20,-278.319915771,213.378448486,-2097.273437500,-286.717956543,213.997146606,-2096.104248047,-270.824493408,181.164627075,-2102.538085938,-281.114379883,182.402297974,-2104.353271484,-206.816192627,218.947998047,-2120.605468750,,,,-332.695434570,-27.758411407,-2144.479248047,-331.706176758,-19.000518799,-2144.992431641,,,,,,,-252.884643555,183.751831055,-2105.672363281,-242.055541992,185.456130981,-2106.399658203,
21,-277.149444580,208.783935547,-2096.506835938,-285.583587646,209.322723389,-2095.432128906,-268.437774658,175.961212158,-2100.634765625,-278.746643066,176.842544556,-2102.537841797,-205.160308838,215.068374634,-2118.671142578,,,,-332.695068359,-27.760744095,-2144.474365234,-331.697235107,-19.001724243,-2144.994384766,,,,,,,-250.560943604,179.033157349,-2103.670166016,-239.773803711,181.029251099,-2104.288574219,
22,-276.312438965,203.843200684,-2095.919189453,-284.773010254,204.321212769,-2095.020507813,-266.308410645,170.350524902,-2098.971923828,-276.603942871,170.893249512,-2100.969970703,-203.778213501,210.837951660,-2116.763183594,,,,-332.683654785,-27.762357712,-2144.480468750,-331.682037354,-19.004276276,-2144.988037109,,,,,,,-248.509368896,173.907592773,-2101.799072266,-237.778808594,176.223693848,-2102.399169922,
23,-275.870941162,198.614593506,-2095.694824219,-284.352600098,199.059112549,-2094.950683594,-264.498809814,164.228179932,-2097.617431641,-274.782775879,164.377700806,-2099.774902344,-202.773529053,206.282882690,-2114.937744141,,,,-332.666931152,-27.763830185,-2144.488037109,-331.664672852,-19.005250931,-2144.992431641,,,,,,,-246.799530029,168.363769531,-2100.233398438,-236.146347046,171.047256470,-2100.669921875,
24,-275.808502197,193.133239746,-2095.689208984,-284.306854248,193.545532227,-2095.104980469,-263.022430420,157.621063232,-2096.558593750,-273.261352539,157.316406250,-2098.847656250,-202.182525635,201.409194946,-2113.297119141,,,,-332.649841309,-27.763050079,-2144.492919922,-331.639617920,-19.003705978,-2145.006591797,,,,,,,-245.465423584,162.444183350,-2098.934082031,-234.918502808,165.534240723,-2099.171630859,
25,-276.113189697,187.423751831,-2096.008056641,-284.639892578,187.818145752,-2095.703613281,-261.891540527,150.660949707,-2095.771484375,-272.073669434,149.872070313,-2098.273925781,-201.955627441,196.220336914,-2111.680664063,,,,-332.637115479,-27.761842728,-2144.495361328,-331.631042480,-19.001663208,-2145.005859375,,,,,,,-244.522628784,156.233413696,-2097.818603516,-234.102355957,159.752975464,-2097.924560547,
26,-276.727081299,181.601181030,-2096.646972656,-285.268066406,181.992233276,-2096.533203125,-261.110778809,143.528564453,-2095.255126953,-271.205200195,142.285263062,-2097.897216797,-202.042251587,190.800643921,-2110.155761719,,,,-332.624481201,-27.757356644,-2144.494628906,-331.639221191,-18.999246597,-2145.004638672,,,,,,,-243.977600098,149.852859497,-2096.941894531,-233.695449829,153.799850464,-2096.884033203,
