Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.885894775,262.016235352,-2124.847412109,-333.479461670,262.510803223,-2124.956787109,-325.986663818,245.808197021,-2127.074951172,-335.221557617,248.278442383,-2131.458740234,-254.201705933,271.373077393,-2134.564697266,,,,,,,,,,-420.945709229,34.906734467,-1885.964233398,-420.787414551,24.750310898,-1886.374023438,-307.668914795,245.417526245,-2125.770263672,-296.735534668,246.229370117,-2124.479003906,
2,-324.417846680,262.505676270,-2123.974121094,-333.004058838,263.105102539,-2124.063476563,-325.712554932,245.627487183,-2127.430908203,-334.899017334,248.019714355,-2131.879638672,-253.735687256,271.086029053,-2134.286376953,,,,,,,,,,-420.945556641,34.905342102,-1885.961914063,-420.788299561,24.748401642,-1886.375488281,-307.377075195,245.272583008,-2125.904541016,-296.454925537,246.114761353,-2124.545166016,
3,-323.687805176,262.858093262,-2123.025634766,-332.283569336,263.546691895,-2123.111572266,-325.190124512,245.027725220,-2127.324707031,-334.385040283,247.304656982,-2131.837646484,-253.149749756,270.745544434,-2133.938964844,,,,,,,,,,-420.944976807,34.902389526,-1885.959350586,-420.787872314,24.745418549,-1886.373901367,-306.848052979,244.878768921,-2125.770019531,-295.937957764,245.801467896,-2124.371337891,
4,-322.727905273,263.009338379,-2122.002197266,-331.337097168,263.777770996,-2122.050537109,-324.320343018,244.194717407,-2126.777343750,-333.541137695,246.355117798,-2131.287597656,-252.333023071,270.298736572,-2133.543701172,,,,,,,,,,-420.942718506,34.898384094,-1885.950561523,-420.784851074,24.742500305,-1886.367187500,-305.971038818,244.239410400,-2125.248291016,-295.073883057,245.256698608,-2123.873779297,
5,-321.632751465,262.968963623,-2120.929931641,-330.205139160,263.778961182,-2120.872802734,-323.083770752,243.126098633,-2125.894775391,-332.367248535,245.152557373,-2130.343017578,-251.271423340,269.741607666,-2133.064453125,,,,,,,,,,-420.945465088,34.896854401,-1885.949584961,-420.786499023,24.740608215,-1886.362304688,-304.761352539,243.372970581,-2124.442871094,-293.855041504,244.490249634,-2123.126953125,
6,-320.328460693,262.679046631,-2119.812255859,-328.904327393,263.523437500,-2119.666259766,-321.584320068,241.764526367,-2124.850585938,-330.895294189,243.612762451,-2129.176757813,-250.010986328,269.035919189,-2132.512451172,,,,,,,,,,-420.947662354,34.896839142,-1885.942749023,-420.789703369,24.740152359,-1886.362670898,-303.243927002,242.258163452,-2123.521240234,-292.339294434,243.492935181,-2122.227539063,
7,-318.790130615,262.081512451,-2118.561279297,-327.376586914,262.955566406,-2118.393798828,-319.773101807,240.054275513,-2123.551513672,-329.161376953,241.753021240,-2127.884521484,-248.564041138,268.163299561,-2131.843750000,,,,,,,,,,-420.949554443,34.898853302,-1885.943359375,-420.790802002,24.740554810,-1886.360595703,-301.452697754,240.835067749,-2122.417968750,-290.563659668,242.249542236,-2121.218994141,
8,-317.062713623,261.182922363,-2117.304443359,-325.628601074,262.033905029,-2117.003662109,-317.732391357,238.038284302,-2122.234375000,-327.185485840,239.554473877,-2126.526611328,-246.904220581,267.128540039,-2131.070068359,,,,,,,,,,-420.949920654,34.899635315,-1885.947998047,-420.789581299,24.742002487,-1886.359252930,-299.414794922,239.142242432,-2121.201171875,-288.544219971,240.735031128,-2120.092529297,
9,-315.202148438,260.024566650,-2115.995849609,-323.761108398,260.869018555,-2115.631103516,-315.470733643,235.755584717,-2120.864990234,-324.965789795,237.074157715,-2125.105224609,-245.102523804,265.924316406,-2130.165283203,,,,,,,,,,-420.950439453,34.900432587,-1885.948974609,-420.790527344,24.743976593,-1886.358642578,-297.168609619,237.211990356,-2119.968505859,-286.312286377,238.982788086,-2118.875732422,
10,-313.205596924,258.695892334,-2114.599121094,-321.756805420,259.542999268,-2114.211914063,-312.990447998,233.245529175,-2119.393310547,-322.517333984,234.371734619,-2123.582031250,-243.165695190,264.583526611,-2129.169921875,,,,,,,,,,-420.955291748,34.902496338,-1885.951049805,-420.795745850,24.744941711,-1886.362915039,-294.727844238,235.048171997,-2118.644531250,-283.892730713,237.025650024,-2117.577392578,
11,-311.111145020,257.262054443,-2113.083984375,-319.661743164,258.062652588,-2112.558593750,-310.340026855,230.567535400,-2117.935058594,-319.896911621,231.491409302,-2122.105468750,-241.070693970,263.088653564,-2127.978271484,,,,,,,,,,-420.954101563,34.902919769,-1885.949951172,-420.797973633,24.746995926,-1886.363891602,-292.103485107,232.716079712,-2117.239990234,-281.304748535,234.890502930,-2116.210205078,
12,-308.945617676,255.706939697,-2111.354736328,-317.499755859,256.522796631,-2110.898437500,-307.500183105,227.730117798,-2116.366210938,-317.089630127,228.465469360,-2120.534667969,-238.825057983,261.445800781,-2126.726074219,,,,,,,,,,-420.951751709,34.905200958,-1885.945922852,-420.796752930,24.748939514,-1886.362426758,-289.306549072,230.236175537,-2115.741943359,-278.558074951,232.610305786,-2114.789550781,
