Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.888885498,-120.568969727,-2144.091064453,-310.699584961,-115.714996338,-2140.122558594,-311.444061279,-109.873519897,-2153.139160156,-309.954406738,-101.699653625,-2155.434082031,-239.100311279,-133.943756104,-2144.975830078,,,,-332.990356445,148.743331909,-2152.646972656,-332.870117188,157.277786255,-2152.054931641,-417.571960449,105.005081177,-1893.853515625,-416.948364258,94.986968994,-1895.200683594,-298.113616943,-104.853759766,-2146.919189453,-286.943481445,-102.643875122,-2147.149414063,
2,-313.693206787,-120.012252808,-2143.374267578,-308.511566162,-115.200057983,-2139.275878906,-309.289886475,-109.118431091,-2152.715332031,-307.629882813,-100.842788696,-2154.495361328,-236.821090698,-133.283142090,-2144.685058594,,,,-332.990966797,148.755203247,-2152.650146484,-332.871917725,157.289154053,-2152.066406250,-417.573486328,105.016418457,-1893.858886719,-416.950347900,94.998046875,-1895.210571289,-295.750335693,-104.211341858,-2146.210937500,-284.583068848,-102.008819580,-2146.465820313,
3,-311.147186279,-119.150001526,-2142.507568359,-305.945739746,-114.391983032,-2138.273925781,,,,-304.971588135,-99.883003235,-2153.865234375,-234.224700928,-132.553680420,-2144.388671875,,,,-332.993286133,148.765106201,-2152.658203125,-332.874847412,157.298492432,-2152.078613281,-417.575775146,105.024604797,-1893.866821289,-416.949707031,95.007240295,-1895.215820313,-292.998840332,-103.344215393,-2145.327636719,-281.835754395,-101.183891296,-2145.719726563,
4,-308.346588135,-118.091094971,-2141.494384766,-303.114410400,-113.388275146,-2137.296630859,,,,-301.993011475,-98.616012573,-2152.684326172,-231.392730713,-131.699249268,-2144.019042969,,,,-332.995330811,148.771179199,-2152.671142578,-332.876586914,157.303894043,-2152.093261719,-417.573272705,105.029647827,-1893.875244141,-416.947265625,95.013656616,-1895.226684570,-289.991516113,-102.315299988,-2144.412353516,-278.828002930,-100.198921204,-2144.891113281,
5,-305.393554688,-116.863220215,-2140.427978516,-300.112335205,-112.213195801,-2136.225830078,-301.040039063,-105.514678955,-2150.241210938,-298.872039795,-97.252311707,-2151.447265625,-228.399215698,-130.719131470,-2143.645019531,,,,-332.998596191,148.774124146,-2152.682128906,-332.880249023,157.308425903,-2152.103515625,-417.573852539,105.033561707,-1893.885986328,-416.945465088,95.018096924,-1895.235229492,-286.833160400,-101.154769897,-2143.515869141,-275.653015137,-99.072776794,-2144.001708984,
6,-302.327575684,-115.532524109,-2139.367675781,-297.017089844,-110.937957764,-2135.134765625,-297.979248047,-104.048072815,-2149.145996094,-295.704650879,-95.794013977,-2150.335937500,-225.311035156,-129.600357056,-2143.256835938,,,,-333.004913330,148.776245117,-2152.691650391,-332.887023926,157.310470581,-2152.107421875,-417.575927734,105.037071228,-1893.893554688,-416.945861816,95.021064758,-1895.241699219,-283.578674316,-99.873619080,-2142.520019531,-272.396179199,-97.848190308,-2143.145019531,
7,-299.216156006,-114.121353149,-2138.298095703,-293.881530762,-109.584526062,-2134.083740234,-294.873809814,-102.459915161,-2148.117431641,-292.456939697,-94.250686646,-2149.293945313,-222.163482666,-128.368835449,-2142.812500000,,,,-333.015747070,148.779510498,-2152.691406250,-332.900207520,157.313354492,-2152.114746094,-417.575958252,105.040641785,-1893.891845703,-416.947052002,95.023925781,-1895.246948242,-280.283905029,-98.487808228,-2141.604736328,-269.095977783,-96.492889404,-2142.287109375,
8,-296.070831299,-112.572380066,-2137.309082031,-290.701904297,-108.064414978,-2132.992675781,-291.722229004,-100.785858154,-2147.191894531,-289.147033691,-92.568855286,-2148.118652344,-219.010574341,-127.020584106,-2142.447509766,,,,-333.023345947,148.784439087,-2152.695312500,-332.907440186,157.316467285,-2152.113281250,-417.577911377,105.043472290,-1893.892944336,-416.949462891,95.026657104,-1895.250122070,-276.958374023,-96.978813171,-2140.697509766,-265.773712158,-95.027183533,-2141.464111328,
9,-292.901947021,-110.917671204,-2136.298339844,-287.509552002,-106.444244385,-2132.056152344,-288.528350830,-98.935981750,-2146.161865234,-285.832702637,-90.743064880,-2147.097167969,-215.846176147,-125.526405334,-2141.977783203,,,,-333.022735596,148.787643433,-2152.686279297,-332.908447266,157.320755005,-2152.113769531,-417.578765869,105.047309875,-1893.888549805,-416.951263428,95.031242371,-1895.249511719,-273.609436035,-95.350273132,-2139.822753906,-262.426666260,-93.433456421,-2140.635009766,
10,-289.735656738,-109.126136780,-2135.408447266,-284.325225830,-104.677230835,-2131.035400391,-285.335510254,-96.942527771,-2145.224853516,-282.508636475,-88.772430420,-2146.036132813,-212.708023071,-123.911094666,-2141.513916016,,,,-333.022338867,148.791198730,-2152.678466797,-332.907135010,157.324279785,-2152.107910156,-417.584228516,105.051612854,-1893.883300781,-416.955291748,95.035087585,-1895.242065430,-270.275085449,-93.563003540,-2138.944091797,-259.088531494,-91.690780640,-2139.802001953,
11,-286.682800293,-107.185714722,-2134.546630859,-281.278320313,-102.805374146,-2130.209716797,-282.236083984,-94.741653442,-2144.395996094,-279.225433350,-86.567909241,-2144.974609375,-209.662429810,-122.142082214,-2140.989013672,,,,-333.024169922,148.793579102,-2152.677978516,-332.905578613,157.326400757,-2152.102539063,-417.587341309,105.055328369,-1893.878662109,-416.960754395,95.038558960,-1895.233032227,-267.020263672,-91.593963623,-2138.131835938,-255.840652466,-89.771377563,-2139.044677734,
