Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-326.003875732,258.886535645,-2124.134765625,-334.642608643,259.069915771,-2124.753173828,-326.272155762,243.311752319,-2124.095214844,-335.110534668,246.203155518,-2128.983886719,-255.103881836,267.556213379,-2130.701416016,,,,,,,,,,-420.898803711,34.932373047,-1886.020141602,-420.754486084,24.781276703,-1886.436035156,-308.044738770,241.697067261,-2121.796875000,-297.113281250,241.773910522,-2120.046142578,
2,-325.531402588,258.492187500,-2123.515380859,-334.161590576,258.737487793,-2124.152343750,-325.030120850,242.358703613,-2122.874023438,-333.882720947,245.069473267,-2127.724853516,-254.117248535,267.186187744,-2129.966064453,,,,,,,,,,-420.901733398,34.926742554,-1886.011108398,-420.754974365,24.775426865,-1886.428710938,-306.785186768,240.946533203,-2120.542724609,-295.849761963,241.188995361,-2118.778808594,
3,-324.532379150,257.798553467,-2122.589355469,-333.149810791,258.071777344,-2123.203857422,-323.645965576,240.940567017,-2121.647460938,-332.523529053,243.466476440,-2126.494140625,-253.050109863,266.576416016,-2129.286621094,,,,,,,,,,-420.905639648,34.923168182,-1886.008422852,-420.759094238,24.772354126,-1886.428588867,-305.359588623,239.834609985,-2119.349853516,-294.422790527,240.267211914,-2117.604736328,
4,-323.032592773,256.881072998,-2121.458007813,-331.670928955,257.179656982,-2122.004638672,-322.138397217,239.316116333,-2120.537353516,-331.091278076,241.712265015,-2125.486328125,-251.800552368,265.637573242,-2128.691406250,,,,,,,,,,-420.906890869,34.919525146,-1886.003051758,-420.761688232,24.768745422,-1886.427001953,-303.851806641,238.475631714,-2118.283935547,-292.910339355,239.076065063,-2116.646240234,
5,-321.319702148,255.807220459,-2120.105468750,-329.934875488,256.120269775,-2120.489746094,-320.561462402,237.553405762,-2119.479980469,-329.563690186,239.820602417,-2124.389160156,-250.367965698,264.438690186,-2128.199218750,,,,,,,,,,-420.908233643,34.916427612,-1885.999389648,-420.762084961,24.767265320,-1886.422485352,-302.233337402,236.960571289,-2117.376464844,-291.294525146,237.705551147,-2115.799804688,
6,-319.527618408,254.572845459,-2118.631103516,-328.168548584,254.929458618,-2118.936035156,-318.825805664,235.653594971,-2118.465332031,-327.898254395,237.752441406,-2123.234619141,-248.797546387,263.044219971,-2127.658691406,,,,,,,,,,-420.910217285,34.916828156,-1886.005249023,-420.763641357,24.766555786,-1886.424926758,-300.485595703,235.298934937,-2116.475830078,-289.546295166,236.190231323,-2114.952636719,
7,-317.784301758,253.174972534,-2117.327148438,-326.434234619,253.565750122,-2117.565673828,-316.963958740,233.592254639,-2117.305175781,-326.081207275,235.510955811,-2121.978271484,-247.111022949,261.527832031,-2127.127685547,,,,,,,,,,-420.907958984,34.915920258,-1886.011230469,-420.762817383,24.766601563,-1886.430419922,-298.592224121,233.485580444,-2115.488769531,-287.654083252,234.526733398,-2114.040283203,
8,-316.170013428,251.576034546,-2116.190429688,-324.789001465,251.998733521,-2116.350341797,-314.980346680,231.285202026,-2115.946777344,-324.174133301,233.018539429,-2120.524414063,-245.376190186,259.883575439,-2126.539306641,,,,,,,,,,-420.904846191,34.915679932,-1886.017211914,-420.758453369,24.765592575,-1886.439208984,-296.585876465,231.475387573,-2114.347412109,-285.667419434,232.696258545,-2113.073974609,
9,-314.794250488,249.922851563,-2115.136230469,-323.432220459,250.413391113,-2115.353759766,-312.977661133,228.631454468,-2114.574462891,-322.261352539,230.175064087,-2119.122314453,-243.685974121,258.112548828,-2125.937500000,,,,,,,,,,-420.902832031,34.917049408,-1886.027343750,-420.756011963,24.766054153,-1886.448486328,-294.583618164,229.217758179,-2113.243896484,-283.671813965,230.640884399,-2112.059082031,
10,-313.700714111,248.329071045,-2114.140380859,-322.326324463,248.861968994,-2114.327636719,-311.023376465,225.599334717,-2113.229248047,-320.400482178,226.878524780,-2117.665771484,-242.123779297,256.174072266,-2125.331542969,,,,,,,,,,-420.900390625,34.916839600,-1886.035156250,-420.753112793,24.766899109,-1886.452758789,-292.652252197,226.668151855,-2112.208496094,-281.743041992,228.328002930,-2111.072265625,
