Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-321.245819092,-105.018569946,-2154.444091797,-316.071136475,-100.885627747,-2149.455322266,-315.993530273,-88.219978333,-2162.815185547,-309.920349121,-81.916328430,-2163.855224609,-254.584289551,-133.163482666,-2141.340576172,,,,,,,,,,-417.672058105,104.889389038,-1893.910766602,-417.056579590,94.865348816,-1895.256713867,-302.425048828,-89.220458984,-2153.843750000,-291.583282471,-92.544174194,-2153.029785156,
2,-321.244537354,-105.005386353,-2154.458740234,-316.068298340,-100.874465942,-2149.456542969,-315.996887207,-88.215568542,-2162.822753906,-309.916656494,-81.895965576,-2163.802978516,-254.610336304,-133.174621582,-2141.336669922,,,,,,,,,,-417.671783447,104.892715454,-1893.920410156,-417.052825928,94.866874695,-1895.254150391,-302.431030273,-89.212776184,-2153.841552734,-291.589324951,-92.541656494,-2153.021728516,
3,-321.242492676,-104.997985840,-2154.461914063,-316.062988281,-100.864936829,-2149.458251953,-315.999969482,-88.213592529,-2162.837402344,-309.920166016,-81.904937744,-2163.861328125,-254.633987427,-133.188644409,-2141.321289063,,,,,,,,,,-417.671142578,104.895942688,-1893.928344727,-417.050048828,94.866622925,-1895.255859375,-302.438079834,-89.208610535,-2153.838623047,-291.597259521,-92.540870667,-2153.014160156,
4,-321.245056152,-104.991546631,-2154.473144531,-316.059722900,-100.857192993,-2149.459228516,-316.001647949,-88.214881897,-2162.848876953,-309.922180176,-81.910293579,-2163.882324219,-254.654769897,-133.206008911,-2141.297363281,,,,,,,,,,-417.665985107,104.896377563,-1893.929077148,-417.047576904,94.864318848,-1895.251342773,-302.443359375,-89.208679199,-2153.837890625,-291.604034424,-92.544960022,-2152.999267578,
5,-321.247070313,-104.982780457,-2154.500000000,-316.056610107,-100.853141785,-2149.478271484,-316.000030518,-88.215370178,-2162.845947266,-309.918579102,-81.910545349,-2163.871337891,-254.670974731,-133.225387573,-2141.270263672,,,,,,,,,,-417.657928467,104.894378662,-1893.925781250,-417.041564941,94.863517761,-1895.248046875,-302.446441650,-89.211547852,-2153.843017578,-291.610137939,-92.550567627,-2152.992919922,
6,-321.243041992,-104.978004456,-2154.494384766,-316.050842285,-100.847717285,-2149.486083984,-316.000122070,-88.218208313,-2162.851074219,-309.915344238,-81.913238525,-2163.873046875,-254.685989380,-133.243377686,-2141.245117188,,,,,,,,,,-417.652465820,104.892112732,-1893.930053711,-417.037475586,94.862724304,-1895.255371094,-302.451538086,-89.212081909,-2153.854248047,-291.616210938,-92.554977417,-2152.991210938,
7,-321.244689941,-104.971801758,-2154.504638672,-316.050354004,-100.840660095,-2149.499511719,-316.002136230,-88.215454102,-2162.852539063,-309.926635742,-81.920433044,-2163.908203125,-254.703552246,-133.261489868,-2141.229003906,,,,,,,,,,-417.651885986,104.891639709,-1893.935424805,-417.034637451,94.862014771,-1895.260131836,-302.456848145,-89.216232300,-2153.856445313,-291.622772217,-92.562309265,-2152.991943359,
8,-321.252380371,-104.960151672,-2154.505371094,-316.054168701,-100.833366394,-2149.492431641,-316.006683350,-88.218620300,-2162.851562500,-309.926422119,-81.922592163,-2163.891357422,-254.719940186,-133.277969360,-2141.207763672,,,,,,,,,,-417.654998779,104.890602112,-1893.929931641,-417.038177490,94.862251282,-1895.263305664,-302.464508057,-89.223121643,-2153.856201172,-291.629852295,-92.572891235,-2152.999511719,
9,-321.256286621,-104.954193115,-2154.500976563,-316.054260254,-100.825485229,-2149.495361328,-316.008056641,-88.221382141,-2162.854248047,-309.913421631,-81.917968750,-2163.848388672,-254.731613159,-133.294937134,-2141.197265625,,,,,,,,,,-417.657867432,104.890609741,-1893.919067383,-417.040222168,94.863685608,-1895.262939453,-302.468261719,-89.230644226,-2153.855224609,-291.635375977,-92.582244873,-2153.003906250,
10,-321.252929688,-104.948913574,-2154.473144531,-316.047790527,-100.818893433,-2149.487304688,-316.007751465,-88.224884033,-2162.855468750,-309.916442871,-81.931823730,-2163.888916016,-254.743576050,-133.311019897,-2141.200195313,,,,,,,,,,-417.660522461,104.890098572,-1893.919189453,-417.042907715,94.863151550,-1895.261718750,-302.468475342,-89.238990784,-2153.852539063,-291.639160156,-92.591918945,-2153.005371094,
