Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-326.124298096,257.473480225,-2123.265380859,-334.489105225,259.006500244,-2122.103271484,-327.929962158,241.676300049,-2122.827148438,-336.826354980,246.945022583,-2124.375732422,-258.260009766,246.981018066,-2148.293701172,,,,-332.739654541,-27.787590027,-2144.195556641,-331.710906982,-19.030706406,-2144.746093750,,,,,,,-311.167327881,235.662994385,-2126.802734375,-300.978179932,232.029434204,-2127.687255859,
2,-326.144561768,257.476074219,-2123.253417969,-334.510437012,259.009857178,-2122.101562500,-327.948730469,241.677719116,-2122.825439453,-336.843841553,246.946655273,-2124.366943359,-258.275634766,246.987365723,-2148.283935547,,,,-332.757080078,-27.786729813,-2144.187255859,-331.725921631,-19.027030945,-2144.738525391,,,,,,,-311.180664063,235.667190552,-2126.793457031,-300.989898682,232.034561157,-2127.676757813,
3,-326.134094238,257.477539063,-2123.256103516,-334.503356934,259.008178711,-2122.091552734,-327.937255859,241.679367065,-2122.817626953,-336.835632324,246.947265625,-2124.358398438,-258.263793945,246.992568970,-2148.274414063,,,,-332.748260498,-27.785314560,-2144.189941406,-331.718811035,-19.028923035,-2144.744140625,,,,,,,-311.171417236,235.669540405,-2126.787841797,-300.980743408,232.038482666,-2127.668945313,
4,-326.118316650,257.473999023,-2123.251708984,-334.485870361,259.007141113,-2122.084472656,-327.920349121,241.676773071,-2122.809326172,-336.820831299,246.947311401,-2124.370361328,-258.247253418,246.992248535,-2148.268554688,,,,-332.734497070,-27.786176682,-2144.191894531,-331.708465576,-19.034318924,-2144.763427734,,,,,,,-311.156219482,235.667922974,-2126.775878906,-300.967010498,232.038558960,-2127.668945313,
5,-326.120147705,257.468933105,-2123.253662109,-334.486846924,259.002868652,-2122.081298828,-327.921081543,241.673477173,-2122.806884766,-336.817169189,246.942474365,-2124.359375000,-258.246673584,246.984634399,-2148.275878906,,,,-332.739196777,-27.786989212,-2144.183837891,-331.714965820,-19.043106079,-2144.785156250,,,,,,,-311.155822754,235.663528442,-2126.780029297,-300.966156006,232.033721924,-2127.672851563,
6,-326.120788574,257.461425781,-2123.242431641,-334.488433838,258.996673584,-2122.076416016,-327.924316406,241.666671753,-2122.804443359,-336.820587158,246.935470581,-2124.353027344,-258.246093750,246.966430664,-2148.272216797,,,,-332.744659424,-27.789058685,-2144.162109375,-331.724456787,-19.048078537,-2144.798583984,,,,,,,-311.157745361,235.656372070,-2126.783203125,-300.969268799,232.024963379,-2127.671630859,
7,-326.107971191,257.454925537,-2123.243652344,-334.472320557,258.992340088,-2122.083984375,-327.908874512,241.660354614,-2122.806640625,-336.804870605,246.930892944,-2124.363769531,-258.230133057,246.947021484,-2148.277587891,,,,-332.731903076,-27.792430878,-2144.157958984,-331.709411621,-19.051700592,-2144.795410156,,,,,,,-311.145446777,235.648010254,-2126.787841797,-300.957397461,232.014205933,-2127.670410156,
8,-326.088195801,257.449798584,-2123.259033203,-334.450653076,258.984588623,-2122.079345703,-327.892547607,241.653823853,-2122.815429688,-336.784576416,246.924346924,-2124.359863281,-258.213653564,246.929672241,-2148.288818359,,,,-332.717987061,-27.797168732,-2144.177978516,-331.697753906,-19.055311203,-2144.795166016,,,,,,,-311.127960205,235.640365601,-2126.789794922,-300.944335938,232.003677368,-2127.677734375,
9,-326.086120605,257.444244385,-2123.247314453,-334.451446533,258.981750488,-2122.087890625,-327.892517090,241.648757935,-2122.815917969,-336.787902832,246.919967651,-2124.366210938,-258.212921143,246.913452148,-2148.296630859,,,,-332.724731445,-27.805343628,-2144.209716797,-331.702606201,-19.058477402,-2144.813476563,,,,,,,-311.129791260,235.634384155,-2126.795898438,-300.945983887,231.995697021,-2127.684814453,
10,-326.095703125,257.443756104,-2123.252685547,-334.459777832,258.980102539,-2122.088623047,-327.900421143,241.645370483,-2122.826660156,-336.792907715,246.918975830,-2124.372802734,-258.219146729,246.903686523,-2148.306152344,,,,-332.730926514,-27.806436539,-2144.214111328,-331.709960938,-19.061244965,-2144.827392578,,,,,,,-311.136535645,235.630004883,-2126.799804688,-300.952423096,231.991607666,-2127.689453125,
