Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.117767334,-113.121192932,-2142.063720703,-303.653442383,-105.600105286,-2140.931152344,-313.614379883,-98.953819275,-2146.906250000,-315.906463623,-91.827430725,-2151.607421875,-244.335540771,-92.531837463,-2182.210449219,,,,-333.010833740,148.720840454,-2152.643310547,-332.886810303,157.244552612,-2151.999267578,-418.178894043,106.480506897,-1892.662719727,-417.779602051,96.398406982,-1893.593017578,-301.761993408,-88.539825439,-2151.279052734,,,,
2,-304.893218994,-113.975738525,-2141.044921875,-301.497436523,-106.431625366,-2139.799804688,-312.948394775,-99.391021729,-2147.677001953,-315.125122070,-92.249549866,-2152.449707031,-242.660385132,-92.218978882,-2181.781982422,,,,-333.021057129,148.738967896,-2152.651367188,-332.899810791,157.263320923,-2152.018554688,-418.182586670,106.498367310,-1892.660278320,-417.785186768,96.416343689,-1893.592651367,-300.961578369,-88.769401550,-2151.697265625,,,,
3,-302.595581055,-114.866065979,-2139.878417969,-299.252380371,-107.316871643,-2138.585449219,-312.242828369,-99.882286072,-2148.884765625,-314.253692627,-92.708396912,-2153.695800781,-240.681991577,-92.116317749,-2180.946289063,,,,-333.027862549,148.748870850,-2152.657226563,-332.906372070,157.272979736,-2152.027832031,-418.185333252,106.507026672,-1892.647094727,-417.789672852,96.426330566,-1893.591064453,-300.067230225,-89.214263916,-2152.282958984,,,,
4,-300.411437988,-115.571731567,-2138.795654297,-297.083007813,-108.058509827,-2137.339111328,-311.516662598,-100.089874268,-2150.313476563,-313.186309814,-92.807411194,-2155.057128906,-238.424270630,-92.071487427,-2179.881591797,,,,-333.031127930,148.752410889,-2152.648681641,-332.913726807,157.274932861,-2152.029052734,-418.190429688,106.508499146,-1892.634277344,-417.795776367,96.427345276,-1893.585205078,-298.939392090,-89.458854675,-2152.942626953,,,,
5,-298.317687988,-116.001571655,-2137.895751953,-294.988922119,-108.533462524,-2136.213378906,-310.258331299,-99.295967102,-2151.258300781,-311.492462158,-91.927749634,-2155.810058594,-235.909652710,-91.993728638,-2178.675292969,,,,-333.038208008,148.748672485,-2152.639892578,-332.922668457,157.273498535,-2152.032470703,-418.200317383,106.505088806,-1892.630126953,-417.804962158,96.425193787,-1893.575195313,-297.216308594,-89.020881653,-2153.265380859,,,,
6,-296.173400879,-116.002189636,-2137.081054688,-292.810180664,-108.599174500,-2135.232177734,-308.087036133,-97.425491333,-2151.135986328,-309.000183105,-90.049476624,-2155.717041016,-233.067977905,-91.743293762,-2177.456787109,,,,-333.045501709,148.746765137,-2152.636962891,-332.930847168,157.271942139,-2152.031738281,-418.207946777,106.503417969,-1892.627807617,-417.810791016,96.423713684,-1893.573242188,-294.709655762,-87.626899719,-2153.043212891,,,,
7,-293.778045654,-115.491516113,-2136.240722656,-290.367126465,-108.142539978,-2134.261962891,-305.312896729,-95.122756958,-2150.545166016,-305.968963623,-87.823013306,-2155.243896484,-229.910583496,-91.282569885,-2176.272705078,,,,-333.047180176,148.749267578,-2152.626708984,-332.936462402,157.275207520,-2152.030273438,-418.208984375,106.505332947,-1892.621826172,-417.814575195,96.428062439,-1893.575317383,-291.622650146,-85.713829041,-2152.372314453,,,,
8,-291.016387939,-114.489013672,-2135.232910156,-287.556549072,-107.187927246,-2133.151611328,-302.084869385,-92.875381470,-2149.615722656,-302.526245117,-85.561531067,-2154.264404297,-226.457885742,-90.624069214,-2175.043945313,,,,-333.047821045,148.757522583,-2152.630859375,-332.940307617,157.285247803,-2152.039062500,-418.210266113,106.515029907,-1892.624023438,-417.816101074,96.439727783,-1893.580688477,-288.162933350,-83.755661011,-2151.460693359,,,,
9,-288.032257080,-113.097953796,-2134.082763672,-284.494628906,-105.862739563,-2132.031982422,-298.584716797,-90.738624573,-2148.445800781,-298.901794434,-83.489891052,-2153.345703125,-222.827072144,-89.805519104,-2173.777587891,,,,-333.051300049,148.768981934,-2152.629150391,-332.941619873,157.294570923,-2152.038085938,-418.213684082,106.529495239,-1892.632934570,-417.817291260,96.453384399,-1893.586059570,-284.479614258,-81.865730286,-2150.305664063,,,,
10,-285.061798096,-111.507904053,-2132.918457031,-281.472412109,-104.335556030,-2130.695556641,-295.080139160,-88.591438293,-2147.258300781,-295.220336914,-81.343101501,-2152.010009766,-219.161392212,-88.830299377,-2172.311279297,,,,-333.051116943,148.780258179,-2152.638916016,-332.942260742,157.307037354,-2152.046142578,-418.212585449,106.543571472,-1892.636108398,-417.816894531,96.465774536,-1893.590576172,-280.776306152,-79.948059082,-2149.017089844,,,,
