Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-314.401550293,-110.279159546,-2154.091552734,-307.864105225,-105.720405579,-2152.236083984,-311.607299805,-101.061462402,-2160.997802734,-309.020233154,-93.606559753,-2163.754638672,-243.526733398,-134.471832275,-2166.278564453,,,,-333.000762939,148.727966309,-2152.464111328,-332.883178711,157.303436279,-2152.028320313,-417.698852539,105.059234619,-1894.096435547,-417.130737305,95.043388367,-1895.463256836,-295.422210693,-98.191772461,-2158.841796875,-284.659759521,-96.081047058,-2161.971435547,
2,-314.070526123,-110.371315002,-2154.197998047,-307.624847412,-105.702995300,-2152.350097656,-311.474700928,-101.020065308,-2161.184570313,-308.999084473,-93.483482361,-2163.858398438,-242.811462402,-133.133346558,-2166.772705078,,,,-332.995666504,148.731353760,-2152.464111328,-332.879028320,157.305206299,-2152.030761719,-417.694793701,105.062576294,-1894.097290039,-417.125640869,95.045715332,-1895.464233398,-295.291046143,-97.845726013,-2159.050781250,-284.597503662,-95.528251648,-2162.272949219,
3,-313.691528320,-110.530067444,-2154.346191406,-307.332611084,-105.728370667,-2152.474609375,-311.310485840,-101.026512146,-2161.379150391,-308.955261230,-93.412345886,-2163.971923828,-242.036270142,-131.762664795,-2167.189697266,,,,-332.993347168,148.733947754,-2152.463867188,-332.875610352,157.307785034,-2152.028808594,-417.690429688,105.066307068,-1894.098632813,-417.123016357,95.049697876,-1895.464965820,-295.139556885,-97.533836365,-2159.269531250,-284.520263672,-94.991081238,-2162.548828125,
4,-313.243682861,-110.786056519,-2154.533447266,-307.009582520,-105.831184387,-2152.612060547,-311.119232178,-101.125984192,-2161.592041016,-308.878326416,-93.439201355,-2164.070312500,-241.186157227,-130.413925171,-2167.422607422,,,,-332.991424561,148.738021851,-2152.467529297,-332.874725342,157.311340332,-2152.032226563,-417.691192627,105.071723938,-1894.106079102,-417.122467041,95.052772522,-1895.465087891,-294.963043213,-97.310752869,-2159.421630859,-284.419708252,-94.521362305,-2162.747314453,
5,-312.765045166,-111.214073181,-2154.687500000,-306.671478271,-106.108718872,-2152.742919922,-310.934356689,-101.351257324,-2161.859375000,-308.769927979,-93.584602356,-2164.126708984,-240.321838379,-129.126693726,-2167.593505859,,,,-332.990783691,148.744400024,-2152.464599609,-332.873474121,157.314880371,-2152.032714844,-417.690093994,105.077987671,-1894.104003906,-417.119964600,95.058311462,-1895.464721680,-294.779205322,-97.229759216,-2159.517578125,-284.293731689,-94.174797058,-2162.823974609,
6,-312.231018066,-111.769477844,-2154.877441406,-306.310302734,-106.499839783,-2152.874511719,-310.725555420,-101.728584290,-2162.236572266,-308.591400146,-93.860725403,-2164.198730469,-239.368453979,-127.894058228,-2167.604492188,,,,-332.990112305,148.750946045,-2152.469482422,-332.872711182,157.318206787,-2152.024414063,-417.689605713,105.083999634,-1894.105468750,-417.118835449,95.065704346,-1895.465332031,-294.543243408,-97.328102112,-2159.623291016,-284.119415283,-94.003875732,-2162.835693359,
7,-311.624755859,-112.437492371,-2155.031494141,-305.873199463,-106.975433350,-2152.949218750,-310.453552246,-102.171394348,-2162.630371094,-308.301879883,-94.222610474,-2164.273193359,-238.308731079,-126.770118713,-2167.428466797,,,,-332.993469238,148.758514404,-2152.473632813,-332.872680664,157.324050903,-2152.016357422,-417.690490723,105.092552185,-1894.106079102,-417.120971680,95.075233459,-1895.467529297,-294.238189697,-97.539894104,-2159.732910156,-283.859954834,-93.975517273,-2162.833740234,
8,-311.081512451,-112.950981140,-2155.525634766,-305.535095215,-107.299087524,-2153.351562500,-310.141052246,-102.477012634,-2163.423828125,-308.014404297,-94.510589600,-2165.039062500,-237.031066895,-125.739181519,-2167.185302734,,,,-332.998626709,148.767120361,-2152.470947266,-332.876922607,157.331939697,-2152.018798828,-417.695800781,105.104438782,-1894.111816406,-417.124786377,95.087409973,-1895.469604492,-293.966461182,-97.797851563,-2160.203369141,-283.569641113,-94.065574646,-2163.030517578,
9,-310.510192871,-113.210037231,-2156.388183594,-305.192077637,-107.366539001,-2154.129150391,-309.744079590,-102.545356750,-2164.635986328,-307.508087158,-94.612319946,-2166.336669922,-235.612472534,-124.769424438,-2166.967041016,,,,-333.003601074,148.778366089,-2152.462646484,-332.883422852,157.341278076,-2152.014648438,-417.701690674,105.117111206,-1894.107543945,-417.129882813,95.100410461,-1895.473632813,-293.564941406,-98.088569641,-2161.090087891,-283.098999023,-94.299659729,-2163.550292969,
10,-309.494171143,-113.160514832,-2157.049804688,-304.328857422,-107.209175110,-2154.734619141,-308.813079834,-102.235977173,-2165.710937500,-306.339477539,-94.322090149,-2167.259765625,-233.938888550,-123.870994568,-2166.810546875,,,,-333.010009766,148.790740967,-2152.457275391,-332.889495850,157.351165771,-2152.002197266,-417.706604004,105.129127502,-1894.104614258,-417.135009766,95.113929749,-1895.469970703,-292.543518066,-98.027656555,-2161.791259766,-282.002288818,-94.293151855,-2163.986083984,
