Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-323.569030762,260.610748291,-2120.945312500,-332.089111328,261.586273193,-2120.675048828,-318.072204590,236.228149414,-2126.357910156,-327.811950684,238.649291992,-2129.727050781,-249.261856079,265.587158203,-2139.930419922,,,,,,,,,,-417.733032227,39.535415649,-1893.859497070,-417.469421387,29.403005600,-1894.568847656,-299.702239990,236.484100342,-2126.901367188,-288.692474365,237.339324951,-2126.544677734,
2,-321.855499268,260.713439941,-2119.820556641,-330.370635986,261.734924316,-2119.432373047,-315.959136963,234.740234375,-2125.125732422,-325.772003174,236.900360107,-2128.516601563,-247.736190796,265.300018311,-2139.636962891,,,,,,,,,,-417.733367920,39.528800964,-1893.859497070,-417.470733643,29.397089005,-1894.564331055,-297.615509033,235.478240967,-2125.924560547,-286.628204346,236.609710693,-2125.703125000,
3,-319.820404053,260.482757568,-2118.741210938,-328.343200684,261.533843994,-2118.284912109,-313.654235840,233.389129639,-2123.741699219,-323.536712646,235.271957397,-2127.035888672,-246.040023804,264.990722656,-2139.324462891,,,,,,,,,,-417.731994629,39.525936127,-1893.860473633,-417.468688965,29.394496918,-1894.566650391,-295.348510742,234.539825439,-2124.763916016,-284.380126953,235.933929443,-2124.716308594,
4,-317.524932861,259.934173584,-2117.728515625,-326.024688721,260.981201172,-2117.096435547,-311.227752686,232.085784912,-2122.429687500,-321.150299072,233.683624268,-2125.614501953,-244.193466187,264.613067627,-2138.942138672,,,,,,,,,,-417.729034424,39.524074554,-1893.862792969,-417.468048096,29.393075943,-1894.568847656,-292.944488525,233.619552612,-2123.607421875,-282.010131836,235.245849609,-2123.674316406,
5,-314.975830078,259.112854004,-2116.760009766,-323.454345703,260.123901367,-2115.971679688,-308.692108154,230.653396606,-2121.306152344,-318.663269043,231.980087280,-2124.412109375,-242.232650757,264.124755859,-2138.567382813,,,,,,,,,,-417.728790283,39.522361755,-1893.861694336,-417.467041016,29.393114090,-1894.572875977,-290.454772949,232.580902100,-2122.633544922,-279.557556152,234.433486938,-2122.738281250,
6,-312.210693359,258.006042480,-2115.755859375,-320.683685303,258.987487793,-2114.852294922,-306.042449951,228.994522095,-2120.295166016,-316.059783936,230.040527344,-2123.332031250,-240.169631958,263.482147217,-2138.150634766,,,,,,,,,,-417.727905273,39.523548126,-1893.860595703,-417.464385986,29.393482208,-1894.569091797,-287.873901367,231.327606201,-2121.745361328,-277.011108398,233.431411743,-2121.880615234,
7,-309.372833252,256.721710205,-2114.838134766,-317.820251465,257.650604248,-2113.807861328,-303.301666260,227.094284058,-2119.328369141,-313.336120605,227.879547119,-2122.320312500,-238.007171631,262.668853760,-2137.678222656,,,,,,,,,,-417.726837158,39.526489258,-1893.861938477,-417.461059570,29.396493912,-1894.565429688,-285.189910889,229.843460083,-2120.896728516,-274.376770020,232.206436157,-2121.097656250,
8,-306.483642578,255.229812622,-2113.770507813,-314.938079834,256.131011963,-2112.661621094,-300.464172363,224.967376709,-2118.371826172,-310.543365479,225.501480103,-2121.328125000,-235.809555054,261.677124023,-2137.129638672,,,,,,,,,,-417.727081299,39.528957367,-1893.860717773,-417.461700439,29.398735046,-1894.564819336,-282.442810059,228.150299072,-2120.057373047,-271.686309814,230.760726929,-2120.328857422,
9,-303.693298340,253.640838623,-2112.984619141,-312.109924316,254.479644775,-2111.653808594,-297.588775635,222.618972778,-2117.454101563,-307.681335449,222.862030029,-2120.308105469,-233.625335693,260.510833740,-2136.523193359,,,,,,,,,,-417.728302002,39.531139374,-1893.859985352,-417.464019775,29.401119232,-1894.558349609,-279.664978027,226.252380371,-2119.204833984,-268.975952148,229.111465454,-2119.519531250,
10,-301.000762939,251.881134033,-2112.032714844,-309.444091797,252.677017212,-2110.726074219,-294.690124512,219.995361328,-2116.408447266,-304.790954590,219.945678711,-2119.223632813,-231.446029663,259.167602539,-2135.757568359,,,,,,,,,,-417.733123779,39.533603668,-1893.861938477,-417.465759277,29.402233124,-1894.551513672,-276.876312256,224.103713989,-2118.261718750,-266.270019531,227.239929199,-2118.618164063,
