Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.182403564,-104.940971375,-2149.737060547,-317.585937500,-99.068313599,-2146.239746094,,,,,,,-245.046829224,-104.974502563,-2146.339599609,,,,-333.019927979,148.805908203,-2152.610351563,-332.901092529,157.342971802,-2152.052246094,-417.571990967,104.851455688,-1893.935424805,-416.967895508,94.820861816,-1895.272094727,,,,,,,
2,-321.671844482,-106.758682251,-2149.611328125,-317.403808594,-100.836357117,-2145.837158203,,,,,,,-244.218017578,-103.893920898,-2146.718017578,,,,-333.020507813,148.815689087,-2152.597656250,-332.904388428,157.351516724,-2152.045898438,-417.575683594,104.859939575,-1893.932617188,-416.969146729,94.831115723,-1895.270385742,-311.276397705,-90.468994141,-2161.724121094,,,,
3,-320.758239746,-109.267860413,-2149.026611328,-316.941314697,-103.241729736,-2145.095703125,,,,,,,-243.232986450,-102.837371826,-2146.917480469,,,,-333.028137207,148.825027466,-2152.599365234,-332.911437988,157.360809326,-2152.043212891,-417.585601807,104.870819092,-1893.933959961,-416.973388672,94.842254639,-1895.272460938,-310.422607422,-90.481552124,-2161.522216797,,,,
4,-319.580352783,-110.955047607,-2149.088134766,-316.089233398,-104.869857788,-2144.874755859,,,,-318.173156738,-95.235450745,-2172.139404297,-242.124267578,-101.707054138,-2147.134033203,,,,-333.030029297,148.832733154,-2152.598632813,-332.917083740,157.367935181,-2152.044189453,-417.590393066,104.880729675,-1893.934936523,-416.976287842,94.852745056,-1895.274658203,-309.367218018,-90.306617737,-2161.186767578,,,,
5,-318.085144043,-111.709747314,-2149.011474609,-314.872131348,-105.595153809,-2144.690185547,,,,-318.555694580,-94.579704285,-2175.208251953,-240.876586914,-100.439941406,-2147.324951172,,,,-333.030212402,148.840515137,-2152.604003906,-332.917724609,157.374053955,-2152.045898438,-417.591644287,104.889221191,-1893.939819336,-416.974639893,94.860656738,-1895.277709961,-307.935150146,-89.692749023,-2160.949218750,,,,
6,-316.457427979,-111.451492310,-2149.276367188,-313.356353760,-105.417785645,-2144.708740234,,,,-319.171051025,-92.513183594,-2175.376220703,-239.144821167,-98.928443909,-2147.234375000,,,,-333.032745361,148.845260620,-2152.611328125,-332.921234131,157.377929688,-2152.050537109,-417.592315674,104.895317078,-1893.945190430,-416.971191406,94.866172791,-1895.280029297,-305.873291016,-88.445121765,-2159.994628906,,,,
7,-314.161773682,-109.818557739,-2148.763183594,-311.099395752,-103.829261780,-2144.181640625,,,,-319.652984619,-90.156616211,-2173.883789063,-237.057037354,-97.204917908,-2147.104248047,,,,-333.034027100,148.845413208,-2152.609619141,-332.924652100,157.380493164,-2152.060546875,-417.595062256,104.897079468,-1893.954833984,-416.972106934,94.867912292,-1895.289916992,-303.548309326,-86.621963501,-2158.973876953,,,,
8,-311.677612305,-107.687614441,-2147.967041016,-308.606719971,-101.709060669,-2143.487060547,,,,,,,-234.596633911,-95.321243286,-2146.749267578,,,,-333.032409668,148.842758179,-2152.617675781,-332.921813965,157.378112793,-2152.069091797,-417.591583252,104.895164490,-1893.963867188,-416.970977783,94.867599487,-1895.297973633,-300.981781006,-84.389152527,-2158.052001953,-291.033782959,-78.612533569,-2157.582519531,
9,-309.100036621,-105.249488831,-2147.220703125,-305.991333008,-99.311424255,-2142.654052734,,,,,,,-231.943923950,-93.324172974,-2146.403320313,,,,-333.027954102,148.838333130,-2152.627685547,-332.917480469,157.375289917,-2152.072509766,-417.583892822,104.892868042,-1893.972534180,-416.966339111,94.863998413,-1895.303710938,-298.200500488,-81.946334839,-2157.089355469,-288.220672607,-76.326759338,-2156.866943359,
10,-306.427917480,-102.671722412,-2146.260253906,-303.264038086,-96.756210327,-2141.765869141,,,,,,,-229.163742065,-91.149124146,-2145.874511719,,,,-333.027160645,148.835067749,-2152.629882813,-332.917205811,157.370941162,-2152.078369141,-417.578704834,104.888107300,-1893.975097656,-416.963104248,94.859184265,-1895.302734375,-295.319030762,-79.385711670,-2156.105224609,-285.289337158,-73.884704590,-2156.011718750,
