Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.020233154,258.736877441,-2127.658691406,-332.580139160,259.293975830,-2127.576171875,-322.892883301,239.985778809,-2131.061035156,-332.206481934,243.125106812,-2134.916503906,-251.607421875,265.731781006,-2139.367675781,,,,,,,,,,-420.959014893,34.857463837,-1885.944091797,-420.796722412,24.706462860,-1886.367065430,-304.544281006,238.983352661,-2130.520751953,-293.524810791,239.178527832,-2129.408935547,
2,-323.158721924,258.501373291,-2127.255859375,-331.724182129,259.110961914,-2127.191894531,-321.748321533,238.549087524,-2130.920410156,-331.136047363,241.446456909,-2134.762695313,-250.763687134,265.447052002,-2139.162353516,,,,,,,,,,-420.960662842,34.853076935,-1885.940795898,-420.800689697,24.702154160,-1886.362670898,-303.373779297,237.969436646,-2130.350097656,-292.365234375,238.407196045,-2129.233398438,
3,-321.910522461,258.082611084,-2126.704589844,-330.458679199,258.707397461,-2126.571044922,-320.415557861,237.070999146,-2130.518310547,-329.877075195,239.708908081,-2134.360839844,-249.789505005,265.092224121,-2138.965087891,,,,,,,,,,-420.960876465,34.848361969,-1885.936645508,-420.799743652,24.698120117,-1886.357177734,-302.049896240,236.913238525,-2130.022216797,-291.051483154,237.582138062,-2128.946533203,
4,-320.333374023,257.510040283,-2125.968505859,-328.900177002,258.158996582,-2125.747802734,-318.926910400,235.615722656,-2130.058837891,-328.445404053,238.038879395,-2133.869140625,-248.627212524,264.592926025,-2138.782714844,,,,,,,,,,-420.959625244,34.844650269,-1885.936645508,-420.798278809,24.696273804,-1886.357788086,-300.557861328,235.814071655,-2129.611572266,-289.572021484,236.676422119,-2128.572021484,
5,-318.543975830,256.795135498,-2125.117675781,-327.117645264,257.483367920,-2124.868896484,-317.271606445,234.049728394,-2129.528808594,-326.820465088,236.280334473,-2133.335937500,-247.274719238,263.928100586,-2138.619628906,,,,,,,,,,-420.958465576,34.842971802,-1885.934814453,-420.798156738,24.695058823,-1886.361572266,-298.896331787,234.589355469,-2129.151855469,-287.928619385,235.654846191,-2128.164306641,
6,-316.540557861,255.906433105,-2124.200683594,-325.085693359,256.590728760,-2123.804443359,-315.445709229,232.349044800,-2128.957275391,-325.059875488,234.382141113,-2132.770263672,-245.773422241,263.115539551,-2138.409912109,,,,,,,,,,-420.957489014,34.843143463,-1885.937622070,-420.795806885,24.694128036,-1886.364379883,-297.066558838,233.197906494,-2128.613281250,-286.112091064,234.470825195,-2127.672607422,
7,-314.373870850,254.754089355,-2123.210693359,-322.899383545,255.434707642,-2122.656738281,-313.421234131,230.476119995,-2128.156982422,-323.092895508,232.310272217,-2131.976806641,-244.142776489,262.150543213,-2138.100585938,,,,,,,,,,-420.954620361,34.840999603,-1885.940307617,-420.791931152,24.692298889,-1886.362060547,-295.085784912,231.685485840,-2127.959960938,-284.134674072,233.144409180,-2127.052001953,
8,-312.161346436,253.396133423,-2122.339111328,-320.687316895,254.045104980,-2121.646728516,-311.287719727,228.503356934,-2127.174560547,-320.980834961,230.113922119,-2130.946777344,-242.430526733,261.073333740,-2137.754150391,,,,,,,,,,-420.948486328,34.840915680,-1885.949462891,-420.784301758,24.691122055,-1886.364990234,-292.968811035,230.067657471,-2127.088867188,-282.043273926,231.736663818,-2126.298828125,
9,-309.981201172,251.843292236,-2121.491210938,-318.511383057,252.489120483,-2120.796630859,-309.063690186,226.481048584,-2126.085937500,-318.796875000,227.861633301,-2129.818603516,-240.647842407,259.884857178,-2137.236572266,,,,,,,,,,-420.944946289,34.841476440,-1885.955810547,-420.779144287,24.690288544,-1886.368774414,-290.780487061,228.387268066,-2126.092285156,-279.892059326,230.259292603,-2125.370605469,
10,-307.855133057,250.128265381,-2120.640136719,-316.379760742,250.741149902,-2119.866455078,-306.794982910,224.378875732,-2124.918212891,-316.578033447,225.514724731,-2128.585205078,-238.802963257,258.589080811,-2136.544189453,,,,,,,,,,-420.943481445,34.842540741,-1885.964233398,-420.778045654,24.689329147,-1886.375244141,-288.562194824,226.616409302,-2125.008300781,-277.705047607,228.691940308,-2124.343261719,
11,-305.773254395,248.281616211,-2119.815185547,-314.312011719,248.857666016,-2119.015625000,-304.510925293,222.065383911,-2123.653564453,-314.308227539,222.932220459,-2127.261962891,-236.981857300,257.173461914,-2135.827148438,,,,,,,,,,-420.941894531,34.840644836,-1885.968505859,-420.777374268,24.686565399,-1886.375000000,-286.314910889,224.661544800,-2123.850097656,-275.502593994,226.967330933,-2123.246826172,
