Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-323.118896484,261.022247314,-2124.420654297,-331.586883545,262.132934570,-2124.114746094,-324.400970459,243.444976807,-2126.136962891,-333.342376709,248.693145752,-2129.157958984,-252.749603271,263.941711426,-2135.570800781,,,,-332.741485596,-27.553745270,-2144.552001953,-331.812408447,-18.799242020,-2145.265869141,,,,,,,-306.291198730,239.781417847,-2127.057373047,-295.421264648,238.295684814,-2126.806640625,
2,-321.492767334,260.972625732,-2123.564453125,-329.937774658,262.164764404,-2123.265625000,-323.202362061,243.638854980,-2126.145751953,-332.108856201,248.858825684,-2129.303710938,-251.266815186,263.682220459,-2134.997558594,,,,-332.747100830,-27.561370850,-2144.559814453,-331.815002441,-18.803489685,-2145.263427734,,,,,,,-305.096740723,239.916366577,-2126.734619141,-294.225463867,238.407821655,-2126.366210938,
3,-319.448760986,260.610748291,-2122.697265625,-327.914245605,261.827209473,-2122.319335938,-321.411621094,243.345870972,-2125.366455078,-330.309570313,248.547348022,-2128.554931641,-249.452636719,263.254333496,-2134.377441406,,,,-332.749053955,-27.565687180,-2144.568603516,-331.815002441,-18.806871414,-2145.267333984,,,,,,,-303.313293457,239.629867554,-2125.964355469,-292.441223145,238.113922119,-2125.564697266,
4,-317.143066406,259.985870361,-2121.700195313,-325.569305420,261.184631348,-2121.215820313,-319.183898926,242.751068115,-2124.259765625,-328.117095947,247.909683228,-2127.457031250,-247.302993774,262.674438477,-2133.732177734,,,,-332.749847412,-27.565679550,-2144.567626953,-331.816772461,-18.807584763,-2145.277832031,,,,,,,-301.119293213,239.049606323,-2124.949462891,-290.233795166,237.540573120,-2124.546142578,
5,-314.578643799,259.035125732,-2120.622314453,-323.013916016,260.229553223,-2120.121582031,-316.785125732,241.877441406,-2123.198486328,-325.717102051,246.982925415,-2126.376708984,-244.966629028,261.943145752,-2133.018798828,,,,-332.751495361,-27.564603806,-2144.580322266,-331.822601318,-18.805225372,-2145.297363281,,,,,,,-298.684722900,238.233596802,-2123.892578125,-287.795471191,236.764953613,-2123.496337891,
6,-311.822631836,257.782043457,-2119.461425781,-320.271148682,258.951660156,-2118.964599609,-314.177886963,240.679687500,-2121.966308594,-323.146636963,245.718307495,-2125.204101563,-242.505493164,261.051910400,-2132.212890625,,,,-332.745788574,-27.562023163,-2144.584960938,-331.819763184,-18.804550171,-2145.308105469,,,,,,,-296.066406250,237.158767700,-2122.752197266,-285.173248291,235.756805420,-2122.386230469,
7,-309.019470215,256.296966553,-2118.353759766,-317.452148438,257.401123047,-2117.678466797,-311.401245117,239.201812744,-2120.661621094,-320.423309326,244.110351563,-2123.910156250,-239.915328979,260.053405762,-2131.246093750,,,,-332.737060547,-27.559759140,-2144.589355469,-331.812072754,-18.802743912,-2145.323242188,,,,,,,-293.279693604,235.817672729,-2121.452392578,-282.378601074,234.516601563,-2121.119384766,
8,-306.196014404,254.506546021,-2117.170410156,-314.641052246,255.537322998,-2116.445312500,-308.564178467,237.444061279,-2119.317871094,-317.652191162,242.224731445,-2122.650878906,-237.287384033,258.904632568,-2130.134765625,,,,-332.731262207,-27.559608459,-2144.597900391,-331.806854248,-18.800975800,-2145.328125000,,,,,,,-290.417633057,234.242233276,-2120.079101563,-279.507019043,233.069274902,-2119.726074219,
9,-303.447143555,252.526840210,-2115.962402344,-311.898284912,253.481384277,-2115.350830078,-305.767242432,235.429870605,-2117.962646484,-314.908233643,240.044296265,-2121.283203125,-234.726348877,257.592132568,-2128.877929688,,,,-332.728363037,-27.559810638,-2144.598388672,-331.800506592,-18.796859741,-2145.306396484,,,,,,,-287.592102051,232.443466187,-2118.628662109,-276.667358398,231.401763916,-2118.249511719,
10,-300.799896240,250.322738647,-2114.872802734,-309.276947021,251.184951782,-2114.228271484,-303.109405518,233.208023071,-2116.682373047,-312.250396729,237.666641235,-2120.018066406,-232.261215210,256.110198975,-2127.393554688,,,,-332.720306396,-27.558847427,-2144.581787109,-331.791778564,-18.790695190,-2145.271728516,,,,,,,-284.865509033,230.439941406,-2117.171875000,-273.933349609,229.537368774,-2116.750488281,
11,-298.331481934,247.940231323,-2113.726318359,-306.810150146,248.707656860,-2113.141357422,-300.534820557,230.777374268,-2115.325683594,-309.739593506,235.077804565,-2118.862060547,-229.886306763,254.457550049,-2125.661132813,,,,-332.709777832,-27.549474716,-2144.530761719,-331.785797119,-18.790233612,-2145.251708984,,,,,,,-282.274230957,228.247467041,-2115.707763672,-271.330780029,227.492279053,-2115.172119141,
12,-296.047332764,245.352447510,-2112.635253906,-304.548736572,246.027969360,-2112.136474609,-298.120635986,228.116973877,-2114.013183594,-307.331939697,232.231475830,-2117.575927734,-227.680480957,252.656600952,-2123.859863281,,,,-332.702667236,-27.540918350,-2144.488037109,-331.785614014,-18.789400101,-2145.235595703,,,,,,,-279.817474365,225.856872559,-2114.134521484,-268.864746094,225.255294800,-2113.438720703,
13,-294.050292969,242.577819824,-2111.680908203,-302.579162598,243.174865723,-2111.258300781,-295.811645508,225.180831909,-2112.508544922,-305.066864014,229.103561401,-2116.309326172,-225.635421753,250.684127808,-2121.838623047,,,,-332.703857422,-27.536115646,-2144.469238281,-331.787658691,-18.783565521,-2145.215087891,,,,,,,-277.485809326,223.243881226,-2112.437988281,-266.525421143,222.826385498,-2111.594482422,
14,-292.266265869,239.614120483,-2110.589599609,-300.797088623,240.124053955,-2110.327148438,-293.616088867,221.978622437,-2110.894042969,-302.912445068,225.687896729,-2114.876464844,-223.738403320,248.502395630,-2119.650878906,,,,-332.707794189,-27.533742905,-2144.475097656,-331.795104980,-18.776739120,-2145.198242188,,,,,,,-275.259979248,220.372344971,-2110.597900391,-264.303070068,220.157882690,-2109.609863281,
15,-290.664001465,236.533187866,-2109.416748047,-299.203460693,236.985412598,-2109.292724609,-291.507629395,218.522598267,-2109.184082031,-300.815093994,221.996734619,-2113.300048828,-221.962646484,246.053878784,-2117.429443359,,,,-332.705169678,-27.529996872,-2144.456054688,-331.805084229,-18.779155731,-2145.217041016,,,,,,,-273.124145508,217.235153198,-2108.581787109,-262.180938721,217.231216431,-2107.482666016,
16,-289.116302490,233.333877563,-2108.042968750,-297.680450439,233.756011963,-2108.032714844,-289.474395752,214.765975952,-2107.337158203,-298.801696777,218.005493164,-2111.524414063,-220.251602173,243.250167847,-2115.191162109,,,,-332.698760986,-27.520177841,-2144.422119141,-331.821289063,-18.794202805,-2145.295654297,,,,,,,-271.079711914,213.786773682,-2106.487548828,-260.148498535,213.991973877,-2105.303222656,
