Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-326.110046387,256.747314453,-2120.762695313,-334.501556396,258.280273438,-2120.224853516,-325.517242432,237.562652588,-2127.238037109,-334.346130371,243.500076294,-2129.284423828,-253.704971313,256.693817139,-2134.389160156,,,,-332.699676514,-27.631284714,-2144.586425781,-331.754394531,-18.865144730,-2145.230957031,,,,,,,-307.663482666,233.472488403,-2129.210205078,-296.851898193,231.545883179,-2129.234619141,
2,-325.777618408,257.263031006,-2119.702636719,-334.158264160,259.008270264,-2119.358642578,-324.266510010,236.313308716,-2126.961669922,-333.110626221,242.213470459,-2128.996093750,-252.423675537,255.758956909,-2133.885253906,,,,-332.704437256,-27.632287979,-2144.574951172,-331.760467529,-18.865352631,-2145.217285156,,,,,,,-306.363220215,232.360839844,-2128.852294922,-295.538208008,230.499618530,-2128.833007813,
3,-324.706817627,257.384735107,-2118.403076172,-333.060668945,259.251953125,-2118.062500000,-322.808258057,234.575408936,-2126.527832031,-331.747833252,240.342239380,-2128.612060547,-250.961807251,254.689086914,-2133.358886719,,,,-332.708129883,-27.632925034,-2144.569824219,-331.764984131,-18.865701675,-2145.209716797,,,,,,,-304.868774414,230.901031494,-2128.420166016,-294.014739990,229.184463501,-2128.388183594,
4,-323.137512207,257.030273438,-2117.112792969,-331.448333740,258.963989258,-2116.691162109,-321.070404053,232.722473145,-2125.917236328,-330.095458984,238.427597046,-2128.107910156,-249.234878540,253.436935425,-2132.684570313,,,,-332.704467773,-27.631591797,-2144.549804688,-331.765930176,-18.866006851,-2145.205810547,,,,,,,-303.079223633,229.309448242,-2127.852539063,-292.207305908,227.728576660,-2127.825439453,
5,-321.185516357,256.204010010,-2115.841308594,-329.476837158,258.192230225,-2115.345458984,-319.026458740,230.880035400,-2125.157958984,-328.138580322,236.503005981,-2127.318359375,-247.225219727,252.077056885,-2132.050537109,,,,-332.709350586,-27.630601883,-2144.542480469,-331.769866943,-18.865251541,-2145.205322266,,,,,,,-301.014587402,227.656387329,-2127.126464844,-290.123779297,226.177459717,-2127.142089844,
6,-318.922119141,254.917358398,-2114.591796875,-327.233520508,256.963012695,-2114.113281250,-316.761260986,228.951004028,-2124.256347656,-325.887481689,234.461868286,-2126.278076172,-244.995559692,250.622726440,-2131.273925781,,,,-332.710693359,-27.631412506,-2144.542968750,-331.770477295,-18.864469528,-2145.205078125,,,,,,,-298.709869385,225.904724121,-2126.291748047,-287.814788818,224.528320313,-2126.330566406,
7,-316.432312012,253.272079468,-2113.401611328,-324.712188721,255.260406494,-2112.726806641,-314.294921875,226.867599487,-2123.256591797,-323.492767334,232.295639038,-2125.318359375,-242.603179932,249.057342529,-2130.346679688,,,,-332.705657959,-27.629560471,-2144.546142578,-331.764038086,-18.863498688,-2145.209716797,,,,,,,-296.220458984,224.011001587,-2125.344482422,-285.318023682,222.736373901,-2125.394042969,
8,-313.816070557,251.322082520,-2112.051513672,-322.129791260,253.278854370,-2111.485839844,-311.714874268,224.624374390,-2122.275878906,-320.970733643,229.964492798,-2124.306884766,-240.143463135,247.375274658,-2129.368896484,,,,-332.697387695,-27.627250671,-2144.549804688,-331.756469727,-18.863473892,-2145.220458984,,,,,,,-293.619232178,221.950134277,-2124.313232422,-282.698364258,220.786987305,-2124.365478516,
9,-311.161132813,249.088272095,-2110.753662109,-319.488372803,250.998291016,-2110.118896484,-309.095306396,222.229095459,-2121.193847656,-318.410369873,227.472167969,-2123.259521484,-237.642257690,245.608871460,-2128.232177734,,,,-332.694519043,-27.625904083,-2144.555664063,-331.753936768,-18.864690781,-2145.224853516,,,,,,,-290.981933594,219.751525879,-2123.228027344,-280.047943115,218.688934326,-2123.267333984,
10,-308.576751709,246.600189209,-2109.514648438,-316.908874512,248.441268921,-2108.931152344,-306.520324707,219.709671021,-2120.045654297,-315.897277832,224.850524902,-2122.220458984,-235.224487305,243.711288452,-2126.833007813,,,,-332.694854736,-27.625341415,-2144.554687500,-331.756561279,-18.863267899,-2145.229492188,,,,,,,-288.390502930,217.433654785,-2122.046386719,-277.438232422,216.469497681,-2122.016845703,
11,-306.100921631,243.841598511,-2108.375000000,-314.448425293,245.573272705,-2107.725097656,-304.075836182,217.066085815,-2118.926513672,-313.481506348,222.097061157,-2121.129882813,-232.906280518,241.715164185,-2125.333740234,,,,-332.694793701,-27.623891830,-2144.553710938,-331.754791260,-18.861948013,-2145.223632813,,,,,,,-285.895996094,214.982330322,-2120.777587891,-274.936706543,214.139068604,-2120.681152344,
12,-303.823669434,240.817504883,-2107.383056641,-312.195770264,242.452636719,-2106.681640625,-301.747436523,214.260284424,-2117.800292969,-311.203094482,219.151580811,-2120.067382813,-230.711532593,239.556564331,-2123.663574219,,,,-332.696533203,-27.622745514,-2144.557861328,-331.758300781,-18.861810684,-2145.232177734,,,,,,,-283.529876709,212.348571777,-2119.405761719,-272.571502686,211.639083862,-2119.253906250,
