Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-317.975189209,-114.253112793,-2158.123291016,-312.583557129,-110.143096924,-2153.373535156,-312.213775635,-99.755294800,-2161.870117188,-308.909759521,-92.000373840,-2163.572265625,-242.654998779,-132.595748901,-2154.159179688,,,,-333.017517090,148.788391113,-2152.690673828,-332.902130127,157.318542480,-2152.101562500,-417.529357910,105.263641357,-1893.954345703,-416.905975342,95.246185303,-1895.297241211,-297.314727783,-97.023117065,-2156.130371094,-286.018707275,-96.806076050,-2157.145263672,
2,-317.495849609,-114.655578613,-2158.314453125,-312.281799316,-110.447860718,-2153.439941406,-311.753814697,-100.750663757,-2164.756103516,-308.567047119,-92.859970093,-2166.238769531,-241.325546265,-131.607406616,-2153.944091797,,,,-333.019653320,148.799057007,-2152.687744141,-332.907775879,157.329681396,-2152.102050781,-417.532989502,105.275413513,-1893.951538086,-416.908386230,95.258575439,-1895.297607422,-297.124114990,-97.563652039,-2158.148681641,-285.797851563,-96.893493652,-2158.458496094,
3,-316.585449219,-114.634803772,-2158.549072266,-311.557678223,-110.344490051,-2153.564453125,-310.782958984,-101.233818054,-2166.583984375,-307.556701660,-93.280227661,-2167.875000000,-239.733337402,-130.650497437,-2153.852539063,,,,-333.025024414,148.807800293,-2152.686279297,-332.916442871,157.337524414,-2152.110107422,-417.537780762,105.283767700,-1893.949340820,-416.914825439,95.265983582,-1895.290649414,-296.360412598,-97.946525574,-2159.550537109,-285.035308838,-96.977188110,-2159.286865234,
4,-315.428802490,-114.329391479,-2158.756835938,-310.528747559,-110.018081665,-2153.647216797,-309.056915283,-100.498908997,-2166.822509766,-305.779418945,-92.582550049,-2168.101074219,-237.869049072,-129.702896118,-2153.758544922,,,,-333.030731201,148.812210083,-2152.684326172,-332.920440674,157.340911865,-2152.098388672,-417.541534424,105.288070679,-1893.942504883,-416.919738770,95.270942688,-1895.287719727,-294.630462646,-97.340034485,-2159.706542969,-283.321380615,-96.310058594,-2159.339355469,
5,-313.703430176,-113.576492310,-2158.613769531,-308.818420410,-109.254890442,-2153.337646484,-306.695251465,-98.772819519,-2166.122070313,-303.355560303,-90.995338440,-2167.572509766,-235.716247559,-128.741714478,-2153.694824219,,,,-333.032531738,148.814315796,-2152.672851563,-332.920776367,157.342987061,-2152.091552734,-417.541870117,105.289985657,-1893.934692383,-416.921173096,95.273429871,-1895.280883789,-292.167663574,-95.882133484,-2159.148925781,-280.852111816,-94.955024719,-2158.931396484,
6,-311.506805420,-112.442436218,-2158.127197266,-306.649078369,-108.148834229,-2152.867675781,-303.999664307,-96.654670715,-2165.288330078,-300.474426270,-88.902420044,-2166.597167969,-233.307723999,-127.691032410,-2153.647460938,,,,-333.037384033,148.813552856,-2152.668701172,-332.924804688,157.343566895,-2152.096191406,-417.544036865,105.290779114,-1893.934814453,-416.923706055,95.274093628,-1895.276000977,-289.298614502,-94.038131714,-2158.473876953,-277.982543945,-93.307327271,-2158.440673828,
7,-309.028778076,-111.132110596,-2157.268310547,-304.177734375,-106.827026367,-2152.250000000,-301.137664795,-94.600822449,-2164.545654297,-297.548034668,-86.936653137,-2165.986816406,-230.684692383,-126.501602173,-2153.605712891,,,,-333.041229248,148.812332153,-2152.665771484,-332.928131104,157.341567993,-2152.098388672,-417.549102783,105.289581299,-1893.935058594,-416.927185059,95.272964478,-1895.274414063,-286.318115234,-92.236900330,-2157.921630859,-274.992645264,-91.640441895,-2157.995361328,
8,-306.454284668,-109.673866272,-2156.570800781,-301.550170898,-105.356849670,-2151.483642578,-298.311340332,-92.814338684,-2163.920166016,-294.641540527,-85.208824158,-2165.380126953,-227.938140869,-125.155784607,-2153.609375000,,,,-333.040985107,148.810699463,-2152.664794922,-332.928497314,157.339538574,-2152.096191406,-417.550262451,105.287452698,-1893.930786133,-416.928100586,95.272041321,-1895.273803711,-283.389282227,-90.594795227,-2157.471191406,-272.050140381,-90.067253113,-2157.625488281,
9,-303.777130127,-108.115234375,-2155.806640625,-298.845916748,-103.799774170,-2150.702148438,-295.527923584,-91.132797241,-2163.352050781,-291.788604736,-83.488021851,-2164.625244141,-225.138320923,-123.656837463,-2153.535400391,,,,-333.036804199,148.809982300,-2152.667724609,-332.925628662,157.336914063,-2152.098388672,-417.550354004,105.287452698,-1893.933593750,-416.926940918,95.271263123,-1895.276245117,-280.509124756,-89.007171631,-2157.006591797,-269.178802490,-88.508987427,-2157.238037109,
10,-301.078247070,-106.501914978,-2155.092773438,-296.127044678,-102.165420532,-2149.968017578,-292.788116455,-89.343383789,-2162.716552734,-289.037689209,-81.830299377,-2164.387939453,-222.348449707,-122.055595398,-2153.401611328,,,,-333.035278320,148.807815552,-2152.673828125,-332.923461914,157.335922241,-2152.108398438,-417.550567627,105.287223816,-1893.939208984,-416.925476074,95.270912170,-1895.277587891,-277.680755615,-87.334426880,-2156.559326172,-266.356048584,-86.848442078,-2156.876953125,
11,-298.453033447,-104.846244812,-2154.305908203,-293.496002197,-100.519454956,-2149.305664063,-290.069091797,-87.401039124,-2162.133300781,-286.269622803,-79.883583069,-2163.691650391,-219.634689331,-120.333198547,-2153.245361328,,,,-333.035003662,148.806838989,-2152.682373047,-332.919677734,157.336624146,-2152.103271484,-417.551544189,105.287536621,-1893.943603516,-416.927154541,95.272087097,-1895.286621094,-274.879119873,-85.501968384,-2156.043212891,-263.555175781,-85.051071167,-2156.459716797,
12,-295.954986572,-103.104949951,-2153.676025391,-290.990844727,-98.763687134,-2148.626953125,-287.369598389,-85.288871765,-2161.619140625,-283.476959229,-77.799903870,-2163.083251953,-216.974426270,-118.480781555,-2152.984863281,,,,-333.031585693,148.808929443,-2152.680664063,-332.918579102,157.337799072,-2152.102783203,-417.550048828,105.290031433,-1893.942871094,-416.927001953,95.273582458,-1895.288452148,-272.114715576,-83.525985718,-2155.575683594,-260.789642334,-83.109031677,-2156.032226563,
13,-293.494354248,-101.231224060,-2152.998291016,-288.572052002,-96.891578674,-2148.050048828,-284.686706543,-82.996818542,-2161.067871094,-280.722137451,-75.538421631,-2162.526367188,-214.375274658,-116.495765686,-2152.662353516,,,,-333.033172607,148.811294556,-2152.684570313,-332.920257568,157.339172363,-2152.111572266,-417.549987793,105.293418884,-1893.947143555,-416.924041748,95.275604248,-1895.290893555,-269.381744385,-81.360877991,-2155.108886719,-258.057159424,-80.995353699,-2155.618896484,
14,-291.100555420,-99.226318359,-2152.490234375,-286.174591064,-94.853981018,-2147.449707031,-282.033905029,-80.512794495,-2160.577392578,-277.998596191,-73.094772339,-2162.020263672,-211.823913574,-114.372810364,-2152.267333984,,,,-333.034820557,148.813079834,-2152.687744141,-332.919616699,157.341339111,-2152.119140625,-417.548461914,105.295387268,-1893.948730469,-416.923339844,95.278541565,-1895.290527344,-266.673492432,-79.014404297,-2154.645507813,-255.354919434,-78.713737488,-2155.163085938,
15,-288.679321289,-97.053344727,-2151.802001953,-283.794555664,-92.691505432,-2146.781982422,-279.391387939,-77.844421387,-2160.059570313,-275.283386230,-70.483070374,-2161.559082031,-209.339874268,-112.084671021,-2151.759521484,,,,-333.037322998,148.814666748,-2152.688476563,-332.923675537,157.344039917,-2152.123046875,-417.550231934,105.297088623,-1893.948364258,-416.927276611,95.280197144,-1895.294311523,-263.998718262,-76.497146606,-2154.165527344,-252.673187256,-76.264953613,-2154.713867188,
16,-286.349212646,-94.786750793,-2151.146972656,-281.464904785,-90.415191650,-2146.088623047,-276.789489746,-74.990226746,-2159.455810547,-272.602233887,-67.662582397,-2160.871582031,-206.860488892,-109.625404358,-2151.243164063,,,,-333.040100098,148.814910889,-2152.690917969,-332.922393799,157.344650269,-2152.120849609,-417.548980713,105.298423767,-1893.950195313,-416.928558350,95.280441284,-1895.294555664,-261.357666016,-73.793640137,-2153.583496094,-250.031570435,-73.638862610,-2154.151855469,
